Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.006842328,0.209055296,-0.80546,0.000305,-0.14447,0.004226,0.5,143307,30.79,722,0,0,12.425628,-26.919482,8.437834,-0.043458,0.000628,0.003572,0.993234,0,0.013722,12,-26.919482,2.154648
1.006842328,0.209055296,-1.217166,0.06185,-0.131641,0.004556,0.5,143338,30.821,722,0,0,12.414651,-26.902924,8.437897,-0.038527,0.02706,0.00388,0.993466,0,0.013726,12,-26.911203,2.154679
1.006842328,0.209055296,-0.736044,0.064904,-0.146913,0.004622,0.5,143347,30.83,722,0,0,12.40916,-26.894645,8.437931,-0.036522,0.062029,0.004067,0.99358,0,0.013729,12,-26.902924,2.154712
1.006842328,0.209055296,-0.921551,0.062003,-0.142179,0.004849,0.5,143377,30.86,722,0,0,12.39268,-26.869804,8.438037,-0.033161,0.061905,0.004318,0.993909,0,0.01374,12,-26.878085,2.154816
1.006842328,0.209055296,-0.849742,0.059101,-0.128434,0.004962,0.5,143387,30.87,722,0,0,12.387184,-26.861522,8.438074,-0.03269,0.059062,0.00448,0.994014,0,0.013743,12,-26.869804,2.154852
1.006842328,0.209055296,-1.608526,0.046273,-0.147829,0.005445,0.5,143417,30.9,722,0,0,12.376188,-26.844959,8.438152,-0.038751,0.045715,0.004898,0.99422,0,0.013749,12,-26.853241,2.154927
1.006842328,0.209055296,-0.943094,0.097738,-0.118966,0.00564,0.5,143427,30.91,722,0,0,12.370688,-26.836677,8.438194,-0.034045,0.098332,0.005192,0.994321,0,0.013752,12,-26.844959,2.154967
1.006842328,0.209055296,-0.751603,0.116217,-0.09728,0.006453,0.5,143457,30.94,722,0,0,12.359681,-26.820113,8.438285,-0.029111,0.116101,0.00608,0.994516,0,0.013759,12,-26.828395,2.155053
1.006842328,0.209055296,-0.239364,0.084147,-0.102473,0.006751,0.5,143467,30.95,722,0,0,12.354173,-26.811832,8.438337,-0.028141,0.084207,0.006352,0.994611,0,0.013762,12,-26.820113,2.155099
1.006842328,0.209055296,-0.57567,0.101709,-0.12706,0.007599,0.5,143497,30.98,722,0,0,12.343152,-26.79527,8.438448,-0.024631,0.102109,0.007113,0.994797,0,0.013771,12,-26.79527,2.155263
1.006842328,0.209055296,-0.445217,0.128893,-0.114995,0.007872,0.5,143507,30.99,722,0,0,12.337638,-26.78699,8.438509,-0.020776,0.129318,0.007428,0.994887,0,0.013774,12,-26.78699,2.155324
1.006842328,0.209055296,-0.100533,0.147982,-0.108581,0.008638,0.5,143537,31.02,722,0,0,12.326604,-26.770431,8.438639,-0.013476,0.148215,0.008213,0.995063,0,0.013777,12,-26.778711,2.155388
1.006842328,0.209055296,-0.015559,0.105069,-0.088728,0.008849,0.5,143547,31.03,722,0,0,12.321083,-26.762153,8.438709,-0.013895,0.104857,0.008495,0.995149,0,0.013783,12,-26.762153,2.155524
1.006842328,0.209055296,0.473941,0.083536,-0.090103,0.009353,0.5,143577,31.06,722,0,0,12.30451,-26.737317,8.438928,-0.007905,0.084416,0.008988,0.995397,0,0.013789,12,-26.745596,2.155669
1.006842328,0.209055296,0.011968,0.076664,-0.121409,0.009435,0.5,143587,31.07,722,0,0,12.298982,-26.729039,8.439005,-0.006751,0.076744,0.008962,0.995477,0,0.013792,12,-26.737317,2.155743
1.006842328,0.209055296,0.155587,0.111483,-0.107207,0.009502,0.5,143617,31.1,722,0,0,12.287923,-26.712483,8.43916,-0.000081,0.111628,0.00908,0.995633,0,0.013797,12,-26.720761,2.155897
1.006842328,0.209055296,0.135241,0.083994,-0.090561,0.009512,0.5,143627,31.11,722,0,0,12.282391,-26.704205,8.439238,-0.000551,0.083793,0.009151,0.995709,0,0.0138,12,-26.712483,2.155974
1.006842328,0.209055296,0.167555,0.045051,-0.110872,0.009512,0.5,143657,31.14,722,0,0,12.265789,-26.679369,8.439473,0.001419,0.045088,0.009077,0.995928,0,0.013808,12,-26.687648,2.156209
1.006842328,0.209055296,0.277662,0.048258,-0.111788,0.009512,0.5,143667,31.15,722,0,0,12.260254,-26.67109,8.439551,0.003128,0.048486,0.009073,0.995999,0,0.013811,12,-26.679369,2.156288
1.006842328,0.209055296,0.450004,0.045509,-0.098349,0.009512,0.5,143697,31.18,722,0,0,12.249179,-26.654531,8.439707,0.006763,0.045768,0.009121,0.996137,0,0.013816,12,-26.66281,2.156444
1.006842328,0.209055296,-0.339897,0.004581,-0.110414,0.009512,0.5,143707,31.19,722,0,0,12.24364,-26.646252,8.439785,0.001793,0.003707,0.009085,0.996204,0,0.013821,12,-26.646252,2.1566
1.006842328,0.209055296,-0.063431,0.01069,-0.107054,0.009512,0.5,143727,31.21,722,0,0,12.232559,-26.629692,8.439941,0.001486,0.010597,0.009094,0.996334,0,0.013824,12,-26.637972,2.156678
1.006842328,0.209055296,-0.228593,-0.002902,-0.109039,0.009512,0.5,143757,31.24,722,0,0,12.221474,-26.613132,8.440098,-0.000067,-0.003351,0.009088,0.996461,0,0.013831,12,-26.613132,2.156912
1.006842328,0.209055296,-0.15439,-0.018479,-0.101862,0.009512,0.5,143767,31.25,722,0,0,12.21593,-26.604852,8.440176,-0.001901,-0.018765,0.009113,0.996522,0,0.013834,12,-26.604852,2.15699
1.006842328,0.209055296,-0.195082,-0.020006,-0.105069,0.009512,0.5,143787,31.27,722,0,0,12.204839,-26.588292,8.440332,-0.003484,-0.020101,0.009101,0.996642,0,0.013836,12,-26.596572,2.157069
1.006842328,0.209055296,-0.412903,0.006109,-0.100182,0.009517,0.5,143817,31.3,722,0,0,12.193744,-26.571732,8.440488,-0.004478,0.005832,0.009122,0.996757,0,0.013841,12,-26.580012,2.157225
1.006842328,0.209055296,-0.299205,0.009774,-0.098349,0.009543,0.5,143847,31.33,722,0,0,12.182645,-26.555171,8.440645,-0.005552,0.009631,0.009132,0.996869,0,0.013845,12,-26.563451,2.157381
1.006842328,0.209055296,-0.382982,0.012523,-0.114995,0.009553,0.5,143857,31.34,722,0,0,12.177094,-26.546891,8.440723,-0.006275,0.012354,0.009098,0.996923,0,0.013847,12,-26.555171,2.15746
1.006842328,0.209055296,-0.379392,0.013134,-0.118202,0.009558,0.5,143877,31.36,722,0,0,12.165989,-26.53033,8.44088,-0.007744,0.012969,0.009101,0.997029,0,0.013852,12,-26.53861,2.157616
1.006842328,0.209055296,-0.515829,0.022449,-0.082467,0.009558,0.5,143907,31.39,722,0,0,12.154881,-26.513769,8.441037,-0.009643,0.02226,0.009232,0.997131,0,0.013858,12,-26.513769,2.157852
1.006842328,0.209055296,-0.39136,0.004123,-0.118966,0.009558,0.5,143917,31.4,722,0,0,12.149325,-26.505489,8.441116,-0.011401,0.003806,0.009097,0.997181,0,0.01386,12,-26.505489,2.157931
1.006842328,0.209055296,-0.408116,-0.004887,-0.121868,0.009558,0.5,143937,31.42,722,0,0,12.138211,-26.488929,8.441272,-0.012846,-0.004955,0.009086,0.997278,0,0.013862,12,-26.497209,2.158009
1.006842328,0.209055296,-0.161571,-0.016035,-0.137445,0.009471,0.5,143967,31.45,722,0,0,12.127094,-26.472368,8.441428,-0.012276,-0.01589,0.00894,0.997372,0,0.013866,12,-26.480648,2.158165
1.006842328,0.209055296,-0.749209,0.047953,-0.129656,0.009379,0.5,143977,31.46,722,0,0,12.121534,-26.464087,8.441504,-0.009454,0.04828,0.008883,0.997418,0,0.013868,12,-26.472368,2.158242
1.006842328,0.209055296,-0.676203,0.037721,-0.115148,0.008998,0.5,144007,31.49,722,0,0,12.110413,-26.447526,8.441656,-0.012914,0.037406,0.008555,0.997506,0,0.013872,12,-26.455807,2.158395
1.006842328,0.209055296,-0.114895,-0.055283,-0.097128,0.00889,0.5,144017,31.5,722,0,0,12.104853,-26.439244,8.44173,-0.018571,-0.056101,0.008505,0.99755,0,0.013874,12,-26.447526,2.158471
1.00684213,0.209055471,0.230986,0.005498,-0.128434,0.008175,0.5,144067,31.55,744,0,0,12.792659,-28.30037,14.35215,-0.008367,0.006411,0.007677,0.987116,0,0.010453,13,-28.310005,1.78571
1.00684213,0.209055471,-0.56849,-0.034514,-0.127976,0.008093,0.5,144078,31.561,744,0,0,12.790521,-28.290733,14.352216,-0.009916,-0.017788,0.00759,0.98734,0,0.010458,13,-28.30037,1.785779
1.00684213,0.209055471,-0.477531,-0.065057,-0.144622,0.008057,0.5,144107,31.59,744,0,0,12.786243,-28.271453,14.352346,-0.015879,-0.065498,0.007507,0.987775,0,0.010468,13,-28.281094,1.78591
1.00684213,0.209055471,-0.689368,-0.036346,-0.128587,0.008057,0.5,144117,31.6,744,0,0,12.784102,-28.26181,14.35241,-0.015441,-0.036254,0.007568,0.987988,0,0.010474,13,-28.271453,1.785975
1.00684213,0.209055471,-0.517026,-0.00733,-0.135459,0.008057,0.5,144147,31.63,744,0,0,12.779818,-28.242518,14.35254,-0.014762,-0.00746,0.007541,0.988401,0,0.010484,13,-28.252165,1.786104
1.00684213,0.209055471,-0.408116,-0.023824,-0.095448,0.008057,0.5,144167,31.65,744,0,0,12.775529,-28.223219,14.35267,-0.016244,-0.023811,0.007685,0.9888,0,0.010493,13,-28.232869,1.786234
1.00684213,0.209055471,-0.327929,-0.045051,-0.150884,0.008052,0.5,144197,31.68,744,0,0,12.769086,-28.194257,14.352869,-0.020551,-0.044741,0.007476,0.989374,0,0.010507,13,-28.203912,1.786432
1.00684213,0.209055471,0.011968,-0.011301,-0.134085,0.008037,0.5,144207,31.69,744,0,0,12.766937,-28.184599,14.352933,-0.015978,-0.010485,0.007519,0.989558,0,0.010512,13,-28.194257,1.786498
1.00684213,0.209055471,-0.588835,-0.028711,-0.153327,0.007985,0.5,144237,31.72,744,0,0,12.762637,-28.165279,14.353062,-0.016821,-0.02901,0.007405,0.989917,0,0.010525,13,-28.165279,1.786691
1.00684213,0.209055471,-0.628331,-0.012065,-0.137445,0.007985,0.5,144247,31.73,744,0,0,12.760485,-28.155616,14.353125,-0.016599,-0.012039,0.007463,0.990093,0,0.010529,13,-28.155616,1.786755
1.00684213,0.209055471,-0.830593,-0.012065,-0.13607,0.007985,0.5,144267,31.75,744,0,0,12.756179,-28.136286,14.353254,-0.020007,-0.012355,0.007469,0.990434,0,0.010533,13,-28.145952,1.786819
1.00684213,0.209055471,-0.849742,-0.018021,-0.106901,0.007985,0.5,144298,31.781,744,0,0,12.749712,-28.10728,14.353447,-0.023081,-0.021605,0.007633,0.990923,0,0.010546,13,-28.116951,1.787012
1.00684213,0.209055471,-0.849742,-0.018021,-0.106901,0.007985,0.5,144307,31.79,744,0,0,12.747553,-28.097609,14.353513,-0.024047,-0.018191,0.007575,0.991081,0,0.01055,13,-28.10728,1.787077
1.00684213,0.209055471,-1.268629,0.012065,-0.10797,0.007985,0.5,144337,31.82,744,0,0,12.743234,-28.078262,14.353643,-0.027269,0.011538,0.007575,0.991388,0,0.010557,13,-28.087936,1.787207
1.00684213,0.209055471,-0.868891,0.043524,-0.112094,0.007985,0.5,144367,31.85,744,0,0,12.738912,-28.05891,14.353773,-0.025871,0.043334,0.007555,0.991684,0,0.010565,13,-28.068586,1.787337
1.00684213,0.209055471,-1.071154,0.01069,-0.133932,0.007985,0.5,144377,31.86,744,0,0,12.736749,-28.049231,14.353837,-0.029637,0.009995,0.007477,0.991829,0,0.010569,13,-28.05891,1.787402
1.00684213,0.209055471,-0.701337,0.078038,-0.125838,0.007985,0.5,144407,31.89,744,0,0,12.730255,-28.020189,14.354032,-0.02232,0.078256,0.007504,0.992247,0,0.010579,13,-28.029871,1.787596
1.00684213,0.209055471,-0.569686,0.088423,-0.116981,0.007985,0.5,144417,31.9,744,0,0,12.728089,-28.010506,14.354096,-0.02075,0.088521,0.007535,0.992381,0,0.010583,13,-28.020189,1.787661
1.00684213,0.209055471,-0.746816,0.085979,-0.114537,0.007985,0.5,144447,31.93,744,0,0,12.723754,-27.991136,14.354225,-0.021052,0.085794,0.007546,0.992644,0,0.01059,13,-28.000822,1.78779
1.00684213,0.209055471,-0.599607,0.078649,-0.125227,0.007985,0.5,144457,31.94,744,0,0,12.721585,-27.98145,14.35429,-0.021,0.078508,0.007506,0.992771,0,0.010593,13,-27.991136,1.787855
1.00684213,0.209055471,-0.683384,0.087659,-0.121562,0.007985,0.5,144487,31.97,744,0,0,12.717244,-27.962073,14.354419,-0.020019,0.087506,0.00752,0.99302,0,0.010599,13,-27.971762,1.787984
1.00684213,0.209055471,-0.380589,0.112705,-0.106138,0.007985,0.5,144497,31.98,744,0,0,12.715072,-27.952383,14.354484,-0.016667,0.11307,0.007574,0.993141,0,0.010603,13,-27.962073,1.788048
1.00684213,0.209055471,-0.254923,0.103389,-0.098655,0.007985,0.5,144527,32.01,744,0,0,12.710725,-27.933001,14.354614,-0.013933,0.10349,0.0076,0.993377,0,0.010609,13,-27.942692,1.788178
1.00684213,0.209055471,-0.432052,0.09728,-0.131336,0.007985,0.5,144557,32.04,744,0,0,12.706376,-27.913614,14.354743,-0.013152,0.097199,0.007484,0.993605,0,0.010615,13,-27.923308,1.788308
1.00684213,0.209055471,-0.187901,0.115606,-0.147829,0.00798,0.5,144567,32.05,744,0,0,12.7042,-27.903919,14.354808,-0.010178,0.11591,0.007416,0.993716,0,0.010621,13,-27.903919,1.788437
1.00684213,0.209055471,-0.487106,0.098349,-0.147524,0.007826,0.5,144597,32.08,744,0,0,12.699846,-27.884526,14.354935,-0.011308,0.098174,0.007267,0.993933,0,0.010624,13,-27.894223,1.788501
1.00684213,0.209055471,0.292024,0.051618,-0.122326,0.007605,0.5,144607,32.09,744,0,0,12.697668,-27.874828,14.354997,-0.011336,0.051585,0.007129,0.994038,0,0.010626,13,-27.884526,1.788564
1.00684213,0.209055471,0.301599,0.069944,-0.103694,0.006535,0.5,144637,32.12,744,0,0,12.693313,-27.855429,14.355118,-0.004126,0.070315,0.006133,0.994243,0,0.010632,13,-27.865129,1.788688
1.00684213,0.209055471,0.882056,0.051618,-0.121868,0.005558,0.5,144667,32.15,744,0,0,12.688963,-27.836025,14.355219,0.003824,0.052343,0.005088,0.994441,0,0.010637,13,-27.845728,1.7888
1.00684213,0.209055471,0.634315,-0.006109,-0.143248,0.005327,0.5,144677,32.16,744,0,0,12.686791,-27.826321,14.355263,0.002229,-0.0063,0.004782,0.994538,0,0.01064,13,-27.836025,1.788848
1.00684213,0.209055471,0.357849,-0.017104,-0.166003,0.004905,0.5,144697,32.18,744,0,0,12.682448,-27.806909,14.355342,0.003779,-0.016863,0.004283,0.994726,0,0.010645,13,-27.816615,1.788933
1.00684213,0.209055471,0.096942,-0.036805,-0.166919,0.004684,0.5,144707,32.19,744,0,0,12.680277,-27.797201,14.355379,0.002113,-0.037016,0.004062,0.994817,0,0.010647,13,-27.806909,1.788972
1.00684213,0.209055471,0.725273,-0.0281,-0.150273,0.004093,0.5,144737,32.22,744,0,0,12.675936,-27.777783,14.355447,0.007667,-0.027616,0.003527,0.994996,0,0.010651,13,-27.787493,1.789043
1.00684213,0.209055471,0.165161,-0.074067,-0.157298,0.003964,0.5,144747,32.23,744,0,0,12.673766,-27.768073,14.355478,0.003751,-0.074586,0.003379,0.995083,0,0.010654,13,-27.777783,1.789077
1.00684213,0.209055471,0.459579,-0.080787,-0.155923,0.003743,0.5,144777,32.26,744,0,0,12.669428,-27.748649,14.355535,0.004993,-0.080482,0.00316,0.995252,0,0.010658,13,-27.758361,1.789136
1.00684213,0.209055471,0.459579,-0.103542,-0.151342,0.003702,0.5,144787,32.27,744,0,0,12.667259,-27.738935,14.355562,0.003972,-0.103497,0.003135,0.995334,0,0.01066,13,-27.748649,1.789164
1.00684213,0.209055471,-0.120879,-0.106291,-0.152258,0.003681,0.5,144807,32.29,744,0,0,12.662919,-27.719507,14.355616,0.00016,-0.106407,0.003117,0.995495,0,0.010664,13,-27.729221,1.789218
1.00684213,0.209055471,-0.096942,-0.119882,-0.144928,0.003681,0.5,144827,32.31,744,0,0,12.658578,-27.700075,14.355669,0.00001,-0.093386,0.003117,0.99565,0,0.010668,13,-27.709791,1.789272
1.00684213,0.209055471,-0.096942,-0.119882,-0.144928,0.003681,0.5,144857,32.34,744,0,0,12.654235,-27.680641,14.355723,-0.00435,-0.119866,0.003143,0.9958,0,0.010671,13,-27.690358,1.789325
1.00684213,0.209055471,-0.027527,-0.134543,-0.154702,0.003687,0.5,144867,32.35,744,0,0,12.652063,-27.670922,14.35575,-0.006145,-0.134607,0.003111,0.995873,0,0.010673,13,-27.680641,1.789352
1.00684213,0.209055471,-0.542159,-0.104611,-0.125533,0.003692,0.5,144897,32.38,744,0,0,12.645545,-27.641764,14.35583,-0.011046,-0.104551,0.003227,0.996084,0,0.010678,13,-27.651484,1.789432
1.00684213,0.209055471,-0.195082,-0.125075,-0.124617,0.003692,0.5,144907,32.39,744,0,0,12.64337,-27.632043,14.355857,-0.013103,-0.1252,0.003226,0.996152,0,0.01068,13,-27.641764,1.789459
1.00684213,0.209055471,-0.576867,-0.138361,-0.134696,0.003712,0.5,144937,32.42,744,0,0,12.639021,-27.6126,14.355912,-0.018094,-0.138464,0.003212,0.996284,0,0.010683,13,-27.622322,1.789514
1.00684213,0.209055471,-0.045479,-0.128893,-0.15012,0.003733,0.5,144947,32.43,744,0,0,12.636846,-27.602877,14.35594,-0.016707,-0.128415,0.003171,0.996349,0,0.010685,13,-27.6126,1.789542
1.00684213,0.209055471,-0.080187,-0.119119,-0.154091,0.003892,0.5,144978,32.461,744,0,0,12.632494,-27.583431,14.355995,-0.015199,-0.118834,0.003316,0.996475,0,0.010688,13,-27.593154,1.789597
1.00684213,0.209055471,-0.083777,-0.152564,-0.147066,0.003964,0.5,144987,32.47,744,0,0,12.630317,-27.573707,14.356023,-0.01741,-0.152646,0.003413,0.996536,0,0.01069,13,-27.583431,1.789624
1.00684213,0.209055471,-0.355456,-0.14844,-0.130114,0.004221,0.5,145017,32.5,744,0,0,12.62596,-27.554257,14.356083,-0.018804,-0.148323,0.003734,0.996655,0,0.010693,13,-27.563982,1.789682
1.006841935,0.209055628,-0.008378,-0.153174,-0.117439,0.004334,0.5,145028,32.511,766,0,0,13.491081,-29.435171,8.793102,-0.018968,-0.156876,0.003793,0.985558,0,0.010695,13,-27.554257,1.789712
1.006841935,0.209055628,-0.035905,-0.186467,-0.147829,0.004741,0.5,145057,32.54,766,0,0,13.475152,-29.423557,8.793169,-0.019913,-0.186444,0.004183,0.986055,0,0.016522,13,-29.429364,2.509949
1.006841935,0.209055628,0.205853,-0.174097,-0.102625,0.004921,0.5,145067,32.55,766,0,0,13.467183,-29.417749,8.793205,-0.017429,-0.17333,0.004525,0.986298,0,0.01653,13,-29.423557,2.509984
1.006841935,0.209055628,0.088565,-0.195782,-0.107818,0.005754,0.5,145097,32.58,766,0,0,13.443261,-29.400323,8.793323,-0.015673,-0.1952,0.005338,0.986999,0,0.016555,13,-29.406132,2.510096
1.006841935,0.209055628,-0.177129,-0.201433,-0.118202,0.006191,0.5,145107,32.59,766,0,0,13.435281,-29.394515,8.793369,-0.016846,-0.201271,0.005739,0.987225,0,0.016563,13,-29.400323,2.510138
1.006841935,0.209055628,-0.495483,-0.199448,-0.100945,0.008499,0.5,145137,32.62,766,0,0,13.41132,-29.377096,8.793534,-0.022951,-0.19938,0.008105,0.987879,0,0.016587,13,-29.382901,2.510288
1.006841935,0.209055628,-1.116633,-0.20128,-0.101404,0.009687,0.5,145147,32.63,766,0,0,13.403324,-29.371294,8.793603,-0.027113,-0.20169,0.009293,0.988089,0,0.016594,13,-29.377096,2.510348
1.006841935,0.209055628,-0.422477,-0.174097,-0.05681,0.012623,0.5,145167,32.65,766,0,0,13.387317,-29.359702,8.793776,-0.026009,-0.173862,0.012375,0.988499,0,0.01661,13,-29.365496,2.510498
1.006841935,0.209055628,-0.512239,-0.173944,-0.064294,0.018011,0.5,145197,32.68,766,0,0,13.371285,-29.348129,8.794002,-0.027483,-0.173764,0.014019,0.988895,0,0.016625,13,-29.353912,2.510697
1.006841935,0.209055628,-0.298008,-0.146608,0.005651,0.019837,0.5,145207,32.69,766,0,0,13.363264,-29.342345,8.794123,-0.025087,-0.145913,0.017972,0.989088,0,0.016633,13,-29.348129,2.510817
1.006841935,0.209055628,-0.142422,-0.153022,0.020617,0.023395,0.5,145227,32.71,766,0,0,13.34719,-29.33081,8.794447,-0.02376,-0.152559,0.023392,0.989463,0,0.016648,13,-29.336574,2.511092
1.006841935,0.209055628,-0.163964,-0.140194,0.036805,0.026973,0.5,145247,32.73,766,0,0,13.331079,-29.319314,8.794864,-0.021545,-0.139818,0.027019,0.989826,0,0.016663,13,-29.325059,2.511463
1.006841935,0.209055628,-0.451201,-0.093157,0.057421,0.032974,0.5,145278,32.761,766,0,0,13.314939,-29.307846,8.795345,-0.019375,-0.093085,0.03308,0.990176,0,0.016679,13,-29.313576,2.511911
1.006841935,0.209055628,0.009575,-0.066584,0.117286,0.035025,0.5,145287,32.77,766,0,0,13.306852,-29.302131,8.795629,-0.017212,-0.070959,0.035354,0.990347,0,0.016687,13,-29.307846,2.51216
1.006841935,0.209055628,-0.62115,-0.032834,0.145844,0.041159,0.5,145317,32.8,766,0,0,13.282544,-29.285032,8.796575,-0.01139,-0.04336,0.041583,0.990841,0,0.016712,13,-29.290727,2.513068
1.006841935,0.209055628,-0.62115,-0.032834,0.145844,0.043036,0.5,145327,32.81,766,0,0,13.274423,-29.279352,8.796932,-0.012347,-0.032964,0.043436,0.991,0,0.01672,13,-29.285032,2.51339
1.006841935,0.209055628,-1.063973,-0.017104,0.166461,0.048461,0.5,145357,32.84,766,0,0,13.258158,-29.268018,8.797694,-0.017697,-0.017659,0.045299,0.99131,0,0.016737,13,-29.273681,2.51412
1.006841935,0.209055628,-0.063431,0.05681,0.268781,0.053243,0.5,145388,32.871,766,0,0,13.241864,-29.256712,8.798504,-0.016981,0.019478,0.050696,0.991609,0,0.016754,13,-29.262357,2.514897
1.006841935,0.209055628,-0.149602,0.06689,0.304211,0.056903,0.5,145417,32.9,766,0,0,13.22553,-29.245452,8.799403,-0.010194,0.067155,0.057831,0.991898,0,0.016771,13,-29.251075,2.515754
1.006841935,0.209055628,-0.179523,0.135765,0.302684,0.059958,0.5,145447,32.93,766,0,0,13.209152,-29.234245,8.800404,-0.005772,0.136641,0.060872,0.992176,0,0.016789,13,-29.239845,2.516714
1.006841935,0.209055628,-0.172342,0.130725,0.294132,0.060785,0.5,145457,32.94,766,0,0,13.200951,-29.228655,8.800927,-0.00467,0.135722,0.061698,0.992312,0,0.016798,13,-29.234245,2.517219
1.006841935,0.209055628,-0.448808,0.142942,0.31597,0.06278,0.5,145487,32.97,766,0,0,13.18453,-29.217495,8.801992,-0.003328,0.142784,0.063738,0.992577,0,0.016816,13,-29.223072,2.518271
1.006841935,0.209055628,-0.588835,0.157145,0.34239,0.063197,0.5,145497,32.98,766,0,0,13.176309,-29.211925,8.802539,-0.003101,0.15687,0.064251,0.992706,0,0.016825,13,-29.217495,2.518806
1.006841935,0.209055628,-0.916764,0.17486,0.356287,0.063634,0.5,145517,33,766,0,0,13.159852,-29.200803,8.803644,-0.005846,0.174169,0.064741,0.992957,0,0.016844,13,-29.206362,2.519905
1.006841935,0.209055628,-0.718092,0.172569,0.342085,0.064076,0.5,145547,33.03,766,0,0,13.143377,-29.189698,8.804756,-0.007535,0.172106,0.065127,0.993199,0,0.016861,13,-29.195249,2.521015
1.006841935,0.209055628,-0.065825,0.154854,0.323759,0.064251,0.5,145557,33.04,766,0,0,13.135133,-29.184153,8.805315,-0.006643,0.154757,0.065227,0.993317,0,0.01687,13,-29.189698,2.521571
1.006841935,0.209055628,-0.202263,0.182649,0.352164,0.064457,0.5,145587,33.07,766,0,0,13.11863,-29.173076,8.806437,-0.002034,0.182525,0.065538,0.993547,0,0.016888,13,-29.178612,2.522689
1.006841935,0.209055628,0.242954,0.203724,0.363312,0.064436,0.5,145597,33.08,766,0,0,13.110373,-29.167544,8.806999,0.002572,0.204174,0.065554,0.993659,0,0.016897,13,-29.173076,2.523251
1.006841935,0.209055628,0.098139,0.188757,0.34071,0.06438,0.5,145617,33.1,766,0,0,13.093846,-29.156492,8.808123,0.005235,0.188745,0.065418,0.993878,0,0.016914,13,-29.162016,2.524376
1.006841935,0.209055628,0.193885,0.173028,0.318566,0.064164,0.5,145647,33.13,766,0,0,13.069026,-29.139942,8.809805,0.004938,0.173074,0.065121,0.994191,0,0.016939,13,-29.145455,2.52606
1.006841935,0.209055628,0.363833,0.179136,0.336892,0.06403,0.5,145657,33.14,766,0,0,13.060746,-29.134433,8.810364,0.008036,0.179378,0.065053,0.994292,0,0.016948,13,-29.139942,2.52662
1.006841935,0.209055628,0.706124,0.166766,0.353386,0.063685,0.5,145677,33.16,766,0,0,13.044174,-29.123426,8.811479,0.014299,0.167097,0.064768,0.994488,0,0.016964,13,-29.128927,2.527737
1.006841935,0.209055628,0.464366,0.139583,0.342848,0.063413,0.5,145697,33.18,766,0,0,13.027588,-29.112432,8.812589,0.015885,0.139655,0.064461,0.994678,0,0.01698,13,-29.117927,2.52885
1.006841935,0.209055628,0.634315,0.126755,0.342848,0.063367,0.5,145717,33.2,766,0,0,13.010988,-29.101454,8.813695,0.019154,0.126904,0.064414,0.994861,0,0.016996,13,-29.106941,2.529957
1.006841935,0.209055628,0.573277,0.10568,0.303447,0.063367,0.5,145737,33.22,766,0,0,12.994373,-29.090491,8.8148,0.02037,0.105745,0.064271,0.995038,0,0.017012,13,-29.09597,2.531063
1.006841935,0.209055628,0.374605,0.102473,0.308792,0.063367,0.5,145767,33.25,766,0,0,12.977744,-29.079543,8.815903,0.020676,0.102344,0.064293,0.995209,0,0.017028,13,-29.085015,2.532166
1.006841935,0.209055628,0.745619,0.082009,0.31597,0.063367,0.5,145777,33.26,766,0,0,12.969424,-29.074076,8.816455,0.021165,0.091279,0.064356,0.995292,0,0.017035,13,-29.079543,2.532718
1.006841935,0.209055628,0.081384,0.054214,0.321162,0.063367,0.5,145807,33.29,766,0,0,12.94444,-29.057699,8.818111,0.014352,0.053748,0.06434,0.995533,0,0.017058,13,-29.063154,2.534374
1.006841935,0.209055628,0.576867,0.0562,0.321468,0.063367,0.5,145817,33.3,766,0,0,12.936105,-29.052248,8.818663,0.015947,0.056402,0.064336,0.995611,0,0.017066,13,-29.057699,2.534926
1.006841935,0.209055628,-0.817428,0.105069,0.343001,0.063367,0.5,145847,33.33,766,0,0,12.911078,-29.035921,8.820319,0.016281,0.104161,0.064431,0.995835,0,0.017088,13,-29.04136,2.536582
1.006841935,0.209055628,0.136437,0.067195,0.315665,0.063367,0.5,145857,33.34,766,0,0,12.902728,-29.030488,8.820872,0.013193,0.066559,0.064319,0.995908,0,0.017095,13,-29.035921,2.537134
1.006841935,0.209055628,0.433249,0.051465,0.345444,0.063361,0.5,145887,33.37,766,0,0,12.886018,-29.019633,8.821977,0.013993,0.051551,0.064419,0.996048,0,0.01711,13,-29.025058,2.538239
1.006841935,0.209055628,-0.311173,0.06185,0.315665,0.063361,0.5,145907,33.39,766,0,0,12.869294,-29.008794,8.823082,0.010148,0.061336,0.064318,0.996184,0,0.017124,13,-29.014211,2.539345
1.006841935,0.209055628,-0.044282,0.061239,0.321926,0.063356,0.5,145937,33.42,766,0,0,12.852555,-28.997973,8.824186,0.00872,0.061007,0.064333,0.996316,0,0.017138,13,-29.003381,2.540448
