Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.00683731,0.209060224,-0.254923,0.052993,-0.104916,-0.00816,2,369524,10.429,218,0,0,-1.547796,4.182237,-5.3993,-0.012144,0.053723,-0.008517,0.998073,0,0.00911,0,4.174543,0.883959
1.00683731,0.209060224,-0.609181,0.041692,-0.111025,-0.008165,2,369554,10.459,218,0,0,-1.535081,4.197625,-5.399446,-0.014518,0.041475,-0.00854,0.998139,0,0.009116,0,4.189931,0.883812
1.00683731,0.209060224,0.266891,0.020159,-0.102473,-0.008165,2,369584,10.489,218,0,0,-1.516002,4.220706,-5.399665,-0.011208,0.020805,-0.008519,0.998234,0,0.009125,0,4.213013,0.883593
1.00683731,0.209060224,-0.478728,-0.007789,-0.133779,-0.008165,2,369594,10.499,218,0,0,-1.509641,4.228399,-5.399738,-0.013988,-0.00826,-0.008624,0.998265,0,0.009128,0,4.220706,0.88352
1.00683731,0.209060224,-0.878466,0.037263,-0.086437,-0.00817,2,369625,10.53,218,0,0,-1.490552,4.251477,-5.399958,-0.014989,0.008826,-0.008651,0.998354,0,0.009137,0,4.243784,0.8833
1.00683731,0.209060224,-0.051463,0.026725,-0.08659,-0.00818,2,369635,10.54,218,0,0,-1.484188,4.259169,-5.400032,-0.014888,0.037154,-0.008463,0.998382,0,0.00914,0,4.251477,0.883228
1.00683731,0.209060224,-0.702533,0.001222,-0.116828,-0.008186,2,369664,10.569,218,0,0,-1.471457,4.274553,-5.400177,-0.017026,0.000651,-0.008581,0.998438,0,0.009146,0,4.266861,0.883081
1.00683731,0.209060224,0.117288,0.017562,-0.080787,-0.008186,2,369674,10.579,218,0,0,-1.465091,4.282244,-5.400251,-0.013255,0.018203,-0.008459,0.998465,0,0.009149,0,4.274553,0.883008
1.006837502,0.209060087,0.116092,-0.002291,-0.113926,-0.008186,2,369705,10.61,244,0,0,-2.290371,5.189323,10.050242,-0.010659,-0.001929,-0.008579,0.999469,0,-0.019525,0,5.195146,-2.516055
1.006837502,0.209060087,-0.119682,0.000305,-0.11805,-0.008186,2,369714,10.619,244,0,0,-2.298495,5.183501,10.050169,-0.009802,0.000456,-0.008591,0.999479,0,-0.019529,0,5.189323,-2.516128
1.006837502,0.209060087,-0.357849,0.012981,-0.086437,-0.008186,2,369745,10.65,244,0,0,-2.314744,5.171858,10.050022,-0.009679,0.012877,-0.008473,0.999497,0,-0.019535,0,5.17768,-2.516276
1.006837502,0.209060087,-0.165161,-0.020006,-0.105832,-0.008186,2,369755,10.66,244,0,0,-2.322869,5.166038,10.049949,-0.011654,-0.020293,-0.008546,0.999505,0,-0.019539,0,5.171858,-2.516349
1.006837502,0.209060087,0.225002,-0.045815,-0.107665,-0.008186,2,369785,10.69,244,0,0,-2.339122,5.154398,10.049803,-0.006868,-0.01698,-0.008483,0.999522,0,-0.019545,0,5.160218,-2.516495
1.006837502,0.209060087,-0.219018,-0.025045,-0.113316,-0.008186,2,369795,10.7,244,0,0,-2.347248,5.148579,10.04973,-0.007418,-0.045789,-0.008556,0.999531,0,-0.019549,0,5.154398,-2.516567
1.006837502,0.209060087,-0.514633,0.011148,-0.076511,-0.008186,2,369824,10.729,244,0,0,-2.371632,5.131125,10.049511,-0.006989,0.010946,-0.008434,0.999555,0,-0.019559,0,5.136943,-2.516787
1.006837502,0.209060087,-1.263842,-0.038332,-0.096822,-0.008186,2,369835,10.74,244,0,0,-2.379761,5.125308,10.049438,-0.008479,-0.008182,-0.008496,0.999562,0,-0.019562,0,5.131125,-2.51686
1.006837502,0.209060087,-1.263842,-0.038332,-0.096822,-0.008186,2,369844,10.749,244,0,0,-2.38789,5.119492,10.049365,-0.015405,-0.039524,-0.008502,0.99957,0,-0.019565,0,5.125308,-2.516932
1.006837502,0.209060087,-0.232183,-0.056658,-0.086285,-0.008186,2,369865,10.77,244,0,0,-2.40415,5.107861,10.04922,-0.01593,-0.056494,-0.008476,0.999585,0,-0.019572,0,5.113676,-2.517078
1.006837502,0.209060087,-0.160374,-0.064294,-0.111483,-0.008144,2,369884,10.789,244,0,0,-2.420412,5.096232,10.049073,-0.015337,-0.064079,-0.008553,0.999599,0,-0.019579,0,5.102046,-2.517224
1.006837502,0.209060087,-0.763571,-0.026267,-0.079565,-0.008114,2,369915,10.82,244,0,0,-2.444808,5.078793,10.048855,-0.014241,-0.017407,-0.008387,0.99962,0,-0.019592,0,5.078793,-2.517516
1.006837502,0.209060087,-0.427265,-0.043524,-0.093615,-0.008114,2,369925,10.83,244,0,0,-2.452941,5.072981,10.048783,-0.016773,-0.026691,-0.008373,0.999626,0,-0.019595,0,5.072981,-2.517588
1.006837502,0.209060087,0.008378,-0.023366,-0.067959,-0.008114,2,369955,10.86,244,0,0,-2.477342,5.055548,10.048567,-0.014467,-0.022877,-0.00834,0.999645,0,-0.019602,0,5.061358,-2.517732
1.006837502,0.209060087,-0.318354,-0.034514,-0.109039,-0.008114,2,369964,10.869,244,0,0,-2.485477,5.049737,10.048495,-0.015276,-0.034593,-0.008485,0.999652,0,-0.019605,0,5.055548,-2.517804
1.006837502,0.209060087,-0.412903,-0.039401,-0.117897,-0.008114,2,369995,10.9,244,0,0,-2.501748,5.03812,10.04835,-0.01489,-0.030035,-0.00849,0.999664,0,-0.019611,0,5.043928,-2.517948
1.006837502,0.209060087,-0.039495,-0.039095,-0.091324,-0.008114,2,370005,10.91,244,0,0,-2.509884,5.032312,10.048277,-0.015957,-0.039523,-0.008517,0.999669,0,-0.019615,0,5.03812,-2.518021
1.006837502,0.209060087,-0.216624,-0.060628,-0.094226,-0.008114,2,370035,10.94,244,0,0,-2.534296,5.01489,10.048059,-0.014674,-0.053074,-0.008436,0.999686,0,-0.019628,0,5.01489,-2.518311
1.006837502,0.209060087,-0.216624,-0.060628,-0.094226,-0.008114,2,370044,10.949,244,0,0,-2.542434,5.009084,10.047987,-0.014974,-0.060568,-0.008433,0.999692,0,-0.019631,0,5.009084,-2.518384
1.006837502,0.209060087,-0.119682,-0.057269,-0.111636,-0.008114,2,370074,10.979,244,0,0,-2.566851,4.991669,10.04777,-0.011906,-0.057231,-0.008496,0.999708,0,-0.019637,0,4.997474,-2.518528
1.006837502,0.209060087,0.257316,-0.035125,-0.089186,-0.008114,2,370084,10.989,244,0,0,-2.574991,4.985866,10.047697,-0.008243,-0.034411,-0.008418,0.999713,0,-0.01964,0,4.991669,-2.5186
1.006837502,0.209060087,-0.090958,-0.057116,-0.110567,-0.008114,2,370114,11.019,244,0,0,-2.591273,4.97426,10.047552,-0.009496,-0.056974,-0.008492,0.999722,0,-0.019647,0,4.980063,-2.518746
1.006837502,0.209060087,-0.990967,-0.03879,-0.101556,-0.008114,2,370125,11.03,244,0,0,-2.599414,4.968458,10.047479,-0.010876,-0.044949,-0.008422,0.999727,0,-0.01965,0,4.97426,-2.518818
1.006837502,0.209060087,-0.890434,-0.032376,-0.113926,-0.008108,2,370145,11.05,244,0,0,-2.615698,4.956856,10.047335,-0.016163,-0.026066,-0.008438,0.999737,0,-0.019656,0,4.962657,-2.518964
1.006837502,0.209060087,-0.733651,-0.008399,-0.080176,-0.007954,2,370175,11.08,244,0,0,-2.640128,4.939456,10.047117,-0.018655,-0.014051,-0.008255,0.99975,0,-0.019666,0,4.945256,-2.519181
1.006837502,0.209060087,-0.733651,-0.008399,-0.080176,-0.00781,2,370184,11.089,244,0,0,-2.648271,4.933657,10.047046,-0.019417,-0.008549,-0.008074,0.999754,0,-0.019669,0,4.939456,-2.519253
1.006837502,0.209060087,-0.917961,0.000458,-0.068875,-0.007368,2,370214,11.119,244,0,0,-2.664559,4.922058,10.04691,-0.022222,0.000137,-0.007591,0.999763,0,-0.019675,0,4.927857,-2.519393
1.006837502,0.209060087,-1.09509,0.016035,-0.084147,-0.00726,2,370224,11.129,244,0,0,-2.672702,4.916258,10.046844,-0.023256,0.015768,-0.007537,0.999767,0,-0.019679,0,4.922058,-2.519461
1.006837502,0.209060087,-0.646283,0.023213,-0.086285,-0.007096,2,370244,11.149,244,0,0,-2.688989,4.904659,10.046716,-0.022696,0.023154,-0.007386,0.999775,0,-0.019685,0,4.910458,-2.519591
1.006837502,0.209060087,0.074203,0.01237,-0.106749,-0.006936,2,370274,11.179,244,0,0,-2.705278,4.893061,10.046589,-0.017576,0.012857,-0.007401,0.999783,0,-0.019691,0,4.898859,-2.519718
1.006837502,0.209060087,-0.560112,0.020769,-0.097891,-0.006936,2,370284,11.189,244,0,0,-2.713423,4.887262,10.046525,-0.017287,0.02076,-0.007269,0.999787,0,-0.019694,0,4.893061,-2.519782
1.006837502,0.209060087,-0.073006,0.022907,-0.084758,-0.006936,2,370324,11.229,244,0,0,-2.737858,4.869869,10.04634,-0.015118,0.023083,-0.007226,0.999798,0,-0.019703,0,4.875666,-2.519969
1.006837502,0.209060087,0.189098,0.009468,-0.087048,-0.006936,2,370344,11.249,244,0,0,-2.75415,4.858276,10.046216,-0.010915,0.009903,-0.007236,0.999804,0,-0.019709,0,4.864072,-2.520093
1.006837502,0.209060087,-0.490696,0.008858,-0.123853,-0.006936,2,370374,11.279,244,0,0,-2.770445,4.846685,10.04609,-0.012497,0.0087,-0.007363,0.999811,0,-0.019715,0,4.85248,-2.520217
1.006837502,0.209060087,-0.388966,0.025656,-0.092393,-0.006936,2,370384,11.289,244,0,0,-2.778593,4.840891,10.046027,-0.011402,0.025779,-0.007249,0.999814,0,-0.019722,0,4.840891,-2.520343
1.006837502,0.209060087,-0.506255,0.024435,-0.075747,-0.006936,2,370414,11.319,244,0,0,-2.794889,4.829302,10.045903,-0.01276,0.024269,-0.007188,0.999821,0,-0.019725,0,4.835096,-2.520406
1.006837502,0.209060087,-0.122076,0.008247,-0.07254,-0.006936,2,370424,11.329,244,0,0,-2.803037,4.823509,10.045842,-0.012811,0.00824,-0.00718,0.999824,0,-0.019728,0,4.829302,-2.520467
1.006837502,0.209060087,-0.336306,0.031612,-0.093768,-0.006926,2,370454,11.359,244,0,0,-2.827486,4.806131,10.045656,-0.008657,0.031743,-0.007249,0.999833,0,-0.019737,0,4.811923,-2.520653
1.006837502,0.209060087,-0.219018,0.025656,-0.102931,-0.006926,2,370464,11.369,244,0,0,-2.835636,4.80034,10.045594,-0.008794,0.025586,-0.007279,0.999836,0,-0.01974,0,4.806131,-2.520715
1.006837502,0.209060087,-0.80546,0.046426,-0.085979,-0.006926,2,370485,11.39,244,0,0,-2.851938,4.788758,10.045469,-0.010537,0.038468,-0.00724,0.999842,0,-0.019746,0,4.794549,-2.520839
1.006837502,0.209060087,-0.920355,0.034361,-0.089797,-0.006926,2,370514,11.419,244,0,0,-2.868241,4.777179,10.045345,-0.015048,0.033715,-0.007224,0.999847,0,-0.019752,0,4.782968,-2.520964
1.006837502,0.209060087,-0.714502,0.036041,-0.090255,-0.006926,2,370524,11.429,244,0,0,-2.876393,4.77139,10.045283,-0.015966,0.035785,-0.007229,0.99985,0,-0.019755,0,4.777179,-2.521026
1.006837502,0.209060087,-0.56849,0.031612,-0.107512,-0.006926,2,370554,11.459,244,0,0,-2.892699,4.759813,10.045158,-0.016885,0.031488,-0.007293,0.999855,0,-0.019761,0,4.765601,-2.52115
1.006837502,0.209060087,-0.434446,0.060018,-0.103847,-0.006926,2,370564,11.469,244,0,0,-2.900852,4.754026,10.045096,-0.014401,0.060314,-0.007281,0.999857,0,-0.019764,0,4.759813,-2.521212
1.006837502,0.209060087,-0.794688,0.054672,-0.098655,-0.006926,2,370594,11.499,244,0,0,-2.91716,4.742453,10.044971,-0.017215,0.054348,-0.007259,0.999862,0,-0.01977,0,4.748239,-2.521337
1.006837502,0.209060087,-0.038298,0.044288,-0.082467,-0.006926,2,370604,11.509,244,0,0,-2.925315,4.736667,10.044909,-0.01566,0.044504,-0.007208,0.999865,0,-0.019773,0,4.742453,-2.5214
1.006837502,0.209060087,-0.134044,0.058948,-0.06185,-0.006926,2,370634,11.539,244,0,0,-2.941624,4.725096,10.044786,-0.01153,0.059096,-0.007131,0.999869,0,-0.019779,0,4.730881,-2.521524
1.006837502,0.209060087,0.04907,0.044288,-0.113163,-0.006926,2,370644,11.549,244,0,0,-2.94978,4.719311,10.044725,-0.010567,0.044402,-0.007319,0.999872,0,-0.019782,0,4.725096,-2.521585
1.0068377,0.209059951,0.051463,0.055131,-0.112094,-0.006926,2,370684,11.589,270,0,0,-3.108127,6.190057,-6.40215,-0.0063,0.055326,-0.007314,0.995787,0,-0.019788,0,4.713527,-2.521709
1.0068377,0.209059951,0.197475,-0.001222,-0.073304,-0.006926,2,370705,11.61,270,0,0,-3.088359,6.187631,-6.402274,-0.003662,0.031486,-0.007215,0.995932,0,0.001402,0,6.188844,-0.119027
1.0068377,0.209059951,0.384179,-0.008094,-0.104611,-0.006926,2,370725,11.63,270,0,0,-3.068588,6.185203,-6.402398,-0.002872,-0.007752,-0.00729,0.996072,0,0.0014,0,6.186417,-0.119151
1.0068377,0.209059951,0.256119,0.0197,-0.077122,-0.006926,2,370764,11.669,270,0,0,-3.038927,6.181555,-6.402585,0.001453,0.019984,-0.007188,0.996273,0,0.001398,0,6.182771,-0.119337
1.0068377,0.209059951,0.349471,0.023671,-0.063683,-0.006926,2,370774,11.679,270,0,0,-3.029039,6.180337,-6.402647,0.003271,0.023965,-0.007139,0.996338,0,0.001397,0,6.181555,-0.1194
1.0068377,0.209059951,0.374605,-0.024435,-0.103694,-0.006926,2,370815,11.72,270,0,0,-3.009261,6.177901,-6.40277,0.002403,-0.02414,-0.007285,0.996464,0,0.001395,0,6.17912,-0.119523
1.0068377,0.209059951,-0.354259,-0.014355,-0.100335,-0.006926,2,370835,11.74,270,0,0,-2.989481,6.175461,-6.402895,-0.00072,-0.014669,-0.007265,0.996586,0,0.001394,0,6.176681,-0.119648
1.0068377,0.209059951,-0.041889,-0.030543,-0.084452,-0.006921,2,370874,11.779,270,0,0,-2.959807,6.171796,-6.403083,-0.004842,-0.030709,-0.007212,0.99676,0,0.001391,0,6.173018,-0.119835
1.0068377,0.209059951,-0.161571,-0.024282,-0.088728,-0.0069,2,370904,11.809,270,0,0,-2.930129,6.168126,-6.403268,-0.009264,-0.024085,-0.007207,0.996926,0,0.001388,0,6.168126,-0.120083
1.0068377,0.209059951,-0.094549,-0.012828,-0.094226,-0.0069,2,370914,11.819,270,0,0,-2.920235,6.166901,-6.40333,-0.007975,-0.012586,-0.007223,0.99698,0,0.001387,0,6.166901,-0.120145
1.0068377,0.209059951,-0.539766,-0.00504,-0.093462,-0.0069,2,370935,11.84,270,0,0,-2.900446,6.16445,-6.403454,-0.010337,-0.005295,-0.007215,0.997084,0,0.001386,0,6.165676,-0.120207
1.0068377,0.209059951,-0.341094,-0.031918,-0.088575,-0.0069,2,370964,11.869,270,0,0,-2.870759,6.160767,-6.40364,-0.013888,-0.032216,-0.007201,0.997233,0,0.001384,0,6.161995,-0.120392
1.0068377,0.209059951,0.177129,-0.033445,-0.07758,-0.0069,2,370975,11.88,270,0,0,-2.860863,6.159539,-6.403701,-0.011883,-0.03301,-0.007166,0.997281,0,0.001383,0,6.160767,-0.120454
1.0068377,0.209059951,-0.064628,-0.037263,-0.080787,-0.0069,2,371004,11.909,270,0,0,-2.841069,6.157079,-6.403824,-0.010719,-0.037069,-0.007175,0.997375,0,0.001381,0,6.158309,-0.120578
1.0068377,0.209059951,-0.167555,-0.008705,-0.08323,-0.0069,2,371014,11.919,270,0,0,-2.831171,6.155849,-6.403886,-0.008406,-0.008307,-0.007182,0.99742,0,0.00138,0,6.157079,-0.120639
1.0068377,0.209059951,-0.374605,0,-0.081245,-0.0069,2,371044,11.949,270,0,0,-2.801476,6.152152,-6.404072,-0.008718,-0.000161,-0.007172,0.997552,0,0.001378,0,6.153385,-0.120824
1.0068377,0.209059951,-0.299205,-0.02138,-0.084299,-0.0069,2,371054,11.959,270,0,0,-2.791577,6.150919,-6.404133,-0.010629,-0.021672,-0.007185,0.997595,0,0.001377,0,6.152152,-0.120886
1.0068377,0.209059951,-0.562505,-0.044899,-0.098197,-0.0069,2,371084,11.989,270,0,0,-2.771778,6.14845,-6.404257,-0.015062,-0.045059,-0.007233,0.997677,0,0.001375,0,6.149685,-0.121009
1.0068377,0.209059951,0.239364,-0.037568,-0.077122,-0.0069,2,371094,11.999,270,0,0,-2.761878,6.147215,-6.404319,-0.012104,-0.03696,-0.007165,0.997718,0,0.001374,0,6.14845,-0.121072
1.0068377,0.209059951,-0.49668,-0.026267,-0.104763,-0.0069,2,371124,12.029,270,0,0,-2.732176,6.143504,-6.404504,-0.007803,-0.026466,-0.007256,0.997835,0,0.001371,0,6.144742,-0.121257
1.0068377,0.209059951,-0.49668,0.002443,-0.071929,-0.0069,2,371134,12.039,270,0,0,-2.722275,6.142266,-6.404566,-0.00714,0.002511,-0.007137,0.997872,0,0.00137,0,6.143504,-0.121319
1.0068377,0.209059951,-0.883253,-0.007941,-0.074678,-0.00691,2,371164,12.069,270,0,0,-2.692569,6.138548,-6.404753,-0.013448,-0.008185,-0.007154,0.997981,0,0.001368,0,6.139788,-0.121505
1.0068377,0.209059951,-1.3548,-0.040012,-0.109498,-0.00691,2,371174,12.079,270,0,0,-2.682667,6.137307,-6.404814,-0.020321,-0.041192,-0.007277,0.998016,0,0.001367,0,6.138548,-0.121567
1.0068377,0.209059951,-0.812641,-0.032376,-0.098197,-0.00691,2,371204,12.109,270,0,0,-2.662861,6.134823,-6.404939,-0.022629,-0.032592,-0.007243,0.998084,0,0.001365,0,6.136066,-0.121691
1.0068377,0.209059951,-0.6774,0.008705,-0.082772,-0.00691,2,371234,12.139,270,0,0,-2.643055,6.132337,-6.405063,-0.020741,0.008564,-0.007188,0.99815,0,0.001363,0,6.133581,-0.121816
1.0068377,0.209059951,-0.611575,0.003971,-0.081398,-0.00691,2,371244,12.149,270,0,0,-2.633151,6.131093,-6.405124,-0.021294,0.003852,-0.007184,0.998182,0,0.001362,0,6.132337,-0.121877
1.0068377,0.209059951,-0.090958,-0.000764,-0.07422,-0.006916,2,371264,12.169,270,0,0,-2.613343,6.128604,-6.405247,-0.017701,-0.000428,-0.007168,0.998245,0,0.00136,0,6.129849,-0.122001
1.0068377,0.209059951,-0.010771,-0.042455,-0.117439,-0.007085,2,371295,12.2,270,0,0,-2.593534,6.126111,-6.405372,-0.017108,-0.042055,-0.007495,0.998305,0,0.001359,0,6.127358,-0.122124
1.0068377,0.209059951,-0.248939,-0.007483,-0.11301,-0.00724,2,371304,12.209,270,0,0,-2.583629,6.124862,-6.405436,-0.013987,-0.00695,-0.007629,0.998335,0,0.001358,0,6.126111,-0.122187
1.0068377,0.209059951,-0.108911,-0.002291,-0.09499,-0.008119,2,371334,12.239,270,0,0,-2.563819,6.122361,-6.405569,-0.011621,-0.002122,-0.008441,0.998392,0,0.001356,0,6.123613,-0.122316
1.0068377,0.209059951,-0.501468,-0.046578,-0.071166,-0.008371,2,371344,12.249,270,0,0,-2.553914,6.121107,-6.405641,-0.015857,-0.047224,-0.008351,0.99842,0,0.001355,0,6.122361,-0.122384
1.0068377,0.209059951,-0.502664,-0.053298,-0.082161,-0.008556,2,371374,12.279,270,0,0,-2.534104,6.118595,-6.405788,-0.017809,-0.053341,-0.008791,0.998474,0,0.001353,0,6.119852,-0.122528
1.0068377,0.209059951,-0.360243,-0.037568,-0.118355,-0.008556,2,371384,12.289,270,0,0,-2.524199,6.117336,-6.405864,-0.016618,-0.037312,-0.00896,0.998501,0,0.001352,0,6.118595,-0.122603
1.0068377,0.209059951,-0.30878,-0.032376,-0.139277,-0.008556,2,371414,12.319,270,0,0,-2.504388,6.114816,-6.406018,-0.015817,-0.032288,-0.009037,0.998553,0,0.001349,0,6.116077,-0.122755
1.0068377,0.209059951,-0.532585,-0.032529,-0.106901,-0.008551,2,371424,12.329,270,0,0,-2.494482,6.113554,-6.406096,-0.016634,-0.032631,-0.008911,0.998578,0,0.001348,0,6.114816,-0.122833
1.0068377,0.209059951,-0.513436,-0.040317,-0.073304,-0.008546,2,371454,12.359,270,0,0,-2.474671,6.11103,-6.406248,-0.01838,-0.040356,-0.008785,0.998627,0,0.001346,0,6.112292,-0.122987
1.0068377,0.209059951,-0.57208,-0.040164,-0.067653,-0.00854,2,371464,12.369,270,0,0,-2.464765,6.109767,-6.406323,-0.019113,-0.04024,-0.008758,0.99865,0,0.001345,0,6.11103,-0.123062
1.0068377,0.209059951,-0.472744,-0.024435,-0.089339,-0.008448,2,371494,12.399,270,0,0,-2.444952,6.107239,-6.406474,-0.018351,-0.024439,-0.008746,0.998697,0,0.001343,0,6.108503,-0.123213
1.0068377,0.209059951,-1.087909,-0.005956,-0.116828,-0.0078,2,371534,12.439,270,0,0,-2.425139,6.104707,-6.406624,-0.022345,-0.00643,-0.008194,0.998742,0,0.001341,0,6.105973,-0.123364
1.0068377,0.209059951,-0.909583,0.007941,-0.084605,-0.007096,2,371564,12.469,270,0,0,-2.405324,6.10218,-6.406762,-0.024005,0.007671,-0.007377,0.998785,0,0.001339,0,6.103443,-0.123509
1.0068377,0.209059951,-0.698943,0.041539,-0.09499,-0.006946,2,371574,12.479,270,0,0,-2.395416,6.100917,-6.406825,-0.021666,0.04183,-0.007268,0.998806,0,0.001338,0,6.10218,-0.123576
1.0068377,0.209059951,-0.676203,0.033445,-0.104611,-0.006741,2,371604,12.509,270,0,0,-2.3756,6.098392,-6.406949,-0.022444,0.033355,-0.007099,0.998847,0,0.001336,0,6.099655,-0.123702
1.0068377,0.209059951,-0.560112,0.045357,-0.080481,-0.00671,2,371614,12.519,270,0,0,-2.365692,6.097129,-6.40701,-0.021096,0.045491,-0.006981,0.998867,0,0.001335,0,6.098392,-0.123764
1.0068377,0.209059951,-0.215428,0.049022,-0.071777,-0.006612,2,371644,12.549,270,0,0,-2.345874,6.094602,-6.407129,-0.017253,0.049233,-0.006855,0.998906,0,0.001333,0,6.095866,-0.123885
1.0068377,0.209059951,-0.178326,0.038332,-0.074984,-0.006612,2,371654,12.559,270,0,0,-2.335966,6.093338,-6.407188,-0.016418,0.038424,-0.006867,0.998925,0,0.001332,0,6.094602,-0.123944
1.006837886,0.209059799,-0.294418,0.032681,-0.092241,-0.006612,2,371685,12.59,294,0,0,-2.99479,7.503364,10.405427,-0.015057,0.032767,-0.006928,0.99431,0,0.00133,0,6.092074,-0.124062
1.006837886,0.209059799,-0.746816,0.064446,-0.085979,-0.006612,2,371694,12.599,294,0,0,-3.000348,7.495119,10.405368,-0.013909,0.064478,-0.0069,0.994409,0,-0.015323,0,7.503364,-2.160943
1.006837886,0.209059799,-0.001197,0.051924,-0.075747,-0.006607,2,371725,12.63,294,0,0,-3.011466,7.478628,10.40525,-0.015518,0.068261,-0.006883,0.994601,0,-0.015337,0,7.486874,-2.161062
1.006837886,0.209059799,-0.332716,0.031765,-0.100793,-0.006602,2,371754,12.659,294,0,0,-3.022588,7.462134,10.405132,-0.015211,0.031565,-0.006948,0.994787,0,-0.01535,0,7.470381,-2.16118
1.006837886,0.209059799,-0.392557,0.063072,-0.078649,-0.006602,2,371764,12.669,294,0,0,-3.028151,7.453887,10.405072,-0.012511,0.0634,-0.006866,0.994878,0,-0.015357,0,7.462134,-2.161239
1.006837886,0.209059799,-0.295615,0.058032,-0.082314,-0.006602,2,371804,12.709,294,0,0,-3.039279,7.437391,10.404954,-0.01156,0.058034,-0.006881,0.995054,0,-0.01537,0,7.445639,-2.161358
1.006837886,0.209059799,0.331519,0.015119,-0.094837,-0.006602,2,371855,12.76,294,0,0,-3.050412,7.420894,10.404835,-0.008565,0.015634,-0.006933,0.995224,0,-0.015383,0,7.429143,-2.161476
1.006837886,0.209059799,0.099336,-0.015272,-0.085521,-0.006602,2,371865,12.77,294,0,0,-3.055979,7.412645,10.404776,-0.009466,-0.007758,-0.006912,0.995307,0,-0.015389,0,7.420894,-2.161535
1.006837886,0.209059799,0.074203,-0.009316,-0.064752,-0.006602,2,371904,12.809,294,0,0,-3.067117,7.396145,10.404657,-0.006956,-0.009008,-0.00682,0.995469,0,-0.015402,0,7.404395,-2.161654
1.006837886,0.209059799,0.59482,-0.038179,-0.081245,-0.006602,2,371945,12.85,294,0,0,-3.078259,7.379644,10.40454,-0.002903,-0.037558,-0.006885,0.995625,0,-0.015415,0,7.387895,-2.161772
1.006837886,0.209059799,-0.21064,-0.043371,-0.076969,-0.006602,2,371975,12.88,294,0,0,-3.094978,7.35489,10.404362,-0.00392,-0.043568,-0.00686,0.995849,0,-0.015433,0,7.363142,-2.161949
1.006837886,0.209059799,0.039495,-0.060323,-0.075442,-0.006602,2,371985,12.89,294,0,0,-3.100553,7.346638,10.404303,-0.004953,-0.060379,-0.006858,0.995921,0,-0.015439,0,7.35489,-2.162008
1.006837886,0.209059799,-0.292024,-0.080787,-0.078649,-0.006602,2,372025,12.93,294,0,0,-3.111705,7.330134,10.404186,-0.008841,-0.080847,-0.006867,0.996061,0,-0.015451,0,7.338386,-2.162126
1.006837886,0.209059799,-0.165161,-0.085674,-0.094531,-0.006602,2,372055,12.96,294,0,0,-3.122861,7.313628,10.404067,-0.009961,-0.071051,-0.006915,0.996197,0,-0.015463,0,7.321881,-2.162244
1.006837886,0.209059799,-0.165161,-0.085674,-0.094531,-0.006602,2,372064,12.969,294,0,0,-3.12844,7.305375,10.404008,-0.011277,-0.085743,-0.006926,0.996263,0,-0.015469,0,7.313628,-2.162303
1.006837886,0.209059799,0.178326,-0.092088,-0.056505,-0.006602,2,372104,13.009,294,0,0,-3.139601,7.288868,10.40389,-0.01086,-0.091954,-0.006792,0.996391,0,-0.015481,0,7.297122,-2.162422
1.006837886,0.209059799,-0.015559,-0.115606,-0.095753,-0.006602,2,372134,13.039,294,0,0,-3.150766,7.272361,10.403772,-0.011966,-0.115336,-0.006933,0.996516,0,-0.015492,0,7.280614,-2.162539
1.006837886,0.209059799,-0.563702,-0.087201,-0.109192,-0.006602,2,372144,13.049,294,0,0,-3.156349,7.264107,10.403713,-0.01197,-0.087093,-0.006975,0.996576,0,-0.015498,0,7.272361,-2.162598
1.006837886,0.209059799,-0.724076,-0.072693,-0.083689,-0.006597,2,372174,13.079,294,0,0,-3.167519,7.247598,10.403594,-0.016291,-0.072808,-0.006877,0.996694,0,-0.015515,0,7.247598,-2.162777
1.006837886,0.209059799,-0.698943,-0.069944,-0.066432,-0.006592,2,372184,13.089,294,0,0,-3.173105,7.239344,10.403535,-0.017912,-0.070134,-0.006809,0.996751,0,-0.01552,0,7.239344,-2.162836
1.006837886,0.209059799,-0.588835,-0.078038,-0.062919,-0.006499,2,372214,13.119,294,0,0,-3.184279,7.222834,10.403418,-0.020647,-0.078092,-0.006706,0.996863,0,-0.015526,0,7.231089,-2.162895
1.006837886,0.209059799,-0.460776,-0.047495,-0.056505,-0.006016,2,372245,13.15,294,0,0,-3.201043,7.198066,10.403248,-0.020241,-0.070771,-0.006285,0.997024,0,-0.015542,0,7.206323,-2.163067
1.006837886,0.209059799,-0.569686,-0.062461,-0.068111,-0.005826,2,372255,13.16,294,0,0,-3.206632,7.189809,10.403194,-0.018795,-0.047183,-0.006013,0.997075,0,-0.015548,0,7.198066,-2.163123
1.006837886,0.209059799,-0.77913,-0.06918,-0.074984,-0.005558,2,372274,13.179,294,0,0,-3.217809,7.173294,10.403092,-0.022772,-0.069446,-0.005918,0.997176,0,-0.015559,0,7.181552,-2.163228
