Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.00687317,0.209049566,-0.325535,-0.011292,0.004168,-0.003208,2,955647,0.54,0,0,0,1.359994,-0.004152,-0.003614,-0.008365,-0.011407,-0.003141,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.326732,-0.011903,0.009514,-0.003208,2,955668,0.561,0,0,0,1.399994,-0.004351,-0.003722,-0.009402,-0.011951,-0.003102,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.329125,-0.013583,0.00539,-0.003208,2,955687,0.58,0,0,0,1.439993,-0.004554,-0.003829,-0.010393,-0.013667,-0.003132,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.313567,-0.005947,-0.002093,-0.003208,2,955707,0.6,0,0,0,1.479993,-0.004761,-0.003936,-0.010367,-0.005986,-0.003185,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.373408,0.001994,-0.001329,-0.003208,2,955727,0.62,0,0,0,1.519992,-0.004974,-0.004046,-0.010532,0.001937,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.409312,0.00062,-0.00362,-0.003208,2,955747,0.64,0,0,0,1.559991,-0.005192,-0.004156,-0.011618,0.000469,-0.003198,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.330322,0.001994,-0.000566,-0.003208,2,955768,0.661,0,0,0,1.599991,-0.005414,-0.004266,-0.012022,0.000276,-0.003171,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.294418,0.00627,-0.001635,-0.003208,2,955787,0.68,0,0,0,1.63999,-0.00564,-0.004375,-0.011467,0.006328,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.336306,0.014517,-0.001787,-0.003208,2,955807,0.7,0,0,0,1.67999,-0.00587,-0.004484,-0.010995,0.014524,-0.003183,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.385376,0.023833,0.001114,-0.003208,2,955827,0.72,0,0,0,1.719989,-0.006105,-0.004593,-0.010748,0.023777,-0.003163,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.366227,0.023222,0.002947,-0.003208,2,955847,0.74,0,0,0,1.759988,-0.006343,-0.004702,-0.011075,0.023245,-0.00315,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.28604,0.028567,-0.002704,-0.003208,2,955868,0.761,0,0,0,1.799988,-0.006586,-0.00481,-0.010307,0.02867,-0.003189,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.28604,0.030552,-0.005453,-0.003208,2,955887,0.78,0,0,0,1.839987,-0.006834,-0.00492,-0.009747,0.030548,-0.003209,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.311173,0.029789,-0.007285,-0.003208,2,955907,0.8,0,0,0,1.879986,-0.007087,-0.00503,-0.009642,0.029711,-0.003223,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.281253,0.032843,-0.008965,-0.003208,2,955927,0.82,0,0,0,1.919985,-0.007345,-0.005142,-0.00914,0.032823,-0.003235,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.20705,0.032843,-0.001635,-0.003208,2,955947,0.84,0,0,0,1.959985,-0.007606,-0.005252,-0.008388,0.032851,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.146012,0.03605,-0.002093,-0.003208,2,955968,0.861,0,0,0,1.999984,-0.007872,-0.005362,-0.007093,0.036137,-0.003183,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.12806,0.036203,-0.005605,-0.003208,2,955987,0.88,0,0,0,2.039983,-0.008141,-0.005471,-0.006013,0.036233,-0.003209,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.155587,0.030399,0.001878,-0.003208,2,956007,0.9,0,0,0,2.079982,-0.008416,-0.005581,-0.005654,0.030363,-0.003156,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.138831,0.029636,0.002336,-0.003208,2,956027,0.92,0,0,0,2.119981,-0.008694,-0.00569,-0.005019,0.029609,-0.003152,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.15798,0.033301,0.000809,-0.003208,2,956047,0.94,0,0,0,2.15998,-0.008977,-0.005798,-0.004357,0.033263,-0.003164,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.065825,0.036508,-0.000566,-0.003208,2,956068,0.961,0,0,0,2.199979,-0.009264,-0.005907,-0.003352,0.036586,-0.003173,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.07899,0.029941,-0.002856,-0.003208,2,956087,0.98,0,0,0,2.239978,-0.009555,-0.006015,-0.003063,0.029863,-0.003189,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.051463,0.026734,0.000045,-0.003208,2,956107,1,0,0,0,2.279977,-0.009851,-0.006126,-0.002471,0.026746,-0.003168,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.040692,0.027345,-0.004231,-0.003208,2,956127,1.02,0,0,0,2.319976,-0.010152,-0.006235,-0.001764,0.027373,-0.003199,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.005984,0.020167,-0.005605,-0.003208,2,956147,1.04,0,0,0,2.359975,-0.010457,-0.006345,-0.001466,0.020167,-0.003209,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.001197,0.022916,0.000045,-0.003208,2,956168,1.061,0,0,0,2.399974,-0.010766,-0.006455,-0.000623,0.022933,-0.003168,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.011968,0.019098,-0.003009,-0.003208,2,956187,1.08,0,0,0,2.439972,-0.01108,-0.006563,-0.0003,0.019072,-0.00319,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.034708,0.011768,0.005543,-0.003208,2,956207,1.1,0,0,0,2.479971,-0.011398,-0.006673,-0.000166,0.011791,-0.003128,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.047873,0.010394,-0.00362,-0.003208,2,956227,1.12,0,0,0,2.51997,-0.011719,-0.006781,0.000471,0.010379,-0.003194,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.002394,0.007797,-0.000871,-0.003208,2,956247,1.14,0,0,0,2.559969,-0.012046,-0.00689,0.000485,0.007791,-0.003175,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.004787,-0.004725,0.000045,-0.003208,2,956268,1.161,0,0,0,2.599967,-0.012376,-0.006999,-0.000435,-0.004848,-0.003168,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.041889,-0.005336,0.000503,-0.003208,2,956287,1.18,0,0,0,2.639966,-0.012711,-0.007108,-0.000253,-0.005295,-0.003164,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.021543,-0.008696,0.000961,-0.003208,2,956307,1.2,0,0,0,2.679964,-0.01305,-0.007216,-0.000237,-0.008648,-0.003161,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0,-0.010529,-0.002398,-0.003208,2,956327,1.22,0,0,0,2.719963,-0.013394,-0.007325,-0.000365,-0.010576,-0.003186,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.04907,-0.008391,-0.001635,-0.003208,2,956347,1.24,0,0,0,2.759962,-0.013743,-0.007434,-0.000622,-0.008325,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,0.014362,-0.019997,-0.000108,-0.003208,2,956368,1.261,0,0,0,2.79996,-0.014095,-0.007543,-0.001521,-0.020017,-0.003168,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.034708,-0.021982,0.004168,-0.003208,2,956387,1.28,0,0,0,2.839958,-0.014452,-0.007652,-0.001734,-0.021993,-0.003139,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.090958,-0.02183,-0.001635,-0.003208,2,956407,1.3,0,0,0,2.879957,-0.014813,-0.00776,-0.002249,-0.021863,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.149602,-0.014499,0.002641,-0.003208,2,956427,1.32,0,0,0,2.919955,-0.015178,-0.007869,-0.002738,-0.014518,-0.003151,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.111304,-0.024884,0.00539,-0.003208,2,956447,1.34,0,0,0,2.959954,-0.015548,-0.007977,-0.00414,-0.024991,-0.00313,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.120879,-0.02412,0.003405,-0.003208,2,956468,1.361,0,0,0,2.999952,-0.015921,-0.008084,-0.004468,-0.024122,-0.003144,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.179523,-0.017706,-0.005605,-0.003208,2,956487,1.38,0,0,0,3.03995,-0.016299,-0.008192,-0.00463,-0.017683,-0.003211,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.240561,-0.019844,-0.001177,-0.003208,2,956507,1.4,0,0,0,3.079948,-0.016683,-0.008302,-0.005932,-0.019884,-0.003179,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.235774,-0.018164,0.003405,-0.003208,2,956527,1.42,0,0,0,3.119946,-0.01707,-0.008412,-0.006842,-0.018199,-0.003146,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.238167,-0.017095,0.002489,-0.003208,2,956547,1.44,0,0,0,3.159945,-0.017461,-0.00852,-0.007508,-0.017098,-0.003152,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.215428,-0.012056,-0.001787,-0.003208,2,956568,1.461,0,0,0,3.199943,-0.017857,-0.008628,-0.007369,-0.01196,-0.003182,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.234577,-0.018623,-0.003773,-0.003208,2,956587,1.48,0,0,0,3.239941,-0.018257,-0.008737,-0.008285,-0.018722,-0.003197,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.268088,-0.015568,-0.003315,-0.003208,2,956607,1.5,0,0,0,3.279939,-0.018662,-0.008847,-0.008747,-0.015684,-0.003194,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.256119,-0.012361,-0.003009,-0.003208,2,956627,1.52,0,0,0,3.319937,-0.019072,-0.008956,-0.009121,-0.012344,-0.003191,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.217821,-0.011903,-0.005147,-0.003208,2,956647,1.54,0,0,0,3.359935,-0.019485,-0.009065,-0.009093,-0.01188,-0.003206,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.222609,-0.004725,-0.003009,-0.003208,2,956668,1.561,0,0,0,3.399932,-0.019903,-0.009175,-0.008438,-0.00467,-0.003191,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.272875,-0.007016,-0.004231,-0.003208,2,956687,1.58,0,0,0,3.43993,-0.020326,-0.009285,-0.009035,-0.007021,-0.0032,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.278859,-0.005642,0.002183,-0.003208,2,956707,1.6,0,0,0,3.479928,-0.020753,-0.009394,-0.009226,-0.005683,-0.003154,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.217821,-0.0061,0.004474,-0.003208,2,956727,1.62,0,0,0,3.519926,-0.021183,-0.009503,-0.009125,-0.006112,-0.003137,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.246545,0.003827,-0.004384,-0.003208,2,956747,1.64,0,0,0,3.559923,-0.021619,-0.009611,-0.008332,0.003923,-0.003201,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.332716,0.004285,-0.002551,-0.003208,2,956768,1.661,0,0,0,3.599921,-0.022058,-0.009721,-0.009254,0.000712,-0.003202,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.283646,0.001536,0.000351,-0.003208,2,956787,1.68,0,0,0,3.639919,-0.022503,-0.00983,-0.009646,0.001474,-0.003167,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.268088,0.003827,-0.003162,-0.003208,2,956807,1.7,0,0,0,3.679916,-0.022951,-0.009939,-0.009494,0.003848,-0.003192,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.251332,0.009172,-0.006369,-0.003208,2,956827,1.72,0,0,0,3.719914,-0.023404,-0.010049,-0.008945,0.009203,-0.003215,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.248939,0.009935,-0.012478,-0.003208,2,956847,1.74,0,0,0,3.759911,-0.023862,-0.010159,-0.008839,0.009919,-0.00326,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.245348,0.013448,-0.008354,-0.003208,2,956868,1.761,0,0,0,3.799908,-0.024325,-0.010271,-0.008511,0.012831,-0.003242,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.248939,0.012379,-0.000108,-0.003208,2,956887,1.78,0,0,0,3.839906,-0.024792,-0.010382,-0.008468,0.012344,-0.003171,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.216624,0.011921,0.00142,-0.003208,2,956907,1.8,0,0,0,3.879903,-0.025262,-0.01049,-0.008216,0.011922,-0.003159,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.205853,0.012379,-0.001024,-0.003208,2,956927,1.82,0,0,0,3.9199,-0.025737,-0.010599,-0.007872,0.012339,-0.003177,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.174736,0.013906,-0.001329,-0.003208,2,956947,1.84,0,0,0,3.959897,-0.026216,-0.010708,-0.007236,0.013844,-0.003178,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.178326,0.01467,-0.009729,-0.003208,2,956968,1.861,0,0,0,3.999894,-0.0267,-0.010818,-0.006729,0.014689,-0.003239,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.130453,0.011768,-0.008965,-0.003208,2,956987,1.88,0,0,0,4.039891,-0.027189,-0.010929,-0.00639,0.011792,-0.003233,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.112501,0.01528,-0.006827,-0.003208,2,957007,1.9,0,0,0,4.079888,-0.027682,-0.011039,-0.005444,0.015319,-0.003218,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.126863,0.017724,0.000045,-0.003208,2,957027,1.92,0,0,0,4.119885,-0.028179,-0.011149,-0.004851,0.017796,-0.003169,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.090958,0.009783,0.001878,-0.003208,2,957047,1.94,0,0,0,4.159882,-0.02868,-0.011258,-0.004919,0.009757,-0.003155,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.039495,0.00459,-0.000413,-0.003208,2,957068,1.961,0,0,0,4.199879,-0.029185,-0.011366,-0.003937,0.012292,-0.003163,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.045479,0.010546,-0.001177,-0.003208,2,957087,1.98,0,0,0,4.239876,-0.029695,-0.011474,-0.00331,0.010662,-0.003177,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.087368,0.006728,-0.001024,-0.003208,2,957107,2,0,0,0,4.279873,-0.030209,-0.011584,-0.003209,0.006798,-0.003176,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.065825,0.000162,-0.00362,-0.003208,2,957127,2.02,0,0,0,4.319869,-0.030728,-0.011693,-0.003415,0.000206,-0.003195,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.056251,-0.002435,-0.002093,-0.003208,2,957147,2.04,0,0,0,4.359866,-0.031251,-0.011803,-0.003204,-0.002391,-0.003183,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.094549,-0.002587,0.003099,-0.003208,2,957168,2.061,0,0,0,4.399863,-0.031778,-0.011911,-0.003333,-0.003667,-0.003176,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.092155,-0.005794,-0.001482,-0.003208,2,957187,2.08,0,0,0,4.439859,-0.032309,-0.01202,-0.003557,-0.005833,-0.00318,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.057447,-0.010834,0.002489,-0.003208,2,957207,2.1,0,0,0,4.479855,-0.032845,-0.012128,-0.003751,-0.010865,-0.00315,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.10532,-0.013125,0.003252,-0.003208,2,957227,2.12,0,0,0,4.519852,-0.033385,-0.012236,-0.003964,-0.013184,-0.003146,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.155587,-0.012819,0.001572,-0.003208,2,957247,2.14,0,0,0,4.559848,-0.033929,-0.012344,-0.004378,-0.012912,-0.003158,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.13165,-0.017095,-0.001024,-0.003208,2,957268,2.161,0,0,0,4.599844,-0.034478,-0.012453,-0.004938,-0.013956,-0.003177,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.124469,-0.015568,-0.001635,-0.003208,2,957287,2.18,0,0,0,4.639841,-0.035031,-0.012562,-0.00523,-0.015536,-0.003181,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.169948,-0.013583,0.000198,-0.003208,2,957307,2.2,0,0,0,4.679837,-0.035589,-0.012671,-0.005442,-0.013637,-0.003168,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.205853,-0.012208,0.003405,-0.003208,2,957327,2.22,0,0,0,4.719833,-0.03615,-0.01278,-0.005968,-0.012226,-0.003145,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.217821,-0.014957,0.003099,-0.003208,2,957347,2.24,0,0,0,4.759829,-0.036716,-0.012887,-0.006801,-0.015026,-0.003148,2,0,0.37,0.56,18.6,0,0
1.00687317,0.209049566,-0.167555,-0.012361,0.005085,-0.003208,2,957369,2.262,0,0,0,4.799825,-0.037286,-0.012995,-0.006831,-0.012333,-0.003132,2,0,0,0,17,0,0
1.00687317,0.209049566,-0.175933,-0.013277,0.000656,-0.003208,2,957387,2.28,0,0,0,4.839821,-0.037861,-0.013103,-0.006998,-0.013283,-0.003164,2,0,0,0,17,0,0
1.00687317,0.209049566,-0.204656,-0.012819,-0.005911,-0.003208,2,957407,2.3,0,0,0,4.879817,-0.03844,-0.013211,-0.007289,-0.012838,-0.003212,2,0,0,0,17,0,0
1.00687317,0.209049566,-0.262104,-0.010376,-0.005453,-0.003208,2,957427,2.32,0,0,0,4.919812,-0.039024,-0.013321,-0.007762,-0.010423,-0.00321,2,0,0,0,17,0,0
1.00687317,0.209049566,-0.23338,-0.011139,0.004627,-0.003208,2,957447,2.34,0,0,0,4.959808,-0.039612,-0.013431,-0.008314,-0.011159,-0.003136,2,0,0,0,17,0,0
1.00687317,0.209049566,-0.232183,-0.002435,0.006459,-0.003208,2,957469,2.362,0,0,0,4.999804,-0.040204,-0.013539,-0.007917,-0.002334,-0.003123,2,0,0,0.3,17,0,0
1.00687317,0.209049566,-0.227396,-0.007474,0.00539,-0.003208,2,957487,2.38,0,0,0,5.039799,-0.0408,-0.013646,-0.008469,-0.007542,-0.00313,2,0,0,0.3,17,0,0
1.00687317,0.209049566,-0.241758,-0.007322,0.000656,-0.003208,2,957507,2.4,0,0,0,5.079795,-0.0414,-0.013754,-0.008729,-0.007318,-0.003165,2,0,0,0.3,17,0,0
1.00687317,0.209049566,-0.257316,-0.004725,-0.002246,-0.003208,2,957527,2.42,0,0,0,5.11979,-0.042006,-0.013864,-0.008767,-0.004692,-0.003186,2,0,0,0.3,17,0,0
1.00687317,0.209049566,-0.211837,-0.003504,-0.004078,-0.003208,2,957547,2.44,0,0,0,5.159786,-0.042616,-0.013974,-0.008629,-0.003421,-0.003198,2,0,0,0.3,17,0,0
1.00687317,0.209049566,-0.262104,-0.00274,0.000198,-0.003208,2,957569,2.462,0,0,0,5.199781,-0.043231,-0.014084,-0.00871,-0.002724,-0.003168,2,0,0,0.29,17.1,0,0
1.00687317,0.209049566,-0.256119,-0.00106,0.001878,-0.003208,2,957587,2.48,0,0,0,5.239776,-0.043849,-0.014193,-0.008823,-0.001061,-0.003156,2,0,0,0.29,17.1,0,0
1.00687317,0.209049566,-0.271678,-0.007627,0.004168,-0.003208,2,957607,2.5,0,0,0,5.279772,-0.044472,-0.014301,-0.009548,-0.007683,-0.00314,2,0,0,0.29,17.1,0,0
1.00687317,0.209049566,-0.254923,-0.004267,0.00371,-0.003208,2,957627,2.52,0,0,0,5.319767,-0.045099,-0.014409,-0.009381,-0.004285,-0.003143,2,0,0,0.29,17.1,0,0
1.00687317,0.209049566,-0.248939,-0.002129,0.00203,-0.003208,2,957647,2.54,0,0,0,5.359762,-0.04573,-0.014517,-0.009099,-0.002195,-0.003155,2,0,0,0.29,17.1,0,0
1.006873168,0.209049557,-0.254923,-0.000297,-0.0053,-0.003208,2,957669,2.562,24,24,24,5.399757,-0.046366,-0.014627,-0.008972,-0.000199,-0.003208,2,0,0,0.3,17,0,0
1.006873168,0.209049557,-0.254923,0.001536,-0.006216,-0.003208,2,957687,2.58,24,24,24,5.439752,-0.047007,-0.014737,-0.008946,0.00154,-0.003214,2,0,0,0.3,17,0,0
1.006873168,0.209049557,-0.281253,0.005965,-0.006674,-0.003208,2,957707,2.6,24,24,24,5.479746,-0.047652,-0.014847,-0.008903,0.005925,-0.003218,2,0,0,0.3,17,0,0
