Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.00687299,0.209049368,-0.252529,-0.015416,0.000809,-0.001239,2,1148743,5.659,52,52,52,11.679663,-0.078467,-0.01242,-0.008794,-0.015462,-0.001219,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.280056,-0.01175,-0.000566,-0.001239,2,1148763,5.679,52,52,52,11.719659,-0.078985,-0.012462,-0.009079,-0.011831,-0.001229,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.299205,-0.011139,0.003099,-0.001239,2,1148783,5.699,52,52,52,11.759656,-0.079505,-0.012504,-0.009653,-0.011241,-0.001203,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.30878,-0.005489,-0.000871,-0.001239,2,1148805,5.721,52,52,52,11.799653,-0.080026,-0.012545,-0.010159,-0.00977,-0.001231,2,0,0,0.25,18,0,0
1.00687299,0.209049368,-0.314764,-0.00442,0.000503,-0.001239,2,1148824,5.74,52,52,52,11.839649,-0.080549,-0.012587,-0.010261,-0.004452,-0.001222,2,0,0,0.25,18,0,0
1.00687299,0.209049368,-0.296811,-0.007627,-0.001482,-0.001239,2,1148843,5.759,52,52,52,11.879646,-0.081073,-0.012629,-0.010804,-0.00768,-0.001235,2,0,0,0.25,18,0,0
1.00687299,0.209049368,-0.31237,-0.001671,0.001267,-0.001239,2,1148864,5.78,52,52,52,11.919642,-0.0816,-0.012672,-0.010722,-0.001714,-0.001216,2,0,0,0.25,18,0,0
1.00687299,0.209049368,-0.299205,0.00062,-0.008965,-0.001239,2,1148883,5.799,52,52,52,11.959639,-0.082129,-0.012715,-0.010777,0.000638,-0.001289,2,0,0,0.25,18,0,0
1.00687299,0.209049368,-0.307583,0.003369,-0.005605,-0.001239,2,1148905,5.821,52,52,52,11.999635,-0.08266,-0.012759,-0.01095,0.00037,-0.001247,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.299205,0.004285,0.002336,-0.001239,2,1148924,5.84,52,52,52,12.039632,-0.083192,-0.012802,-0.010743,0.00428,-0.001208,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.306386,0.006728,-0.002856,-0.001239,2,1148943,5.859,52,52,52,12.079628,-0.083725,-0.012843,-0.010734,0.006723,-0.001246,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.271678,0.009019,-0.002093,-0.001239,2,1148964,5.88,52,52,52,12.119625,-0.08426,-0.012886,-0.010372,0.009008,-0.00124,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.238167,0.009019,-0.002398,-0.001239,2,1148984,5.9,52,52,52,12.159621,-0.084797,-0.012928,-0.009884,0.009069,-0.001241,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.21064,0.005354,-0.001482,-0.001239,2,1149005,5.921,52,52,52,12.199617,-0.085336,-0.012971,-0.009338,0.010578,-0.001302,2,0,0,-0.01,18,0,0
1.00687299,0.209049368,-0.203459,0.008561,-0.007591,-0.001239,2,1149024,5.94,52,52,52,12.239614,-0.085877,-0.013015,-0.008961,0.008626,-0.001278,2,0,0,-0.01,18,0,0
1.00687299,0.209049368,-0.191491,0.003369,-0.009423,-0.001239,2,1149044,5.96,52,52,52,12.27961,-0.086419,-0.013058,-0.008828,0.00337,-0.001291,2,0,0,-0.01,18,0,0
1.00687299,0.209049368,-0.190294,0.005354,-0.0053,-0.001239,2,1149063,5.979,52,52,52,12.319606,-0.086964,-0.013101,-0.008169,0.005313,-0.001262,2,0,0,-0.01,18,0,0
1.00687299,0.209049368,-0.183113,0.005812,-0.000718,-0.001239,2,1149084,6,52,52,52,12.359603,-0.087509,-0.013145,-0.007701,0.005784,-0.001229,2,0,0,-0.01,18,0,0
1.00687299,0.209049368,-0.156783,0.007034,-0.005453,-0.001239,2,1149105,6.021,52,52,52,12.399599,-0.088057,-0.013187,-0.006779,0.00895,-0.001228,2,0,0,-0.24,18,0,0
1.00687299,0.209049368,-0.153193,0.00062,0.000656,-0.001239,2,1149123,6.039,52,52,52,12.439595,-0.088606,-0.013229,-0.007037,0.00057,-0.001219,2,0,0,-0.24,18,0,0
1.00687299,0.209049368,-0.147209,-0.002435,-0.005453,-0.001239,2,1149143,6.059,52,52,52,12.479591,-0.089156,-0.013271,-0.00689,-0.002442,-0.001263,2,0,0,-0.24,18,0,0
1.00687299,0.209049368,-0.134044,-0.00442,-0.005147,-0.001239,2,1149163,6.079,52,52,52,12.519588,-0.089709,-0.013314,-0.006614,-0.004442,-0.001261,2,0,0,-0.24,18,0,0
1.00687299,0.209049368,-0.143618,0.001078,-0.002246,-0.001239,2,1149184,6.1,52,52,52,12.559584,-0.090263,-0.013357,-0.005916,0.001124,-0.00124,2,0,0,-0.24,18,0,0
1.00687299,0.209049368,-0.150799,-0.005336,0.003252,-0.001239,2,1149205,6.121,52,52,52,12.59958,-0.090819,-0.0134,-0.006318,-0.004078,-0.001244,2,0,0,-0.23,18,0,0
1.00687299,0.209049368,-0.167555,-0.004573,-0.00194,-0.001239,2,1149223,6.139,52,52,52,12.639576,-0.091376,-0.013442,-0.006347,-0.004568,-0.001238,2,0,0,-0.23,18,0,0
1.00687299,0.209049368,-0.165161,-0.006863,-0.00026,-0.001239,2,1149243,6.159,52,52,52,12.679572,-0.091935,-0.013485,-0.006604,-0.006887,-0.001226,2,0,0,-0.23,18,0,0
1.00687299,0.209049368,-0.179523,-0.006558,-0.000413,-0.001239,2,1149263,6.179,52,52,52,12.719568,-0.092496,-0.013527,-0.006672,-0.006519,-0.001227,2,0,0,-0.23,18,0,0
1.00687299,0.209049368,-0.235774,-0.007932,-0.001024,-0.001239,2,1149284,6.2,52,52,52,12.759564,-0.093059,-0.013569,-0.007165,-0.007962,-0.001233,2,0,0,-0.23,18,0,0
1.00687299,0.209049368,-0.203459,-0.009154,-0.004078,-0.001239,2,1149305,6.221,52,52,52,12.79956,-0.093623,-0.013611,-0.007676,-0.010099,-0.001241,2,0,0,0.05,18,0,0
1.00687299,0.209049368,-0.217821,-0.014041,-0.004231,-0.001239,2,1149324,6.24,52,52,52,12.839556,-0.094189,-0.013654,-0.008194,-0.014108,-0.001255,2,0,0,0.05,18,0,0
1.00687299,0.209049368,-0.253726,-0.006711,-0.004384,-0.001239,2,1149344,6.26,52,52,52,12.879552,-0.094757,-0.013697,-0.00814,-0.006692,-0.001257,2,0,0,0.05,18,0,0
1.00687299,0.209049368,-0.28245,-0.006863,-0.001329,-0.001239,2,1149364,6.28,52,52,52,12.919548,-0.095326,-0.01374,-0.008698,-0.006857,-0.001235,2,0,0,0.05,18,0,0
1.00687299,0.209049368,-0.287237,-0.009001,-0.003773,-0.001239,2,1149383,6.299,52,52,52,12.959544,-0.095897,-0.013782,-0.00937,-0.009082,-0.001252,2,0,0,0.05,18,0,0
1.00687299,0.209049368,-0.287237,-0.006558,0.00142,-0.001239,2,1149405,6.321,52,52,52,12.99954,-0.09647,-0.013824,-0.009743,-0.006902,-0.001236,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.325535,-0.003198,0.002183,-0.001239,2,1149424,6.34,52,52,52,13.039536,-0.097044,-0.013866,-0.009974,-0.003219,-0.00121,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.326732,-0.002587,-0.001482,-0.001239,2,1149443,6.359,52,52,52,13.079532,-0.09762,-0.013908,-0.010293,-0.002632,-0.001236,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.311173,0.000162,-0.002856,-0.001239,2,1149463,6.379,52,52,52,13.119528,-0.098198,-0.013952,-0.010339,0.000229,-0.001246,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.318354,-0.002129,-0.001024,-0.001239,2,1149483,6.399,52,52,52,13.159523,-0.098778,-0.013995,-0.010839,-0.002232,-0.001233,2,0,0,0.24,18,0,0
1.00687299,0.209049368,-0.30878,0.001231,0.000198,-0.001239,2,1149505,6.421,52,52,52,13.199519,-0.09936,-0.014037,-0.011047,-0.002919,-0.00129,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.280056,0.003216,-0.011103,-0.001239,2,1149524,6.44,52,52,52,13.239515,-0.099943,-0.014081,-0.010628,0.003231,-0.001305,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.295615,0.005965,0.002489,-0.001239,2,1149543,6.459,52,52,52,13.279511,-0.100528,-0.014124,-0.010388,0.005949,-0.001207,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.280056,0.006117,-0.001787,-0.001239,2,1149563,6.479,52,52,52,13.319506,-0.101115,-0.014167,-0.010373,0.006116,-0.001237,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.260907,0.008866,0.001725,-0.001239,2,1149584,6.5,52,52,52,13.359502,-0.101703,-0.01421,-0.009857,0.008875,-0.001212,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.251332,0.007645,-0.003773,-0.001239,2,1149605,6.521,52,52,52,13.399498,-0.102293,-0.014252,-0.00978,0.006279,-0.00124,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.242954,0.009325,-0.004842,-0.001239,2,1149624,6.54,52,52,52,13.439493,-0.102884,-0.014294,-0.00933,0.009344,-0.001259,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.246545,0.005201,-0.004078,-0.001239,2,1149644,6.56,52,52,52,13.479489,-0.103478,-0.014338,-0.009478,0.005168,-0.001254,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.257316,0.007187,-0.006369,-0.001239,2,1149663,6.579,52,52,52,13.519485,-0.104073,-0.01438,-0.009167,0.007158,-0.001271,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.230986,0.009172,-0.002398,-0.001239,2,1149683,6.599,52,52,52,13.55948,-0.10467,-0.014424,-0.008768,0.009181,-0.001242,2,0,0,0.22,18,0,0
1.00687299,0.209049368,-0.215428,0.009935,-0.002856,-0.001239,2,1149705,6.621,52,52,52,13.599476,-0.105269,-0.014467,-0.008268,0.011039,-0.001225,2,0,0,-0.07,18,0,0
1.00687299,0.209049368,-0.211837,0.010088,-0.000871,-0.001239,2,1149723,6.639,52,52,52,13.639471,-0.105869,-0.014509,-0.008093,0.01009,-0.001231,2,0,0,-0.07,18,0,0
1.00687299,0.209049368,-0.219018,0.005659,-0.001635,-0.001239,2,1149743,6.659,52,52,52,13.679467,-0.106471,-0.014552,-0.008317,0.005593,-0.001236,2,0,0,-0.07,18,0,0
1.00687299,0.209049368,-0.18072,0.00795,-0.001482,-0.001239,2,1149764,6.68,52,52,52,13.719462,-0.107075,-0.014594,-0.007752,0.007952,-0.001235,2,0,0,-0.07,18,0,0
1.00687299,0.209049368,-0.191491,0.008408,-0.00194,-0.001239,2,1149784,6.7,52,52,52,13.759457,-0.10768,-0.014637,-0.007538,0.008386,-0.001238,2,0,0,-0.07,18,0,0
1.00687299,0.209049368,-0.203459,-0.000449,-0.002856,-0.001239,2,1149805,6.721,52,52,52,13.799453,-0.108287,-0.014679,-0.007362,0.00873,-0.001223,2,0,0,-0.2,18,0,0
1.00687299,0.209049368,-0.18431,0.003827,0.001267,-0.001239,2,1149824,6.74,52,52,52,13.839448,-0.108895,-0.014721,-0.00755,0.003894,-0.001215,2,0,0,-0.2,18,0,0
1.00687299,0.209049368,-0.197475,0.009172,-0.001177,-0.001239,2,1149843,6.759,52,52,52,13.879444,-0.109505,-0.014763,-0.007116,0.009196,-0.001233,2,0,0,-0.2,18,0,0
1.00687299,0.209049368,-0.15439,0.003063,-0.004384,-0.001239,2,1149864,6.78,52,52,52,13.919439,-0.110117,-0.014805,-0.007264,0.00306,-0.001255,2,0,0,-0.2,18,0,0
1.00687299,0.209049368,-0.187901,0.001689,-0.005911,-0.001239,2,1149884,6.8,52,52,52,13.959434,-0.110731,-0.014848,-0.007167,0.001675,-0.001267,2,0,0,-0.2,18,0,0
1.00687299,0.209049368,-0.179523,0.002147,-0.004078,-0.001239,2,1149905,6.821,52,52,52,13.999429,-0.111347,-0.014891,-0.006963,0.002574,-0.001211,2,0,0,-0.21,18.1,0,0
1.00687299,0.209049368,-0.201066,0.001994,0.004474,-0.001239,2,1149923,6.839,52,52,52,14.039425,-0.111964,-0.014933,-0.007003,0.001978,-0.001192,2,0,0,-0.21,18.1,0,0
1.00687299,0.209049368,-0.187901,0.004132,0.001114,-0.001239,2,1149944,6.86,52,52,52,14.07942,-0.112582,-0.014975,-0.006786,0.004113,-0.001216,2,0,0,-0.21,18.1,0,0
1.00687299,0.209049368,-0.201066,-0.000755,0.00142,-0.001239,2,1149964,6.88,52,52,52,14.119415,-0.113202,-0.015017,-0.007174,-0.000779,-0.001214,2,0,0,-0.21,18.1,0,0
1.00687299,0.209049368,-0.209444,0.000467,-0.001482,-0.001239,2,1149983,6.899,52,52,52,14.15941,-0.113824,-0.015059,-0.007208,0.000419,-0.001235,2,0,0,-0.21,18.1,0,0
1.00687299,0.209049368,-0.209444,0.005201,-0.00362,-0.001239,2,1150005,6.921,52,52,52,14.199405,-0.114448,-0.015101,-0.007207,0.003237,-0.001258,2,0,0,0.1,18.1,0,0
1.00687299,0.209049368,-0.213034,0.001536,0.000809,-0.001239,2,1150024,6.94,52,52,52,14.239401,-0.115074,-0.015144,-0.007435,0.001473,-0.001219,2,0,0,0.1,18.1,0,0
1.00687299,0.209049368,-0.215428,0.005812,-0.001024,-0.001239,2,1150043,6.959,52,52,52,14.279396,-0.115701,-0.015186,-0.007238,0.005854,-0.001232,2,0,0,0.1,18.1,0,0
1.00687299,0.209049368,-0.211837,0.002605,-0.003009,-0.001239,2,1150064,6.98,52,52,52,14.319391,-0.11633,-0.015229,-0.007565,0.002579,-0.001246,2,0,0,0.1,18.1,0,0
1.00687299,0.209049368,-0.193885,-0.00442,-0.00362,-0.001239,2,1150083,6.999,52,52,52,14.359386,-0.11696,-0.015271,-0.008082,-0.004471,-0.00125,2,0,0,0.1,18.1,0,0
1.00687299,0.209049368,-0.251332,0.007797,-0.000718,-0.001239,2,1150105,7.021,52,52,52,14.399381,-0.117593,-0.015314,-0.008058,-0.001424,-0.001259,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.199869,0.002758,0.000351,-0.001239,2,1150123,7.039,52,52,52,14.439376,-0.118227,-0.015357,-0.007842,0.002698,-0.001222,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.220215,0.001536,-0.00698,-0.001239,2,1150144,7.06,52,52,52,14.479371,-0.118863,-0.015399,-0.008012,0.001428,-0.001275,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.215428,0.006881,-0.003773,-0.001239,2,1150163,7.079,52,52,52,14.519366,-0.119501,-0.015442,-0.007634,0.006917,-0.001252,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.248939,0.001231,-0.004384,-0.001239,2,1150183,7.099,52,52,52,14.55936,-0.12014,-0.015486,-0.008267,0.001194,-0.001257,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.245348,0.001078,-0.000413,-0.001239,2,1150205,7.121,52,52,52,14.599355,-0.120781,-0.015528,-0.008084,0.005655,-0.001264,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.211837,0.005812,-0.003315,-0.001239,2,1150224,7.14,52,52,52,14.63935,-0.121424,-0.015571,-0.008069,0.005869,-0.001248,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.226199,0.004132,-0.002398,-0.001239,2,1150243,7.159,52,52,52,14.679345,-0.122068,-0.015613,-0.008128,0.004123,-0.001242,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.250135,0.006423,-0.002704,-0.001239,2,1150264,7.18,52,52,52,14.71934,-0.122714,-0.015656,-0.00806,0.006419,-0.001245,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.229789,0.007339,-0.003773,-0.001239,2,1150283,7.199,52,52,52,14.759335,-0.123362,-0.015699,-0.007969,0.007333,-0.001252,2,0,0,0.21,18.1,0,0
1.00687299,0.209049368,-0.234577,0.009477,-0.002093,-0.001239,2,1150305,7.221,52,52,52,14.799329,-0.124012,-0.015742,-0.007931,0.007805,-0.001241,2,0,0,0.19,18.1,0,0
1.00687299,0.209049368,-0.21064,0.003979,-0.005758,-0.001239,2,1150324,7.24,52,52,52,14.839324,-0.124663,-0.015785,-0.00817,0.003911,-0.001266,2,0,0,0.19,18.1,0,0
1.00687299,0.209049368,-0.223805,0.009325,-0.006216,-0.001239,2,1150344,7.26,52,52,52,14.879319,-0.125316,-0.015828,-0.007699,0.009392,-0.001269,2,0,0,0.19,18.1,0,0
1.00687299,0.209049368,-0.230986,0.009019,-0.000718,-0.001239,2,1150363,7.279,52,52,52,14.919313,-0.125972,-0.015872,-0.007793,0.009021,-0.00123,2,0,0,0.19,18.1,0,0
1.00687299,0.209049368,-0.208247,0.007034,-0.003926,-0.001239,2,1150383,7.299,52,52,52,14.959308,-0.126628,-0.015914,-0.007928,0.007008,-0.001253,2,0,0,0.19,18.1,0,0
1.00687299,0.209049368,-0.183113,0.003674,0.001572,-0.001239,2,1150405,7.321,52,52,52,14.999303,-0.127286,-0.015957,-0.007586,0.00722,-0.001249,2,0,0,-0.16,18.1,0,0
1.00687299,0.209049368,-0.18072,0.010088,-0.000718,-0.001239,2,1150423,7.339,52,52,52,15.039297,-0.127946,-0.015999,-0.007074,0.010171,-0.001229,2,0,0,-0.16,18.1,0,0
1.00687299,0.209049368,-0.173539,0.003063,-0.003773,-0.001239,2,1150444,7.36,52,52,52,15.079292,-0.128607,-0.016041,-0.007401,0.003018,-0.001251,2,0,0,-0.16,18.1,0,0
1.00687299,0.209049368,-0.179523,0.006423,-0.001635,-0.001239,2,1150464,7.38,52,52,52,15.119286,-0.12927,-0.016084,-0.006861,0.006418,-0.001236,2,0,0,-0.16,18.1,0,0
1.00687299,0.209049368,-0.15798,0.004285,-0.003467,-0.001239,2,1150484,7.4,52,52,52,15.159281,-0.129935,-0.016127,-0.006782,0.004256,-0.001249,2,0,0,-0.16,18.1,0,0
1.00687299,0.209049368,-0.185507,0.002758,-0.000566,-0.001239,2,1150505,7.421,52,52,52,15.199275,-0.130602,-0.016169,-0.006825,0.002719,-0.001228,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.18072,0.005507,-0.005758,-0.001239,2,1150524,7.44,52,52,52,15.239269,-0.13127,-0.016211,-0.006572,0.00553,-0.001266,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.166358,0.007339,-0.000413,-0.001239,2,1150543,7.459,52,52,52,15.279264,-0.13194,-0.016254,-0.006365,0.007344,-0.001227,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.174736,0.005659,-0.000108,-0.001239,2,1150563,7.479,52,52,52,15.319258,-0.132612,-0.016297,-0.006397,0.005669,-0.001225,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.177129,0.005507,-0.004842,-0.001239,2,1150584,7.5,52,52,52,15.359253,-0.133285,-0.016339,-0.006467,0.005509,-0.001259,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.18072,0.004132,-0.007285,-0.001239,2,1150605,7.521,52,52,52,15.399247,-0.13396,-0.016382,-0.006888,0.001967,-0.00121,2,0,0,-0.2,18.1,0,0
1.00687299,0.209049368,-0.192688,0.000467,-0.005911,-0.001239,2,1150624,7.54,52,52,52,15.439241,-0.134637,-0.016425,-0.006992,0.000411,-0.001267,2,0,0,-0.18,18.1,0,0
1.00687299,0.209049368,-0.195082,0.003674,0.004168,-0.001239,2,1150644,7.56,52,52,52,15.479235,-0.135316,-0.016468,-0.006781,0.003621,-0.001195,2,0,0,-0.18,18.1,0,0
1.00687299,0.209049368,-0.183113,0.004896,-0.000108,-0.001239,2,1150664,7.58,52,52,52,15.51923,-0.135996,-0.016509,-0.006667,0.004848,-0.001225,2,0,0,-0.18,18.1,0,0
1.00687299,0.209049368,-0.192688,0.004896,-0.000108,-0.001239,2,1150684,7.6,52,52,52,15.559224,-0.136677,-0.016552,-0.006708,0.004899,-0.001225,2,0,0,-0.18,18.1,0,0
1.00687299,0.209049368,-0.202263,0.003369,-0.001635,-0.001239,2,1150705,7.621,52,52,52,15.599218,-0.137361,-0.016594,-0.006707,0.005223,-0.001262,2,0,0,-0.18,18.1,0,0
1.00687299,0.209049368,-0.187901,-0.000755,-0.001024,-0.001239,2,1150724,7.64,52,52,52,15.639212,-0.138046,-0.016637,-0.007193,-0.000806,-0.001232,2,0,0,0.22,18.1,0,0
1.00687299,0.209049368,-0.175933,0.00627,0.001572,-0.001239,2,1150744,7.66,52,52,52,15.679206,-0.138733,-0.016679,-0.006537,0.006285,-0.001213,2,0,0,0.22,18.1,0,0
1.00687299,0.209049368,-0.174736,0.004743,-0.006674,-0.001239,2,1150764,7.68,52,52,52,15.7192,-0.139421,-0.01672,-0.00661,0.004692,-0.001272,2,0,0,0.22,18.1,0,0
1.00687299,0.209049368,-0.198672,0.008256,-0.004995,-0.001239,2,1150784,7.7,52,52,52,15.759194,-0.140112,-0.016764,-0.006381,0.00827,-0.001261,2,0,0,0.22,18.1,0,0
1.00687299,0.209049368,-0.179523,0.001231,0.000656,-0.001239,2,1150805,7.721,52,52,52,15.799188,-0.140804,-0.016807,-0.006851,0.001184,-0.00122,2,0,0,0.2,18.1,0,0
1.00687299,0.209049368,-0.186704,0.00627,-0.001329,-0.001239,2,1150824,7.74,52,52,52,15.839182,-0.141498,-0.016849,-0.006448,0.006315,-0.001234,2,0,0,0.2,18.1,0,0
1.00687299,0.209049368,-0.185507,0.000925,-0.004078,-0.001239,2,1150844,7.76,52,52,52,15.879176,-0.142193,-0.016891,-0.006827,0.000855,-0.001254,2,0,0,0.2,18.1,0,0
1.00687299,0.209049368,-0.196278,0.00627,-0.003315,-0.001239,2,1150864,7.78,52,52,52,15.91917,-0.14289,-0.016934,-0.006481,0.006248,-0.001249,2,0,0,0.2,18.1,0,0
1.00687299,0.209049368,-0.175933,0.003063,-0.00362,-0.001239,2,1150884,7.8,52,52,52,15.959164,-0.14359,-0.016977,-0.006637,0.003109,-0.00125,2,0,0,0.2,18.1,0,0
1.00687299,0.209049368,-0.169948,0.001383,-0.007591,-0.001239,2,1150905,7.821,52,52,52,15.999158,-0.14429,-0.01702,-0.00629,0.006046,-0.001281,2,0,0,0.23,18.1,0,0
1.00687299,0.209049368,-0.153193,0.001231,-0.006522,-0.001239,2,1150923,7.839,52,52,52,16.039152,-0.144993,-0.017064,-0.006487,0.001244,-0.001271,2,0,0,0.23,18.1,0,0
1.00687299,0.209049368,-0.172342,0.004285,-0.001787,-0.001239,2,1150943,7.859,52,52,52,16.079146,-0.145698,-0.017107,-0.0062,0.004275,-0.001237,2,0,0,0.23,18.1,0,0
1.00687299,0.209049368,-0.168752,0.000467,-0.002093,-0.001239,2,1150963,7.879,52,52,52,16.119139,-0.146404,-0.01715,-0.006466,0.000501,-0.001239,2,0,0,0.23,18.1,0,0
1.00687299,0.209049368,-0.172342,0.001383,-0.00026,-0.001239,2,1150983,7.899,52,52,52,16.159133,-0.147111,-0.017193,-0.006459,0.001366,-0.001226,2,0,0,0.23,18.1,0,0
1.006872993,0.209049371,-0.159177,-0.000297,-0.003315,-0.001239,2,1151005,7.921,77,77,77,16.199127,-0.147821,-0.017236,-0.006499,-0.000745,-0.00123,2,0,0,0.17,18.1,0,0
1.006872993,0.209049371,-0.167555,-0.000449,0.001114,-0.001239,2,1151023,7.939,77,77,77,16.239121,-0.148532,-0.017278,-0.006405,-0.000451,-0.001216,2,0,0,0.17,18.1,0,0
1.006872993,0.209049371,-0.142422,-0.000297,-0.006522,-0.001239,2,1151043,7.959,77,77,77,16.279114,-0.149244,-0.01732,-0.006221,-0.000257,-0.001271,2,0,0,0.17,18.1,0,0
1.006872993,0.209049371,-0.163964,-0.001213,-0.001329,-0.001239,2,1151063,7.979,77,77,77,16.319108,-0.149959,-0.017363,-0.006294,-0.001221,-0.001234,2,0,0,0.17,18.1,0,0
1.006872993,0.209049371,-0.159177,-0.006711,0.001878,-0.001239,2,1151083,7.999,77,77,77,16.359101,-0.150675,-0.017406,-0.0067,-0.006821,-0.00121,2,0,0,0.17,18.1,0,0
1.006872993,0.209049371,-0.162768,-0.001518,-0.003315,-0.001239,2,1151105,8.021,77,77,77,16.399095,-0.151392,-0.017448,-0.006424,-0.004714,-0.001241,2,0,0,-0.22,18.1,0,0
1.006872993,0.209049371,-0.161571,0.000467,-0.000718,-0.001239,2,1151123,8.039,77,77,77,16.439089,-0.152112,-0.017491,-0.006034,0.000488,-0.001229,2,0,0,-0.22,18.1,0,0
1.006872993,0.209049371,-0.147209,-0.003198,-0.002093,-0.001239,2,1151144,8.06,77,77,77,16.479082,-0.152833,-0.017533,-0.006211,-0.003181,-0.001239,2,0,0,-0.22,18.1,0,0
1.006872993,0.209049371,-0.159177,-0.005489,-0.002246,-0.001239,2,1151164,8.08,77,77,77,16.519076,-0.153556,-0.017576,-0.006356,-0.005483,-0.00124,2,0,0,-0.22,18.1,0,0
1.006872993,0.209049371,-0.138831,-0.006711,-0.00362,-0.001239,2,1151184,8.1,77,77,77,16.559069,-0.15428,-0.017618,-0.006361,-0.006684,-0.00125,2,0,0,-0.22,18.1,0,0
1.006872993,0.209049371,-0.165161,-0.004573,-0.004231,-0.001239,2,1151205,8.121,77,77,77,16.599062,-0.155006,-0.017661,-0.006724,-0.010404,-0.001232,2,0,0,-0.24,18.1,0,0
1.006872993,0.209049371,-0.181917,-0.009001,-0.001024,-0.001239,2,1151223,8.139,77,77,77,16.639056,-0.155734,-0.017703,-0.006749,-0.009063,-0.001232,2,0,0,-0.24,18.1,0,0
1.006872993,0.209049371,-0.174736,-0.007932,0.000351,-0.001239,2,1151244,8.16,77,77,77,16.679049,-0.156464,-0.017746,-0.006733,-0.007922,-0.001222,2,0,0,-0.24,18.1,0,0
1.006872993,0.209049371,-0.230986,-0.009307,-0.003467,-0.001239,2,1151263,8.179,77,77,77,16.719042,-0.157195,-0.017788,-0.007249,-0.009398,-0.00125,2,0,0,-0.24,18.1,0,0
1.006872993,0.209049371,-0.242954,-0.01007,0.00371,-0.001239,2,1151283,8.199,77,77,77,16.759036,-0.157928,-0.01783,-0.007824,-0.010149,-0.001198,2,0,0,-0.24,18.1,0,0
1.006872993,0.209049371,-0.245348,-0.003351,-0.001635,-0.001239,2,1151305,8.221,77,77,77,16.799029,-0.158662,-0.017871,-0.008036,-0.006729,-0.001222,2,0,0,-0.09,18.1,0,0
1.006872993,0.209049371,-0.248939,-0.00442,-0.001787,-0.001239,2,1151324,8.24,77,77,77,16.839022,-0.159398,-0.017914,-0.008246,-0.004466,-0.001238,2,0,0,-0.09,18.1,0,0
1.006872993,0.209049371,-0.245348,-0.002282,0.001572,-0.001239,2,1151343,8.259,77,77,77,16.879015,-0.160136,-0.017956,-0.008367,-0.002259,-0.001213,2,0,0,-0.09,18.1,0,0
1.006872993,0.209049371,-0.257316,-0.00442,-0.001329,-0.001239,2,1151364,8.28,77,77,77,16.919009,-0.160876,-0.017998,-0.008839,-0.004485,-0.001234,2,0,0,-0.09,18.1,0,0
1.006872993,0.209049371,-0.284843,0.000467,-0.002856,-0.001239,2,1151384,8.3,77,77,77,16.959002,-0.161617,-0.018041,-0.008897,0.000396,-0.001246,2,0,0,-0.09,18.1,0,0
