Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068729667,0.2090490074,0.161571,-0.037407,0.000045,0,2,668589,61,61,61,61,14.118713,1.336365,0.173086,0.007437,-0.033479,0.000001,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.160374,-0.032978,-0.003162,0,2,668607,61,61,61,61,14.158115,1.343254,0.173086,0.006615,-0.032933,-0.000023,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.155587,-0.032214,0.004168,0,2,668627,61,61,61,61,14.197517,1.350143,0.173086,0.005975,-0.032193,0.00003,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.146012,-0.033131,0.00371,0,2,668647,61,61,61,61,14.236919,1.357032,0.173087,0.005176,-0.033145,0.000027,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.118485,-0.02916,0.003252,0,2,668667,61,61,61,61,14.276322,1.363921,0.173087,0.00484,-0.029149,0.000024,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.102927,-0.029313,-0.001635,0,2,668689,61,61,61,61,14.315724,1.370810,0.173088,0.004793,-0.023574,-0.000002,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.100533,-0.025495,-0.001329,0,2,668707,61,61,61,61,14.355126,1.377699,0.173087,0.004045,-0.02545,-0.000009,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.112501,-0.0258,-0.007285,0,2,668727,61,61,61,61,14.394529,1.384587,0.173086,0.003663,-0.02575,-0.000052,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.104123,-0.024426,-0.008965,0,2,668747,61,61,61,61,14.433931,1.391475,0.173084,0.003361,-0.024354,-0.000064,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.04907,-0.020761,-0.001787,0,2,668767,61,61,61,61,14.473334,1.398363,0.173082,0.003024,-0.020766,-0.000013,2,0,0,0.17,18.700001,0,0
1.0068729667,0.2090490074,0.086171,-0.013125,0.000198,0,2,668789,61,61,61,61,14.512736,1.405252,0.173082,0.002783,-0.019019,0.000005,2,0,0,-0.12,18.799999,0,0
1.0068729667,0.2090490074,0.067022,-0.016637,-0.001177,0,2,668807,61,61,61,61,14.552139,1.412141,0.173082,0.002657,-0.016684,-0.000008,2,0,0,-0.12,18.799999,0,0
1.0068729667,0.2090490074,0.074203,-0.016179,0.004627,0,2,668827,61,61,61,61,14.591541,1.419030,0.173082,0.00226,-0.016185,0.000034,2,0,0,-0.12,18.799999,0,0
1.0068729667,0.2090490074,0.065825,-0.012819,-0.003926,0,2,668847,61,61,61,61,14.630943,1.425919,0.173082,0.002312,-0.012777,-0.000028,2,0,0,-0.12,18.799999,0,0
1.0068729667,0.2090490074,0.055054,-0.009307,-0.0053,0,2,668867,61,61,61,61,14.670346,1.432807,0.173081,0.002373,-0.009351,-0.000038,2,0,0,-0.12,18.799999,0,0
1.0068729667,0.2090490074,0.086171,-0.006558,-0.005453,0,2,668889,61,61,61,61,14.709748,1.439695,0.173079,0.002194,-0.008712,-0.000047,2,0,0,-0.18,18.700001,0,0
1.0068729667,0.2090490074,0.05266,-0.004573,-0.01034,0,2,668907,61,61,61,61,14.749151,1.446583,0.173078,0.002443,-0.00456,-0.000075,2,0,0,-0.18,18.700001,0,0
1.0068729667,0.2090490074,0.108911,-0.005184,-0.000566,0,2,668927,61,61,61,61,14.788553,1.453470,0.173076,0.002657,-0.005109,-0.000003,2,0,0,-0.18,18.700001,0,0
1.0068729667,0.2090490074,0.073006,-0.000449,0.000503,0,2,668947,61,61,61,61,14.827956,1.460358,0.173075,0.002994,-0.000411,0.000004,2,0,0,-0.18,18.700001,0,0
1.0068729667,0.2090490074,0.081384,0.001383,-0.000566,0,2,668967,61,61,61,61,14.867358,1.467247,0.173075,0.003094,0.001377,-0.000004,2,0,0,-0.18,18.700001,0,0
1.0068729667,0.2090490074,0.104123,0.000925,0.00142,0,2,668989,61,61,61,61,14.906760,1.474135,0.173076,0.002764,0.000305,0.000019,2,0,0,-0.14,18.700001,0,0
1.0068729667,0.2090490074,0.077793,0.00291,-0.000413,0,2,669007,61,61,61,61,14.946163,1.481024,0.173076,0.003104,0.002932,-0.000003,2,0,0,-0.14,18.700001,0,0
1.0068729667,0.2090490074,0.112501,0.006117,-0.010798,0,2,669027,61,61,61,61,14.985565,1.487913,0.173075,0.00354,0.00621,-0.000077,2,0,0,-0.14,18.700001,0,0
1.0068729667,0.2090490074,0.10532,0.006728,-0.010798,0,2,669047,61,61,61,61,15.024968,1.494800,0.173073,0.00372,0.006815,-0.000077,2,0,0,-0.14,18.700001,0,0
1.0068729667,0.2090490074,0.106517,0.005812,-0.00698,0,2,669067,61,61,61,61,15.064370,1.501687,0.17307,0.003928,0.005805,-0.00005,2,0,0,-0.14,18.700001,0,0
1.0068729667,0.2090490074,0.149602,0.003216,-0.004995,0,2,669089,61,61,61,61,15.103773,1.508574,0.173069,0.004425,0.008603,-0.000035,2,0,0,0.13,18.799999,0,0
1.0068729667,0.2090490074,0.193885,0.009783,-0.002856,0,2,669107,61,61,61,61,15.143176,1.515462,0.173068,0.005125,0.009924,-0.000019,2,0,0,0.13,18.799999,0,0
1.0068729667,0.2090490074,0.173539,0.007645,0.000809,0,2,669127,61,61,61,61,15.182578,1.522350,0.173067,0.005463,0.007708,0.000007,2,0,0,0.13,18.799999,0,0
1.0068729667,0.2090490074,0.186704,0.006117,-0.003467,0,2,669147,61,61,61,61,15.221981,1.529238,0.173066,0.005858,0.006173,-0.000024,2,0,0,0.13,18.799999,0,0
1.0068729667,0.2090490074,0.160374,0.001841,-0.008202,0,2,669167,61,61,61,61,15.261383,1.536125,0.173065,0.005809,0.001799,-0.000059,2,0,0,0.13,18.799999,0,0
1.0068729667,0.2090490074,0.187901,0.000772,0.002336,0,2,669189,61,61,61,61,15.300786,1.543013,0.173064,0.005998,0.003867,-0.000019,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.167555,0.003674,0.00142,0,2,669207,61,61,61,61,15.340188,1.549901,0.173064,0.006201,0.003717,0.000011,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.183113,0.003979,-0.006369,0,2,669227,61,61,61,61,15.379591,1.556789,0.173064,0.006437,0.004044,-0.000045,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.155587,-0.004878,-0.000871,0,2,669247,61,61,61,61,15.418993,1.563676,0.173063,0.005773,-0.00492,-0.000006,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.196278,-0.001518,0.000198,0,2,669267,61,61,61,61,15.458396,1.570564,0.173062,0.00622,-0.001486,0.000002,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.192688,-0.002435,-0.009271,0,2,669289,61,61,61,61,15.497798,1.577452,0.173063,0.006276,-0.002419,-0.000019,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.202263,0.000314,-0.000871,0,2,669307,61,61,61,61,15.537201,1.584340,0.173061,0.006703,0.00038,-0.000005,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.196278,-0.001824,0.000656,0,2,669327,61,61,61,61,15.576603,1.591227,0.17306,0.006719,-0.001775,0.000006,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.189098,-0.003962,-0.0053,0,2,669347,61,61,61,61,15.616006,1.598115,0.17306,0.006541,-0.003937,-0.000037,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.18072,-0.005947,-0.000718,0,2,669367,61,61,61,61,15.655408,1.605002,0.173059,0.006362,-0.00595,-0.000005,2,0,0,0.18,18.799999,0,0
1.0068729667,0.2090490074,0.215428,-0.007322,-0.00362,0,2,669389,61,61,61,61,15.694811,1.611890,0.173059,0.006493,-0.005262,0.000017,2,0,0,0.11,18.799999,0,0
1.0068729667,0.2090490074,0.195082,-0.00778,-0.001024,0,2,669407,61,61,61,61,15.734213,1.618778,0.173058,0.006484,-0.007758,-0.000006,2,0,0,0.11,18.799999,0,0
1.0068729667,0.2090490074,0.179523,-0.011445,0.001267,0,2,669427,61,61,61,61,15.773616,1.625666,0.173058,0.006121,-0.011485,0.00001,2,0,0,0.11,18.799999,0,0
1.0068729667,0.2090490074,0.144815,-0.011292,0.001878,0,2,669447,61,61,61,61,15.813018,1.632553,0.173058,0.005872,-0.011335,0.000014,2,0,0,0.11,18.799999,0,0
1.0068729667,0.2090490074,0.172342,-0.014194,0.002336,0,2,669467,61,61,61,61,15.852421,1.639441,0.173059,0.005541,-0.014141,0.000018,2,0,0,0.11,18.799999,0,0
1.0068729667,0.2090490074,0.13165,-0.013125,-0.001024,0,2,669489,61,61,61,61,15.891823,1.646329,0.173059,0.005415,-0.014323,0.000012,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.130453,-0.014346,0.001114,0,2,669507,61,61,61,61,15.931226,1.653217,0.173059,0.005069,-0.014361,0.000008,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.125666,-0.01007,0.000656,0,2,669527,61,61,61,61,15.970628,1.660105,0.173059,0.005089,-0.01003,0.000005,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.129257,-0.012972,-0.001787,0,2,669547,61,61,61,61,16.010031,1.666993,0.173059,0.004697,-0.012919,-0.000012,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.093352,-0.013277,0.001878,0,2,669567,61,61,61,61,16.049434,1.673881,0.173059,0.004185,-0.01326,0.000013,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.10173,-0.013583,0.004016,0,2,669589,61,61,61,61,16.088836,1.680768,0.173059,0.003765,-0.013582,0.000029,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.10173,-0.013888,0.000503,0,2,669608,61,61,61,61,16.128238,1.687657,0.17306,0.003529,-0.013884,0.000004,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.067022,-0.015416,0.004321,0,2,669628,61,61,61,61,16.167641,1.694545,0.17306,0.002998,-0.015444,0.000031,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.051463,-0.010376,-0.002093,0,2,669648,61,61,61,61,16.207043,1.701433,0.17306,0.00293,-0.010363,-0.000015,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.096942,-0.008238,-0.003009,0,2,669668,61,61,61,61,16.246446,1.708321,0.17306,0.00303,-0.00815,-0.000021,2,0,0,-0.17,18.799999,0,0
1.0068729667,0.2090490074,0.045479,-0.008391,-0.001329,0,2,669689,61,61,61,61,16.285848,1.715209,0.17306,0.002802,-0.007287,-0.000002,2,0,0,-0.11,18.799999,0,0
1.0068729667,0.2090490074,0.021543,-0.010529,0.000045,0,2,669707,61,61,61,61,16.325251,1.722097,0.17306,0.002093,-0.010585,-0,2,0,0,-0.11,18.799999,0,0
1.0068729667,0.2090490074,0.016755,-0.008391,0.001878,0,2,669727,61,61,61,61,16.364653,1.728985,0.17306,0.001782,-0.008451,0.000013,2,0,0,-0.11,18.799999,0,0
1.0068729667,0.2090490074,0.043086,-0.007627,-0.002398,0,2,669748,61,61,61,61,16.404056,1.735873,0.173061,0.001548,-0.007632,-0.000017,2,0,0,-0.11,18.799999,0,0
1.0068729667,0.2090490074,0.046676,-0.011139,0.001725,0,2,669768,61,61,61,61,16.443458,1.742761,0.173061,0.001176,-0.011213,0.000013,2,0,0,-0.11,18.799999,0,0
1.0068729667,0.2090490074,-0.033511,0.0023,-0.002246,0,2,669789,61,61,61,61,16.482861,1.749649,0.173061,0.001671,0.00227,-0.000018,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,-0.017952,0.00291,-0.001177,0,2,669808,61,61,61,61,16.522263,1.756536,0.17306,0.001187,0.002874,-0.000009,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,-0.016755,0.007492,-0.003926,0,2,669828,61,61,61,61,16.561666,1.763424,0.17306,0.001096,0.007478,-0.000029,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.002394,0.00291,0.00203,0,2,669848,61,61,61,61,16.601068,1.770312,0.173059,0.000622,0.002842,0.000014,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.005984,0.012532,-0.004842,0,2,669868,61,61,61,61,16.640471,1.777200,0.17306,0.001263,0.012567,-0.000035,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,-0.001197,0.013142,-0.004078,0,2,669889,61,61,61,61,16.679873,1.784087,0.173059,0.001144,0.013155,-0.00003,2,0,0,0.15,18.799999,0,0
1.0068729667,0.2090490074,0.001197,0.014517,-0.000108,0,2,669908,61,61,61,61,16.719276,1.790975,0.173058,0.001221,0.014508,-0.000001,2,0,0,0.15,18.799999,0,0
1.0068729667,0.2090490074,0.02274,0.016197,-0.004231,0,2,669928,61,61,61,61,16.758679,1.797862,0.173058,0.001512,0.016234,-0.000031,2,0,0,0.15,18.799999,0,0
1.0068729667,0.2090490074,0.031117,0.014364,-0.003162,0,2,669948,61,61,61,61,16.798081,1.804750,0.173057,0.001436,0.014327,-0.000023,2,0,0,0.15,18.799999,0,0
1.0068729667,0.2090490074,-0.017952,0.022458,-0.007285,0,2,669968,61,61,61,61,16.837484,1.811637,0.173056,0.001897,0.02241,-0.000054,2,0,0,0.15,18.799999,0,0
1.0068729667,0.2090490074,0.025133,0.021236,-0.002246,0,2,669989,61,61,61,61,16.876886,1.818524,0.173055,0.001846,0.021233,-0.000017,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.021543,0.02368,-0.006522,0,2,670008,61,61,61,61,16.916289,1.825412,0.173054,0.002179,0.023677,-0.000048,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.043086,0.02933,-0.00866,0,2,670028,61,61,61,61,16.955692,1.832298,0.173053,0.002859,0.029334,-0.000063,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.045479,0.033301,-0.013699,0,2,670048,61,61,61,61,16.995094,1.839185,0.173051,0.003376,0.033328,-0.000099,2,0,0,0.14,18.799999,0,0
1.0068729667,0.2090490074,0.116092,0.029636,-0.007285,0,2,670068,61,61,61,61,17.034497,1.846071,0.173048,0.003677,0.029644,-0.000052,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.113698,0.033606,-0.0053,0,2,670089,85,85,85,85,17.073900,1.852958,0.173046,0.004626,0.03362,-0.000038,2,0,0,0,18.799999,0,0
1.0068729726,0.2090489986,0.088565,0.036203,0.000503,0,2,670108,85,85,85,85,17.113303,1.859844,0.173045,0.005208,0.036196,0.000003,2,0,0,0,18.799999,0,0
1.0068729726,0.2090489986,0.067022,0.029789,0.00203,0,2,670128,85,85,85,85,17.152705,1.866731,0.173044,0.004868,0.029724,0.000014,2,0,0,0,18.799999,0,0
1.0068729726,0.2090489986,0.126863,0.037882,0.002641,0,2,670148,85,85,85,85,17.192108,1.873618,0.173043,0.005796,0.037939,0.000019,2,0,0,0,18.799999,0,0
1.0068729726,0.2090489986,0.125666,0.03437,0.000198,0,2,670168,85,85,85,85,17.231511,1.880506,0.173044,0.005952,0.034367,0.000001,2,0,0,0,18.799999,0,0
1.0068729726,0.2090489986,0.120879,0.041548,-0.006827,0,2,670189,85,85,85,85,17.270913,1.887393,0.173043,0.006483,0.037688,-0.000037,2,0,0,-0.16,18.799999,0,0
1.0068729726,0.2090489986,0.112501,0.038341,-0.008965,0,2,670207,85,85,85,85,17.310316,1.894279,0.173042,0.006716,0.038244,-0.000066,2,0,0,-0.16,18.799999,0,0
1.0068729726,0.2090489986,0.187901,0.039104,-0.007438,0,2,670227,85,85,85,85,17.349719,1.901165,0.17304,0.007352,0.039129,-0.000053,2,0,0,-0.16,18.799999,0,0
1.0068729726,0.2090489986,0.142422,0.043991,-0.006522,0,2,670247,85,85,85,85,17.389122,1.908051,0.173038,0.007973,0.04403,-0.000048,2,0,0,-0.16,18.799999,0,0
1.0068729726,0.2090489986,0.166358,0.037424,-0.002398,0,2,670267,85,85,85,85,17.428524,1.914938,0.173036,0.007815,0.037378,-0.000018,2,0,0,-0.16,18.799999,0,0
1.0068729726,0.2090489986,0.175933,0.043533,0.003252,0,2,670289,85,85,85,85,17.467927,1.921825,0.173036,0.008137,0.037257,-0.000004,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.181917,0.040326,0.000198,0,2,670307,85,85,85,85,17.507330,1.928712,0.173036,0.008698,0.040246,0.000001,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.173539,0.041548,-0.002551,0,2,670327,85,85,85,85,17.546732,1.935599,0.173036,0.009047,0.041479,-0.000019,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.240561,0.042617,-0.006216,0,2,670347,85,85,85,85,17.586135,1.942485,0.173035,0.009717,0.042637,-0.000045,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.25971,0.042922,-0.008812,0,2,670367,85,85,85,85,17.625538,1.949371,0.173034,0.010391,0.042922,-0.000063,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.284843,0.044755,-0.001024,0,2,670389,85,85,85,85,17.664941,1.956257,0.173032,0.011078,0.045963,-0.000033,2,0,0,0,18.9,0,0
1.0068729726,0.2090489986,0.275269,0.042159,-0.003467,0,2,670407,85,85,85,85,17.704343,1.963144,0.173031,0.011459,0.042108,-0.000025,2,0,0,0,18.9,0,0
1.0068729726,0.2090489986,0.31596,0.040784,-0.00362,0,2,670427,85,85,85,85,17.743746,1.970030,0.17303,0.012195,0.04076,-0.000025,2,0,0,0,18.9,0,0
1.0068729726,0.2090489986,0.344684,0.043686,-0.002704,0,2,670447,85,85,85,85,17.783149,1.976916,0.173029,0.013354,0.043709,-0.000019,2,0,0,0,18.9,0,0
1.0068729726,0.2090489986,0.326732,0.042464,-0.009423,0,2,670467,85,85,85,85,17.822552,1.983802,0.173028,0.0138,0.042435,-0.000068,2,0,0,0,18.9,0,0
1.0068729726,0.2090489986,0.336306,0.036661,-0.00026,0,2,670489,85,85,85,85,17.861955,1.990688,0.173027,0.01379,0.036569,-0.000002,2,0,0,0.15,18.9,0,0
1.0068729726,0.2090489986,0.386573,0.033759,-0.00194,0,2,670508,85,85,85,85,17.901357,1.997575,0.173027,0.014182,0.033743,-0.000013,2,0,0,0.15,18.9,0,0
1.0068729726,0.2090489986,0.375801,0.037424,-0.000871,0,2,670528,85,85,85,85,17.940760,2.004461,0.173026,0.015007,0.037456,-0.000006,2,0,0,0.15,18.9,0,0
1.0068729726,0.2090489986,0.400935,0.03269,-0.00698,0,2,670548,85,85,85,85,17.980163,2.011347,0.173026,0.015345,0.032645,-0.000049,2,0,0,0.15,18.9,0,0
1.0068729726,0.2090489986,0.378195,0.029789,-0.008812,0,2,670568,85,85,85,85,18.019566,2.018233,0.173024,0.015623,0.02973,-0.000063,2,0,0,0.15,18.9,0,0
1.0068729726,0.2090489986,0.455988,0.024443,-0.006216,0,2,670589,85,85,85,85,18.058969,2.025118,0.173022,0.015863,0.024834,-0.000042,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.446414,0.024902,-0.003773,0,2,670607,85,85,85,85,18.098372,2.032004,0.17302,0.016545,0.024928,-0.000026,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.459579,0.019098,-0.000108,0,2,670627,85,85,85,85,18.137775,2.038890,0.173019,0.016771,0.019083,0.000001,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.423674,0.020473,0.000045,0,2,670647,85,85,85,85,18.177177,2.045776,0.173019,0.017226,0.020484,0.000001,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.47035,0.017113,-0.000108,0,2,670667,85,85,85,85,18.216580,2.052662,0.173019,0.01729,0.017071,0.000001,2,0,0,0.14,18.799999,0,0
1.0068729726,0.2090489986,0.491893,0.013295,-0.001177,0,2,670689,85,85,85,85,18.255983,2.059549,0.173019,0.017461,0.013277,-0.000007,2,0,0,0.12,18.9,0,0
1.0068729726,0.2090489986,0.500271,0.010241,-0.002856,0,2,670707,85,85,85,85,18.295386,2.066435,0.173019,0.017738,0.010243,-0.000019,2,0,0,0.12,18.9,0,0
1.0068729726,0.2090489986,0.484712,0.007645,-0.005758,0,2,670727,85,85,85,85,18.334789,2.073321,0.173018,0.01788,0.007684,-0.00004,2,0,0,0.12,18.9,0,0
1.0068729726,0.2090489986,0.465563,0.003674,0.000198,0,2,670748,85,85,85,85,18.374191,2.080206,0.173016,0.017588,0.003699,0.000003,2,0,0,0.12,18.9,0,0
1.0068729726,0.2090489986,0.489499,-0.004573,-0.000871,0,2,670768,85,85,85,85,18.413594,2.087092,0.173017,0.017157,-0.004574,-0.000004,2,0,0,0.12,18.9,0,0
1.0068729726,0.2090489986,0.455988,-0.004115,-0.000566,0,2,670789,85,85,85,85,18.433296,2.090535,0.173016,0.0174,-0.001919,0.000009,2,0,0,-0.12,18.9,0,0
1.0068729726,0.2090489986,0.4141,-0.006711,0.000351,0,2,670808,85,85,85,85,18.492400,2.100865,0.173017,0.016756,-0.006759,0.000003,2,0,0,-0.12,18.9,0,0
1.0068729726,0.2090489986,0.368621,-0.009918,-0.00026,0,2,670828,85,85,85,85,18.531803,2.107751,0.173016,0.015858,-0.009948,-0.000002,2,0,0,-0.12,18.9,0,0
1.0068729726,0.2090489986,0.353062,-0.010529,0.001572,0,2,670848,85,85,85,85,18.571205,2.114637,0.173017,0.015252,-0.010606,0.000011,2,0,0,-0.12,18.9,0,0
1.0068729726,0.2090489986,0.333913,-0.00778,-0.002246,0,2,670868,85,85,85,85,18.610608,2.121523,0.173017,0.014661,-0.007824,-0.000016,2,0,0,-0.12,18.9,0,0
1.0068729726,0.2090489986,0.33511,-0.013125,0.000351,0,2,670889,85,85,85,85,18.650011,2.128410,0.173017,0.013657,-0.013199,0.000003,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.394951,-0.013736,-0.004078,0,2,670908,85,85,85,85,18.689414,2.135296,0.173017,0.013439,-0.013699,-0.000028,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.355456,-0.015416,-0.00362,0,2,670928,85,85,85,85,18.728817,2.142181,0.173016,0.013092,-0.015365,-0.000025,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.2633,-0.012361,-0.003467,0,2,670948,85,85,85,85,18.768220,2.149067,0.173015,0.012699,-0.012433,-0.000026,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.277662,-0.009001,0.002641,0,2,670968,85,85,85,85,18.807622,2.155953,0.173014,0.012329,-0.00904,0.000019,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.301599,-0.016179,0.001572,0,2,670989,85,85,85,85,18.847025,2.162839,0.173015,0.011576,-0.011124,0.00004,2,0,0,-0.16,18.9,0,0
1.0068729726,0.2090489986,0.264497,-0.011445,0.005848,0,2,671008,85,85,85,85,18.886428,2.169726,0.173016,0.011164,-0.011405,0.000042,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.246545,-0.009154,-0.004384,0,2,671028,85,85,85,85,18.925831,2.176612,0.173016,0.010961,-0.009197,-0.000032,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.277662,-0.005642,-0.007591,0,2,671048,85,85,85,85,18.965234,2.183498,0.173015,0.010861,-0.005617,-0.000054,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.228593,-0.005489,-0.008354,0,2,671068,85,85,85,85,19.004637,2.190383,0.173013,0.01028,-0.005498,-0.00006,2,0,0,-0.11,18.9,0,0
1.0068729726,0.2090489986,0.18072,-0.005184,-0.005758,0,2,671089,85,85,85,85,19.044040,2.197268,0.173011,0.009676,-0.005246,-0.000042,2,0,0,0.1,18.9,0,0
1.0068729726,0.2090489986,0.230986,0.000925,0.004168,0,2,671108,85,85,85,85,19.083443,2.204153,0.17301,0.009654,0.00099,0.00003,2,0,0,0.1,18.9,0,0
1.0068729726,0.2090489986,0.221412,0.004285,0.00142,0,2,671128,85,85,85,85,19.122845,2.211040,0.173011,0.009815,0.004352,0.00001,2,0,0,0.1,18.9,0,0
1.0068729726,0.2090489986,0.186704,0.006576,-0.003009,0,2,671148,85,85,85,85,19.162248,2.217926,0.173011,0.009548,0.006552,-0.000022,2,0,0,0.1,18.9,0,0
1.0068729726,0.2090489986,0.193885,0.006117,0.002947,0,2,671168,85,85,85,85,19.201651,2.224812,0.173012,0.008927,0.006106,0.000021,2,0,0,0.1,18.9,0,0
1.0068729726,0.2090489986,0.227396,0.008408,-0.007743,0,2,671189,85,85,85,85,19.241054,2.231698,0.173012,0.009114,0.008425,-0.000056,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.228593,0.012684,-0.002856,0,2,671208,85,85,85,85,19.280457,2.238583,0.17301,0.00947,0.012726,-0.00002,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.260907,0.010699,-0.008202,0,2,671228,85,85,85,85,19.319860,2.245469,0.173009,0.009479,0.010664,-0.000058,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.33511,0.004132,-0.008507,0,2,671248,85,85,85,85,19.359263,2.252354,0.173007,0.009971,0.00414,-0.000059,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.438036,0.00795,-0.013699,0,2,671268,85,85,85,85,19.398666,2.259238,0.173005,0.011823,0.008058,-0.000095,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.404525,0.008256,-0.00194,0,2,671289,85,85,85,85,19.438069,2.266123,0.173002,0.012706,0.014139,0.000005,2,0,0,0.13,18.799999,0,0
1.0068729726,0.2090489986,0.294418,0.001994,-0.002398,0,2,671308,85,85,85,85,19.477472,2.273008,0.173002,0.01211,0.001899,-0.000017,2,0,0,0.14,18.9,0,0
1.0068729726,0.2090489986,0.378195,0.005354,0.002489,0,2,671328,85,85,85,85,19.516875,2.279894,0.173003,0.013027,0.005419,0.000019,2,0,0,0.14,18.9,0,0
1.0068729726,0.2090489986,0.337503,0.005659,0.003252,0,2,671348,85,85,85,85,19.556277,2.286780,0.173003,0.013562,0.005649,0.000024,2,0,0,0.14,18.9,0,0
1.0068729726,0.2090489986,0.337503,0.002147,0.000961,0,2,671368,85,85,85,85,19.595680,2.293666,0.173004,0.01312,0.002087,0.000008,2,0,0,0.14,18.9,0,0
1.0068729726,0.2090489986,0.434446,-0.008085,-0.015227,0,2,671389,85,85,85,85,19.635083,2.300552,0.173004,0.013081,-0.003507,-0.000039,2,0,0,0.14,18.9,0,0
1.0068729726,0.2090489986,0.459579,-0.003045,-0.013394,0,2,671408,85,85,85,85,19.674486,2.307437,0.173002,0.013896,-0.002887,-0.000094,2,0,0,0.06,18.9,0,0
1.0068729726,0.2090489986,0.331519,-0.006863,-0.015837,0,2,671428,85,85,85,85,19.713889,2.314321,0.172999,0.013865,-0.006924,-0.000114,2,0,0,0.06,18.9,0,0
1.0068729726,0.2090489986,0.3387,-0.006558,-0.001024,0,2,671448,85,85,85,85,19.753293,2.321205,0.172996,0.013507,-0.006558,-0.000007,2,0,0,0.06,18.9,0,0
