Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068741885,0.2090497753,-0.069416,-0.007627,0.000351,0,2,458328,82,82,82,82,-18.977062,2.038391,-41.235856,-0.003709,-0.00768,0.000003,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.100533,-0.012972,-0.007285,0,2,458348,82,82,82,82,-19.013979,2.053789,-41.235856,-0.00405,-0.012998,-0.000053,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.122076,-0.013736,-0.003467,0,2,458370,82,82,82,82,-19.050897,2.069188,-41.235857,-0.004373,-0.012252,-0.000044,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.104123,-0.014652,-0.001787,0,2,458388,82,82,82,82,-19.087814,2.084586,-41.235859,-0.004734,-0.014646,-0.000013,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.099336,-0.019386,-0.00194,0,2,458408,82,82,82,82,-19.124731,2.099985,-41.235859,-0.005133,-0.019363,-0.000014,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.151996,-0.018623,0.003099,0,2,458428,82,82,82,82,-19.161649,2.115383,-41.235859,-0.005423,-0.01863,0.000022,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.167555,-0.021219,0.001725,0,2,458448,82,82,82,82,-19.198566,2.130781,-41.235859,-0.006141,-0.021247,0.000012,2,0,0,-0.16,18.700001,0,0
1.0068741885,0.2090497753,-0.162768,-0.027938,0.000961,0,2,458470,82,82,82,82,-19.235484,2.146178,-41.235858,-0.007133,-0.02756,0.000001,2,0,0,-0.03,18.700001,0,0
1.0068741885,0.2090497753,-0.185507,-0.026258,0.000198,0,2,458488,82,82,82,82,-19.272401,2.161576,-41.235858,-0.007387,-0.026234,0.000001,2,0,0,-0.03,18.700001,0,0
1.0068741885,0.2090497753,-0.181917,-0.029313,0.000198,0,2,458508,82,82,82,82,-19.309319,2.176974,-41.235858,-0.007964,-0.029298,0.000001,2,0,0,-0.03,18.700001,0,0
1.0068741885,0.2090497753,-0.227396,-0.030534,-0.002093,0,2,458528,82,82,82,82,-19.346236,2.192373,-41.23586,-0.008625,-0.030561,-0.000016,2,0,0,-0.03,18.700001,0,0
1.0068741885,0.2090497753,-0.230986,-0.028549,-0.001177,0,2,458548,82,82,82,82,-19.383153,2.207771,-41.23586,-0.008912,-0.028537,-0.000009,2,0,0,-0.03,18.700001,0,0
1.0068741885,0.2090497753,-0.229789,-0.033589,-0.001635,0,2,458570,82,82,82,82,-19.420071,2.223170,-41.235861,-0.00936,-0.027924,0.000016,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.199869,-0.032672,0.000961,0,2,458588,82,82,82,82,-19.456988,2.238568,-41.235861,-0.009909,-0.032608,0.000008,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.21064,-0.037559,-0.004536,0,2,458608,82,82,82,82,-19.493906,2.253966,-41.235861,-0.010407,-0.037592,-0.000032,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.241758,-0.033131,-0.001329,0,2,458628,82,82,82,82,-19.530823,2.269364,-41.235862,-0.010402,-0.033066,-0.00001,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.268088,-0.034047,-0.00026,0,2,458648,82,82,82,82,-19.567740,2.284763,-41.235862,-0.010844,-0.034059,-0.000002,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.307583,-0.03481,0.001114,0,2,458670,82,82,82,82,-19.604658,2.300161,-41.235862,-0.011561,-0.03604,-0.000012,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.274072,-0.038934,-0.004231,0,2,458688,82,82,82,82,-19.641575,2.315559,-41.235862,-0.012256,-0.03895,-0.00003,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.266891,-0.035879,-0.004078,0,2,458708,82,82,82,82,-19.678492,2.330957,-41.235863,-0.012328,-0.035848,-0.000029,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.28245,-0.032825,-0.004995,0,2,458728,82,82,82,82,-19.715410,2.346356,-41.235864,-0.012248,-0.03271,-0.000036,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.33511,-0.034505,-0.006369,0,2,458748,82,82,82,82,-19.752327,2.361755,-41.235864,-0.012905,-0.034464,-0.000047,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.376998,-0.038628,-0.002856,0,2,458770,82,82,82,82,-19.789244,2.377154,-41.235866,-0.013735,-0.035831,-0.000007,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.350668,-0.038018,0.002947,0,2,458788,82,82,82,82,-19.826161,2.392552,-41.235867,-0.0145,-0.037987,0.000021,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.337503,-0.037101,-0.002856,0,2,458808,82,82,82,82,-19.863079,2.407950,-41.235866,-0.014565,-0.037091,-0.000021,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.372211,-0.036185,-0.001329,0,2,458828,82,82,82,82,-19.899996,2.423349,-41.235866,-0.014972,-0.036117,-0.00001,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.38777,-0.03481,0.000198,0,2,458848,82,82,82,82,-19.936913,2.438747,-41.235867,-0.015388,-0.034798,0.000001,2,0,0,0.15,18.700001,0,0
1.0068741885,0.2090497753,-0.366227,-0.036949,-0.001787,0,2,458870,82,82,82,82,-19.973831,2.454146,-41.235867,-0.015657,-0.031983,-0.000013,2,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497753,-0.394951,-0.035727,-0.002398,0,2,458888,82,82,82,82,-20.010748,2.469544,-41.235868,-0.016209,-0.035692,-0.000018,2,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497753,-0.396147,-0.031756,-0.003162,0,2,458908,82,82,82,82,-20.047665,2.484943,-41.235869,-0.016214,-0.031713,-0.000023,2,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497753,-0.460776,-0.031451,-0.001787,0,2,458928,82,82,82,82,-20.084582,2.500342,-41.235869,-0.016863,-0.031468,-0.000014,2,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497753,-0.44402,-0.028702,-0.001177,0,2,458948,82,82,82,82,-20.121500,2.515740,-41.23587,-0.017178,-0.028679,-0.000009,2,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497753,-0.491893,-0.029465,-0.00698,0,2,458970,82,82,82,82,-20.158417,2.531139,-41.23587,-0.017807,-0.032255,0.000003,2,0,0,-0.17,18.700001,0,0
1.0068741885,0.2090497753,-0.491893,-0.025648,0.001725,0,2,458988,82,82,82,82,-20.195334,2.546538,-41.23587,-0.018025,-0.025623,0.000011,2,0,0,-0.17,18.700001,0,0
1.0068741885,0.2090497753,-0.534979,-0.020455,-0.002704,0,2,459008,82,82,82,82,-20.232251,2.561936,-41.23587,-0.018455,-0.020378,-0.000022,2,0,0,-0.17,18.700001,0,0
1.0068741885,0.2090497753,-0.482318,-0.02183,0.006001,0,2,459028,82,82,82,82,-20.269169,2.577335,-41.235871,-0.01895,-0.021809,0.000042,2,0,0,-0.17,18.700001,0,0
1.0068741885,0.2090497753,-0.520617,-0.017706,0.003405,0,2,459048,82,82,82,82,-20.306086,2.592733,-41.235871,-0.019145,-0.017732,0.000023,2,0,0,-0.17,18.700001,0,0
1.0068741885,0.2090497753,-0.505058,-0.018317,-0.003315,0,2,459070,82,82,82,82,-20.343003,2.608132,-41.235871,-0.019312,-0.016616,-0.000038,2,0,0,-0.1,18.700001,0,0
1.0068741885,0.2090497753,-0.511042,-0.012819,-0.004689,0,2,459088,82,82,82,82,-20.379920,2.623531,-41.235872,-0.019282,-0.012765,-0.000035,2,0,0,-0.1,18.700001,0,0
1.0068741885,0.2090497753,-0.54575,-0.011292,-0.006827,0,2,459108,82,82,82,82,-20.416837,2.638930,-41.235874,-0.019545,-0.011315,-0.000051,2,0,0,-0.1,18.700001,0,0
1.0068741885,0.2090497753,-0.543356,-0.012208,-0.001024,0,2,459128,82,82,82,82,-20.453754,2.654329,-41.235875,-0.020039,-0.012202,-0.000009,2,0,0,-0.1,18.700001,0,0
1.0068741885,0.2090497753,-0.513436,-0.013888,-0.002551,0,2,459148,82,82,82,82,-20.490672,2.669728,-41.235875,-0.02039,-0.013898,-0.000019,2,0,0,-0.1,18.700001,0,0
1.0068741885,0.2090497753,-0.46676,-0.003656,-0.004842,0,2,459170,82,82,82,82,-20.527589,2.685126,-41.235875,-0.019556,-0.007414,-0.000038,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497753,-0.491893,-0.004878,-0.004842,0,2,459188,82,82,82,82,-20.564506,2.700526,-41.235877,-0.019184,-0.004893,-0.000036,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497753,-0.592426,0.002147,-0.004536,0,2,459208,82,82,82,82,-20.601422,2.715925,-41.235878,-0.019184,0.002143,-0.000036,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497753,-0.566096,-0.002435,0.00371,0,2,459228,82,82,82,82,-20.638340,2.731324,-41.235879,-0.020003,-0.002474,0.000025,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497753,-0.463169,-0.00106,0.003863,0,2,459248,82,82,82,82,-20.675257,2.746723,-41.235878,-0.019597,-0.001042,0.000028,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497695,-0.528994,0.005507,-0.005758,0,2,459270,106,106,106,106,-20.712174,2.762121,-41.235878,-0.018765,0.007673,-0.000011,2,0,0,0.04,18.700001,0,0
1.0068741885,0.2090497695,-0.580458,0.010699,-0.002704,0,2,459288,106,106,106,106,-18.269086,1.916102,-42.826208,-0.018897,0.010678,-0.000022,1.872168,0,0,0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.54575,0.007187,-0.002704,0,2,459308,106,106,106,106,-18.253990,1.950392,-42.826209,-0.019421,0.007171,-0.000021,1.876518,0,0,0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.518223,0.009172,-0.006674,0,2,459328,106,106,106,106,-18.238859,1.984760,-42.82621,-0.019226,0.009133,-0.00005,1.88072,0,0,0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.479925,0.015433,-0.006522,0,2,459349,106,106,106,106,-18.223695,2.019205,-42.826211,-0.018372,0.015484,-0.000048,1.884779,0,0,0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.451201,0.01528,-0.003773,0,2,459370,106,106,106,106,-18.208497,2.053722,-42.826213,-0.017924,0.018055,-0.000039,1.8887,0,0,0.1,18.700001,0,0
1.0068741885,0.2090497695,-0.410509,0.014364,-0.0053,0,2,459388,106,106,106,106,-18.193269,2.088312,-42.826214,-0.017526,0.014391,-0.000038,1.892487,0,0,0.1,18.700001,0,0
1.0068741885,0.2090497695,-0.455988,0.015128,-0.004689,0,2,459408,106,106,106,106,-18.178010,2.122970,-42.826215,-0.017145,0.015088,-0.000035,1.896146,0,0,0.1,18.700001,0,0
1.0068741885,0.2090497695,-0.418887,0.013448,0.001114,0,2,459428,106,106,106,106,-18.162722,2.157694,-42.826216,-0.016826,0.013468,0.000007,1.89968,0,0,0.1,18.700001,0,0
1.0068741885,0.2090497695,-0.336306,0.016349,-0.002093,0,2,459448,106,106,106,106,-18.147407,2.192483,-42.826216,-0.015661,0.016362,-0.000015,1.903094,0,0,0.1,18.700001,0,0
1.0068741885,0.2090497695,-0.385376,0.014211,-0.00362,0,2,459470,106,106,106,106,-18.132063,2.227333,-42.826217,-0.015284,0.01418,-0.000027,1.906392,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.388966,0.011921,-0.003009,0,2,459488,106,106,106,106,-18.116693,2.262243,-42.826218,-0.015073,0.011892,-0.000022,1.909577,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.411706,0.01299,-0.001177,0,2,459508,106,106,106,106,-18.101298,2.297211,-42.826219,-0.014888,0.013009,-0.00001,1.912654,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.399738,0.011615,0.000503,0,2,459528,106,106,106,106,-18.085879,2.332235,-42.82622,-0.014819,0.011594,0.000003,1.915626,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.386573,0.012837,0.005543,0,2,459548,106,106,106,106,-18.070435,2.367313,-42.82622,-0.014456,0.012825,0.000039,1.918498,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.351865,0.010394,-0.005453,0,2,459570,106,106,106,106,-18.054969,2.402443,-42.82622,-0.014249,0.010339,-0.00004,1.921271,0,0,-0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.366227,0.00795,-0.005758,0,2,459589,106,106,106,106,-18.039480,2.437624,-42.826221,-0.014109,0.007917,-0.000042,1.92395,0,0,-0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.343487,0.014059,-0.007285,0,2,459609,106,106,106,106,-18.023970,2.472852,-42.826223,-0.013377,0.014085,-0.000053,1.926538,0,0,-0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.394951,0.008103,-0.009271,0,2,459628,106,106,106,106,-18.008438,2.508128,-42.826225,-0.014016,0.008035,-0.000068,1.929038,0,0,-0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.426068,0.008866,-0.006827,0,2,459649,106,106,106,106,-17.992887,2.543449,-42.826227,-0.014049,0.008838,-0.000051,1.931453,0,0,-0.13,18.700001,0,0
1.0068741885,0.2090497695,-0.36144,0.00963,0.000809,0,2,459670,106,106,106,106,-17.977316,2.578814,-42.826228,-0.014366,0.002986,0.00001,1.933785,0,0,-0.14,18.700001,0,0
1.0068741885,0.2090497695,-0.349471,0.00627,-0.002093,0,2,459688,106,106,106,106,-17.961728,2.614221,-42.826228,-0.013864,0.006233,-0.000016,1.936039,0,0,-0.14,18.700001,0,0
1.0068741885,0.2090497695,-0.325535,0.00291,-0.002856,0,2,459708,106,106,106,106,-17.946121,2.649669,-42.826229,-0.013762,0.002854,-0.000021,1.938215,0,0,-0.14,18.700001,0,0
1.0068741885,0.2090497695,-0.356652,0.005354,-0.002398,0,2,459728,106,106,106,106,-17.930496,2.685157,-42.82623,-0.013429,0.005412,-0.000018,1.940318,0,0,-0.14,18.700001,0,0
1.0068741885,0.2090497695,-0.378195,-0.000755,-0.006216,0,2,459748,106,106,106,106,-17.914855,2.720683,-42.826231,-0.013569,-0.000782,-0.000046,1.942349,0,0,-0.14,18.700001,0,0
1.0068741885,0.2090497695,-0.325535,-0.005794,0.002794,0,2,459770,106,106,106,106,-17.899197,2.756245,-42.826233,-0.013662,-0.005858,0.00002,1.944311,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497695,-0.362636,-0.003656,-0.003926,0,2,459788,106,106,106,106,-17.883524,2.791843,-42.826232,-0.013462,-0.003648,-0.000029,1.946206,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497695,-0.288434,-0.003504,0.001114,0,2,459808,106,106,106,106,-17.867836,2.827476,-42.826233,-0.012928,-0.003471,0.000008,1.948036,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497695,-0.386573,-0.005336,0.004168,0,2,459828,106,106,106,106,-17.852134,2.863142,-42.826232,-0.013142,-0.005334,0.000028,1.949805,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497695,-0.294418,-0.010834,-0.002704,0,2,459848,106,106,106,106,-17.836418,2.898840,-42.826231,-0.013395,-0.010831,-0.000019,1.951513,0,0,-0.07,18.700001,0,0
1.0068741885,0.2090497695,-0.345881,-0.013277,-0.007438,0,2,459870,106,106,106,106,-17.820687,2.934569,-42.826232,-0.013669,-0.013303,-0.000054,1.953163,0,0,0.09,18.700001,0,0
1.0068741885,0.2090497695,-0.347078,-0.013277,-0.004536,0,2,459888,106,106,106,106,-17.804943,2.970328,-42.826234,-0.013766,-0.01327,-0.000033,1.954757,0,0,0.09,18.700001,0,0
1.0068741885,0.2090497695,-0.385376,-0.016179,-0.004231,0,2,459908,106,106,106,106,-17.789186,3.006116,-42.826235,-0.014331,-0.016198,-0.000032,1.956296,0,0,0.09,18.700001,0,0
1.0068741885,0.2090497695,-0.374605,-0.01511,0.001267,0,2,459928,106,106,106,106,-17.773417,3.041931,-42.826235,-0.014514,-0.015129,0.000008,1.957783,0,0,0.09,18.700001,0,0
1.0068741885,0.2090497695,-0.353062,-0.017554,-0.000871,0,2,459949,106,106,106,106,-17.757636,3.077774,-42.826235,-0.014778,-0.01752,-0.000006,1.95922,0,0,0.09,18.700001,0,0
1.0068741885,0.2090497695,-0.445217,-0.016332,0.001725,0,2,459970,106,106,106,106,-17.741844,3.113643,-42.826235,-0.015136,-0.016348,0.000011,1.960608,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.416493,-0.02015,0.000656,0,2,459989,106,106,106,106,-17.726041,3.149537,-42.826235,-0.015941,-0.020204,0.000004,1.961948,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.451201,-0.015874,0.003252,0,2,460008,106,106,106,106,-17.710227,3.185456,-42.826235,-0.01622,-0.015858,0.000022,1.963243,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.418887,-0.018623,-0.002551,0,2,460029,106,106,106,106,-17.694403,3.221398,-42.826235,-0.016723,-0.018576,-0.000019,1.964494,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.445217,-0.016943,-0.009271,0,2,460048,106,106,106,106,-17.678569,3.257362,-42.826235,-0.016936,-0.016936,-0.000068,1.965702,0,0,0.12,18.700001,0,0
1.0068741885,0.2090497695,-0.499074,-0.016943,-0.006369,0,2,460070,106,106,106,106,-17.662724,3.293348,-42.826237,-0.017485,-0.016986,-0.000048,1.966869,0,0,0.16,18.700001,0,0
1.0068741885,0.2090497695,-0.509845,-0.013125,-0.001787,0,2,460089,106,106,106,106,-17.646870,3.329356,-42.826239,-0.017826,-0.013123,-0.000015,1.967997,0,0,0.16,18.700001,0,0
1.0068741885,0.2090497695,-0.507452,-0.013277,0.004321,0,2,460108,106,106,106,106,-17.631008,3.365384,-42.826239,-0.018426,-0.013293,0.00003,1.969086,0,0,0.16,18.700001,0,0
1.0068741885,0.2090497695,-0.499074,-0.013277,0.007986,0,2,460129,106,106,106,106,-17.615137,3.401432,-42.826238,-0.018852,-0.013345,0.000056,1.970138,0,0,0.16,18.700001,0,0
1.0068741885,0.2090497695,-0.487106,-0.010834,-0.006064,0,2,460148,106,106,106,106,-17.599258,3.437499,-42.826237,-0.018751,-0.010847,-0.000045,1.971154,0,0,0.16,18.700001,0,0
1.0068741885,0.2090497695,-0.554128,-0.011445,-0.009576,0,2,460170,106,106,106,106,-17.583370,3.473584,-42.826238,-0.019309,-0.011515,-0.000071,1.972136,0,0,-0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.556521,-0.008391,-0.003926,0,2,460189,106,106,106,106,-17.567474,3.509687,-42.826241,-0.019632,-0.008398,-0.00003,1.973084,0,0,-0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.49668,-0.006863,-0.005453,0,2,460208,106,106,106,106,-17.551570,3.545807,-42.826242,-0.01961,-0.006788,-0.00004,1.974,0,0,-0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.489499,-0.005031,-0.0053,0,2,460228,106,106,106,106,-17.535659,3.581944,-42.826243,-0.0193,-0.005025,-0.000039,1.974884,0,0,-0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.518223,-0.000755,-0.004842,0,2,460249,106,106,106,106,-17.519741,3.618096,-42.826244,-0.019198,-0.001225,-0.000037,1.975739,0,0,-0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.57567,0.00062,0.001725,0,2,460270,106,106,106,106,-17.503816,3.654265,-42.826245,-0.01956,0.000629,0.00001,1.976565,0,0,-0.15,18.799999,0,0
1.0068741885,0.2090497695,-0.526601,-0.001824,0.004321,0,2,460289,106,106,106,106,-17.487886,3.690448,-42.826245,-0.019996,-0.001864,0.00003,1.977362,0,0,-0.15,18.799999,0,0
1.0068741885,0.2090497695,-0.49668,0.001536,-0.00362,0,2,460309,106,106,106,106,-17.471949,3.726646,-42.826244,-0.019551,0.00154,-0.000027,1.978133,0,0,-0.15,18.799999,0,0
1.0068741885,0.2090497695,-0.54575,-0.001366,-0.00362,0,2,460328,106,106,106,106,-17.456004,3.762858,-42.826246,-0.019974,-0.00148,-0.000028,1.978877,0,0,-0.15,18.799999,0,0
1.0068741885,0.2090497695,-0.548144,0.00627,-0.005453,0,2,460349,106,106,106,106,-17.440054,3.799083,-42.826247,-0.019586,0.006247,-0.000041,1.979596,0,0,-0.15,18.799999,0,0
1.0068741885,0.2090497695,-0.570883,0.008866,-0.004995,0,2,460370,106,106,106,106,-17.424098,3.835321,-42.826249,-0.019648,0.007006,-0.000061,1.98029,0,0,-0.13,18.799999,0,0
1.0068741885,0.2090497695,-0.54934,0.014059,-0.004384,0,2,460388,106,106,106,106,-17.408137,3.871572,-42.82625,-0.019322,0.014076,-0.000034,1.980961,0,0,-0.13,18.799999,0,0
1.0068741885,0.2090497695,-0.51942,0.015433,-0.003162,0,2,460408,106,106,106,106,-17.392170,3.907835,-42.826251,-0.019179,0.015449,-0.000024,1.981609,0,0,-0.13,18.799999,0,0
1.0068741885,0.2090497695,-0.500271,0.018029,0.000351,0,2,460428,106,106,106,106,-17.376198,3.944110,-42.826252,-0.01866,0.018094,0.000001,1.982234,0,0,-0.13,18.799999,0,0
1.0068741885,0.2090497695,-0.479925,0.021847,-0.007133,0,2,460448,106,106,106,106,-17.360221,3.980396,-42.826252,-0.018079,0.021903,-0.000053,1.982839,0,0,-0.13,18.799999,0,0
1.0068741885,0.2090497695,-0.524207,0.019404,-0.006522,0,2,460470,106,106,106,106,-17.344239,4.016693,-42.826254,-0.018468,0.016136,-0.00005,1.983423,0,0,0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.536175,0.023222,-0.006064,0,2,460488,106,106,106,106,-17.328252,4.053000,-42.826255,-0.018005,0.023202,-0.000046,1.983987,0,0,0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.482318,0.025054,-0.004842,0,2,460508,106,106,106,106,-17.312261,4.089318,-42.826256,-0.017604,0.025021,-0.000036,1.984532,0,0,0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.502664,0.025207,-0.004995,0,2,460528,106,106,106,106,-17.296266,4.125646,-42.826257,-0.017398,0.025206,-0.000038,1.985058,0,0,0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.533782,0.028414,-0.000718,0,2,460548,106,106,106,106,-17.280266,4.161983,-42.826258,-0.017182,0.028327,-0.000008,1.985567,0,0,0.02,18.799999,0,0
1.0068741885,0.2090497695,-0.476334,0.033454,-0.003467,0,2,460570,106,106,106,106,-17.264262,4.198330,-42.826259,-0.016641,0.033431,-0.000027,1.986058,0,0,0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.471547,0.027192,-0.005758,0,2,460588,106,106,106,106,-17.248255,4.234685,-42.82626,-0.01682,0.027078,-0.000043,1.986532,0,0,0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.405722,0.032232,-0.005911,0,2,460608,106,106,106,106,-17.232243,4.271049,-42.826261,-0.01571,0.032229,-0.000043,1.986991,0,0,0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.423674,0.031316,-0.01095,0,2,460628,106,106,106,106,-17.216227,4.307421,-42.826263,-0.015161,0.031246,-0.00008,1.987433,0,0,0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.438036,0.035439,-0.007133,0,2,460648,106,106,106,106,-17.200207,4.343801,-42.826267,-0.014494,0.035417,-0.000053,1.987861,0,0,0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.453595,0.032537,0.001572,0,2,460670,106,106,106,106,-17.184184,4.380188,-42.826269,-0.014298,0.037506,-0.000027,1.988274,0,0,0.17,18.799999,0,0
1.0068741885,0.2090497695,-0.386573,0.035744,0.003558,0,2,460688,106,106,106,106,-17.168159,4.416584,-42.826269,-0.014117,0.035766,0.000024,1.988673,0,0,0.17,18.799999,0,0
1.0068741885,0.2090497695,-0.373408,0.036203,0.002183,0,2,460708,106,106,106,106,-17.152130,4.452987,-42.826268,-0.013646,0.036207,0.000015,1.989059,0,0,0.17,18.799999,0,0
1.0068741885,0.2090497695,-0.385376,0.035897,-0.008507,0,2,460728,106,106,106,106,-17.136099,4.489397,-42.826268,-0.013321,0.035815,-0.000063,1.989431,0,0,0.17,18.799999,0,0
1.0068741885,0.2090497695,-0.39136,0.034217,-0.007591,0,2,460748,106,106,106,106,-17.120063,4.525813,-42.82627,-0.013225,0.034093,-0.000056,1.989791,0,0,0.17,18.799999,0,0
1.0068741885,0.2090497695,-0.331519,0.034065,-0.008812,0,2,460770,106,106,106,106,-17.104025,4.562236,-42.826271,-0.012106,0.039278,-0.000062,1.990138,0,0,0.16,18.799999,0,0
1.0068741885,0.2090497695,-0.305189,0.035897,-0.010034,0,2,460788,106,106,106,106,-17.087983,4.598665,-42.826274,-0.011669,0.035917,-0.000073,1.990474,0,0,0.16,18.799999,0,0
1.0068741885,0.2090497695,-0.278859,0.035897,-0.010034,0,2,460808,106,106,106,106,-17.071939,4.635100,-42.826276,-0.010796,0.035921,-0.000073,1.990798,0,0,0.16,18.799999,0,0
1.0068741885,0.2090497695,-0.251332,0.029941,-0.006674,0,2,460828,106,106,106,106,-17.055892,4.671540,-42.826279,-0.010327,0.029892,-0.000048,1.991111,0,0,0.16,18.799999,0,0
1.0068741885,0.2090497695,-0.257316,0.035134,-0.000413,0,2,460848,106,106,106,106,-17.039843,4.707987,-42.82628,-0.009219,0.035103,-0.000004,1.991413,0,0,0.16,18.799999,0,0
1.0068741885,0.2090497695,-0.264497,0.032385,0.00142,0,2,460870,106,106,106,106,-17.023793,4.744440,-42.826279,-0.009156,0.031256,0.000029,1.991706,0,0,-0.12,18.799999,0,0
1.0068741885,0.2090497695,-0.283646,0.031927,0.003558,0,2,460888,106,106,106,106,-17.007740,4.780898,-42.826279,-0.008843,0.03187,0.000024,1.991988,0,0,-0.12,18.799999,0,0
1.0068741885,0.2090497695,-0.257316,0.032843,0.000351,0,2,460908,106,106,106,106,-16.991684,4.817360,-42.826278,-0.008443,0.032847,0.000001,1.99226,0,0,-0.12,18.799999,0,0
1.0068741885,0.2090497695,-0.247742,0.029025,-0.007285,0,2,460928,106,106,106,106,-16.975627,4.853828,-42.826279,-0.008351,0.028972,-0.000054,1.992524,0,0,-0.12,18.799999,0,0
1.0068741885,0.2090497695,-0.234577,0.021389,-0.00866,0,2,460948,106,106,106,106,-16.959566,4.890300,-42.826281,-0.008507,0.02128,-0.000063,1.992778,0,0,-0.12,18.799999,0,0
1.0068741885,0.2090497695,-0.175933,0.02368,-0.011714,0,2,460970,106,106,106,106,-16.943503,4.926777,-42.826284,-0.008034,0.021314,-0.000073,1.993024,0,0,-0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.190294,0.019557,-0.009118,0,2,460988,106,106,106,106,-16.927438,4.963258,-42.826286,-0.007568,0.01951,-0.000066,1.993261,0,0,-0.14,18.799999,0,0
1.0068741885,0.2090497695,-0.174736,0.01528,-0.006369,0,2,461008,106,106,106,106,-16.911371,4.999743,-42.826288,-0.007271,0.01527,-0.000046,1.993491,0,0,-0.14,18.799999,0,0
