Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068739616,0.2090498858,-0.017952,-0.001518,-0.007133,0.099821,2,363960,0,0,0,0,3.335494,0.611013,0.284304,-0.005488,-0.000902,0.098571,2,0,0,0.19,18.5,0,0
1.0068739616,0.2090498858,-0.014362,-0.005794,-0.001635,0.099821,2,363979,0,0,0,0,3.373406,0.623876,0.287687,-0.006087,-0.005838,0.098576,2,0,0,0.19,18.5,0,0
1.0068739616,0.2090498858,-0.033511,-0.003198,0.002641,0.099821,2,363999,0,0,0,0,3.411275,0.636869,0.291071,-0.006215,-0.003178,0.098606,2,0,0,0.19,18.5,0,0
1.0068739616,0.2090498858,-0.032314,-0.005642,0.003863,0.099821,2,364019,0,0,0,0,3.449099,0.649989,0.294455,-0.006649,-0.005624,0.098615,2,0,0,0.19,18.5,0,0
1.0068739616,0.2090498858,-0.063431,-0.006863,0.004474,0.099821,2,364039,0,0,0,0,3.486879,0.663238,0.29784,-0.007194,-0.006867,0.098619,2,0,0,0.19,18.5,0,0
1.0068739616,0.2090498858,-0.043086,-0.002893,-0.004078,0.099821,2,364060,0,0,0,0,3.524613,0.676614,0.301225,-0.007572,-0.006423,0.098564,2,0,0,0.17,18.5,0,0
1.0068739616,0.2090498858,-0.05266,-0.001824,0.000198,0.099821,2,364079,0,0,0,0,3.562302,0.690118,0.304608,-0.007362,-0.001807,0.098589,2,0,0,0.17,18.5,0,0
1.0068739616,0.2090498858,-0.082581,-0.00778,-0.003315,0.099821,2,364099,0,0,0,0,3.599946,0.703748,0.307992,-0.008234,-0.007853,0.098563,2,0,0,0.17,18.5,0,0
1.0068739616,0.2090498858,-0.10173,-0.005336,-0.003926,0.099821,2,364119,0,0,0,0,3.637543,0.717506,0.311374,-0.008586,-0.005341,0.098559,2,0,0,0.17,18.5,0,0
1.0068739616,0.2090498858,-0.086171,0.034523,0.00142,0.099821,2,364139,0,0,0,0,3.675093,0.731391,0.314758,-0.005821,0.034974,0.098596,2,0,0,0.17,18.5,0,0
1.0068739616,0.2090498858,-0.10532,-0.003351,0.002183,0.099821,2,364160,0,0,0,0,3.712596,0.745404,0.318142,-0.008948,-0.00337,0.098603,2,0,0,0.05,18.5,0,0
1.0068739616,0.2090498858,-0.086171,0.000162,-0.004536,0.099821,2,364179,0,0,0,0,3.750051,0.759544,0.321527,-0.008851,0.00021,0.098555,2,0,0,0.05,18.5,0,0
1.0068739616,0.2090498858,-0.092155,0.002605,-0.004078,0.099821,2,364199,0,0,0,0,3.787458,0.773810,0.32491,-0.008821,0.002646,0.098558,2,0,0,0.05,18.5,0,0
1.0068739616,0.2090498858,-0.104123,-0.00442,-0.003926,0.099821,2,364219,0,0,0,0,3.824817,0.788202,0.328294,-0.009538,-0.004398,0.098559,2,0,0,0.05,18.5,0,0
1.0068739616,0.2090498858,-0.117288,-0.001366,-0.001177,0.099821,2,364239,0,0,0,0,3.862127,0.802720,0.331677,-0.009488,-0.001397,0.098578,2,0,0,0.05,18.5,0,0
1.0068739616,0.2090498858,-0.123272,0.001689,-0.000108,0,2,364260,0,0,0,0,3.899663,0.816571,0.333368,-0.008219,0.001783,0.000001,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.104123,-0.001213,-0.000566,0,2,364279,0,0,0,0,3.937460,0.829660,0.333368,-0.007556,-0.001166,-0.000003,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.130453,0.003216,0.002794,0,2,364299,0,0,0,0,3.975258,0.842750,0.333368,-0.006657,0.003262,0.000021,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.117288,0.005659,0.001878,0,2,364319,0,0,0,0,4.013056,0.855839,0.333369,-0.005932,0.005713,0.000014,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.090958,0.007187,0.002183,0,2,364339,0,0,0,0,4.050854,0.868928,0.333369,-0.005309,0.00727,0.000016,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.096942,0.005354,-0.00866,0,2,364360,0,0,0,0,4.088652,0.882017,0.333369,-0.005124,0.004238,-0.00001,2,0,0,-0.18,18.6,0,0
1.0068739616,0.2090498858,-0.094549,0.006728,-0.002093,0,2,364379,0,0,0,0,4.126450,0.895106,0.333367,-0.004536,0.006769,-0.000015,2,0,0,-0.17,18.6,0,0
1.0068739616,0.2090498858,-0.057447,0.008408,-0.013394,0,2,364399,0,0,0,0,4.164248,0.908194,0.333366,-0.003836,0.008483,-0.000096,2,0,0,-0.17,18.6,0,0
1.0068739616,0.2090498858,-0.067022,0.001536,-0.006369,0,2,364419,0,0,0,0,4.202046,0.921282,0.333363,-0.003893,0.001538,-0.000045,2,0,0,-0.17,18.6,0,0
1.0068739616,0.2090498858,-0.038298,0.006117,-0.001329,0,2,364439,0,0,0,0,4.239844,0.934370,0.333362,-0.003011,0.006108,-0.000009,2,0,0,-0.17,18.6,0,0
1.0068739616,0.2090498858,-0.025133,0.001231,-0.004078,0,2,364460,0,0,0,0,4.277642,0.947459,0.333362,-0.00285,0.001217,-0.000029,2,0,0,-0.03,18.6,0,0
1.0068739616,0.2090498858,0.010771,0.003674,-0.004384,0,2,364479,0,0,0,0,4.315440,0.960547,0.333361,-0.002072,0.003764,-0.00003,2,0,0,-0.03,18.6,0,0
1.0068739616,0.2090498858,0.017952,0.001994,-0.002856,0,2,364499,0,0,0,0,4.353238,0.973635,0.33336,-0.001553,0.002018,-0.00002,2,0,0,-0.03,18.6,0,0
1.0068739616,0.2090498858,0.005984,-0.000755,-0.005147,0,2,364519,0,0,0,0,4.391036,0.986724,0.333359,-0.00141,-0.000784,-0.000036,2,0,0,-0.03,18.6,0,0
1.0068739616,0.2090498858,-0.016755,-0.001518,-0.002093,-0.000005,2,364539,0,0,0,0,4.428834,0.999812,0.333358,-0.001286,-0.001482,-0.00002,2,0,0,-0.03,18.6,0,0
1.0068739616,0.2090498858,-0.007181,-0.004115,-0.003773,-0.000005,2,364560,0,0,0,0,4.466633,1.012900,0.333357,-0.000136,-0.00411,-0.000032,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,0.005984,-0.00106,0.00371,-0.000005,2,364579,0,0,0,0,4.504431,1.025988,0.333356,0.000053,-0.001015,0.000022,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.00359,-0.005336,-0.000108,-0.000005,2,364599,0,0,0,0,4.542229,1.039077,0.333356,-0.000339,-0.005344,-0.000006,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,0.017952,-0.008391,0.003558,-0.000005,2,364619,0,0,0,0,4.580027,1.052166,0.333356,-0.00045,-0.008345,0.000021,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.020346,-0.011903,0.002641,-0.000005,2,364639,0,0,0,0,4.617825,1.065254,0.333356,-0.000896,-0.011934,0.000014,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.04907,-0.014652,-0.004689,-0.000005,2,364660,0,0,0,0,4.655623,1.078343,0.333356,-0.000953,-0.009323,-0.000039,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.046676,-0.01175,-0.004689,-0.000005,2,364679,0,0,0,0,4.693421,1.091431,0.333354,-0.001476,-0.011721,-0.000039,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.039495,-0.01343,0.000656,-0.000005,2,364699,0,0,0,0,4.731219,1.104519,0.333354,-0.001815,-0.013404,-0,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.047873,-0.009918,0.002336,-0.000005,2,364719,0,0,0,0,4.769017,1.117608,0.333353,-0.001821,-0.009824,0.000012,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.059841,-0.014805,0.001114,-0.000005,2,364739,0,0,0,0,4.806815,1.130696,0.333353,-0.002314,-0.014809,0.000003,2,0,0,0.18,18.6,0,0
1.0068739616,0.2090498858,-0.058644,-0.016026,0.000656,-0.000005,2,364760,0,0,0,0,4.844613,1.143785,0.333353,-0.002668,-0.016051,-0,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.069416,-0.015263,-0.000413,-0.000005,2,364779,0,0,0,0,4.882411,1.156873,0.333353,-0.002829,-0.015251,-0.000008,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.064628,-0.01847,-0.004995,-0.000005,2,364799,0,0,0,0,4.920209,1.169962,0.333353,-0.003395,-0.018446,-0.000041,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.07899,-0.017401,-0.0053,-0.000005,2,364819,0,0,0,0,4.958007,1.183050,0.333352,-0.003564,-0.017417,-0.000043,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.112501,-0.019844,-0.002398,-0.000005,2,364839,0,0,0,0,4.995806,1.196138,0.333351,-0.004196,-0.019876,-0.000023,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.122076,-0.016943,0.003252,-0.000005,2,364860,0,0,0,0,5.033604,1.209226,0.33335,-0.004297,-0.015721,0.000012,2,0,0,0.18,18.700001,0,0
1.0068739616,0.2090498858,-0.129257,-0.019692,0.001725,-0.000005,2,364879,0,0,0,0,5.071402,1.222315,0.333351,-0.004962,-0.019728,0.000007,2,0,0,-0.04,18.6,0,0
1.0068739616,0.2090498858,-0.118485,-0.011139,-0.000871,-0.000005,2,364899,0,0,0,0,5.109200,1.235403,0.333351,-0.004572,-0.011083,-0.000012,2,0,0,-0.04,18.6,0,0
1.0068739616,0.2090498858,-0.169948,-0.016026,0.000656,-0.000005,2,364919,0,0,0,0,5.146998,1.248491,0.333351,-0.005472,-0.016143,-0.000001,2,0,0,-0.04,18.6,0,0
1.0068739616,0.2090498858,-0.146012,-0.009612,-0.000566,-0.000005,2,364939,0,0,0,0,5.184796,1.261580,0.33335,-0.005208,-0.009557,-0.00001,2,0,0,-0.04,18.6,0,0
1.0068739616,0.2090498858,-0.185507,-0.011445,-0.001635,-0.000005,2,364960,0,0,0,0,5.222594,1.274668,0.33335,-0.005536,-0.009737,-0.000011,2,0,0,-0.04,18.6,0,0
1.0068739616,0.2090498858,-0.183113,-0.00778,-0.000413,-0.000005,2,364979,0,0,0,0,5.260392,1.287756,0.33335,-0.005862,-0.007763,-0.000009,2,0,0,-0.2,18.6,0,0
1.0068739616,0.2090498858,-0.18072,-0.005489,-0.004995,-0.000005,2,364999,0,0,0,0,5.298190,1.300845,0.333349,-0.006054,-0.005454,-0.000042,2,0,0,-0.2,18.6,0,0
1.0068739616,0.2090498858,-0.173539,-0.003962,-0.001635,-0.000005,2,365019,0,0,0,0,5.335989,1.313932,0.333348,-0.006209,-0.003907,-0.000017,2,0,0,-0.2,18.6,0,0
1.0068739616,0.2090498858,-0.179523,-0.005184,-0.007743,-0.000005,2,365039,0,0,0,0,5.373787,1.327020,0.333348,-0.006551,-0.005211,-0.000061,2,0,0,-0.2,18.6,0,0
1.0068739616,0.2090499004,-0.163964,-0.002129,-0.004231,-0.000005,2,365060,27,27,27,27,5.411585,1.340108,0.333346,-0.006788,-0.007513,-0.000047,2,0,0,-0.2,18.6,0,0
1.0068739616,0.2090499004,-0.15798,-0.002587,-0.003773,-0.000005,2,365079,27,27,27,27,5.449383,1.353195,0.333344,-0.00639,-0.002588,-0.000032,2,0,0,-0.17,18.700001,0,0
1.0068739616,0.2090499004,-0.140028,-0.001824,-0.004536,-0.000005,2,365099,27,27,27,27,5.487182,1.366283,0.333343,-0.00623,-0.00185,-0.000038,2,0,0,-0.17,18.700001,0,0
