Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068376064,0.2090594153,-3.263728,0.119421,0.054161,0.138744,1,2283543,0,46,0,0,1331912.787319,6414573.568897,2.570286,-0.051234,0.117161,0.138532,1,0,0.002465,6,0.467883,0.269915
1.0068376064,0.2090594153,-0.759981,0.181423,0.080123,0.1393,1,2283553,0,46,0,0,1331912.778588,6414573.573808,2.571475,-0.042577,0.182583,0.139153,1,0,0.002477,6,0.471116,0.271098
1.0068376064,0.2090594153,-0.622346,0.228307,0.132962,0.140097,1,2283583,0,46,0,0,1331912.761104,6414573.583592,2.573868,-0.031655,0.228518,0.140141,1,0,0.0025,6,0.477622,0.273481
1.0068376064,0.2090594153,-1.163309,0.160043,0.02881,0.140246,1,2283592,0,46,0,0,1331912.752352,6414573.588465,2.575071,-0.036067,0.159002,0.139916,1,0,0.002511,6,0.480896,0.27468
1.0068376064,0.2090594153,-1.190836,0.079104,0.013386,0.140343,1,2283643,0,46,0,0,1331912.726060,6414573.603023,2.57868,-0.026865,0.077066,0.13996,1,0,0.002546,6,0.490791,0.278288
1.0068376064,0.2090594153,1.243496,0.109952,0.084704,0.140251,1,2283652,0,46,0,0,1331912.717285,6414573.607855,2.579881,-0.014965,0.111926,0.140102,1,0,0.002558,6,0.494113,0.279493
1.0068376064,0.2090594153,-0.872482,0.038176,-0.049381,0.139202,1,2283692,0,46,0,0,1331912.690926,6414573.622291,2.58348,-0.0181,0.037084,0.138592,1,0,0.002593,7,0.504498,0.283097
1.0068376064,0.2090594153,1.040037,0.055127,-0.021281,0.138832,1,2283732,0,46,0,0,1331912.673330,6414573.631871,2.585858,-0.003375,0.056197,0.138307,1,0,0.002616,7,0.511233,0.285481
1.0068376064,0.2090594153,-0.265694,-0.005043,0.067294,0.1375,1,2283772,0,46,0,0,1331912.646896,6414573.646168,2.589412,-0.006084,-0.005086,0.137316,1,0,0.00265,7,0.521412,0.289044
1.0068376064,0.2090594153,0.168752,-0.016497,0.030337,0.13713,1,2283792,0,46,0,0,1331912.629250,6414573.655654,2.591766,-0.004065,-0.016212,0.136808,1,0,0.002673,7,0.528246,0.291403
1.0068376064,0.2090594153,-0.197475,-0.060785,-0.027695,0.13713,1,2283822,0,46,0,0,1331912.611584,6414573.665101,2.594112,-0.008172,-0.060736,0.1366,1,0,0.002696,7,0.53512,0.293752
1.0068376064,0.2090594153,-0.816231,-0.050094,0.046678,0.13713,1,2283832,0,46,0,0,1331912.602743,6414573.669809,2.595284,-0.010417,-0.050442,0.136878,1,0,0.002707,7,0.538573,0.294924
1.0068376064,0.2090594153,-1.56185,-0.053607,0.037209,0.137186,1,2283862,0,46,0,0,1331912.585042,6414573.679193,2.597633,-0.021835,-0.054499,0.136905,1,0,0.00273,7,0.545512,0.297271
1.0068376064,0.2090594153,-0.307583,-0.020773,0.017509,0.137191,1,2283893,0,46,0,0,1331912.567320,6414573.688536,2.599982,-0.017757,-0.020609,0.136825,1,0,0.002753,7,0.552496,0.299621
1.0068376064,0.2090594153,-0.513436,0.06933,0.013386,0.137191,1,2283923,0,46,0,0,1331912.549576,6414573.697837,2.602331,-0.030321,-0.036692,0.136837,1,0,0.002775,7,0.559524,0.301969
1.0068376064,0.2090594153,-0.513436,0.06933,0.013386,0.137197,1,2283932,0,46,0,0,1331912.540696,6414573.702472,2.603505,-0.021243,0.070719,0.136816,1,0,0.002787,7,0.563054,0.303143
1.0068376064,0.2090594153,-1.317699,0.091779,0.084399,0.137551,1,2283993,0,46,0,0,1331912.514022,6414573.716312,2.607031,-0.02604,0.091635,0.137437,1,0,0.002821,7,0.573712,0.306667
1.0068376064,0.2090594153,0.70373,0.178675,0.190537,0.137557,1,2284002,0,46,0,0,1331912.505119,6414573.720903,2.608211,-0.012392,0.18076,0.137808,1,0,0.002832,7,0.577288,0.307844
1.0068376064,0.2090594153,0.454792,0.115603,0.050038,0.137284,1,2284053,0,46,0,0,1331912.478378,6414573.734615,2.611744,-0.012658,0.117421,0.137028,1,0,0.002867,7,0.588085,0.311382
1.0068376064,0.2090594153,-0.178326,0.015421,-0.067707,0.137089,1,2284063,0,46,0,0,1331912.469454,6414573.739165,2.61292,-0.017432,0.054826,0.136628,1,0,0.002878,7,0.591704,0.312556
1.0068376064,0.2090594153,-0.178326,0.015421,-0.067707,0.136898,1,2284072,0,46,0,0,1331912.460526,6414573.743706,2.614092,-0.018539,0.015238,0.136221,1,0,0.00289,7,0.595334,0.313732
1.0068376064,0.2090594153,0.015559,0.058334,-0.02403,0.136343,1,2284102,0,46,0,0,1331912.442655,6414573.752761,2.61643,-0.010638,0.058624,0.135826,1,0,0.002912,7,0.602623,0.316074
1.0068376064,0.2090594153,-0.825806,0.093764,0.069127,0.136091,1,2284113,0,46,0,0,1331912.433712,6414573.757274,2.617596,-0.009719,0.093699,0.135924,1,0,0.002924,7,0.606283,0.317243
1.0068376064,0.2090594153,-0.238167,-0.023369,-0.08924,0.135741,1,2284142,0,46,0,0,1331912.406854,6414573.770752,2.621088,-0.023374,-0.023954,0.134989,1,0,0.002958,7,0.617322,0.320738
1.0068376064,0.2090594153,-1.38113,0.038176,-0.031971,0.135752,1,2284152,0,46,0,0,1331912.397893,6414573.775226,2.622247,-0.022118,0.038225,0.135221,1,0,0.002969,7,0.621023,0.321901
1.0068376064,0.2090594153,-1.814379,0.086739,0.038889,0.135752,1,2284182,0,46,0,0,1331912.379952,6414573.784141,2.62457,-0.027692,0.085747,0.135483,1,0,0.002991,7,0.628453,0.32422
1.0068376064,0.2090594153,0.788704,0.063679,0.039042,0.135798,1,2284202,0,46,0,0,1331912.361991,6414573.793013,2.626895,-0.015137,0.064804,0.135502,1,0,0.003014,7,0.635929,0.326545
1.0068378914,0.2090591652,-1.630069,-0.021231,-0.030749,0.135963,1,2284243,0,69,0,0,1331914.547691,6414567.816940,0.393778,-0.016855,0.030704,0.135351,0.973868,0,-0.014306,7,2.996085,-1.906571
1.0068378914,0.2090591652,-1.630069,-0.021231,-0.030749,0.135937,1,2284283,0,69,0,0,1331914.565235,6414567.825490,0.396102,-0.029718,-0.021992,0.135437,0.974768,0,-0.014321,7,2.977316,-1.904248
1.0068378914,0.2090591652,0.848545,0.052225,0.043623,0.135639,1,2284313,0,69,0,0,1331914.582774,6414567.834089,0.398428,-0.010833,0.053287,0.135576,0.975636,0,-0.014335,7,2.958518,-1.901924
1.0068378914,0.2090591652,0.280056,0.026416,0.011248,0.135592,1,2284323,0,69,0,0,1331914.591542,6414567.838407,0.399592,-0.009761,0.026608,0.13525,0.976059,0,-0.014342,7,2.949108,-1.900759
1.0068378914,0.2090591652,0.198672,0.014505,0.030795,0.135505,1,2284373,0,69,0,0,1331914.609076,6414567.847074,0.401912,-0.000837,0.000961,0.135083,0.976883,0,-0.014354,7,2.930267,-1.898435
1.0068378914,0.2090591652,-0.039495,-0.016039,-0.041592,0.135006,1,2284403,0,69,0,0,1331914.635368,6414567.860161,0.405388,-0.000235,-0.016426,0.134433,0.978067,0,-0.014372,7,2.901955,-1.894957
1.0068378914,0.2090591652,-0.403328,0.025195,-0.011965,0.134811,1,2284413,0,69,0,0,1331914.644130,6414567.864545,0.406542,0.001146,0.025341,0.134351,0.978447,0,-0.014377,7,2.892504,-1.893799
1.0068378914,0.2090591652,-1.17049,0.002287,-0.005857,0.134009,1,2284473,0,69,0,0,1331914.670409,6414567.877759,0.409991,-0.009019,0.001871,0.13358,0.979551,0,-0.014392,7,2.864116,-1.890343
1.0068378914,0.2090591652,-0.195082,0.015879,-0.007537,0.133685,1,2284503,0,69,0,0,1331914.687921,6414567.886623,0.412282,-0.007335,0.015901,0.13324,0.980254,0,-0.014402,7,2.845159,-1.88805
1.0068378914,0.2090591652,-0.252529,0.03619,-0.028001,0.133685,1,2284513,0,69,0,0,1331914.696675,6414567.891071,0.413425,-0.005787,0.036378,0.133166,0.980597,0,-0.014406,7,2.835672,-1.886906
1.0068378914,0.2090591652,-1.657596,0.052531,-0.018227,0.133685,1,2284543,0,69,0,0,1331914.722926,6414567.904479,0.416848,-0.009264,0.052302,0.133217,0.98159,0,-0.014418,7,2.807175,-1.88348
1.0068378914,0.2090591652,-2.457071,0.083532,0.013538,0.133685,1,2284553,0,69,0,0,1331914.731672,6414567.908972,0.417991,-0.016027,0.082041,0.133341,0.98191,0,-0.014422,7,2.797664,-1.88234
1.0068378914,0.2090591652,-0.311173,0.104149,0.038126,0.133685,1,2284583,0,69,0,0,1331914.749156,6414567.917994,0.42028,-0.011808,0.104172,0.133406,0.982533,0,-0.014428,7,2.778623,-1.880052
1.0068378914,0.2090591652,-0.13165,0.117894,0.010942,0.133685,1,2284593,0,69,0,0,1331914.757894,6414567.922521,0.421425,-0.008913,0.11819,0.133306,0.982836,0,-0.014432,7,2.769094,-1.878907
1.0068378914,0.2090591652,-1.912518,0.152407,-0.02067,0.133711,1,2284623,0,69,0,0,1331914.775364,6414567.931609,0.423712,-0.01789,0.151094,0.133219,0.983427,0,-0.014437,7,2.750018,-1.876619
1.0068378914,0.2090591652,0.156783,0.143703,0.031253,0.133711,1,2284632,0,69,0,0,1331914.784095,6414567.936170,0.424855,-0.014192,0.144135,0.1334,0.983714,0,-0.01444,7,2.740472,-1.875475
1.0068378914,0.2090591652,0.275269,0.058334,0.024687,0.133711,1,2284663,0,69,0,0,1331914.801550,6414567.945325,0.427141,0.005127,0.07746,0.132982,0.984275,0,-0.014445,7,2.721363,-1.873187
1.0068378914,0.2090591652,2.254809,0.123697,0.139377,0.133669,1,2284692,0,69,0,0,1331914.818994,6414567.954524,0.429427,0.020029,0.126181,0.133778,0.984816,0,-0.01445,7,2.702234,-1.870905
1.0068378914,0.2090591652,0.318354,0.023209,-0.094127,0.133669,1,2284722,0,69,0,0,1331914.845136,6414567.968410,0.432867,0.027986,0.022414,0.132913,0.985593,0,-0.014455,7,2.673497,-1.867466
1.0068378914,0.2090591652,0.15439,0.112701,0.037209,0.133669,1,2284732,0,69,0,0,1331914.853846,6414567.973058,0.434007,0.032558,0.113226,0.133394,0.985843,0,-0.014457,7,2.663908,-1.866321
1.0068378914,0.2090591652,0.215428,-0.210447,-0.211718,0.133669,1,2284752,0,69,0,0,1331914.871255,6414567.982388,0.436289,0.005132,-0.210293,0.13248,0.986331,0,-0.014459,7,2.644715,-1.864035
1.0068378914,0.2090591652,0.925142,-0.307574,-0.216605,0.133669,1,2284793,0,69,0,0,1331914.888654,6414567.991758,0.438563,0.001012,-0.306704,0.132453,0.986801,0,-0.014462,7,2.625504,-1.861761
1.0068378914,0.2090591652,-0.65107,-0.050705,-0.10558,0.13422,1,2284822,0,69,0,0,1331914.914725,6414568.005899,0.441983,0.010547,-0.052179,0.133426,0.987477,0,-0.014464,7,2.59665,-1.858347
1.0068378914,0.2090591652,-0.671416,-0.144626,-0.075801,0.134775,1,2284833,0,69,0,0,1331914.923408,6414568.010636,0.443128,0.013696,-0.047718,0.134219,0.987694,0,-0.014465,7,2.587022,-1.857205
1.0068378914,0.2090591652,0.841364,0.044742,0.136933,0.136441,1,2284863,0,69,0,0,1331914.940759,6414568.020152,0.445436,0.018313,0.047525,0.136507,0.988118,0,-0.014465,7,2.56775,-1.854908
1.0068378914,0.2090591652,0.18072,0.139579,0.114026,0.137325,1,2284902,0,69,0,0,1331914.966747,6414568.034533,0.448954,0.010768,0.140928,0.137311,0.988726,0,-0.014465,7,2.538801,-1.851409
1.0068378914,0.2090591652,0.116092,0.040924,0.017509,0.13805,1,2284943,0,69,0,0,1331914.984050,6414568.044180,0.45131,0.004516,0.040976,0.137682,0.989114,0,-0.014464,7,2.519475,-1.849055
1.0068378914,0.2090591652,-1.24589,0.002135,0.04118,0.137675,1,2284972,0,69,0,0,1331915.001336,6414568.053875,0.453673,-0.00868,0.001225,0.137406,0.989489,0,-0.014463,7,2.500132,-1.846696
1.0068378914,0.2090591652,-0.488303,0.054822,0.077221,0.136934,1,2285003,0,69,0,0,1331915.018607,6414568.063611,0.45603,-0.006518,0.054546,0.136791,0.989851,0,-0.014461,7,2.48077,-1.844335
1.0068378914,0.2090591652,0.356652,-0.05376,-0.071983,0.136883,1,2285012,0,69,0,0,1331915.027237,6414568.068493,0.457204,-0.011747,-0.05447,0.136186,0.990027,0,-0.01446,7,2.471084,-1.843157
1.0068378914,0.2090591652,0.015559,-0.084914,-0.044952,0.136718,1,2285043,0,69,0,0,1331915.044488,6414568.078286,0.459542,-0.012019,-0.08458,0.136124,0.99037,0,-0.014458,7,2.451699,-1.840815
1.0068378914,0.2090591652,2.554014,-0.061243,0.017356,0.136518,1,2285052,0,69,0,0,1331915.053107,6414568.083199,0.460711,0.001738,-0.058569,0.136124,0.990537,0,-0.014457,7,2.442001,-1.839645
1.0068378914,0.2090591652,0.235774,-0.033143,-0.016089,0.135479,1,2285102,0,69,0,0,1331915.078940,6414568.097997,0.464206,0.004674,-0.032897,0.134996,0.991022,0,-0.014453,7,2.412884,-1.836142
1.0068378914,0.2090591652,-0.981392,0.021682,0.099365,0.135479,1,2285112,0,69,0,0,1331915.087544,6414568.102948,0.465365,0.003775,0.021389,0.13543,0.991177,0,-0.014452,7,2.403171,-1.834981
1.0068378914,0.2090591652,-1.029265,-0.008403,0.035377,0.13549,1,2285174,0,69,0,0,1331915.104738,6414568.112885,0.467688,-0.006441,-0.009314,0.135195,0.991481,0,-0.014449,7,2.383733,-1.83266
1.0068378914,0.2090591652,-0.254923,-0.032532,-0.048923,0.135896,1,2285203,0,69,0,0,1331915.121914,6414568.122863,0.470008,-0.012454,0.02099,0.135722,0.991774,0.053004,-0.014445,7,2.36428,-1.830339
1.0068381881,0.2090588685,-0.733651,-0.001683,-0.064805,0.136035,1,2285213,0,93,0,0,1331914.469218,6414566.860762,-0.341863,-0.015938,-0.033047,0.13543,0.985536,0.027054,-0.014443,7,2.354548,-1.829179
1.0068381881,0.2090588685,-0.552931,-0.031616,-0.0364,0.136497,1,2285243,0,93,0,0,1331914.497670,6414566.852513,-0.338374,-0.017978,-0.032044,0.13594,0.986277,0.089756,-0.020669,7,3.671281,-2.638725
1.0068381881,0.2090588685,0.953866,-0.023522,-0.022197,0.136852,1,2285252,0,93,0,0,1331914.507166,6414566.849785,-0.337207,-0.01151,-0.022278,0.13633,0.986515,0.068671,-0.020672,7,3.666022,-2.637561
1.0068381881,0.2090588685,0.242954,0.024584,0.041485,0.137999,1,2285293,0,93,0,0,1331914.526175,6414566.844365,-0.334863,-0.008408,-0.023045,0.137517,0.986979,0.064009,-0.020675,7,3.655469,-2.635225
1.0068381881,0.2090588685,1.075941,0.031303,0.048663,0.139053,1,2285313,0,93,0,0,1331914.545210,6414566.838998,-0.332497,0.002812,0.03235,0.138783,0.987427,0.006127,-0.020678,7,3.644865,-2.63287
1.0068381881,0.2090588685,1.938848,-0.035739,0.016593,0.140348,1,2285343,0,93,0,0,1331914.573807,6414566.831043,-0.328912,0.003543,-0.012721,0.140068,0.988071,0.03277,-0.020681,7,3.628858,-2.629298
1.0068381881,0.2090588685,-0.10532,-0.042306,0.007582,0.142138,1,2285373,0,93,0,0,1331914.592900,6414566.825802,-0.326504,0.007345,-0.042664,0.141724,0.988481,0.056061,-0.020682,7,3.618124,-2.626897
1.0068381881,0.2090588685,0.062235,0.019086,0.076152,0.143269,1,2285403,0,93,0,0,1331914.602456,6414566.823204,-0.325287,0.012321,0.086094,0.142661,0.988681,-0.081406,-0.020682,7,3.607336,-2.624475
1.0068381881,0.2090588685,-1.007722,0.030387,0.041944,0.143577,1,2285413,0,93,0,0,1331914.621587,6414566.818049,-0.322835,0.0071,0.019024,0.143407,0.989071,-0.004738,-0.020682,7,3.60192,-2.62325
1.0068381881,0.2090588685,-0.460776,0.076813,0.152968,0.144061,1,2285443,0,93,0,0,1331914.650323,6414566.810407,-0.319142,0.003439,0.032096,0.143876,0.98963,-0.017195,-0.02068,7,3.585598,-2.619562
1.0068381881,0.2090588685,-0.460776,0.076813,0.152968,0.144184,1,2285453,0,93,0,0,1331914.659912,6414566.807884,-0.317907,0.004859,0.07687,0.144297,0.98981,-0.011864,-0.020679,7,3.580134,-2.618329
1.0068381881,0.2090588685,-0.894025,0.114228,0.18061,0.144097,1,2285483,0,93,0,0,1331914.679105,6414566.802875,-0.315431,0.007327,0.064951,0.144229,0.990161,-0.051523,-0.020677,7,3.569169,-2.615856
1.0068381881,0.2090588685,0.56849,0.151949,0.209168,0.14386,1,2285493,0,93,0,0,1331914.688709,6414566.800388,-0.314193,0.007163,0.113908,0.14408,0.990332,-0.100194,-0.020676,7,3.563669,-2.614618
1.0068381881,0.2090588685,-0.211837,0.072995,0.073861,0.141012,1,2285553,0,93,0,0,1331914.717544,6414566.792981,-0.310505,0.008878,0.072003,0.140844,0.990827,-0.127459,-0.020671,7,3.547106,-2.61091
1.0068381881,0.2090588685,-0.505058,0.023973,-0.003719,0.135479,1,2285603,0,93,0,0,1331914.736782,6414566.788076,-0.308097,0.012323,0.042226,0.135316,0.991142,-0.03754,-0.020668,7,3.536028,-2.608484
1.0068381881,0.2090588685,3.015986,0.047491,0.023007,0.133772,1,2285633,0,93,0,0,1331914.765651,6414566.780730,-0.304631,0.01688,0.04995,0.133406,0.991596,-0.027922,-0.020663,7,3.519385,-2.604969
1.0068381881,0.2090588685,1.816773,-0.129049,-0.165445,0.133032,1,2285642,0,93,0,0,1331914.775281,6414566.778298,-0.303486,0.010144,-0.12977,0.131995,0.991742,-0.053241,-0.020661,7,3.513826,-2.603819
1.0068381881,0.2090588685,0.685778,0.035274,0.050343,0.130996,1,2285673,0,93,0,0,1331914.804187,6414566.771038,-0.300109,0.033485,0.036769,0.130771,0.992164,0.08395,-0.020656,7,3.497107,-2.600415
1.0068381881,0.2090588685,1.286582,-0.042764,0.011248,0.131068,1,2285683,0,93,0,0,1331914.813830,6414566.768637,-0.298987,0.029931,-0.043193,0.130691,0.9923,-0.069117,-0.020655,7,3.491521,-2.599297
1.0068381881,0.2090588685,0.102927,-0.109501,-0.158726,0.129278,1,2285713,0,93,0,0,1331914.833127,6414566.763864,-0.296747,0.024274,0.004366,0.130395,0.992566,-0.02886,-0.020651,7,3.480316,-2.597053
1.0068381881,0.2090588685,0.36503,-0.087052,-0.129251,0.129006,1,2285723,0,93,0,0,1331914.842781,6414566.761493,-0.295628,0.013541,-0.111127,0.128299,0.992695,-0.020596,-0.020649,7,3.474699,-2.595934
1.0068381881,0.2090588685,1.928077,-0.138364,-0.049075,0.12879,1,2285753,0,93,0,0,1331914.862096,6414566.756764,-0.293427,0.010017,-0.093221,0.127949,0.992946,0.087444,-0.020644,7,3.463445,-2.593714
1.0068381881,0.2090588685,0.495483,-0.127674,-0.017616,0.130039,1,2285782,0,93,0,0,1331914.881426,6414566.752077,-0.291225,0.012873,-0.127442,0.129567,0.993189,0.141126,-0.02064,7,3.452162,-2.591517
1.0068381881,0.2090588685,0.380589,-0.081249,-0.010133,0.133469,1,2285823,0,93,0,0,1331914.900774,6414566.747443,-0.288997,0.013891,-0.081282,0.133015,0.993423,0.083224,-0.020635,7,3.440832,-2.589301
1.0068381881,0.2090588685,1.285385,-0.142641,0.004528,0.136996,1,2285853,0,93,0,0,1331914.929840,6414566.740622,-0.285551,0.008578,-0.120015,0.136496,0.99376,0.19015,-0.020626,7,3.423729,-2.585895
1.0068381881,0.2090588685,1.285385,-0.142641,0.004528,0.138724,1,2285863,0,93,0,0,1331914.939539,6414566.738380,-0.28438,0.010136,-0.142021,0.138295,0.993868,0.131253,-0.020623,7,3.418,-2.584738
1.0068381881,0.2090588685,0.551734,-0.009166,0.16152,0.14257,1,2285893,0,93,0,0,1331914.958954,6414566.733954,-0.281989,0.000887,-0.070319,0.142487,0.994079,0.082405,-0.020616,7,3.406492,-2.58238
1.0068381881,0.2090588685,0.551734,-0.009166,0.16152,0.146884,1,2285923,0,93,0,0,1331914.978394,6414566.729605,-0.279531,0.008323,-0.008903,0.144031,0.994283,0.020588,-0.020608,7,3.394914,-2.579954
1.0068381881,0.2090588685,-1.515174,0.036801,0.150372,0.149403,1,2285953,0,93,0,0,1331914.997855,6414566.725327,-0.277023,-0.002404,0.035509,0.1495,0.99448,-0.016904,-0.020599,7,3.383275,-2.577482
1.0068381881,0.2090588685,3.64312,-0.041695,0.199852,0.149778,1,2286023,0,93,0,0,1331915.017339,6414566.721127,-0.274453,0.023038,-0.03887,0.150001,0.99467,0.05064,-0.020589,7,3.371559,-2.574927
1.0068381881,0.2090588685,0.162768,-0.04139,0.120898,0.149727,1,2286033,0,93,0,0,1331915.027086,6414566.719046,-0.273165,0.020596,-0.041753,0.149703,0.994762,0.024804,-0.020584,7,3.365681,-2.57364
1.0068381881,0.2090588685,1.056792,-0.052996,0.118149,0.149778,1,2286063,0,93,0,0,1331915.046591,6414566.714919,-0.270597,0.019302,-0.052125,0.149733,0.994943,0.082943,-0.020574,7,3.353893,-2.571068
1.0068381881,0.2090588685,0.424871,0.05024,0.206419,0.149927,1,2286073,0,93,0,0,1331915.046591,6414566.714919,-0.270597,0.019302,-0.052125,0.149733,0.994943,0.044598,-0.020569,7,3.347984,-2.569784
1.0068381881,0.2090588685,0.100533,0.00809,0.213139,0.150529,1,2286103,0,93,0,0,1331915.085646,6414566.706821,-0.26544,0.021262,0.008249,0.150839,0.995285,0.028001,-0.020553,7,3.330186,-2.56592
1.0068381881,0.2090588685,1.022084,-0.064755,0.15083,0.150545,1,2286113,0,93,0,0,1331915.095419,6414566.704830,-0.264146,0.018054,-0.065099,0.150616,0.995367,-0.019207,-0.020547,7,3.32423,-2.564628
1.0068381881,0.2090588685,0.485909,-0.044291,0.186871,0.150827,1,2286153,0,93,0,0,1331915.124756,6414566.698929,-0.26027,0.014113,-0.043393,0.151035,0.995604,0.121379,-0.020531,7,3.306297,-2.560749
1.0068381881,0.2090588685,0.321945,-0.073613,0.138918,0.151604,1,2286163,0,93,0,0,1331915.134542,6414566.696988,-0.258973,0.012702,-0.035173,0.1518,0.99568,0.044946,-0.020525,7,3.300298,-2.559457
1.0068381881,0.2090588685,-0.539766,-0.027187,0.221996,0.152632,1,2286193,0,93,0,0,1331915.154127,6414566.693155,-0.256361,0.005518,-0.02781,0.152971,0.995829,0.038068,-0.020513,7,3.288262,-2.556858
1.0068381881,0.2090588685,-0.196278,-0.084608,0.151136,0.152971,1,2286203,0,93,0,0,1331915.163925,6414566.691260,-0.255048,-0.000526,-0.085489,0.153046,0.995901,0.044403,-0.020507,7,3.282223,-2.555548
1.0068385139,0.2090585863,0.309976,-0.037419,0.221232,0.159615,1,2286343,0,117,0,0,1331913.380026,6414567.615008,0.176951,0.016393,-0.013938,0.15376,0.985383,0.0115,-0.016094,7,4.001218,-2.123556
1.0068385139,0.2090585863,0.287237,0.052684,0.325385,0.161394,1,2286453,0,117,0,0,1331913.399190,6414567.619805,0.179643,0.020298,0.05363,0.160983,0.985886,-0.062902,-0.016095,7,3.983754,-2.120917
1.0068385139,0.2090585863,0.793492,0.022751,0.263229,0.161337,1,2286463,0,117,0,0,1331913.408768,6414567.622242,0.181025,0.01737,0.007625,0.161819,0.986131,-0.011773,-0.016095,7,3.974995,-2.119544
1.0068385139,0.2090585863,0.759981,0.017101,0.284915,0.160134,1,2286593,0,117,0,0,1331913.427919,6414567.627162,0.183802,0.021743,0.023002,0.160587,0.986609,-0.034802,-0.016094,7,3.957447,-2.116774
1.0068385139,0.2090585863,-0.369817,0.043063,0.32508,0.15965,1,2286623,0,117,0,0,1331913.447068,6414567.632127,0.186558,0.020711,0.042602,0.160344,0.98707,-0.052597,-0.016093,7,3.939866,-2.114008
1.0068385139,0.2090585863,0.014362,-0.030852,0.289955,0.158129,1,2286664,0,117,0,0,1331913.466212,6414567.637142,0.189305,0.019238,0.017261,0.158577,0.987515,-0.024103,-0.016091,7,3.922255,-2.111253
1.0068385139,0.2090585863,0.856923,-0.033906,0.291177,0.157131,1,2286693,0,117,0,0,1331913.485355,6414567.642198,0.192025,0.015567,-0.033501,0.157694,0.987944,0.033785,-0.016089,7,3.904618,-2.108522
1.0068385139,0.2090585863,1.859858,0.003814,0.27453,0.156838,1,2286703,0,117,0,0,1331913.494924,6414567.644743,0.193378,0.024488,0.005442,0.157331,0.988154,0.03251,-0.016088,7,3.895789,-2.107163
1.0068385139,0.2090585863,1.153734,-0.045055,0.210542,0.156931,1,2286743,0,117,0,0,1331913.514060,6414567.649869,0.196076,0.025214,-0.044528,0.157199,0.988561,0.026652,-0.016086,7,3.878111,-2.104459
1.0068385139,0.2090585863,2.226085,-0.053607,0.269185,0.157152,1,2286783,0,117,0,0,1331913.533190,6414567.655048,0.198775,0.02462,-0.038487,0.157529,0.988955,0.021652,-0.016083,7,3.860404,-2.101762
1.0068385139,0.2090585863,-0.369817,-0.096673,0.217109,0.157954,1,2286843,0,117,0,0,1331913.552313,6414567.660284,0.201481,0.021271,-0.098064,0.15826,0.989335,0.08709,-0.016079,7,3.842665,-2.09906
1.0068385139,0.2090585863,0.229789,-0.081096,0.258495,0.160504,1,2286883,0,117,0,0,1331913.571427,6414567.665578,0.204197,0.017547,-0.074707,0.158661,0.989702,0.07025,-0.016075,7,3.824893,-2.096349
1.0068385139,0.2090585863,0.067022,-0.073307,0.255746,0.164561,1,2286953,0,117,0,0,1331913.590532,6414567.670938,0.20694,0.013594,-0.073487,0.161336,0.990057,0.075948,-0.016071,7,3.807088,-2.093629
1.0068385139,0.2090585863,0.093352,-0.018329,0.31836,0.165229,1,2286963,0,117,0,0,1331913.600080,6414567.673645,0.208324,0.015833,-0.017921,0.165875,0.990229,0.016463,-0.016068,7,3.798169,-2.092248
1.0068385139,0.2090585863,-0.010771,-0.029172,0.341573,0.167471,1,2287013,0,117,0,0,1331913.619162,6414567.679140,0.211176,0.010515,-0.018283,0.168086,0.990566,0.026132,-0.016062,7,3.780298,-2.08944
1.0068385139,0.2090585863,-0.010771,-0.029172,0.341573,0.1678,1,2287023,0,117,0,0,1331913.628697,6414567.681917,0.212619,0.008333,-0.029498,0.168521,0.99073,0.041166,-0.016059,7,3.771345,-2.088011
1.0068385139,0.2090585863,0.258513,-0.036655,0.33806,0.16999,1,2287083,0,117,0,0,1331913.647760,6414567.687517,0.215514,0.007653,-0.03659,0.168889,0.991049,0.049448,-0.016052,7,3.753408,-2.085122
1.0068385139,0.2090585863,0.528994,0.033136,0.400216,0.171286,1,2287123,0,117,0,0,1331913.666810,6414567.693184,0.218431,0.014941,0.033263,0.171195,0.991357,-0.033161,-0.016044,7,3.735439,-2.082224
1.0068385139,0.2090585863,0.141225,-0.024744,0.361884,0.171338,1,2287143,0,117,0,0,1331913.685846,6414567.698923,0.221377,0.009584,-0.024768,0.172186,0.991654,0.034246,-0.016036,7,3.717431,-2.079288
1.0068385139,0.2090585863,-0.010771,-0.012832,0.377156,0.171816,1,2287173,0,117,0,0,1331913.695360,6414567.701816,0.222855,0.008099,-0.013859,0.172266,0.991799,0.025935,-0.016027,7,3.699388,-2.076332
1.0068385139,0.2090585863,-0.399738,-0.051469,0.312404,0.17198,1,2287183,0,117,0,0,1331913.714378,6414567.707647,0.225815,0.001608,-0.052345,0.172585,0.992081,0.02673,-0.016023,7,3.690355,-2.074854
1.0068387292,0.2090582460,0.001197,-0.001531,0.375018,0.172767,1,2287223,0,141,0,0,1331911.472614,6414568.869834,1.830919,0.004363,-0.001611,0.173593,0.981703,0.018718,-0.016013,7,3.672266,-2.071891
