Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068378362,0.2090590750,0.31596,0.03207,0.175013,0.000638,1,1535498,0,117,0,0,1331915.838059,6414563.608583,-1.911911,0.006091,0.03216,0.00127,0.991105,-0.021223,0.018758,8,3.323658,2.072074
1.0068378362,0.2090590750,0.041889,0.048869,0.170737,0.000499,1,1535539,0,117,0,0,1331915.831437,6414563.589898,-1.91189,0.008354,0.028428,0.001014,0.991411,-0.016798,0.018777,8,3.341034,2.072098
1.0068378362,0.2090590750,-0.159177,0.020464,0.154091,0.000087,1,1535568,0,117,0,0,1331915.824812,6414563.571208,-1.911873,0.005972,0.019826,0.000651,0.991706,-0.004027,0.018795,8,3.358417,2.072116
1.0068378362,0.2090590750,0.666629,0.032529,0.143401,0.000072,1,1535578,0,117,0,0,1331915.821497,6414563.561861,-1.911868,0.009358,0.03309,0.000588,0.99185,-0.023215,0.018804,8,3.36711,2.072125
1.0068378362,0.2090590750,-0.318354,0.085674,0.179594,-0.000463,1,1535609,0,117,0,0,1331915.814866,6414563.543164,-1.911858,0.013647,0.049813,0.000051,0.992131,-0.047444,0.018822,8,3.384502,2.072135
1.0068378362,0.2090590750,-0.318354,0.085674,0.179594,-0.000802,1,1535618,0,117,0,0,1331915.811548,6414563.533814,-1.911858,0.013975,0.085523,-0.000139,0.992268,-0.083729,0.018831,8,3.393201,2.07214
1.0068378362,0.2090590750,-0.070612,0.055131,0.156992,-0.00235,1,1535649,0,117,0,0,1331915.804906,6414563.515111,-1.911864,0.013598,0.075335,-0.001652,0.992534,-0.072479,0.018848,8,3.410603,2.072139
1.0068378362,0.2090590750,0.303992,0.073609,0.150273,-0.002818,1,1535659,0,117,0,0,1331915.801580,6414563.505760,-1.911878,0.011101,0.054596,-0.002234,0.992663,-0.072881,0.018857,8,3.419307,2.072134
1.0068378362,0.2090590750,0.190294,0.097891,0.144928,-0.004756,1,1535688,0,117,0,0,1331915.794918,6414563.487056,-1.911921,0.015235,0.09803,-0.004212,0.992916,-0.070913,0.018873,8,3.436724,2.072101
1.0068378362,0.2090590750,0.144815,0.071013,0.082314,-0.007034,1,1535718,0,117,0,0,1331915.788236,6414563.468355,-1.912001,0.013273,0.070898,-0.006711,0.99316,-0.067876,0.018889,8,3.454152,2.072041
1.0068378362,0.2090590750,0.481122,0.041386,0.057574,-0.008001,1,1535728,0,117,0,0,1331915.784886,6414563.459005,-1.912059,0.012473,0.04121,-0.007769,0.993279,-0.036789,0.018897,8,3.462871,2.071997
1.0068378362,0.2090590750,0.247742,0.031612,0.031001,-0.010376,1,1535758,0,117,0,0,1331915.774806,6414563.430959,-1.91228,0.00857,0.031587,-0.010231,0.993623,-0.025068,0.018919,8,3.489053,2.071799
1.0068378362,0.2090590750,-0.178326,0.071624,0.059712,-0.011183,1,1535768,0,117,0,0,1331915.771438,6414563.421611,-1.912368,0.010154,0.071722,-0.010926,0.993733,-0.020335,0.018926,8,3.497786,2.071718
1.0068378362,0.2090590750,0.579261,0.040775,0.034056,-0.012978,1,1535799,0,117,0,0,1331915.764689,6414563.402917,-1.912562,0.0144,0.055676,-0.012766,0.993949,-0.049887,0.01894,8,3.515261,2.071537
1.0068378362,0.2090590750,0.579261,0.040775,0.034056,-0.013533,1,1535808,0,117,0,0,1331915.761306,6414563.393570,-1.912671,0.014817,0.04081,-0.01337,0.994054,-0.054625,0.018947,8,3.524004,2.071436
1.0068378362,0.2090590750,0.031117,0.034056,0.006261,-0.015497,1,1535848,0,117,0,0,1331915.754529,6414563.374878,-1.912906,0.012269,0.033804,-0.015423,0.994259,-0.030666,0.01896,8,3.541498,2.071212
1.0068378362,0.2090590750,0.196278,0.063072,0.053145,-0.016145,1,1535868,0,117,0,0,1331915.747732,6414563.356189,-1.913173,0.014251,0.062952,-0.0159,0.994456,-0.062082,0.018972,8,3.559005,2.070959
1.0068378362,0.2090590750,-0.013165,0.052687,0.013897,-0.017842,1,1535908,0,117,0,0,1331915.740924,6414563.337500,-1.91345,0.01165,0.052423,-0.017732,0.994647,-0.047945,0.018984,8,3.576522,2.070689
1.0068378362,0.2090590750,0.503861,0.066126,0.00672,-0.019137,1,1535938,0,117,0,0,1331915.730675,6414563.309472,-1.913916,0.015644,0.066198,-0.019055,0.994921,-0.067324,0.019002,8,3.602818,2.070241
1.0068378362,0.2090590750,-0.325535,0.062003,0.010996,-0.019749,1,1535948,0,117,0,0,1331915.727251,6414563.300130,-1.91408,0.01288,0.061379,-0.019641,0.995009,-0.057668,0.019007,8,3.611589,2.070082
1.0068378362,0.2090590750,0.15798,0.061697,0.022144,-0.021508,1,1535978,0,117,0,0,1331915.720392,6414563.281448,-1.914422,0.012765,0.061571,-0.021359,0.995181,-0.057773,0.019018,8,3.629139,2.06975
1.0068378362,0.2090590750,0.536175,0.072998,-0.01741,-0.022099,1,1535988,0,117,0,0,1331915.716953,6414563.272109,-1.914605,0.015226,0.073312,-0.022096,0.995265,-0.05766,0.019023,8,3.637918,2.069576
1.0068378362,0.2090590750,-0.087368,0.031918,-0.086132,-0.024032,1,1536018,0,117,0,0,1331915.710061,6414563.253433,-1.914992,0.009538,0.03162,-0.024267,0.995428,-0.023701,0.019033,8,3.655487,2.069203
1.0068378362,0.2090590750,0.205853,0.045051,-0.034208,-0.024721,1,1536028,0,117,0,0,1331915.706604,6414563.244097,-1.9152,0.010681,0.045163,-0.024768,0.995507,-0.022061,0.019038,8,3.664276,2.069006
1.0068378362,0.2090590750,-0.12806,0.048411,-0.067959,-0.026588,1,1536068,0,117,0,0,1331915.696209,6414563.216095,-1.915853,0.009912,0.048144,-0.026748,0.995737,-0.035069,0.019052,8,3.690665,2.068369
1.0068378362,0.2090590750,0.489499,0.044593,-0.0956,-0.027889,1,1536099,0,117,0,0,1331915.685769,6414563.188102,-1.916556,0.010074,0.063629,-0.028072,0.995955,-0.032908,0.019066,8,3.717081,2.06768
1.0068378362,0.2090590750,0.489499,0.044593,-0.0956,-0.028218,1,1536108,0,117,0,0,1331915.682281,6414563.178773,-1.916797,0.010347,0.044598,-0.028481,0.996025,-0.05501,0.01907,8,3.725892,2.067442
1.0068378362,0.2090590750,0.095746,0.03543,-0.091783,-0.029524,1,1536138,0,117,0,0,1331915.675293,6414563.160116,-1.917289,0.009145,0.035309,-0.029764,0.996162,-0.025465,0.019078,8,3.743521,2.066957
1.0068378362,0.2090590750,0.459579,0.06353,-0.055283,-0.029879,1,1536148,0,117,0,0,1331915.671791,6414563.150789,-1.917544,0.012604,0.064021,-0.029989,0.996229,-0.025062,0.019082,8,3.75234,2.066709
1.0068378362,0.2090590750,0.151996,0.047953,-0.090561,-0.030701,1,1536178,0,117,0,0,1331915.664775,6414563.132138,-1.918062,0.011147,0.047852,-0.030934,0.996359,-0.041026,0.01909,8,3.769986,2.066196
1.0068379525,0.2090586998,0.475138,0.076358,-0.097586,-0.031154,1,1536189,0,140,0,0,1331913.973515,6414564.043267,2.503941,0.013395,0.062596,-0.031482,0.994825,-0.041109,0.019093,8,3.778812,2.065936
1.0068379525,0.2090586998,0.426068,0.048106,-0.115912,-0.032429,1,1536219,0,140,0,0,1331913.957690,6414564.055331,2.503397,0.015311,0.074638,-0.032674,0.995003,-0.077733,0.003433,8,4.436289,0.204483
1.0068379525,0.2090586998,0.426068,0.048106,-0.115912,-0.032964,1,1536228,0,140,0,0,1331913.949781,6414564.061371,2.503117,0.014292,0.047875,-0.033284,0.99509,-0.075182,0.003432,8,4.438177,0.20421
1.0068379525,0.2090586998,0.599607,0.101862,-0.062461,-0.035648,1,1536268,0,140,0,0,1331913.933971,6414564.073464,2.502541,0.020525,0.102466,-0.035094,0.995259,-0.112135,0.003429,8,4.443806,0.203353
1.0068379525,0.2090586998,0.968227,0.009621,-0.230449,-0.038239,1,1536299,0,140,0,0,1331913.918176,6414564.085582,2.501931,0.03024,0.092402,-0.03664,0.995422,-0.119073,0.003428,8,4.44567,0.203052
1.0068379525,0.2090586998,0.228593,0.005498,-0.20128,-0.041334,1,1536329,0,140,0,0,1331913.902397,6414564.097727,2.501282,0.023787,0.005085,-0.041934,0.99558,-0.028049,0.003425,8,4.449378,0.202429
1.0068379525,0.2090586998,-0.363833,0.040012,-0.229838,-0.045638,1,1536379,0,140,0,0,1331913.886647,6414564.109916,2.500555,0.018939,0.051242,-0.045918,0.995732,-0.065363,0.003422,8,4.453041,0.201735
1.0068379525,0.2090586998,0.247742,0.039401,-0.231212,-0.047823,1,1536408,0,140,0,0,1331913.870924,6414564.122146,2.499758,0.014796,0.039302,-0.048514,0.995879,-0.038944,0.003418,8,4.456657,0.200974
1.0068379525,0.2090586998,0.965834,0.001222,-0.190132,-0.049576,1,1536449,0,140,0,0,1331913.847376,6414564.140548,2.49849,0.014698,0.001753,-0.050121,0.99609,0.003884,0.003411,8,4.462005,0.199731
1.0068379525,0.2090586998,-0.344684,0.001833,-0.225562,-0.049983,1,1536459,0,140,0,0,1331913.839533,6414564.146692,2.49806,0.017165,0.001692,-0.050525,0.996158,-0.001225,0.003408,8,4.463772,0.199302
1.0068379525,0.2090586998,0.284843,-0.005345,-0.254425,-0.050229,1,1536518,0,140,0,0,1331913.823856,6414564.158996,2.49719,0.012768,-0.005482,-0.050998,0.99629,0.001218,0.003403,8,4.467292,0.198439
1.0068379525,0.2090586998,-0.525404,0.016035,-0.275042,-0.050363,1,1536558,0,140,0,0,1331913.808189,6414564.171316,2.496316,0.010003,0.014629,-0.051198,0.996418,-0.005884,0.003396,8,4.472534,0.197128
1.0068379525,0.2090586998,-0.004787,0.053756,-0.221744,-0.050805,1,1536589,0,140,0,0,1331913.792533,6414564.183654,2.495435,0.006468,0.023563,-0.051516,0.996541,-0.01213,0.003393,8,4.474271,0.196689
1.0068379525,0.2090586998,-0.004787,0.053756,-0.221744,-0.050831,1,1536599,0,140,0,0,1331913.784709,6414564.189830,2.494993,0.008166,0.053928,-0.051477,0.996601,-0.008632,0.00339,8,4.476004,0.196248
1.0068379525,0.2090586998,0.509845,0.080481,-0.252745,-0.051062,1,1536638,0,140,0,0,1331913.769067,6414564.202193,2.494108,0.011879,0.081136,-0.051723,0.996718,-0.031695,0.003382,8,4.481174,0.19492
1.0068379525,0.2090586998,0.325535,0.084147,-0.248164,-0.051736,1,1536679,0,140,0,0,1331913.753436,6414564.214573,2.493218,0.013826,0.084162,-0.052478,0.996831,-0.082108,0.00338,8,4.482889,0.194477
1.0068379525,0.2090586998,0.403328,0.108429,-0.219911,-0.053716,1,1536709,0,140,0,0,1331913.737819,6414564.226975,2.492312,0.008308,0.066533,-0.05449,0.99694,-0.058079,0.003374,8,4.486301,0.19358
1.0068379525,0.2090586998,0.403328,0.108429,-0.219911,-0.054302,1,1536718,0,140,0,0,1331913.730019,6414564.233188,2.491845,0.013008,0.109045,-0.054934,0.996993,-0.054823,0.003371,8,4.487997,0.193125
1.0068379525,0.2090586998,0.418887,0.052382,-0.334449,-0.056034,1,1536749,0,140,0,0,1331913.714430,6414564.245630,2.490894,0.00923,0.036872,-0.057042,0.997097,-0.02459,0.003366,8,4.491361,0.192186
1.0068379525,0.2090586998,0.418887,0.052382,-0.334449,-0.056867,1,1536758,0,140,0,0,1331913.706643,6414564.251864,2.490405,0.011535,0.052692,-0.057909,0.997147,-0.026775,0.003363,8,4.493032,0.191707
1.0068379525,0.2090586998,-0.276465,0.060781,-0.355829,-0.058857,1,1536788,0,140,0,0,1331913.683312,6414564.270603,2.488899,0.015009,0.05997,-0.059961,0.997293,-0.059986,0.003353,8,4.497992,0.190219
1.0068379525,0.2090586998,-0.211837,0.048564,-0.309709,-0.05986,1,1536799,0,140,0,0,1331913.675544,6414564.276863,2.488385,0.015732,0.081958,-0.060817,0.99734,-0.083239,0.003346,8,4.501261,0.189197
1.0068379525,0.2090586998,0.743225,0.042455,-0.316123,-0.063485,1,1536838,0,140,0,0,1331913.660024,6414564.289404,2.487333,0.0136,0.042794,-0.063653,0.997432,-0.040343,0.003339,8,4.504494,0.188145
1.0068379525,0.2090586998,0.197475,0.043524,-0.353691,-0.065094,1,1536868,0,140,0,0,1331913.644530,6414564.301982,2.486232,0.013183,0.043405,-0.065172,0.99752,-0.040226,0.003336,8,4.506093,0.187599
1.0068379525,0.2090586998,0.639102,0.061545,-0.417374,-0.066339,1,1536899,0,140,0,0,1331913.629057,6414564.314589,2.485104,0.011948,0.040604,-0.067499,0.997605,-0.036073,0.003328,8,4.509266,0.186486
1.0068379525,0.2090586998,0.688172,0.057269,-0.396452,-0.067362,1,1536928,0,140,0,0,1331913.613608,6414564.327229,2.483942,0.016951,0.057473,-0.068598,0.997688,-0.062692,0.00332,8,4.512399,0.185338
1.0068379525,0.2090586998,-0.445217,0.05116,-0.363923,-0.067799,1,1536938,0,140,0,0,1331913.605890,6414564.333558,2.483353,0.013209,0.050376,-0.068903,0.997728,-0.060887,0.003316,8,4.513953,0.184755
1.0068379525,0.2090586998,0.05266,0.017715,-0.406684,-0.069439,1,1536968,0,140,0,0,1331913.590469,6414564.346237,2.482165,0.009386,0.017557,-0.0707,0.997806,-0.007732,0.003308,8,4.517037,0.183575
1.0068379525,0.2090586998,0.706124,-0.004429,-0.415694,-0.070328,1,1536999,0,140,0,0,1331913.567377,6414564.365308,2.480337,0.007992,-0.004439,-0.071627,0.997919,0.016703,0.003291,8,4.523104,0.181149
1.0068379525,0.2090586998,-0.043086,0.011148,-0.411723,-0.070616,1,1537008,0,140,0,0,1331913.559689,6414564.371677,2.479722,0.007886,0.011084,-0.071604,0.997955,0.001366,0.003286,8,4.524602,0.180535
1.0068379525,0.2090586998,-0.087368,0.040317,-0.447612,-0.07092,1,1537039,0,140,0,0,1331913.544324,6414564.384431,2.47849,0.00857,0.012249,-0.072084,0.998025,-0.000998,0.003282,8,4.526093,0.17992
1.0068379525,0.2090586998,-0.087368,0.040317,-0.447612,-0.070992,1,1537048,0,140,0,0,1331913.536648,6414564.390817,2.477872,0.009354,0.040344,-0.072323,0.998059,-0.030463,0.003278,8,4.527578,0.179303
1.0068379525,0.2090586998,0.215428,0.025504,-0.42165,-0.071609,1,1537088,0,140,0,0,1331913.521308,6414564.403604,2.47663,0.00672,0.036682,-0.072441,0.998126,-0.030463,0.003269,8,4.530526,0.178063
1.0068379525,0.2090586998,-0.177129,-0.001222,-0.454331,-0.072668,1,1537128,0,140,0,0,1331913.505984,6414564.416414,2.475383,0.003105,-0.001798,-0.073225,0.998191,-0.010373,0.00326,8,4.533449,0.176821
1.0068379525,0.2090586998,0.775539,0.029016,-0.412334,-0.073732,1,1537168,0,140,0,0,1331913.490681,6414564.429251,2.474117,0.011047,0.029457,-0.075008,0.998253,-0.018405,0.003251,8,4.536341,0.175567
1.0068380776,0.2090583623,0.499074,0.020464,-0.448375,-0.07529,1,1537229,0,163,0,0,1331911.815606,6414565.023155,3.021367,0.017816,-0.001646,-0.076695,1.00711,-0.015445,0.008368,8,5.38603,0.722836
1.0068380776,0.2090583623,0.089762,0.046273,-0.401338,-0.075532,1,1537239,0,163,0,0,1331911.805647,6414565.024687,3.020709,0.019531,0.02072,-0.076928,1.006987,-0.003283,0.008363,8,5.392448,0.72218
1.0068380776,0.2090583623,0.457185,-0.003512,-0.504727,-0.07599,1,1537309,0,163,0,0,1331911.785735,6414565.027773,3.019389,0.018599,0.033966,-0.077216,1.006746,-0.054425,0.008352,8,5.405266,0.720862
1.0068380776,0.2090583623,0.457185,-0.003512,-0.504727,-0.076211,1,1537318,0,163,0,0,1331911.775783,6414565.029326,3.018726,0.015984,-0.00393,-0.07781,1.006629,-0.040264,0.008347,8,5.411665,0.720201
1.0068380776,0.2090583623,0.232183,0.005345,-0.424704,-0.077342,1,1537349,0,163,0,0,1331911.745940,6414565.034035,3.01672,0.017562,0.012021,-0.078352,1.00629,-0.062472,0.008332,8,5.430821,0.718201
1.0068380776,0.2090583623,0.099336,-0.016035,-0.430202,-0.077866,1,1537358,0,163,0,0,1331911.735997,6414565.035620,3.016047,0.016125,0.005083,-0.078644,1.006181,-0.016504,0.008327,8,5.437193,0.717532
1.0068380776,0.2090583623,0.130453,-0.056505,-0.463647,-0.080005,1,1537438,0,163,0,0,1331911.716118,6414565.038813,3.014693,0.008855,-0.057148,-0.081441,1.005968,0.019825,0.008316,8,5.449917,0.716185
1.0068380776,0.2090583623,0.144815,-0.051618,-0.484263,-0.080082,1,1537489,0,163,0,0,1331911.686320,6414565.043688,3.012591,0.01162,-0.042581,-0.081594,1.005663,-0.011569,0.008301,8,5.468935,0.714105
1.0068380776,0.2090583623,1.603739,-0.008552,-0.4357,-0.080211,1,1537499,0,163,0,0,1331911.676392,6414565.045327,3.011891,0.0096,-0.051884,-0.081593,1.005564,0.048495,0.008296,8,5.475259,0.713404
1.0068380776,0.2090583623,-0.359046,-0.088881,-0.585209,-0.079913,1,1537528,0,163,0,0,1331911.656542,6414565.048624,3.010491,0.007884,-0.090502,-0.082077,1.005373,0.102955,0.008286,8,5.487889,0.712003
1.0068380776,0.2090583623,0.177129,-0.061392,-0.520763,-0.078031,1,1537569,0,163,0,0,1331911.626782,6414565.053621,3.008391,0.018803,-0.019131,-0.079972,1.005098,0.012475,0.00827,8,5.506788,0.7099
1.0068380776,0.2090583623,0.307583,-0.048717,-0.474031,-0.077949,1,1537579,0,163,0,0,1331911.616865,6414565.055293,3.007704,0.013916,-0.062117,-0.07968,1.005009,0.064014,0.008265,8,5.513077,0.709203
1.0068380776,0.2090583623,0.52301,0.006414,-0.408363,-0.075635,1,1537618,0,163,0,0,1331911.587126,6414565.060343,3.005661,0.017593,0.007141,-0.077357,1.004753,-0.011679,0.008251,8,5.531923,0.707152
1.0068380776,0.2090583623,0.722879,0.023213,-0.415083,-0.074987,1,1537658,0,163,0,0,1331911.557401,6414565.065420,3.003682,0.019354,0.023538,-0.076266,1.00451,-0.01815,0.008237,8,5.550735,0.705152
1.0068380776,0.2090583623,0.755193,-0.004429,-0.422871,-0.074756,1,1537668,0,163,0,0,1331911.547496,6414565.067123,3.003028,0.018556,-0.004511,-0.076065,1.004431,-0.031158,0.008233,8,5.556998,0.704495
1.0068380776,0.2090583623,0.336306,0.038637,-0.415999,-0.075054,1,1537718,0,163,0,0,1331911.517791,6414565.072268,3.001067,0.023576,0.039225,-0.07633,1.004205,0.023559,0.008219,8,5.575757,0.702535
1.0068380776,0.2090583623,0.400935,0.0281,-0.416763,-0.075028,1,1537728,0,163,0,0,1331911.507894,6414565.073997,3.000412,0.02222,0.027825,-0.076309,1.004132,-0.054234,0.008215,8,5.581998,0.70188
1.0068380776,0.2090583623,1.083122,-0.002902,-0.429896,-0.076478,1,1537768,0,163,0,0,1331911.488105,6414565.077473,2.999101,0.024515,-0.002499,-0.077809,1.003989,-0.010226,0.008206,8,5.594463,0.70057
1.0068380776,0.2090583623,0.652267,-0.011454,-0.403476,-0.0771,1,1537799,0,163,0,0,1331911.468325,6414565.080989,2.997762,0.025823,-0.011149,-0.078328,1.003852,0.023792,0.008198,8,5.6069,0.699246
1.0068380776,0.2090583623,1.241102,-0.012217,-0.394314,-0.07727,1,1537808,0,163,0,0,1331911.458437,6414565.082758,2.99709,0.025515,-0.011476,-0.078497,1.003785,-0.00779,0.008193,8,5.613107,0.698575
1.0068380776,0.2090583623,0.028724,-0.062003,-0.440739,-0.077748,1,1537848,0,163,0,0,1331911.428788,6414565.088110,2.995064,0.019862,-0.062649,-0.079103,1.003591,0.034294,0.00818,8,5.63169,0.696554
1.0068380776,0.2090583623,0.618756,-0.047037,-0.408974,-0.077753,1,1537858,0,163,0,0,1331911.418909,6414565.089908,2.994385,0.020697,-0.046806,-0.079,1.003529,0.05414,0.008176,8,5.637871,0.695876
1.0068380776,0.2090583623,-0.032314,0.000611,-0.400269,-0.077182,1,1537888,0,163,0,0,1331911.399156,6414565.093524,2.99303,0.022731,-0.027669,-0.078416,1.003408,0.014139,0.008167,8,5.650216,0.694519
1.0068380776,0.2090583623,0.412903,-0.01069,-0.41829,-0.076046,1,1537958,0,163,0,0,1331911.379409,6414565.097161,2.991686,0.020048,-0.010948,-0.07733,1.00329,0.002114,0.008154,8,5.668695,0.692498
1.0068380776,0.2090583623,0.25971,0.008552,-0.442114,-0.075871,1,1537999,0,163,0,0,1331911.359669,6414565.100815,2.990359,0.019014,0.008333,-0.077241,1.003177,-0.01755,0.00815,8,5.674847,0.691835
1.0068380776,0.2090583623,0.709714,0.025809,-0.428827,-0.076026,1,1538038,0,163,0,0,1331911.339935,6414565.104495,2.989033,0.022204,0.025944,-0.077351,1.003068,-0.037205,0.008141,8,5.687134,0.690508
1.0068380776,0.2090583623,1.029265,0.019853,-0.422566,-0.076679,1,1538069,0,163,0,0,1331911.310348,6414565.110066,2.987039,0.025588,0.012488,-0.077996,1.002911,-0.042104,0.008129,8,5.705523,0.688518
1.0068380776,0.2090583623,0.811444,0.026725,-0.419664,-0.076972,1,1538078,0,163,0,0,1331911.300490,6414565.111938,2.98637,0.027834,0.020242,-0.078273,1.00286,-0.031016,0.008125,8,5.711641,0.687852
1.0068380776,0.2090583623,0.891631,-0.029474,-0.422261,-0.078324,1,1538119,0,163,0,0,1331911.270926,6414565.117600,2.98435,0.027426,0.001062,-0.07913,1.002714,-0.022808,0.008112,8,5.729953,0.685836
1.0068380776,0.2090583623,0.891631,-0.029474,-0.422261,-0.078766,1,1538128,0,163,0,0,1331911.261076,6414565.119503,2.983671,0.025861,-0.02965,-0.079619,1.002667,0.010643,0.008108,8,5.736044,0.685162
1.0068380776,0.2090583623,0.740832,-0.011606,-0.417374,-0.079141,1,1538158,0,163,0,0,1331911.241380,6414565.123335,2.982301,0.026966,-0.011595,-0.080342,1.002575,-0.009346,0.0081,8,5.748205,0.6838
1.0068382085,0.2090581733,1.251874,-0.025962,-0.429133,-0.079563,1,1538199,0,186,0,0,1331910.234112,6414565.814705,2.470307,0.027669,-0.025601,-0.080883,1.008434,-0.003744,0.008092,8,5.760338,0.682424
1.0068382085,0.2090581733,1.128601,-0.030238,-0.442572,-0.079604,1,1538229,0,186,0,0,1331910.218754,6414565.827794,2.468919,0.030484,-0.029994,-0.080971,1.008144,-0.000081,0.003874,8,6.047099,0.170426
1.0068382085,0.2090581733,0.88804,-0.020159,-0.409891,-0.079614,1,1538238,0,186,0,0,1331910.211084,6414565.834345,2.468224,0.031229,-0.019977,-0.080859,1.008002,0.002896,0.003867,8,6.048469,0.169731
1.0068382085,0.2090581733,1.110649,-0.03711,-0.419054,-0.079692,1,1538278,0,186,0,0,1331910.195759,6414565.847461,2.466836,0.031316,-0.036996,-0.080962,1.007727,-0.003698,0.003854,8,6.051188,0.168343
1.0068382085,0.2090581733,0.957456,-0.029322,-0.424246,-0.079702,1,1538309,0,186,0,0,1331910.180458,6414565.860595,2.465446,0.031518,-0.044732,-0.081029,1.007461,0.016486,0.003841,8,6.053879,0.166954
1.0068382085,0.2090581733,1.101074,-0.034208,-0.440739,-0.079697,1,1538319,0,186,0,0,1331910.172816,6414565.867168,2.46475,0.032692,-0.029052,-0.080999,1.007331,0.015826,0.003835,8,6.055213,0.166258
1.0068382085,0.2090581733,0.843758,-0.047037,-0.444863,-0.079702,1,1538348,0,186,0,0,1331910.157549,6414565.880330,2.46336,0.03147,-0.047186,-0.081068,1.007079,0.002658,0.003822,8,6.05786,0.164868
1.0068382085,0.2090581733,1.279401,-0.063072,-0.436921,-0.079712,1,1538358,0,186,0,0,1331910.149923,6414565.886917,2.462664,0.031724,-0.062859,-0.081049,1.006956,0.018363,0.003816,8,6.059172,0.164172
1.0068382085,0.2090581733,1.679138,-0.066584,-0.415236,-0.079676,1,1538389,0,186,0,0,1331910.134690,6414565.900106,2.461272,0.030901,-0.08543,-0.081101,1.006717,0.058459,0.003803,8,6.061775,0.162781
1.0068382085,0.2090581733,1.139373,-0.057727,-0.415236,-0.079568,1,1538399,0,186,0,0,1331910.127081,6414565.906707,2.460576,0.035071,-0.065684,-0.08084,1.0066,0.057603,0.003797,8,6.063066,0.162085
1.0068382085,0.2090581733,1.135782,-0.08094,-0.417832,-0.078406,1,1538449,0,186,0,0,1331910.119477,6414565.913312,2.459882,0.03574,-0.057484,-0.080644,1.006486,0.021189,0.003784,8,6.065627,0.160695
1.0068382085,0.2090581733,0.917961,-0.080634,-0.428064,-0.078087,1,1538459,0,186,0,0,1331910.111878,6414565.919921,2.45919,0.034142,-0.081022,-0.079685,1.006373,0.047524,0.003778,8,6.066899,0.160003
1.0068382085,0.2090581733,0.964637,-0.081856,-0.405004,-0.076062,1,1538498,0,186,0,0,1331910.081519,6414565.946379,2.45648,0.032576,-0.081798,-0.0773,1.005942,0.049512,0.003759,8,6.070687,0.157961
1.0068382085,0.2090581733,0.823412,-0.077733,-0.394619,-0.075342,1,1538518,0,186,0,0,1331910.066360,6414565.959622,2.455157,0.030732,-0.077759,-0.076876,1.005737,0.048438,0.003747,8,6.073193,0.15663
1.0068382085,0.2090581733,1.364375,-0.075442,-0.36377,-0.074303,1,1538548,0,186,0,0,1331910.051220,6414565.972879,2.453844,0.033693,-0.07503,-0.075401,1.00554,0.044526,0.003735,8,6.075677,0.15531
1.0068382085,0.2090581733,0.616362,-0.114385,-0.37385,-0.07382,1,1538558,0,186,0,0,1331910.043654,6414565.979511,2.453197,0.028625,-0.115038,-0.074948,1.005444,0.042317,0.00373,8,6.076912,0.154657
1.0068382085,0.2090581733,0.749209,-0.09728,-0.345139,-0.072349,1,1538588,0,186,0,0,1331910.028534,6414565.992781,2.451916,0.027438,-0.09731,-0.07338,1.005256,0.073151,0.003718,8,6.079371,0.153366
1.0068382085,0.2090581733,0.652267,-0.059407,-0.361938,-0.071655,1,1538598,0,186,0,0,1331910.020977,6414565.999419,2.451286,0.028777,-0.059087,-0.072747,1.005165,0.075544,0.003712,8,6.080593,0.152728
1.0068382085,0.2090581733,0.798279,-0.041844,-0.334143,-0.06819,1,1538649,0,186,0,0,1331909.998324,6414566.019339,2.449442,0.026089,-0.041602,-0.069194,1.004901,0.036999,0.003696,8,6.084243,0.150856
1.0068382085,0.2090581733,0.768358,-0.05116,-0.326813,-0.067593,1,1538658,0,186,0,0,1331909.990775,6414566.025979,2.448849,0.026031,-0.041757,-0.0686,1.004816,0.022197,0.00369,8,6.085459,0.150255
1.0068382085,0.2090581733,1.133389,-0.025198,-0.307876,-0.066318,1,1538688,0,186,0,0,1331909.975688,6414566.039265,2.447676,0.028576,-0.024528,-0.067236,1.00465,0.03342,0.00368,8,6.087881,0.149072
1.0068382085,0.2090581733,0.543356,0.003512,-0.272293,-0.066015,1,1538698,0,186,0,0,1331909.968148,6414566.045910,2.447099,0.029471,0.003648,-0.066797,1.004569,0.000771,0.003675,8,6.089087,0.148489
1.0068382085,0.2090581733,0.770752,0.005192,-0.248928,-0.065315,1,1538748,0,186,0,0,1331909.953078,6414566.059209,2.445955,0.029556,0.005213,-0.066018,1.004412,-0.030609,0.003665,8,6.091489,0.147338
1.0068382085,0.2090581733,1.172884,-0.029169,-0.320399,-0.065367,1,1538758,0,186,0,0,1331909.945547,6414566.065862,2.445389,0.028765,-0.029188,-0.066334,1.004335,-0.030686,0.00366,8,6.092683,0.146768
1.0068382085,0.2090581733,0.982589,-0.039095,-0.337045,-0.065783,1,1538788,0,186,0,0,1331909.930502,6414566.079182,2.444249,0.029269,-0.038912,-0.066807,1.004186,0.014891,0.00365,8,6.095057,0.145632
