Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.006839186,0.209059031,0.112501,0.000913,0.000252,-0.006098,1,3352491,0,168,0,0,1331914.922,6414572.377,1.988799,0.001525,0.000972,-0.006079,0.999863,0,0.005209,1,-0.170739,0.622732
1.006839186,0.209059031,0.098139,0.003814,-0.003566,-0.006098,1,3352500,0.009,168,0,0,1331914.918,6414572.387,1.988747,0.001996,0.003892,-0.006093,0.999865,0,0.005211,1,-0.164928,0.62268
1.006839186,0.209059031,0.083777,0.0058,-0.004482,-0.006098,1,3352531,0.04,168,0,0,1331914.906,6414572.414,1.98859,0.002698,0.005787,-0.006096,0.999872,0,0.005215,1,-0.153308,0.622576
1.006839186,0.209059031,0.062235,0.007174,-0.000664,-0.006098,1,3352540,0.049,168,0,0,1331914.902,6414572.423,1.988538,0.002808,0.007181,-0.006081,0.999875,0,0.005217,1,-0.147498,0.622523
1.006839186,0.209059031,-0.051463,0.003204,-0.005857,-0.006047,1,3352610,0.119,168,0,0,1331914.893,6414572.441,1.988433,0.001586,0.003118,-0.006048,0.999879,0,0.00522,1,-0.13588,0.622419
1.006839186,0.209059031,5.681305,0.020308,0.138155,-0.006042,1,3352620,0.129,168,0,0,1331914.889,6414572.451,1.988381,0.027689,0.025181,-0.005579,0.999881,0,0.005222,1,-0.130072,0.622367
1.006839186,0.209059031,2.779016,0.079867,0.136628,-0.004638,1,3352660,0.169,168,0,0,1331914.881,6414572.469,1.988277,0.028963,0.086634,-0.004644,0.999885,0,0.005228,1,-0.11265,0.62221
1.006839186,0.209059031,0.599607,-0.031616,-0.075648,-0.003383,1,3352691,0.2,168,0,0,1331914.873,6414572.487,1.988199,0.020183,-0.031519,-0.003649,0.999889,0,0.00523,1,-0.106838,0.622171
1.006839186,0.209059031,-1.671958,-0.130118,-0.141774,-0.00292,1,3352700,0.209,168,0,0,1331914.869,6414572.496,1.988167,0.002759,-0.132985,-0.003406,0.999891,0,0.005232,1,-0.101026,0.622132
1.006839186,0.209059031,-0.388966,-0.053149,-0.020517,-0.000926,1,3352731,0.24,168,0,0,1331914.861,6414572.515,1.988117,0.002693,-0.053575,-0.000992,0.999895,0,0.005236,1,-0.089397,0.622071
1.006839186,0.209059031,0.428462,-0.056356,-0.038996,-0.000201,1,3352740,0.249,168,0,0,1331914.857,6414572.524,1.988109,0.003572,-0.056072,-0.000346,0.999897,0,0.005238,1,-0.083579,0.622051
1.006839186,0.209059031,-0.05266,-0.061395,-0.06282,0.002216,1,3352780,0.289,168,0,0,1331914.849,6414572.542,1.988108,0.001017,-0.061456,0.001981,0.9999,0,0.005243,1,-0.071931,0.622039
1.006839186,0.209059031,0.962243,-0.075293,-0.043119,0.003075,1,3352811,0.32,168,0,0,1331914.841,6414572.56,1.988146,0.006636,-0.074557,0.002899,0.999904,0,0.005247,1,-0.06027,0.622059
1.006839186,0.209059031,0.494287,-0.063533,-0.017769,0.003162,1,3352820,0.329,168,0,0,1331914.837,6414572.569,1.988171,0.008202,-0.06313,0.003084,0.999905,0,-0.002786,2,-0.390134,-0.311042
1.006839186,0.209059031,-0.305189,-0.091786,-0.009216,0.003147,1,3352851,0.36,168,0,0,1331914.829,6414572.588,1.988224,0.007267,-0.058492,0.003171,0.999909,0,-0.014716,2,-0.39623,-0.31099
1.006839186,0.209059031,0.156783,-0.104461,-0.03136,0.003142,1,3352861,0.37,168,0,0,1331914.825,6414572.597,1.988252,0.002045,-0.092539,0.003102,0.99991,0,-0.018454,2,-0.399277,-0.310963
1.006839186,0.209059031,0.301599,-0.085219,-0.022655,0.0031,1,3352890,0.399,168,0,0,1331914.817,6414572.615,1.988304,0.002523,-0.084758,0.003005,0.999913,0,-0.029131,2,-0.40537,-0.310909
1.006839186,0.209059031,0.269284,-0.042764,-0.02571,0.002463,1,3352931,0.44,168,0,0,1331914.808,6414572.633,1.988356,0.005908,-0.042663,0.002914,0.999916,0,-0.042409,2,-0.411463,-0.310857
1.006839186,0.209059031,-0.356652,-0.056356,-0.016394,0.002237,1,3352940,0.449,168,0,0,1331914.804,6414572.643,1.988381,0.002239,-0.05692,0.0024,0.999918,0,-0.045595,2,-0.41451,-0.310832
1.006839186,0.209059031,0.376998,-0.087052,-0.048312,0.001609,1,3352970,0.479,168,0,0,1331914.792,6414572.67,1.988433,-0.001202,-0.086823,0.001424,0.999922,0,-0.05489,2,-0.423654,-0.31077
1.006839186,0.209059031,0.025133,-0.069948,-0.04877,0.00145,1,3352980,0.489,168,0,0,1331914.788,6414572.679,1.988445,-0.000456,-0.069705,0.001267,0.999923,0,-0.057908,2,-0.426705,-0.310755
1.006839186,0.209059031,0.047873,-0.033754,-0.038843,0.000715,1,3353010,0.519,168,0,0,1331914.78,6414572.697,1.988465,0.001555,-0.033757,0.000571,0.999926,0,-0.066741,2,-0.432809,-0.310732
1.006839186,0.209059031,-0.355456,-0.028103,-0.027695,0.000437,1,3353020,0.529,168,0,0,1331914.776,6414572.706,1.98847,-0.000064,-0.028366,0.000339,0.999927,0,-0.069616,2,-0.435862,-0.310722
1.006839186,0.209059031,-0.697746,-0.058799,-0.04709,-0.000154,1,3353050,0.559,168,0,0,1331914.768,6414572.725,1.988473,-0.00855,-0.05924,-0.000319,0.99993,0,-0.078036,2,-0.441973,-0.310715
1.006839186,0.209059031,-0.439233,-0.054523,-0.077175,-0.000329,1,3353060,0.569,168,0,0,1331914.764,6414572.734,1.98847,-0.009662,-0.054646,-0.000606,0.999931,0,-0.080777,2,-0.44503,-0.310714
1.006839186,0.209059031,-0.120879,-0.044749,-0.080077,-0.000869,1,3353090,0.599,168,0,0,1331914.756,6414572.752,1.988458,-0.008737,-0.044658,-0.001159,0.999933,0,-0.084453,2,-0.451148,-0.310722
1.006839186,0.209059031,-0.336306,-0.006723,-0.087865,-0.000936,1,3353100,0.609,168,0,0,1331914.752,6414572.761,1.988448,-0.006737,-0.006403,-0.001251,0.999934,0,-0.084453,2,-0.454208,-0.310729
1.006839186,0.209059031,-0.588835,0.014046,-0.083895,-0.000941,1,3353131,0.64,168,0,0,1331914.743,6414572.78,1.988427,-0.008689,0.013706,-0.001239,0.999937,0,-0.084453,2,-0.460333,-0.31075
1.006836728,0.209061335,-0.670219,-0.025507,-0.064194,-0.000859,1,3353211,0.72,10,0,0,1331914.735,6414572.798,1.988406,-0.015019,-0.025763,-0.001086,0.999939,0,-0.084454,2,-0.466458,-0.310771
1.006836728,0.209061335,0.12806,0.017253,-0.057933,-0.000792,1,3353221,0.73,10,0,0,1331914.731,6414572.807,1.988397,-0.013033,0.012035,-0.001106,0.99994,0,-0.084454,2,-0.469521,-0.310781
1.006836728,0.209061335,0.039495,0.016948,-0.092447,-0.00036,1,3353251,0.76,10,0,0,1331914.719,6414572.834,1.988373,-0.007272,0.017153,-0.000698,0.999943,0,-0.084454,2,-0.478707,-0.310808
1.006836728,0.209061335,-0.217821,0.032067,-0.088323,-0.000195,1,3353261,0.77,10,0,0,1331914.715,6414572.844,1.988367,-0.006103,0.032198,-0.000515,0.999944,0,-0.084455,2,-0.481768,-0.310814
1.006836728,0.209061335,0.025133,0.045048,-0.061293,0.000087,1,3353291,0.8,10,0,0,1331914.707,6414572.862,1.98836,-0.003059,0.045144,-0.000137,0.999946,0,-0.084455,2,-0.487889,-0.310825
1.006836728,0.209061335,-0.193885,0.010381,-0.045563,0.000139,1,3353321,0.83,10,0,0,1331914.699,6414572.88,1.988359,-0.00583,0.010346,-0.000027,0.999948,0,-0.084455,2,-0.494008,-0.310828
1.006836728,0.209061335,0.384179,-0.002142,-0.098708,0.000139,1,3353330,0.839,10,0,0,1331914.695,6414572.889,1.988359,-0.004313,-0.001835,-0.000226,0.999949,0,-0.084455,2,-0.497066,-0.310828
1.006836728,0.209061335,-0.070612,0.026875,-0.085269,0.000139,1,3353361,0.87,10,0,0,1331914.687,6414572.908,1.988355,-0.001833,0.026849,-0.000172,0.99995,0,-0.084456,2,-0.503184,-0.310831
1.006836728,0.209061335,1.024478,-0.017719,-0.109398,0.000149,1,3353371,0.88,10,0,0,1331914.683,6414572.917,1.988354,-0.000241,-0.017311,-0.000272,0.999951,0,-0.084456,2,-0.506243,-0.310832
1.006836728,0.209061335,-0.222609,0.003967,-0.060376,0.000242,1,3353411,0.92,10,0,0,1331914.675,6414572.935,1.98835,0.001826,-0.017954,-0.00016,0.999953,0,-0.084456,2,-0.512361,-0.310836
1.006836728,0.209061335,0.110107,0.014352,-0.05778,0.000252,1,3353441,0.95,10,0,0,1331914.666,6414572.953,1.988349,0.003185,0.014508,0.00004,0.999955,0,-0.084456,2,-0.51848,-0.310839
1.006836728,0.209061335,-0.096942,0.030998,-0.046479,0.000293,1,3353451,0.96,10,0,0,1331914.662,6414572.962,1.988349,0.003764,0.031023,0.000084,0.999955,0,-0.084457,2,-0.524596,-0.310838
1.006836728,0.209061335,-0.013165,0.015115,-0.091225,0.000684,1,3353491,1,10,0,0,1331914.654,6414572.981,1.988349,0.00217,0.015055,0.000053,0.999957,0,-0.084457,2,-0.527654,-0.310838
1.006836728,0.209061335,-0.715698,-0.01329,-0.068318,0.000926,1,3353520,1.029,10,0,0,1331914.646,6414572.999,1.988354,-0.006057,-0.013802,0.000496,0.999958,0,-0.084457,3,-0.533335,-0.310838
1.006836728,0.209061335,-0.344684,0.013436,-0.098861,0.00182,1,3353550,1.059,10,0,0,1331914.634,6414573.026,1.988372,-0.00874,0.012817,0.001457,0.999961,0,-0.084457,3,-0.542504,-0.310823
1.006836728,0.209061335,0.298008,-0.002447,-0.096723,0.002257,1,3353560,1.069,10,0,0,1331914.63,6414573.036,1.988384,-0.007449,-0.002175,0.001893,0.999961,0,-0.084458,3,-0.548611,-0.310803
1.006836728,0.209061335,-0.18431,-0.017108,-0.086033,0.003445,1,3353590,1.099,10,0,0,1331914.622,6414573.054,1.988421,-0.008493,-0.017068,0.003121,0.999963,0,-0.084458,3,-0.551661,-0.310787
1.006836728,0.209061335,0.179523,0.026722,-0.008606,0.004124,1,3353620,1.129,10,0,0,1331914.614,6414573.072,1.988479,-0.002167,0.026937,0.004077,0.999964,0,-0.080556,3,-0.557755,-0.31074
1.006836728,0.209061335,-0.83538,0.06261,-0.070914,0.004298,1,3353631,1.14,10,0,0,1331914.61,6414573.081,1.988514,0.000844,0.078521,0.004044,0.999964,0,-0.076195,3,-0.560797,-0.310708
1.006836728,0.209061335,-0.83538,0.06261,-0.070914,0.004813,1,3353660,1.169,10,0,0,1331914.601,6414573.099,1.988585,-0.006064,0.061987,0.004184,0.999966,0,-0.06507,3,-0.566879,-0.310638
1.006836728,0.209061335,0.284843,-0.003821,-0.057627,0.005034,1,3353670,1.179,10,0,0,1331914.597,6414573.109,1.988621,-0.008514,-0.004168,0.004582,0.999966,0,-0.061894,3,-0.569918,-0.310603
1.006836728,0.209061335,0.716895,-0.003821,-0.058238,0.005527,1,3353710,1.219,10,0,0,1331914.589,6414573.127,1.988703,-0.000801,-0.003139,0.005018,0.999967,0,-0.051166,3,-0.575995,-0.310527
1.006836728,0.209061335,-1.013707,0.072231,-0.063431,0.00509,1,3353740,1.249,10,0,0,1331914.581,6414573.145,1.988791,-0.003354,0.071363,0.004855,0.999969,0,-0.044724,3,-0.582065,-0.310441
1.006836728,0.209061335,-0.649873,0.011145,-0.06847,0.004869,1,3353780,1.289,10,0,0,1331914.573,6414573.163,1.988873,-0.011266,0.010822,0.004609,0.99997,0,-0.037687,3,-0.588133,-0.310355
1.006836728,0.209061335,-0.588835,0.01481,-0.136429,0.004874,1,3353790,1.299,10,0,0,1331914.569,6414573.173,1.988912,-0.012141,0.014601,0.004366,0.99997,0,-0.036152,3,-0.591168,-0.310315
1.006836728,0.209061335,-0.277662,0.024889,-0.077786,0.004879,1,3353820,1.329,10,0,0,1331914.561,6414573.191,1.988989,-0.010754,0.024888,0.004582,0.999971,0,-0.031994,3,-0.597238,-0.310238
1.006836728,0.209061335,-0.108911,0.048102,-0.005704,0.004946,1,3353850,1.359,10,0,0,1331914.553,6414573.209,1.98907,-0.007138,0.04817,0.004909,0.999972,0,-0.028411,3,-0.603306,-0.310159
1.006836728,0.209061335,-0.172342,0.037412,-0.087713,0.004993,1,3353860,1.369,10,0,0,1331914.548,6414573.218,1.989112,-0.00744,0.037296,0.004658,0.999973,0,-0.027328,3,-0.606338,-0.310117
1.006836728,0.209061335,0.866498,0.002287,-0.07183,0.005131,1,3353900,1.409,10,0,0,1331914.536,6414573.246,1.989233,-0.003191,0.002962,0.004843,0.999974,0,-0.023466,3,-0.615434,-0.309995
1.006836728,0.209061335,-0.083777,-0.005501,-0.102373,0.005131,1,3353911,1.42,10,0,0,1331914.532,6414573.255,1.989275,-0.000078,0.000436,0.004791,0.999975,0,-0.022607,3,-0.618465,-0.309954
1.006836728,0.209061335,0.3387,0.041994,-0.079008,0.005126,1,3353940,1.449,10,0,0,1331914.524,6414573.273,1.989356,0.004264,0.042806,0.00482,0.999975,0,-0.020249,3,-0.624526,-0.309872
1.006836728,0.209061335,0.309976,-0.000614,-0.069998,0.004972,1,3353970,1.479,10,0,0,1331914.516,6414573.291,1.989439,0.003363,-0.0004,0.004848,0.999976,0,-0.018185,3,-0.630585,-0.30979
1.006836728,0.209061335,0.360243,-0.078805,-0.146814,0.003712,1,3354010,1.519,10,0,0,1331914.508,6414573.309,1.989519,-0.000283,-0.078455,0.004218,0.999977,0,-0.015822,3,-0.636642,-0.309706
1.006836728,0.209061335,0.874875,-0.009472,0.014455,0.003275,1,3354020,1.529,10,0,0,1331914.504,6414573.319,1.989555,0.008101,-0.007988,0.003745,0.999977,0,-0.015293,3,-0.639672,-0.309669
1.006836728,0.209061335,0.794688,-0.046124,-0.02739,0.002232,1,3354050,1.559,10,0,0,1331914.495,6414573.337,1.98961,0.009883,-0.045619,0.002703,0.999978,0,-0.013834,3,-0.645734,-0.3096
1.006836728,0.209061335,0.004787,-0.0504,-0.089392,0.002242,1,3354060,1.569,10,0,0,1331914.491,6414573.346,1.989634,0.007986,-0.050654,0.001901,0.999979,0,-0.013388,3,-0.64877,-0.309577
1.006836728,0.209061335,0.065825,-0.112708,-0.130626,0.002519,1,3354090,1.599,10,0,0,1331914.483,6414573.364,1.989665,0.001283,-0.112669,0.001831,0.999979,0,-0.012158,3,-0.654844,-0.309537
1.006836728,0.209061335,2.035791,0.000913,0.034308,0.003995,1,3354140,1.649,10,0,0,1331914.471,6414573.392,1.989723,0.025063,0.003975,0.00409,0.99998,0,-0.010424,3,-0.663959,-0.309489
1.006836728,0.209061335,1.259055,-0.007181,0.018883,0.004576,1,3354150,1.659,10,0,0,1331914.467,6414573.401,1.989758,0.026879,-0.006784,0.004623,0.999981,0,-0.010119,3,-0.666993,-0.309465
1.006836728,0.209061335,0.074203,-0.036503,-0.033346,0.006417,1,3354180,1.689,10,0,0,1331914.459,6414573.419,1.989841,0.019306,-0.036888,0.00506,0.999981,0,-0.009276,4,-0.672693,-0.30939
1.006836923,0.209061158,1.054398,-0.164174,-0.095196,0.006941,1,3354191,1.7,32,0,0,1331914.455,6414573.428,1.989884,0.010402,-0.148116,0.006105,0.999982,0,-0.009018,4,-0.675717,-0.309346
1.006836923,0.209061158,1.97595,-0.115915,-0.008453,0.008993,1,3354250,1.759,32,0,0,1331914.446,6414573.446,1.989993,0.020804,-0.113964,0.007353,0.999982,0,-0.007674,4,-0.68176,-0.309251
1.006836923,0.209061158,-0.320748,-0.08079,-0.015936,0.009368,1,3354281,1.79,32,0,0,1331914.438,6414573.465,1.990133,0.014214,-0.081428,0.009084,0.999983,0,-0.007118,4,-0.68779,-0.309131
1.006836923,0.209061158,0.244151,-0.146153,-0.063583,0.009384,1,3354291,1.8,32,0,0,1331914.434,6414573.474,1.990211,0.008025,-0.146928,0.009107,0.999983,0,-0.006947,4,-0.690796,-0.309055
1.006836923,0.209061158,-0.214231,-0.045818,0.002695,0.009384,1,3354332,1.841,32,0,0,1331914.426,6414573.492,1.990367,-0.002637,-0.176347,0.009056,0.999984,0,-0.006331,4,-0.696805,-0.308899
1.006836923,0.209061158,0.013165,-0.041695,-0.023572,0.009312,1,3354360,1.869,32,0,0,1331914.418,6414573.51,1.990525,0.004306,-0.041751,0.009198,0.999984,0,-0.005932,4,-0.702811,-0.308743
1.006836923,0.209061158,0.617559,-0.172115,-0.074426,0.009301,1,3354370,1.879,32,0,0,1331914.414,6414573.519,1.990604,-0.003689,-0.17308,0.008994,0.999985,0,-0.00581,4,-0.705811,-0.308663
1.006836923,0.209061158,-0.118485,-0.266341,-0.144828,0.008905,1,3354401,1.91,32,0,0,1331914.405,6414573.538,1.990755,-0.013767,-0.266112,0.008702,0.999985,0,-0.005471,4,-0.711812,-0.308507
1.006836923,0.209061158,-0.360243,-0.10721,0.008499,0.0087,1,3354410,1.919,32,0,0,1331914.401,6414573.547,1.99083,-0.004133,-0.105461,0.008911,0.999985,0,-0.005368,4,-0.714813,-0.308432
1.006836923,0.209061158,-0.150799,-0.134852,-0.01502,0.008648,1,3354441,1.95,32,0,0,1331914.393,6414573.565,1.990981,-0.008447,-0.134787,0.008566,0.999986,0,-0.005081,4,-0.720812,-0.308281
1.006836923,0.209061158,-0.050266,-0.090717,0.041485,0.008782,1,3354450,1.959,32,0,0,1331914.389,6414573.574,1.991054,-0.00556,-0.090077,0.008905,0.999986,0,-0.004994,4,-0.723811,-0.308207
1.006836923,0.209061158,-0.883253,-0.194717,-0.030902,0.009091,1,3354481,1.99,32,0,0,1331914.377,6414573.601,1.991289,-0.016478,-0.196937,0.008956,0.999987,0,-0.004751,4,-0.732801,-0.307978
1.006836923,0.209061158,-1.411051,-0.183874,-0.000053,0.009265,1,3354490,1.999,32,0,0,1331914.372,6414573.61,1.991366,-0.021536,-0.184514,0.009247,0.999987,0,-0.004677,4,-0.735795,-0.307899
1.006836923,0.209061158,-0.762374,-0.200062,-0.008453,0.010073,1,3354521,2.03,32,0,0,1331914.364,6414573.629,1.991526,-0.02739,-0.200114,0.009453,0.999988,0,-0.004471,4,-0.741781,-0.307742
1.006836923,0.209061158,-1.032856,-0.07682,0.028046,0.010283,1,3354531,2.04,32,0,0,1331914.36,6414573.638,1.991607,-0.020369,-0.062025,0.010114,0.999988,0,-0.004408,4,-0.744772,-0.307661
1.006836923,0.209061158,-0.600804,-0.150429,-0.036858,0.010695,1,3354560,2.069,32,0,0,1331914.352,6414573.656,1.991783,-0.030228,-0.151176,0.010526,0.999988,0,-0.004233,4,-0.750748,-0.307493
1.006836923,0.209061158,0.148406,-0.099422,0.082566,0.011106,1,3354580,2.089,32,0,0,1331914.344,6414573.674,1.991969,-0.021088,-0.098789,0.011364,0.999989,0,-0.004129,4,-0.756716,-0.307314
1.006836923,0.209061158,-0.534979,-0.072849,0.054772,0.011507,1,3354610,2.119,32,0,0,1331914.335,6414573.692,1.992165,-0.020604,-0.072855,0.011671,0.999989,0,-0.003987,4,-0.762674,-0.307121
1.006836923,0.209061158,-0.372211,-0.09652,0.024076,0.011538,1,3354620,2.129,32,0,0,1331914.331,6414573.702,1.992265,-0.022273,-0.096628,0.011557,0.999989,0,-0.003943,4,-0.76565,-0.307023
1.006836923,0.209061158,-0.192688,-0.086594,0.053855,0.011538,1,3354651,2.16,32,0,0,1331914.323,6414573.72,1.992464,-0.019873,-0.0863,0.011695,0.99999,0,-0.003823,4,-0.771599,-0.306823
1.006836923,0.209061158,-0.410509,-0.145848,-0.034415,0.011538,1,3354660,2.169,32,0,0,1331914.319,6414573.729,1.992565,-0.024626,-0.146386,0.011375,0.99999,0,-0.003786,4,-0.774572,-0.306723
1.006836923,0.209061158,-0.300402,-0.147833,-0.044341,0.010875,1,3354691,2.2,32,0,0,1331914.31,6414573.747,1.992759,-0.024303,-0.147537,0.010676,0.99999,0,-0.003684,4,-0.780516,-0.306525
1.006836923,0.209061158,-1.753341,-0.102018,0.052634,0.010283,1,3354700,2.209,32,0,0,1331914.306,6414573.756,1.992851,-0.02706,-0.102441,0.010456,0.99999,0,-0.003652,4,-0.783488,-0.306428
1.006836923,0.209061158,-0.004787,-0.160508,-0.010896,0.009019,1,3354731,2.24,32,0,0,1331914.298,6414573.774,1.993025,-0.033142,-0.139485,0.009166,0.999991,0,-0.003566,4,-0.789434,-0.306247
1.006836923,0.209061158,-1.439774,-0.06842,0.050343,0.009199,1,3354760,2.269,32,0,0,1331914.29,6414573.793,1.993181,-0.029243,-0.067916,0.009362,0.999991,0,-0.00349,4,-0.798363,-0.306006
1.006836923,0.209061158,-0.323141,-0.129049,-0.008606,0.009245,1,3354770,2.279,32,0,0,1331914.286,6414573.802,1.993261,-0.032479,-0.129335,0.009134,0.999991,0,-0.003467,4,-0.801337,-0.305926
1.006836923,0.209061158,-1.06876,-0.137601,-0.016089,0.010355,1,3354800,2.309,32,0,0,1331914.277,6414573.82,1.993418,-0.036991,-0.137707,0.009288,0.999991,0,-0.003402,4,-0.804312,-0.305848
1.006836923,0.209061158,0.307583,-0.065824,0.036446,0.011158,1,3354810,2.319,32,0,0,1331914.273,6414573.829,1.993498,-0.027137,-0.063974,0.010444,0.999992,0,-0.003383,4,-0.807285,-0.305769
1.006836923,0.209061158,-0.070612,-0.122482,0.027894,0.014006,1,3354841,2.35,32,0,0,1331914.265,6414573.847,1.99369,-0.032522,-0.115831,0.013808,0.999992,0,-0.003328,5,-0.813535,-0.3056
1.006836923,0.209061158,-0.070612,-0.122482,0.027894,0.014865,1,3354850,2.359,32,0,0,1331914.261,6414573.856,1.993808,-0.030577,-0.121885,0.014912,0.999992,0,-0.003312,5,-0.816496,-0.305498
1.006836923,0.209061158,-1.534323,-0.033448,0.139835,0.016531,1,3354880,2.389,32,0,0,1331914.248,6414573.884,1.994214,-0.036175,-0.033687,0.016996,0.999992,0,-0.003265,5,-0.825334,-0.305115
1.006836923,0.209061158,-0.654661,-0.052996,0.110208,0.016772,1,3354890,2.399,32,0,0,1331914.244,6414573.893,1.99436,-0.036589,-0.052965,0.017119,0.999993,0,-0.00325,5,-0.828271,-0.304973
1.006836923,0.209061158,-1.159719,-0.071933,0.051412,0.017775,1,3354920,2.429,32,0,0,1331914.236,6414573.911,1.994654,-0.04045,-0.072031,0.017909,0.999993,0,-0.00321,5,-0.834136,-0.304681
1.006836923,0.209061158,-0.205853,-0.010694,0.085162,0.018356,1,3354930,2.439,32,0,0,1331914.232,6414573.92,1.994808,-0.032648,-0.009323,0.018602,0.999993,0,-0.003198,5,-0.837066,-0.304533
1.006836923,0.209061158,-0.191491,-0.055287,0.038584,0.020207,1,3354970,2.479,32,0,0,1331914.223,6414573.938,1.995131,-0.030686,-0.054714,0.020278,0.999993,0,-0.003153,5,-0.842913,-0.30422
1.006836923,0.209061158,-1.467301,-0.015275,0.128686,0.020207,1,3354980,2.489,32,0,0,1331914.219,6414573.947,1.995305,-0.03106,-0.015401,0.020621,0.999993,0,-0.003143,5,-0.845832,-0.304057
1.006836923,0.209061158,-1.141766,-0.012984,0.116011,0.019662,1,3355010,2.519,32,0,0,1331914.211,6414573.965,1.995658,-0.033733,-0.013237,0.020027,0.999994,0,-0.003115,5,-0.851651,-0.303706
1.006836923,0.209061158,0.284843,0.024431,0.090049,0.019148,1,3355020,2.529,32,0,0,1331914.206,6414573.974,1.99583,-0.025815,0.025792,0.019405,0.999994,0,-0.003106,5,-0.854559,-0.30353
1.006836923,0.209061158,-1.871826,-0.057425,0.000863,0.017461,1,3355050,2.559,32,0,0,1331914.198,6414573.993,1.996155,-0.04136,-0.058162,0.017421,0.999994,0,-0.003082,5,-0.860375,-0.303191
1.006836923,0.209061158,-0.587639,-0.08919,0.005903,0.017045,1,3355060,2.569,32,0,0,1331914.194,6414574.002,1.996304,-0.041982,-0.089117,0.017008,0.999994,0,-0.003075,5,-0.863285,-0.303033
1.006836923,0.209061158,-0.98618,0.077729,0.137544,0.015163,1,3355090,2.599,32,0,0,1331914.181,6414574.029,1.996736,-0.016259,0.078227,0.016453,0.999994,0,-0.003055,5,-0.872024,-0.302592
1.006836923,0.209061158,-1.020887,-0.146306,-0.075495,0.01433,1,3355100,2.609,32,0,0,1331914.177,6414574.038,1.996877,-0.035091,-0.149234,0.014844,0.999994,0,-0.003049,5,-0.874938,-0.302451
1.006836923,0.209061158,-3.416921,-0.082318,-0.016394,0.013199,1,3355131,2.64,32,0,0,1331914.169,6414574.056,1.997127,-0.053034,-0.084227,0.013544,0.999995,0,-0.003032,5,-0.880766,-0.302183
1.006836923,0.209061158,-1.060383,-0.067199,-0.027848,0.013307,1,3355141,2.65,32,0,0,1331914.164,6414574.065,1.997243,-0.046987,0.003701,0.013506,0.999995,0,-0.003027,5,-0.883684,-0.30206
1.006836923,0.209061158,-1.481663,-0.022605,0.049274,0.013723,1,3355171,2.68,32,0,0,1331914.152,6414574.092,1.997587,-0.043817,-0.089355,0.013611,0.999995,0,-0.003013,5,-0.892442,-0.301715
1.006837199,0.209060899,-2.302682,0.026722,0.13113,0.013842,1,3355181,2.69,54,0,0,1331922.135,6414565.283,-1.54786,-0.040982,-0.022166,0.013984,0.937833,0,-0.003009,5,-0.895359,-0.3016
1.006837199,0.209060899,-1.681532,-0.006723,0.103946,0.01396,1,3355210,2.719,54,0,0,1331922.136,6414565.264,-1.547617,-0.047478,-0.007562,0.014301,0.939973,0,0.018043,5,-0.982542,2.436258
1.006837199,0.209060899,-1.186049,0.028249,0.020716,0.01396,1,3355221,2.73,54,0,0,1331922.136,6414565.255,-1.547494,-0.048309,-0.026229,0.013944,0.941015,0,0.018091,5,-0.976502,2.436381
1.006837199,0.209060899,-0.311173,0.014963,0.020563,0.01396,1,3355251,2.76,54,0,0,1331922.137,6414565.226,-1.547133,-0.046437,0.027233,0.014009,0.944034,0,0.018228,5,-0.958343,2.436744
1.006837199,0.209060899,-0.311173,0.014963,0.020563,0.01396,1,3355260,2.769,54,0,0,1331922.137,6414565.217,-1.547012,-0.043073,0.01556,0.013983,0.945006,0,0.018273,5,-0.952278,2.436865
1.006837199,0.209060899,-0.65107,0.091015,0.058895,0.01396,1,3355300,2.809,54,0,0,1331922.138,6414565.198,-1.546771,-0.037323,0.092488,0.014128,0.946899,0,0.018364,5,-0.940132,2.437105
1.006837199,0.209060899,-1.470892,0.072689,-0.00494,0.013543,1,3355331,2.84,54,0,0,1331922.138,6414565.179,-1.546529,-0.03916,0.071819,0.01349,0.948727,0,0.01845,5,-0.927966,2.437348
1.006837199,0.209060899,-1.770097,0.051156,0.005292,0.012952,1,3355341,2.85,54,0,0,1331922.139,6414565.17,-1.546413,-0.040347,0.072296,0.0129,0.949617,0,0.01849,5,-0.921875,2.437469
1.006837199,0.209060899,-1.305731,0.006869,-0.020365,0.011291,1,3355361,2.87,54,0,0,1331922.139,6414565.151,-1.546198,-0.047764,0.006257,0.012045,0.951351,0,0.01857,5,-0.909672,2.437695
1.006837199,0.209060899,-0.636708,0.009618,-0.023724,0.009055,1,3355391,2.9,54,0,0,1331922.14,6414565.132,-1.546006,-0.042227,0.010036,0.010376,0.953025,0,0.018648,5,-0.897443,2.437903
1.006837199,0.209060899,-1.679138,0.111785,-0.043272,0.008499,1,3355401,2.91,54,0,0,1331922.14,6414565.122,-1.545917,-0.035792,0.140732,0.009061,0.953841,0,0.018685,5,-0.891316,2.437992
