Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068419173,0.2090574024,0.393754,0.020919,0.387846,0.055453,1,3518808,0,537,0,0,1331904.712973,6414589.698306,1.915779,0.020404,0.020807,0.056692,1.003182,-0.030264,-0.004944,46,-4.237038,-0.383898
1.0068419173,0.2090574024,0.812641,-0.000614,0.266895,0.054708,1,3518838,0,537,0,0,1331904.702105,6414589.726378,1.917229,0.019329,-0.014059,0.055525,1.003019,-0.005508,-0.004934,46,-4.247624,-0.382439
1.0068419173,0.2090574024,0.812641,-0.000614,0.266895,0.054477,1,3518848,0,537,0,0,1331904.698477,6414589.735732,1.917706,0.021571,-0.000199,0.055274,1.002966,0.006484,-0.004931,46,-4.251146,-0.381958
1.0068419173,0.2090574024,0.317157,0.006411,0.25819,0.053371,1,3518878,0,537,0,0,1331904.691211,6414589.754434,1.918651,0.020092,0.00624,0.054145,1.002864,-0.015152,-0.004925,46,-4.258181,-0.381007
1.0068419173,0.2090574024,-0.453595,0.000302,0.366618,0.052955,1,3518888,0,537,0,0,1331904.687576,6414589.763784,1.919116,0.015472,-0.000546,0.054133,1.002815,-0.00028,-0.004921,46,-4.261693,-0.380536
1.0068419173,0.2090574024,0.295615,-0.021689,0.320345,0.052332,1,3518918,0,537,0,0,1331904.676648,6414589.791820,1.920502,0.011504,-0.02164,0.053334,1.002671,0.033077,-0.004912,46,-4.272213,-0.379145
1.0068419173,0.2090574024,-0.146012,0.001982,0.295911,0.052482,1,3518928,0,537,0,0,1331904.672999,6414589.801162,1.920959,0.01107,0.001865,0.053399,1.002624,0.027758,-0.004909,46,-4.275712,-0.378686
1.0068419173,0.2090574024,0.035905,0.026416,0.289191,0.053417,1,3518988,0,537,0,0,1331904.665688,6414589.819839,1.921877,0.010826,0.026203,0.054305,1.002534,-0.018899,-0.004903,46,-4.282699,-0.37777
1.0068419173,0.2090574024,0.064628,0.003051,0.318513,0.053284,1,3519028,0,537,0,0,1331904.658353,6414589.838505,1.922811,0.00783,0.002932,0.054278,1.002447,0.008809,-0.004897,46,-4.289663,-0.376844
1.0068419173,0.2090574024,0.497877,0.0255,0.320193,0.053289,1,3519068,0,537,0,0,1331904.651003,6414589.857163,1.923742,0.012095,0.025697,0.054285,1.002362,-0.018746,-0.004891,46,-4.296606,-0.375911
1.0068419173,0.2090574024,0.964637,0.092695,0.347987,0.053155,1,3519099,0,537,0,0,1331904.643635,6414589.875813,1.924674,0.009787,0.014964,0.054135,1.002281,-0.005841,-0.004885,46,-4.303532,-0.37498
1.0068419173,0.2090574024,0.561309,0.030845,0.277585,0.053068,1,3519138,0,537,0,0,1331904.636251,6414589.894455,1.925603,0.015361,0.030225,0.05391,1.002203,-0.030858,-0.004879,46,-4.31044,-0.374049
1.0068419173,0.2090574024,0.556521,0.07498,0.36448,0.052461,1,3519168,0,537,0,0,1331904.628852,6414589.913088,1.926531,0.019401,0.067189,0.054065,1.002127,-0.07489,-0.004873,46,-4.317331,-0.373122
1.0068419173,0.2090574024,0.556521,0.07498,0.36448,0.052132,1,3519178,0,537,0,0,1331904.625146,6414589.922402,1.926995,0.021085,0.075159,0.053622,1.00209,-0.085808,-0.00487,46,-4.320769,-0.372657
1.0068421122,0.2090573180,-0.129257,0.096819,0.348751,0.05114,1,3519199,0,561,0,0,1331904.340473,6414590.661236,1.936352,0.021127,0.096646,0.052255,1.006177,-0.075624,-0.004941,48,-4.600178,-0.363292
1.0068421122,0.2090573180,-0.271678,0.038176,0.308892,0.049525,1,3519228,0,561,0,0,1331904.329053,6414590.689182,1.937686,0.01628,0.037063,0.050501,1.00586,-0.09437,-0.00493,48,-4.610265,-0.361942
1.0068421122,0.2090573180,0.560112,0.04291,0.298049,0.048687,1,3519238,0,561,0,0,1331904.325244,6414590.698494,1.938119,0.017988,0.043152,0.049617,1.005759,-0.039303,-0.004927,48,-4.613623,-0.361501
1.0068421122,0.2090573180,-0.652267,0.024126,0.274989,0.046872,1,3519268,0,561,0,0,1331904.313814,6414590.726422,1.939378,0.016638,0.026913,0.047744,1.005464,-0.029779,-0.004917,48,-4.623688,-0.360223
1.0068421122,0.2090573180,-0.652267,0.024126,0.274989,0.046168,1,3519278,0,561,0,0,1331904.310002,6414590.735728,1.939788,0.012012,0.023219,0.047035,1.005369,-0.01799,-0.004914,48,-4.62704,-0.359809
1.0068421122,0.2090573180,0.476334,0.032525,0.216804,0.044532,1,3519308,0,561,0,0,1331904.302375,6414590.754337,1.940589,0.01386,0.012893,0.046329,1.005184,-0.010898,-0.004908,48,-4.633739,-0.358996
1.0068421122,0.2090573180,-0.169948,0.054669,0.226119,0.043525,1,3519338,0,561,0,0,1331904.294742,6414590.772938,1.941375,0.015431,0.054428,0.044879,1.005006,-0.055183,-0.004902,48,-4.640429,-0.358201
1.0068421122,0.2090573180,0.423674,0.036496,0.248721,0.043124,1,3519348,0,561,0,0,1331904.290924,6414590.782237,1.94176,0.014862,0.036359,0.044292,1.004919,-0.036117,-0.004899,48,-4.643772,-0.357813
1.0068421122,0.2090573180,0.359046,0.029318,0.285831,0.041792,1,3519379,0,561,0,0,1331904.283287,6414590.800830,1.942512,0.01423,0.010341,0.043409,1.00475,-0.008992,-0.004893,48,-4.650452,-0.357048
1.0068421122,0.2090573180,-0.15439,0.018781,0.264298,0.041555,1,3519388,0,561,0,0,1331904.279465,6414590.810124,1.942885,0.015748,0.029524,0.042701,1.004667,-0.030834,-0.004891,48,-4.653791,-0.356675
1.0068421122,0.2090573180,0.107714,0.069635,0.228105,0.041093,1,3519418,0,561,0,0,1331904.267993,6414590.837998,1.943977,0.015898,0.069601,0.041797,1.004428,-0.054286,-0.004883,48,-4.663791,-0.355572
1.0068421122,0.2090573180,0.254923,0.04688,0.201838,0.040779,1,3519428,0,561,0,0,1331904.264166,6414590.847286,1.944335,0.014302,0.046539,0.041387,1.004351,-0.045317,-0.00488,48,-4.66712,-0.355211
1.0068421122,0.2090573180,0.958653,0.037107,0.283999,0.040013,1,3519459,0,561,0,0,1331904.256505,6414590.865858,1.945044,0.018289,0.048367,0.04114,1.004202,-0.054124,-0.004875,49,-4.674081,-0.354497
1.0068421122,0.2090573180,0.362636,0.018628,0.267506,0.039596,1,3519468,0,561,0,0,1331904.252671,6414590.875141,1.945397,0.020181,0.037427,0.040915,1.004129,-0.046494,-0.004873,49,-4.677403,-0.354144
1.0068421122,0.2090573180,0.633118,0.030998,0.264146,0.038146,1,3519498,0,561,0,0,1331904.244997,6414590.893702,1.946095,0.020481,0.031297,0.039924,1.003987,-0.04089,-0.004868,49,-4.684036,-0.35344
1.0068421122,0.2090573180,0.932323,0.013436,0.205503,0.035056,1,3519559,0,561,0,0,1331904.237322,6414590.912259,1.94677,0.019893,0.029389,0.038328,1.003849,-0.037951,-0.004864,49,-4.690662,-0.35275
1.0068421122,0.2090573180,-0.084974,-0.034212,0.172974,0.03265,1,3519608,0,561,0,0,1331904.229655,6414590.930816,1.947405,0.014765,-0.035214,0.035068,1.003717,0.035625,-0.004859,49,-4.697287,-0.352089
1.0068421122,0.2090573180,0.666629,0.038939,0.152205,0.032362,1,3519618,0,561,0,0,1331904.225824,6414590.940095,1.947706,0.02117,0.039947,0.0331,1.003652,-0.050744,-0.004857,49,-4.700606,-0.351782
1.0068421122,0.2090573180,0.123272,0.010076,0.168087,0.031185,1,3519648,0,561,0,0,1331904.218173,6414590.958654,1.948271,0.012275,0.009182,0.03256,1.003527,-0.004412,-0.004854,49,-4.707247,-0.351197
1.0068421122,0.2090573180,0.043086,-0.015275,0.132046,0.03065,1,3519678,0,561,0,0,1331904.210520,6414590.977210,1.94882,0.010921,0.009939,0.031167,1.003405,-0.003945,-0.00485,49,-4.713888,-0.350637
1.0068421122,0.2090573180,0.043086,-0.015275,0.132046,0.03048,1,3519688,0,561,0,0,1331904.206693,6414590.986486,1.949087,0.008065,-0.015738,0.030867,1.003346,-0.0028,-0.004849,49,-4.71721,-0.350368
1.0068421122,0.2090573180,-0.130453,0.019391,0.114331,0.030187,1,3519718,0,561,0,0,1331904.199036,6414591.005036,1.949616,0.00546,-0.005036,0.030577,1.003231,0.018745,-0.004846,49,-4.723847,-0.349835
1.0068421122,0.2090573180,-0.130453,0.019391,0.114331,0.030208,1,3519728,0,561,0,0,1331904.195205,6414591.014309,1.949878,0.006006,0.01942,0.030532,1.003175,0.021731,-0.004844,49,-4.727163,-0.349572
1.0068421122,0.2090573180,0.393754,0.039092,0.201379,0.030424,1,3519768,0,561,0,0,1331904.187536,6414591.032850,1.950403,0.01438,0.036171,0.030817,1.003066,-0.029357,-0.004841,49,-4.733788,-0.349047
1.0068421122,0.2090573180,0.393754,0.039092,0.201379,0.030192,1,3519798,0,561,0,0,1331904.179855,6414591.051384,1.950934,0.015593,0.03912,0.03083,1.00296,-0.039361,-0.004838,49,-4.7404,-0.34852
1.0068421122,0.2090573180,0.016755,0.013283,0.111582,0.03012,1,3519808,0,561,0,0,1331904.176011,6414591.060649,1.951198,0.012419,0.012711,0.030435,1.002909,-0.040158,-0.004837,49,-4.743701,-0.348254
1.0068421122,0.2090573180,0.10173,0.039245,0.087758,0.027524,1,3519898,0,561,0,0,1331904.164481,6414591.088440,1.951963,0.016032,0.037125,0.02786,1.00276,-0.062711,-0.004833,49,-4.753594,-0.347467
1.0068421122,0.2090573180,0.10173,0.039245,0.087758,0.027009,1,3519908,0,561,0,0,1331904.160641,6414591.097704,1.952202,0.015266,0.039031,0.027247,1.002712,-0.038932,-0.004831,49,-4.756896,-0.347224
1.0068421122,0.2090573180,0.54934,0.016948,0.062102,0.023765,1,3519968,0,561,0,0,1331904.152961,6414591.116230,1.952665,0.015757,0.0171,0.023914,1.002618,-0.018426,-0.004829,49,-4.763497,-0.346751
1.0068421122,0.2090573180,-0.070612,-0.007487,0.052634,0.022233,1,3520009,0,561,0,0,1331904.145299,6414591.134762,1.953072,0.016911,0.015055,0.022534,1.002528,-0.017326,-0.004827,49,-4.770107,-0.346318
1.0068421122,0.2090573180,0.250135,-0.021995,0.059964,0.02121,1,3520048,0,561,0,0,1331904.137641,6414591.153293,1.953455,0.01168,-0.022202,0.021362,1.002441,0.011379,-0.004825,49,-4.776727,-0.345922
1.0068421122,0.2090573180,-0.411706,-0.021995,0.029879,0.020845,1,3520078,0,561,0,0,1331904.126155,6414591.181086,1.954005,0.013313,0.006206,0.020924,1.002316,-0.028461,-0.004823,49,-4.786659,-0.345366
1.0068421122,0.2090573180,-0.411706,-0.021995,0.029879,0.020654,1,3520088,0,561,0,0,1331904.122324,6414591.190349,1.954184,0.007913,-0.022919,0.020706,1.002276,-0.003253,-0.004823,49,-4.789967,-0.345183
1.0068421122,0.2090573180,0.277662,0.014505,0.092645,0.020593,1,3520118,0,561,0,0,1331904.110828,6414591.218133,1.954715,0.007158,0.012799,0.020847,1.00216,0.000924,-0.004821,49,-4.799886,-0.344649
1.0068421122,0.2090573180,0.277662,0.014505,0.092645,0.020716,1,3520128,0,561,0,0,1331904.106992,6414591.227391,1.954893,0.007807,0.014603,0.020987,1.002122,-0.002015,-0.00482,49,-4.80319,-0.344473
1.0068421122,0.2090573180,-0.087368,0.012214,0.061033,0.020695,1,3520159,0,561,0,0,1331904.099315,6414591.245906,1.955253,0.005362,0.012069,0.020855,1.002049,0.009115,-0.004819,49,-4.809789,-0.344114
1.0068421122,0.2090573180,0.713305,0.028096,0.094325,0.020695,1,3520168,0,561,0,0,1331904.095474,6414591.255161,1.955432,0.009196,0.028746,0.020968,1.002014,0.004796,-0.004819,49,-4.813086,-0.343934
1.0068423478,0.2090571668,0.2633,0.005494,0.069432,0.020634,1,3520198,0,584,0,0,1331903.536458,6414592.099508,2.150814,0.014028,0.03019,0.020944,1.007098,-0.013101,-0.003245,52,-4.958724,-0.148553
1.0068423478,0.2090571668,0.2633,0.005494,0.069432,0.020557,1,3520208,0,584,0,0,1331903.530864,6414592.107883,2.150994,0.012076,0.005166,0.020745,1.006975,-0.028489,-0.003243,52,-4.960127,-0.148373
1.0068423478,0.2090571668,0.515829,0.027333,0.079817,0.020289,1,3520238,0,584,0,0,1331903.519675,6414592.124628,2.151349,0.010449,0.026286,0.020605,1.006735,-0.018322,-0.003238,52,-4.964325,-0.147839
1.0068423478,0.2090571668,0.191491,0.028402,0.070807,0.020258,1,3520248,0,584,0,0,1331903.519675,6414592.124628,2.151349,0.010449,0.026286,0.020605,1.006735,-0.018322,-0.003238,52,-4.964325,-0.147839
1.0068423478,0.2090571668,-0.232183,0.019544,0.060728,0.019965,1,3520278,0,584,0,0,1331903.502889,6414592.149732,2.151875,0.012485,0.022042,0.020191,1.00639,-0.017641,-0.003233,52,-4.968509,-0.147313
1.0068423478,0.2090571668,0.337503,0.042604,0.088522,0.019914,1,3520288,0,584,0,0,1331903.491696,6414592.166461,2.152221,0.008168,0.019148,0.020078,1.00617,-0.010497,-0.003231,52,-4.969901,-0.147139
1.0068423478,0.2090571668,0.143618,0.012519,0.061339,0.019384,1,3520318,0,584,0,0,1331903.480500,6414592.183182,2.152565,0.008215,0.012082,0.019547,1.005958,-0.000209,-0.003228,52,-4.972681,-0.146794
1.0068423478,0.2090571668,0.356652,0.01313,0.063629,0.019266,1,3520328,0,584,0,0,1331903.474903,6414592.191541,2.152733,0.009034,0.013265,0.019553,1.005854,-0.002825,-0.003225,52,-4.975455,-0.146455
1.0068423478,0.2090571668,0.137634,0.016643,0.041944,0.019112,1,3520359,0,584,0,0,1331903.463706,6414592.208253,2.153067,0.006768,0.004125,0.019235,1.005653,0.00908,-0.003223,52,-4.976841,-0.146287
1.0068423478,0.2090571668,0.089762,0.060167,0.08165,0.019071,1,3520368,0,584,0,0,1331903.458107,6414592.216608,2.153232,0.007552,0.016742,0.019164,1.005554,0.01028,-0.003222,52,-4.978225,-0.14612
1.0068423478,0.2090571668,0.20705,0.042146,0.069432,0.018942,1,3520399,0,584,0,0,1331903.441306,6414592.241660,2.153728,0.00827,0.034132,0.019227,1.00527,-0.022354,-0.003217,52,-4.982369,-0.145625
1.0068423478,0.2090571668,0.731257,0.035121,0.064087,0.0187,1,3520408,0,584,0,0,1331903.435704,6414592.250007,2.153893,0.009224,0.04224,0.019135,1.005179,-0.032131,-0.003216,52,-4.983747,-0.145459
1.0068423478,0.2090571668,0.388966,0.04627,0.084399,0.01815,1,3520438,0,584,0,0,1331903.424498,6414592.266698,2.154219,0.012985,0.046485,0.018779,1.005,-0.042958,-0.003213,52,-4.986497,-0.14513
1.0068423478,0.2090571668,0.275269,0.036648,0.064698,0.017909,1,3520448,0,584,0,0,1331903.418895,6414592.275042,2.15438,0.012521,0.036514,0.018088,1.004914,-0.032177,-0.003212,52,-4.987871,-0.144968
1.0068423478,0.2090571668,0.202263,0.040466,0.040569,0.017071,1,3520478,0,584,0,0,1331903.407692,6414592.291728,2.154688,0.012812,0.052058,0.017827,1.004744,-0.048229,-0.003209,52,-4.990618,-0.144652
1.0068423478,0.2090571668,0.173539,0.041994,0.033239,0.015405,1,3520518,0,584,0,0,1331903.396489,6414592.308410,2.154989,0.012023,0.041927,0.016821,1.004581,-0.036718,-0.003206,52,-4.993363,-0.144346
1.0068423478,0.2090571668,-0.10173,0.040619,0.030643,0.01379,1,3520548,0,584,0,0,1331903.385293,6414592.325092,2.155266,0.009441,0.040329,0.014995,1.004424,-0.030601,-0.003203,52,-4.997485,-0.143922
1.0068423478,0.2090571668,-0.081384,0.028096,0.061033,0.01323,1,3520558,0,584,0,0,1331903.379697,6414592.333434,2.155395,0.00754,0.027705,0.013972,1.004347,-0.014651,-0.003202,52,-4.998863,-0.143793
1.0068423478,0.2090571668,0.175933,0.023668,-0.024335,0.012016,1,3520588,0,584,0,0,1331903.368514,6414592.350119,2.155629,0.006729,0.01495,0.012864,1.004197,-0.000476,-0.003201,52,-5.000243,-0.143673
1.0068423478,0.2090571668,0.175933,0.023668,-0.024335,0.011831,1,3520598,0,584,0,0,1331903.362925,6414592.358462,2.15574,0.007525,0.023756,0.01189,1.004124,-0.010675,-0.0032,52,-5.001624,-0.143558
1.0068423478,0.2090571668,0.321945,-0.004738,-0.058238,0.011276,1,3520628,0,584,0,0,1331903.351753,6414592.375149,2.155941,0.006889,-0.00459,0.011426,1.003982,0.018784,-0.003198,52,-5.005778,-0.143247
1.0068423478,0.2090571668,0.062235,0.017864,0.022701,0.011101,1,3520659,0,584,0,0,1331903.340581,6414592.391834,2.156136,0.008534,0.02646,0.011139,1.003845,-0.015145,-0.003196,53,-5.008858,-0.143052
1.0068423478,0.2090571668,0.02274,0.020766,0.000557,0.01107,1,3520668,0,584,0,0,1331903.334996,6414592.400175,2.156231,0.007466,0.01765,0.01115,1.003778,-0.004465,-0.003196,53,-5.010242,-0.142956
1.0068423478,0.2090571668,0.708517,0.022904,-0.01166,0.010931,1,3520698,0,584,0,0,1331903.318237,6414592.425192,2.156515,0.01091,0.023156,0.010849,1.003585,-0.027102,-0.003194,53,-5.013008,-0.142766
1.0068423478,0.2090571668,-0.126863,0.025347,-0.026015,0.01087,1,3520708,0,584,0,0,1331903.312651,6414592.433530,2.156609,0.009522,0.025041,0.010745,1.003523,-0.015998,-0.003193,53,-5.01439,-0.142672
1.0068423478,0.2090571668,0.921551,0.044132,0.02377,0.010556,1,3520738,0,584,0,0,1331903.301478,6414592.450202,2.156792,0.011965,0.033397,0.010454,1.003402,-0.02669,-0.003192,53,-5.017152,-0.142487
1.0068423478,0.2090571668,0.921551,0.044132,0.02377,0.010443,1,3520748,0,584,0,0,1331903.295892,6414592.458538,2.156882,0.015839,0.044772,0.01049,1.003342,-0.028086,-0.003192,53,-5.018532,-0.142395
1.0068423478,0.2090571668,0.418887,0.059861,-0.002039,0.009754,1,3520788,0,584,0,0,1331903.279134,6414592.483540,2.157144,0.012118,0.03495,0.009678,1.003171,-0.029906,-0.00319,53,-5.022669,-0.142128
1.0068423478,0.2090571668,0.658251,0.030693,-0.02403,0.009656,1,3520798,0,584,0,0,1331903.273549,6414592.491873,2.157227,0.014855,0.060233,0.009617,1.003116,-0.059978,-0.003189,53,-5.024049,-0.142044
1.0068423478,0.2090571668,0.867695,0.033441,-0.010744,0.008355,1,3520828,0,584,0,0,1331903.262379,6414592.508538,2.157389,0.017362,0.033912,0.008284,1.003009,-0.038045,-0.003188,53,-5.026807,-0.141878
1.0068423478,0.2090571668,0.167555,-0.006876,-0.07855,0.007152,1,3520859,0,584,0,0,1331903.251216,6414592.525205,2.15753,0.017368,0.003716,0.007816,1.002906,-0.007861,-0.003187,53,-5.029569,-0.141728
1.0068423478,0.2090571668,0.167555,-0.006876,-0.07855,0.006751,1,3520868,0,584,0,0,1331903.245636,6414592.533538,2.157597,0.015352,-0.007221,0.006846,1.002855,0.006605,-0.003187,53,-5.030951,-0.141657
1.0068423478,0.2090571668,0.405722,-0.013137,-0.086644,0.006165,1,3520898,0,584,0,0,1331903.228907,6414592.558542,2.157767,0.010444,-0.013607,0.005992,1.002709,-0.034205,-0.003186,53,-5.035107,-0.141475
1.0068423478,0.2090571668,-0.021543,0.00412,-0.059613,0.005887,1,3520908,0,584,0,0,1331903.223332,6414592.566877,2.157818,0.010473,0.004096,0.005932,1.002662,0.003827,-0.003186,53,-5.036494,-0.141421
1.0068423478,0.2090571668,0.162768,0.048713,-0.052435,0.005265,1,3520939,0,584,0,0,1331903.212184,6414592.583545,2.157918,0.013065,0.026755,0.005307,1.00257,-0.023369,-0.003186,53,-5.03927,-0.141318
1.0068423478,0.2090571668,0.162768,0.048713,-0.052435,0.005131,1,3520948,0,584,0,0,1331903.206611,6414592.591880,2.157963,0.014244,0.048815,0.00506,1.002526,-0.047491,-0.003185,53,-5.040658,-0.14127
1.0068423478,0.2090571668,0.369817,-0.014512,-0.085727,0.003892,1,3520978,0,584,0,0,1331903.195468,6414592.608548,2.158048,0.016919,0.024037,0.004575,1.002439,-0.047491,-0.003185,53,-5.043437,-0.141181
1.0068423478,0.2090571668,0.294418,0.039092,-0.026168,0.003594,1,3520988,0,584,0,0,1331903.189897,6414592.616882,2.158088,0.013978,-0.01497,0.003568,1.002396,0.016759,-0.003185,53,-5.044827,-0.141139
1.0068423478,0.2090571668,0.584048,0.056043,-0.036247,0.003563,1,3521018,0,584,0,0,1331903.178763,6414592.633554,2.158148,0.019611,0.056312,0.003419,1.002314,-0.06438,-0.003185,53,-5.047613,-0.141069
1.0068423478,0.2090571668,0.634315,0.051309,-0.065721,0.002519,1,3521048,0,584,0,0,1331903.167631,6414592.650224,2.158205,0.021537,0.051425,0.00227,1.002234,-0.060963,-0.003185,53,-5.050402,-0.14101
1.0068423478,0.2090571668,0.422477,0.052989,-0.036094,0.001255,1,3521078,0,584,0,0,1331903.156508,6414592.666899,2.158241,0.021708,0.052912,0.001914,1.002157,-0.06465,-0.003185,53,-5.053196,-0.140963
1.0068423478,0.2090571668,0.512239,0.060472,-0.027848,0.000684,1,3521088,0,584,0,0,1331903.150946,6414592.675236,2.158257,0.0227,0.060545,0.001149,1.00212,-0.074019,-0.003186,53,-5.054596,-0.140947
1.0068423478,0.2090571668,0.044282,0.003356,-0.086644,-0.00163,1,3521118,0,584,0,0,1331903.139833,6414592.691914,2.15827,0.015329,0.003092,-0.000358,1.002047,-0.003668,-0.003186,53,-5.057399,-0.14092
1.0068423478,0.2090571668,-0.156783,-0.005349,-0.125281,-0.002098,1,3521128,0,584,0,0,1331903.134280,6414592.700255,2.158267,0.012258,-0.005907,-0.002075,1.002011,0.010705,-0.003186,53,-5.058805,-0.140917
1.0068423478,0.2090571668,0.126863,0.024737,-0.130168,-0.002679,1,3521158,0,584,0,0,1331903.123189,6414592.716946,2.158228,0.014224,0.02724,-0.002611,1.001942,-0.025882,-0.003187,53,-5.06163,-0.140938
1.0068423478,0.2090571668,-0.051463,-0.022147,-0.170485,-0.003388,1,3521178,0,584,0,0,1331903.112104,6414592.733639,2.158179,0.00828,-0.022966,-0.003995,1.001875,0.034727,-0.003188,53,-5.064466,-0.140981
1.0068425660,0.2090570242,0.028724,0.003356,-0.14941,-0.003681,1,3521208,0,608,0,0,1331902.603640,6414593.520749,2.145574,0.008451,0.009866,-0.004129,1.006752,-0.000573,-0.003386,56,-5.209112,-0.15358
1.0068425660,0.2090570242,0.028724,0.003356,-0.14941,-0.003692,1,3521218,0,608,0,0,1331902.598181,6414593.529209,2.145539,0.007183,0.003126,-0.004222,1.006635,0.001595,-0.003386,56,-5.210669,-0.153613
1.0068425660,0.2090570242,-0.071809,0.034816,-0.102679,-0.003717,1,3521248,0,608,0,0,1331902.587268,6414593.546125,2.145467,0.010514,0.005462,-0.004174,1.006406,0.002389,-0.003386,56,-5.213785,-0.153685
1.0068425660,0.2090570242,0.268088,0.062457,-0.078091,-0.003697,1,3521259,0,608,0,0,1331902.581812,6414593.554583,2.145431,0.01123,0.034843,-0.004055,1.006295,-0.028245,-0.003386,56,-5.215343,-0.153721
1.0068425660,0.2090570242,0.239364,0.049782,-0.10329,-0.003841,1,3521288,0,608,0,0,1331902.570903,6414593.571494,2.145362,0.01274,0.049558,-0.004066,1.006079,-0.045603,-0.003386,56,-5.21846,-0.153791
1.0068425660,0.2090570242,0.714502,0.030998,-0.107871,-0.003975,1,3521298,0,608,0,0,1331902.565450,6414593.579949,2.145327,0.013592,0.03114,-0.00436,1.005973,-0.028677,-0.003387,56,-5.220018,-0.153825
1.0068425660,0.2090570242,-0.130453,0.022751,-0.12803,-0.004453,1,3521328,0,608,0,0,1331902.554548,6414593.596858,2.145251,0.014218,-0.000489,-0.004678,1.005767,0.001857,-0.003387,56,-5.223137,-0.153898
1.0068425660,0.2090570242,0.618756,0.090863,-0.083895,-0.004612,1,3521358,0,608,0,0,1331902.543653,6414593.613766,2.145169,0.020201,0.091808,-0.004905,1.005569,-0.100909,-0.003388,56,-5.226259,-0.153976
1.0068425660,0.2090570242,-0.118485,0.048408,-0.146356,-0.004977,1,3521368,0,608,0,0,1331902.538207,6414593.622219,2.145127,0.015216,0.047462,-0.005125,1.005472,-0.04784,-0.003388,56,-5.227822,-0.154018
1.0068425660,0.2090570242,0.607985,0.064748,-0.128182,-0.006309,1,3521398,0,608,0,0,1331902.527321,6414593.639126,2.145037,0.019296,0.06488,-0.006045,1.005284,-0.072398,-0.003389,56,-5.232516,-0.154151
1.0068425660,0.2090570242,0.920355,-0.035434,-0.203777,-0.006669,1,3521408,0,608,0,0,1331902.521882,6414593.647581,2.144985,0.025455,0.05652,-0.006626,1.005192,-0.074815,-0.003389,56,-5.234085,-0.154203
1.0068425660,0.2090570242,0.964637,-0.028103,-0.164223,-0.008751,1,3521438,0,608,0,0,1331902.511014,6414593.664492,2.144864,0.022753,-0.027596,-0.007836,1.005013,0.014028,-0.00339,56,-5.235657,-0.15426
1.0068425660,0.2090570242,1.310518,-0.008556,-0.194156,-0.009337,1,3521448,0,608,0,0,1331902.505584,6414593.672950,2.144797,0.026999,-0.00777,-0.010023,1.004926,0.014028,-0.003391,56,-5.237232,-0.154323
1.0068425660,0.2090570242,0.330322,-0.134852,-0.201181,-0.010397,1,3521479,0,608,0,0,1331902.494745,6414593.689874,2.144622,0.027555,0.004861,-0.011047,1.004757,-0.026833,-0.003392,56,-5.240398,-0.154476
1.0068425660,0.2090570242,1.034052,-0.141266,-0.185604,-0.010962,1,3521488,0,608,0,0,1331902.489330,6414593.698338,2.144527,0.015378,-0.136649,-0.011659,1.004674,0.135988,-0.003393,56,-5.241987,-0.154565
1.0068425660,0.2090570242,1.656399,-0.145695,-0.210344,-0.010268,1,3521518,0,608,0,0,1331902.478509,6414593.715268,2.144326,0.019397,-0.144774,-0.011015,1.004513,0.13895,-0.003395,56,-5.245177,-0.15476
1.0068425660,0.2090570242,0.435642,-0.051316,-0.22699,-0.009744,1,3521528,0,608,0,0,1331902.473098,6414593.723731,2.144231,0.024333,-0.050433,-0.010537,1.004435,0.0341,-0.003396,56,-5.246776,-0.154862
1.0068425660,0.2090570242,0.49309,-0.094229,-0.157809,-0.009008,1,3521559,0,608,0,0,1331902.456865,6414593.749116,2.143964,0.028106,-0.037914,-0.009616,1.004208,0.024698,-0.003398,56,-5.251561,-0.155135
1.0068425660,0.2090570242,0.49309,-0.094229,-0.157809,-0.008407,1,3521568,0,608,0,0,1331902.451454,6414593.757575,2.143882,0.022354,-0.095021,-0.008954,1.004135,0.014978,-0.003399,56,-5.253156,-0.155223
1.0068425660,0.2090570242,0.88445,-0.160814,-0.106344,-0.006489,1,3521598,0,608,0,0,1331902.440627,6414593.774489,2.143735,0.017186,-0.160875,-0.007522,1.003993,0.120057,-0.003401,56,-5.257927,-0.155452
1.0068425660,0.2090570242,1.190836,-0.103698,-0.065263,-0.005661,1,3521608,0,608,0,0,1331902.435211,6414593.782943,2.143671,0.022881,-0.102509,-0.006713,1.003923,0.088717,-0.003402,56,-5.259514,-0.155517
1.0068425660,0.2090570242,0.712108,-0.083845,-0.148341,-0.003455,1,3521638,0,608,0,0,1331902.424373,6414593.799844,2.143563,0.023577,-0.069197,-0.005032,1.003788,0.054189,-0.003403,56,-5.261097,-0.155574
1.0068425660,0.2090570242,0.712108,-0.083845,-0.148341,-0.002432,1,3521648,0,608,0,0,1331902.418951,6414593.808292,2.14352,0.022051,-0.083929,-0.003986,1.003722,0.071589,-0.003403,56,-5.262677,-0.155624
