Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068386361,0.2090603753,0.520617,-0.047498,-0.122379,0.008957,1,2989826,0,118,0,0,1331924.769819,6414568.444276,1.183145,0.004241,-0.047505,0.008479,0.994804,0.016673,-0.011361,6,-5.050554,-1.116112
1.0068386361,0.2090603753,-1.303337,-0.100033,-0.079924,0.010458,1,2989856,0,118,0,0,1331924.777269,6414568.462726,1.183299,0.003294,0.016399,0.010414,0.994982,-0.013412,-0.011371,6,-5.068397,-1.11597
1.0068386361,0.2090603753,-1.303337,-0.100033,-0.079924,0.010972,1,2989866,0,118,0,0,1331924.780988,6414568.471955,1.183388,-0.011404,-0.102422,0.01066,0.99507,0.131129,-0.011376,6,-5.077316,-1.115888
1.0068386361,0.2090603753,-0.901205,0.028554,0.11036,0.013492,1,2989896,0,118,0,0,1331924.784705,6414568.481185,1.18348,-0.014563,-0.160714,0.01108,0.995155,0.19495,-0.011385,6,-5.095153,-1.115708
1.0068386361,0.2090603753,-0.810247,0.021377,0.033697,0.014315,1,2989906,0,118,0,0,1331924.788420,6414568.490417,1.183575,-0.004628,0.030063,0.013862,0.995239,-0.013213,-0.01139,6,-5.104071,-1.115613
1.0068386361,0.2090603753,-1.008919,0.005494,-0.01731,0.015801,1,2989946,0,118,0,0,1331924.795824,6414568.508895,1.183817,-0.012387,0.004681,0.015697,0.995403,0.025746,-0.011394,6,-5.112984,-1.115494
1.0068386361,0.2090603753,-0.275269,0.102011,0.197256,0.017091,1,2989976,0,118,0,0,1331924.803210,6414568.527384,1.184093,-0.007714,0.128886,0.017269,0.995561,-0.111548,-0.011403,6,-5.130807,-1.115235
1.0068386361,0.2090603753,1.081925,0.085518,0.172058,0.01469,1,2990016,0,118,0,0,1331924.810580,6414568.545882,1.184393,-0.002698,0.086463,0.015256,0.995714,-0.078084,-0.011411,6,-5.148623,-1.114946
1.0068386361,0.2090603753,0.354259,0.101858,0.063629,0.014335,1,2990025,0,118,0,0,1331924.814272,6414568.555130,1.184524,0.001389,0.102409,0.014517,0.995789,-0.072992,-0.011415,6,-5.157529,-1.114794
1.0068386361,0.2090603753,-0.13165,0.172108,0.089744,0.013574,1,2990046,0,118,0,0,1331924.821660,6414568.573626,1.184772,0.007801,0.17193,0.014363,0.995934,-0.176406,-0.011423,6,-5.175353,-1.114539
1.0068386361,0.2090603753,1.205198,-0.012832,-0.012271,0.009584,1,2990077,0,118,0,0,1331924.829048,6414568.592124,1.185012,0.009692,0.119829,0.009679,0.996074,-0.12288,-0.011431,6,-5.193179,-1.114292
1.0068386361,0.2090603753,1.205198,-0.012832,-0.012271,0.00835,1,2990086,0,118,0,0,1331924.832758,6414568.601369,1.185095,0.005362,-0.013401,0.008266,0.996142,-0.12804,-0.011435,6,-5.202093,-1.114175
1.0068386361,0.2090603753,0.738438,-0.034976,-0.05946,0.002293,1,2990126,0,118,0,0,1331924.843923,6414568.629091,1.185262,0.011236,-0.035592,0.002064,0.996339,-0.069772,-0.011449,6,-5.228868,-1.113959
1.0068386361,0.2090603753,-0.970621,-0.060174,-0.115507,0.001224,1,2990136,0,118,0,0,1331924.847662,6414568.638326,1.185279,0.003405,-0.061502,0.000812,0.996403,0.024679,-0.011453,6,-5.237801,-1.113926
1.0068390550,0.2090599360,0.163964,-0.147527,-0.236458,-0.000113,1,2990186,0,141,0,0,1331922.336989,6414570.505840,-2.131958,-0.003861,-0.104206,-0.000753,1.00073,0.11665,-0.011463,6,-5.255679,-1.113901
1.0068390550,0.2090599360,0.163964,-0.147527,-0.236458,-0.00001,1,2990196,0,141,0,0,1331922.331661,6414570.497369,-2.131964,-0.007302,-0.147835,-0.000874,1.000717,0.119712,0.013997,6,-4.616306,1.85204
1.0068390550,0.2090599360,-0.345881,-0.175475,-0.195378,0.001193,1,2990227,0,141,0,0,1331922.321005,6414570.480427,-2.131976,-0.000596,-0.159097,0.00048,1.000693,0.174941,0.014004,6,-4.597076,1.852026
1.0068390550,0.2090599360,1.771294,-0.113624,-0.102832,0.002288,1,2990236,0,141,0,0,1331922.315681,6414570.471954,-2.131972,-0.005279,-0.176,0.001574,1.000681,0.16889,0.014007,6,-4.587461,1.852022
1.0068390550,0.2090599360,1.387114,-0.09087,-0.112605,0.006895,1,2990266,0,141,0,0,1331922.305048,6414570.454999,-2.13193,0.011305,-0.089647,0.006451,1.000657,0.110248,0.014014,6,-4.568236,1.85204
1.0068390550,0.2090599360,0.830593,-0.122024,-0.124365,0.008448,1,2990276,0,141,0,0,1331922.299746,6414570.446512,-2.131874,0.010027,-0.121966,0.007963,1.000646,0.113168,0.014018,6,-4.558627,1.852068
1.0068390550,0.2090599360,1.446955,0.072231,0.10639,0.01342,1,2990306,0,141,0,0,1331922.289162,6414570.429527,-2.131722,0.033965,0.074122,0.013757,1.000624,0.002904,0.014026,6,-4.539417,1.852192
1.0068390550,0.2090599360,1.093893,0.107967,0.133268,0.01486,1,2990316,0,141,0,0,1331922.283888,6414570.421023,-2.131604,0.037334,0.072774,0.015193,1.000613,-0.124812,0.01403,6,-4.529816,1.852276
1.0068390550,0.2090599360,-1.360784,0.163861,0.217873,0.014582,1,2990346,0,141,0,0,1331922.268095,6414570.395495,-2.131203,0.032401,0.162498,0.015353,1.000581,-0.210451,0.014044,6,-4.501033,1.85266
1.0068390550,0.2090599360,-0.047873,0.112548,0.187024,0.014263,1,2990356,0,141,0,0,1331922.262832,6414570.386985,-2.131071,0.026836,0.111395,0.014906,1.000571,-0.149608,0.014049,6,-4.491441,1.852795
1.0068390550,0.2090599360,1.141766,-0.008097,0.017356,0.012572,1,2990386,0,141,0,0,1331922.252304,6414570.369966,-2.130819,0.024329,0.065468,0.013093,1.000552,-0.09812,0.014059,6,-4.472256,1.853055
1.0068390550,0.2090599360,2.127946,0.010076,-0.001581,0.007754,1,2990426,0,141,0,0,1331922.236483,6414570.344458,-2.130531,0.03246,0.011079,0.007707,1.000523,-0.066275,0.014072,6,-4.443474,1.853388
1.0068390550,0.2090599360,1.84789,0.058334,-0.011049,0.006597,1,2990436,0,141,0,0,1331922.231199,6414570.335962,-2.130465,0.040703,0.059719,0.006525,1.000514,-0.059134,0.014076,6,-4.433876,1.853466
1.0068390550,0.2090599360,1.56185,-0.138364,-0.149868,0.00255,1,2990466,0,141,0,0,1331922.220616,6414570.318979,-2.13037,0.031313,-0.13844,0.001988,1.000497,0.029013,0.014085,6,-4.414677,1.853589
1.0068390550,0.2090599360,1.265039,-0.122787,-0.11566,0.001332,1,2990476,0,141,0,0,1331922.215312,6414570.310496,-2.130353,0.032858,-0.12228,0.000901,1.000488,0.092392,0.014089,6,-4.405075,1.853628
1.0068390550,0.2090599360,2.357735,-0.07682,-0.067554,0.001147,1,2990506,0,141,0,0,1331922.204696,6414570.293534,-2.130341,0.041756,-0.075102,0.000881,1.000471,0.010779,0.014096,6,-4.385864,1.853652
1.0068390550,0.2090599360,-1.432594,-0.215792,-0.243178,0.00108,1,2990516,0,141,0,0,1331922.199389,6414570.285053,-2.130333,0.019273,-0.219375,0.000214,1.000463,0.194398,0.0141,6,-4.376257,1.853657
1.0068390550,0.2090599360,-0.905993,-0.24435,-0.28716,0.003244,1,2990546,0,141,0,0,1331922.188770,6414570.268094,-2.130329,0.000666,-0.245369,0.002202,1.000447,0.239677,0.014107,6,-4.357044,1.853666
1.0068390550,0.2090599360,0.751603,-0.122024,-0.194156,0.0047,1,2990556,0,141,0,0,1331922.183467,6414570.259611,-2.13031,0.010151,-0.120205,0.003974,1.000439,0.252954,0.014111,6,-4.347438,1.853669
1.0068390550,0.2090599360,-0.639102,-0.12294,-0.07351,0.01053,1,2990586,0,141,0,0,1331922.172883,6414570.242631,-2.130226,0.002524,-0.12374,0.010239,1.000424,0.11027,0.014118,6,-4.328231,1.853722
1.0068390550,0.2090599360,1.699484,-0.056967,0.034766,0.01199,1,2990596,0,141,0,0,1331922.167611,6414570.234128,-2.130138,0.013209,-0.054941,0.012064,1.000417,0.128073,0.014122,6,-4.318632,1.853772
1.0068390550,0.2090599360,-0.450004,0.070093,0.146402,0.017652,1,2990626,0,141,0,0,1331922.162346,6414570.225621,-2.130035,0.014639,-0.080766,0.013541,1.00041,0.063898,0.014131,6,-4.299446,1.853963
1.0068390550,0.2090599360,0.063431,0.10812,0.172363,0.018927,1,2990636,0,141,0,0,1331922.157087,6414570.217111,-2.129918,0.021427,0.071031,0.01814,1.000402,-0.099778,0.014136,6,-4.289856,1.85408
1.0068390550,0.2090599360,-0.333913,0.123086,0.236657,0.019611,1,2990666,0,141,0,0,1331922.141382,6414570.191535,-2.129418,0.01937,0.122196,0.020618,1.000382,-0.147344,0.014151,6,-4.261111,1.85458
1.0068390550,0.2090599360,0.722879,0.150728,0.257732,0.019503,1,2990676,0,141,0,0,1331922.136154,6414570.183005,-2.129241,0.024063,0.151301,0.020484,1.000375,-0.18466,0.014156,6,-4.251532,1.854757
1.0068390550,0.2090599360,0.667826,0.183256,0.253608,0.017605,1,2990706,0,141,0,0,1331922.125702,6414570.165944,-2.128891,0.030477,0.18329,0.020271,1.000362,-0.227875,0.014162,6,-4.241954,1.854932
1.0068390550,0.2090599360,-0.298008,0.165541,0.224898,0.015965,1,2990716,0,141,0,0,1331922.120478,6414570.157413,-2.128717,0.026715,0.164564,0.018378,1.000356,-0.202565,0.014167,6,-4.232375,1.855107
1.0068390550,0.2090599360,-0.479925,0.098651,0.180915,0.007903,1,2990756,0,141,0,0,1331922.110006,6414570.140364,-2.128433,0.015819,0.097891,0.008546,1.000344,-0.121031,0.014177,6,-4.213218,1.855439
1.0068390550,0.2090599360,1.522355,-0.1938,-0.173997,-0.001311,1,2990796,0,141,0,0,1331922.104744,6414570.131857,-2.128359,0.005165,0.020053,0.005423,1.000338,-0.020341,0.014186,6,-4.194044,1.855639
1.0068390550,0.2090599360,1.761719,-0.249542,-0.300294,-0.005774,1,2990835,0,141,0,0,1331922.094171,6414570.114872,-2.12833,-0.002956,-0.248687,-0.00426,1.000326,0.211861,0.01419,6,-4.18445,1.855685
1.0068390550,0.2090599360,-0.690565,-0.36133,-0.393145,-0.00472,1,2990866,0,141,0,0,1331922.083544,6414570.097921,-2.128428,-0.013567,-0.363076,-0.006129,1.000315,0.272574,0.014197,6,-4.165243,1.855632
1.0068390550,0.2090599360,-0.20705,-0.335827,-0.294032,-0.003502,1,2990876,0,141,0,0,1331922.078228,6414570.089447,-2.12848,-0.009513,-0.278791,-0.004486,1.000309,0.395568,0.0142,6,-4.155634,1.85557
1.0068390550,0.2090599360,0.54575,-0.274435,-0.274179,0.002777,1,2990906,0,141,0,0,1331922.067613,6414570.072490,-2.128544,-0.012629,-0.273099,0.001763,1.000299,0.375923,0.014207,6,-4.136421,1.855479
1.0068390550,0.2090599360,0.471547,-0.11958,-0.133069,0.005584,1,2990916,0,141,0,0,1331922.062325,6414570.063999,-2.128529,-0.00097,-0.117406,0.005078,1.000294,0.30395,0.01421,6,-4.126817,1.855453
1.0068390550,0.2090599360,1.782065,-0.16005,-0.116118,0.015225,1,2990946,0,141,0,0,1331922.051774,6414570.047001,-2.128442,0.007282,-0.158622,0.014737,1.000284,0.165,0.014218,6,-4.107624,1.855512
1.0068390550,0.2090599360,-0.169948,0.051462,0.234519,0.022855,1,2990976,0,141,0,0,1331922.036092,6414570.021415,-2.127979,0.032785,0.084365,0.023873,1.000269,-0.132989,0.014232,6,-4.07887,1.855839
1.0068390550,0.2090599360,-2.009461,0.125987,0.299881,0.023981,1,2990986,0,141,0,0,1331922.030889,6414570.012872,-2.127774,0.026972,0.050356,0.024768,1.000264,-0.088807,0.014237,6,-4.069296,1.856019
1.0068390550,0.2090599360,2.747899,0.234263,0.455499,0.024732,1,2991016,0,141,0,0,1331922.015307,6414569.987225,-2.127122,0.03236,0.236411,0.026261,1.000251,-0.28429,0.01426,6,-4.031025,1.856876
1.0068390550,0.2090599360,1.552276,0.2532,0.436104,0.024531,1,2991026,0,141,0,0,1331922.010120,6414569.978672,-2.126896,0.039793,0.254133,0.026232,1.000246,-0.315022,0.014265,6,-4.021461,1.857102
1.0068390550,0.2090599360,1.990312,0.176384,0.358677,0.0205,1,2991056,0,141,0,0,1331921.999748,6414569.961564,-2.126455,0.047747,0.177262,0.021729,1.000238,-0.240242,0.014271,6,-4.011897,1.857327
1.0068390550,0.2090599360,0.28245,0.029165,0.143653,0.018284,1,2991066,0,141,0,0,1331921.994550,6414569.953018,-2.126268,0.034715,0.026917,0.018754,1.000234,-0.25207,0.014276,6,-4.002333,1.857543
1.0068390550,0.2090599360,0.943094,0.061999,0.126396,0.007594,1,2991106,0,141,0,0,1331921.984130,6414569.935941,-2.125966,0.039169,0.061965,0.008029,1.000226,-0.121336,0.014287,6,-3.983194,1.857891
1.0068390550,0.2090599360,-0.728863,-0.339492,-0.240582,0.00018,1,2991137,0,141,0,0,1331921.973633,6414569.918912,-2.125855,0.034324,-0.0406,-0.000044,1.000218,-0.010717,0.014296,6,-3.964039,1.858101
1.0068390550,0.2090599360,-0.728863,-0.339492,-0.240582,-0.001944,1,2991146,0,141,0,0,1331921.968362,6414569.910411,-2.125856,0.004232,-0.344033,-0.002802,1.000214,0.345377,0.0143,6,-3.954452,1.858143
1.0068390550,0.2090599360,-1.060383,-0.309865,-0.346261,-0.001033,1,2991176,0,141,0,0,1331921.957796,6414569.893424,-2.12591,-0.013849,-0.348669,-0.001913,1.000207,0.36731,0.014308,6,-3.935265,1.858118
1.0068394331,0.2090595433,-1.111846,-0.29612,-0.389022,-0.000802,1,2991186,0,164,0,0,1331919.682146,6414572.473398,0.931746,-0.01839,-0.31023,-0.002049,0.994701,0.381655,0.014311,6,-3.925668,1.858088
1.0068394331,0.2090595433,-0.542159,-0.231063,-0.276928,0.005995,1,2991226,0,164,0,0,1331919.694026,6414572.489356,0.931711,-0.022609,-0.230426,0.004971,0.994884,0.278742,-0.013074,6,-3.954627,-1.367459
1.0068394331,0.2090595433,-0.028724,-0.126453,0.228868,0.013425,1,2991256,0,164,0,0,1331919.705848,6414572.505362,0.931826,-0.045477,-0.244012,0.013054,0.99506,0.314734,-0.013086,6,-3.974111,-1.367434
1.0068394331,0.2090595433,1.789246,-0.042917,0.31332,0.023518,1,2991286,0,164,0,0,1331919.717613,6414572.521415,0.932085,-0.018377,-0.039868,0.02456,0.99523,0.193817,-0.013097,6,-3.993583,-1.36725
1.0068394331,0.2090595433,-0.41769,0.073911,0.218484,0.026948,1,2991296,0,164,0,0,1331919.723462,6414572.529468,0.932296,-0.010089,0.075154,0.027661,0.995313,0.080777,-0.013101,6,-4.003314,-1.367102
1.0068394331,0.2090595433,1.882598,0.164777,0.381585,0.033617,1,2991326,0,164,0,0,1331919.740944,6414572.553681,0.933073,-0.029165,0.113877,0.034558,0.995552,-0.054088,-0.013113,6,-4.032483,-1.366394
1.0068394331,0.2090595433,1.882598,0.164777,0.381585,0.034866,1,2991336,0,164,0,0,1331919.746753,6414572.561767,0.93337,-0.012418,0.167542,0.036119,0.99563,-0.137061,-0.013117,6,-4.042203,-1.366114
1.0068394331,0.2090595433,-0.159177,0.178522,0.526512,0.034537,1,2991376,0,164,0,0,1331919.764144,6414572.586058,0.934318,0.021383,0.247145,0.037414,0.995853,-0.275815,-0.013126,6,-4.071353,-1.365189
1.0068394331,0.2090595433,-0.299205,0.129042,0.473673,0.032732,1,2991386,0,164,0,0,1331919.769935,6414572.594161,0.934639,0.0162,0.177339,0.036349,0.995925,-0.275815,-0.01313,6,-4.081068,-1.36487
1.0068394331,0.2090595433,0.02992,0.122017,0.400827,0.02103,1,2991436,0,164,0,0,1331919.781524,6414572.610365,0.935246,0.011836,0.121711,0.022424,0.996066,-0.140169,-0.013136,6,-4.1005,-1.364237
1.0068394331,0.2090595433,0.373408,-0.058036,-0.029375,0.01833,1,2991446,0,164,0,0,1331919.787360,6414572.618437,0.935438,0.00009,-0.059861,0.018161,0.996134,-0.133674,-0.013139,6,-4.110219,-1.363942
1.0068394331,0.2090595433,0.562505,-0.182958,0.038278,0.012942,1,2991466,0,164,0,0,1331919.799067,6414572.634560,0.935729,0.009558,-0.050653,0.015753,0.996267,0.048956,-0.013147,6,-4.12968,-1.363594
1.0068394331,0.2090595433,1.89696,-0.268326,-0.09825,0.009831,1,2991496,0,164,0,0,1331919.816660,6414572.658724,0.936068,0.002384,-0.266637,0.009556,0.996458,0.271215,-0.01316,6,-4.158889,-1.363211
1.0068394331,0.2090595433,0.615165,-0.228162,-0.186673,0.010196,1,2991506,0,164,0,0,1331919.822535,6414572.666772,0.93615,0.004413,-0.227424,0.009117,0.99652,0.228451,-0.013165,6,-4.168629,-1.363119
1.0068394331,0.2090595433,-1.025675,-0.223886,-0.075801,0.010864,1,2991536,0,164,0,0,1331919.840164,6414572.690920,0.93639,-0.01137,-0.271271,0.01017,0.996698,0.222276,-0.013179,6,-4.197857,-1.362879
1.0068394331,0.2090595433,-1.025675,-0.223886,-0.075801,0.012227,1,2991546,0,164,0,0,1331919.846036,6414572.698973,0.936477,-0.014415,-0.224125,0.011923,0.996755,0.299918,-0.013184,6,-4.207601,-1.362798
1.0068394331,0.2090595433,0.996951,-0.168297,0.013386,0.019636,1,2991576,0,164,0,0,1331919.857760,6414572.715098,0.936703,-0.004409,-0.167434,0.019612,0.996867,0.258101,-0.013193,6,-4.227086,-1.362608
1.0068394331,0.2090595433,-0.205853,-0.084456,0.224745,0.022007,1,2991586,0,164,0,0,1331919.863598,6414572.723178,0.936871,-0.002851,-0.108325,0.022555,0.996921,0.122063,-0.013198,6,-4.236826,-1.362484
1.0068394331,0.2090595433,1.750948,0.0255,0.36051,0.029395,1,2991616,0,164,0,0,1331919.875244,6414572.739364,0.937279,0.012213,0.028175,0.030598,0.997027,-0.040798,-0.013205,6,-4.256296,-1.362123
1.0068394331,0.2090595433,0.871285,0.128889,0.459928,0.034743,1,2991656,0,164,0,0,1331919.886829,6414572.755597,0.937823,0.009686,0.011197,0.035644,0.997129,-0.019398,-0.013211,6,-4.275754,-1.361646
1.0068394331,0.2090595433,0.067022,0.172719,0.54942,0.035221,1,2991666,0,164,0,0,1331919.892605,6414572.763726,0.938129,0.021475,0.130693,0.036779,0.997179,-0.159523,-0.013214,6,-4.285478,-1.361365
1.0068394331,0.2090595433,-0.584048,0.155156,0.550183,0.034887,1,2991686,0,164,0,0,1331919.904141,6414572.779998,0.938764,0.0196,0.154049,0.037206,0.997276,-0.179598,-0.013219,6,-4.304921,-1.360743
1.0068394331,0.2090595433,0.393754,0.112396,0.449543,0.029961,1,2991726,0,164,0,0,1331919.915672,6414572.796277,0.939389,0.019246,0.112422,0.031502,0.99737,-0.137353,-0.013224,6,-4.32436,-1.360105
1.0068394331,0.2090595433,-0.040692,0.16157,0.314695,0.024644,1,2991756,0,164,0,0,1331919.927236,6414572.812533,0.93991,0.021408,0.161145,0.025717,0.997461,-0.191532,-0.013229,6,-4.343806,-1.359528
1.0068394331,0.2090595433,2.074089,-0.025965,0.188857,0.017307,1,2991786,0,164,0,0,1331919.938833,6414572.828766,0.940329,0.023072,-0.02461,0.017922,0.997548,0.007327,-0.013235,6,-4.363261,-1.359057
1.0068394331,0.2090595433,-1.750948,-0.201894,0.019952,0.015333,1,2991796,0,164,0,0,1331919.944652,6414572.836869,0.940483,-0.000874,-0.205744,0.015378,0.997591,-0.007016,-0.013238,6,-4.372993,-1.358858
1.0068394331,0.2090595433,1.434987,-0.192731,0.043929,0.013158,1,2991826,0,164,0,0,1331919.962141,6414572.861157,0.940852,0.017315,-0.191675,0.013266,0.997714,0.200704,-0.01325,6,-4.402207,-1.35845
1.0068394331,0.2090595433,0.770752,-0.347433,-0.127724,0.013482,1,2991836,0,164,0,0,1331919.967973,6414572.869253,0.940966,0.004646,-0.348906,0.012969,0.997754,0.170124,-0.013254,6,-4.411948,-1.358335
1.0068394331,0.2090595433,0.627134,-0.209378,-0.035789,0.01598,1,2991876,0,164,0,0,1331919.979636,6414572.885445,0.94119,0.00668,-0.32894,0.015415,0.997831,0.325574,-0.013262,6,-4.43143,-1.35811
1.0068394331,0.2090595433,-0.140028,-0.195328,0.026061,0.022973,1,2991906,0,164,0,0,1331919.991272,6414572.901660,0.941476,0.009449,-0.195741,0.023003,0.997906,0.187954,-0.013269,6,-4.450911,-1.357865
1.0068394331,0.2090595433,-0.793492,-0.190899,0.129908,0.025441,1,2991915,0,164,0,0,1331919.997066,6414572.909785,0.941674,0.002862,-0.191772,0.025846,0.997942,0.195514,-0.013273,6,-4.460648,-1.357711
1.0068394331,0.2090595433,0.348275,0.043368,0.441755,0.033683,1,2991946,0,164,0,0,1331920.008622,6414572.926060,0.942139,0.003581,-0.196956,0.03416,0.998013,0.200422,-0.013279,6,-4.480111,-1.357292
1.0068394331,0.2090595433,0.348275,0.043368,0.441755,0.044707,1,2991986,0,164,0,0,1331920.020109,6414572.942387,0.942758,0.020087,0.043303,0.046176,0.998081,-0.073093,-0.013284,6,-4.499561,-1.356756
1.0068394331,0.2090595433,-0.305189,0.164472,0.563164,0.046594,1,2991996,0,164,0,0,1331920.025814,6414572.950579,0.943155,0.02624,0.165155,0.048508,0.998115,-0.202325,-0.013286,6,-4.509279,-1.356429
1.0068394331,0.2090595433,-0.485909,0.115755,0.478559,0.04662,1,2992026,0,164,0,0,1331920.037199,6414572.966982,0.943987,0.016776,0.115031,0.048225,0.998179,-0.139817,-0.013288,6,-4.528697,-1.355617
1.0068394331,0.2090595433,1.521158,0.29199,0.643035,0.04661,1,2992036,0,164,0,0,1331920.042888,6414572.975187,0.944401,0.036407,0.294875,0.048794,0.998211,-0.13564,-0.01329,6,-4.538404,-1.3552
1.0068394331,0.2090595433,0.697746,0.082311,0.585308,0.043036,1,2992067,0,164,0,0,1331920.054253,6414572.991606,0.945234,0.027677,0.212346,0.045067,0.998273,-0.252031,-0.013292,6,-4.557817,-1.354368
1.0068394331,0.2090595433,1.259055,0.05528,0.487264,0.04028,1,2992076,0,164,0,0,1331920.059943,6414572.999811,0.945621,0.020503,0.081028,0.04228,0.998303,-0.108158,-0.013293,6,-4.567522,-1.353953
1.0068394331,0.2090595433,0.023936,0.036648,0.340962,0.033786,1,2992116,0,164,0,0,1331920.071341,6414573.016208,0.946327,0.019745,0.036011,0.034926,0.998361,-0.061815,-0.013296,6,-4.586939,-1.353203
1.0068394331,0.2090595433,1.370359,0.030998,0.141515,0.026341,1,2992156,0,164,0,0,1331920.082782,6414573.032575,0.946899,0.027398,0.031632,0.026765,0.998417,-0.064325,-0.013299,6,-4.606366,-1.352561
1.0068397182,0.2090591128,0.106517,-0.143404,0.110208,0.023405,1,2992186,0,188,0,0,1331917.278912,6414574.807433,-2.092069,-0.000659,-0.209848,0.023698,0.997283,0.219752,-0.013304,6,-4.625805,-1.352058
1.0068397182,0.2090591128,1.041233,-0.118817,0.159841,0.023061,1,2992196,0,188,0,0,1331917.274033,6414574.798734,-2.091865,0.002296,-0.142697,0.02339,0.99733,0.147428,0.014607,6,-3.705175,1.891929
1.0068397182,0.2090591128,-0.426068,-0.233354,0.066989,0.025282,1,2992236,0,188,0,0,1331917.259410,6414574.772628,-2.091246,-0.012604,-0.233988,0.02545,0.997467,0.223894,0.014628,6,-3.676883,1.89254
1.0068397182,0.2090591128,1.76531,-0.12798,0.174654,0.02668,1,2992246,0,188,0,0,1331917.254544,6414574.763920,-2.091028,-0.00419,-0.186439,0.027074,0.997511,0.264796,0.014635,6,-3.667454,1.892752
1.0068397182,0.2090591128,-0.114895,-0.019246,0.389984,0.03773,1,2992296,0,188,0,0,1331917.244837,6414574.746488,-2.090544,0.010025,-0.101347,0.035992,0.997597,0.092554,0.014656,6,-3.639178,1.893454
1.0068397182,0.2090591128,-0.009575,0.018475,0.433355,0.039602,1,2992306,0,188,0,0,1331917.240016,6414574.737754,-2.090235,0.013367,-0.018689,0.039037,0.997638,0.004047,0.014663,6,-3.629766,1.893763
1.0068397182,0.2090591128,-0.299205,0.033289,0.44374,0.044368,1,2992336,0,188,0,0,1331917.230410,6414574.720261,-2.089548,0.012747,0.032928,0.045851,0.99772,-0.035113,0.014671,6,-3.620358,1.894098
1.0068397182,0.2090591128,-0.49309,0.11041,0.503605,0.04534,1,2992346,0,188,0,0,1331917.225633,6414574.711500,-2.089154,0.015406,0.110594,0.04704,0.997759,-0.128805,0.014679,6,-3.610954,1.89445
1.0068397182,0.2090591128,0.303992,0.038939,0.442518,0.044928,1,2992396,0,188,0,0,1331917.216098,6414574.693965,-2.088346,0.009983,0.139424,0.046765,0.997836,-0.154577,0.014696,6,-3.592162,1.895247
1.0068397182,0.2090591128,1.083122,0.066581,0.376545,0.044023,1,2992406,0,188,0,0,1331917.211335,6414574.685195,-2.087944,0.004366,0.037978,0.045493,0.997874,-0.148144,0.014704,6,-3.582769,1.895652
1.0068397182,0.2090591128,1.031659,0.046117,0.328287,0.039951,1,2992436,0,188,0,0,1331917.201802,6414574.667657,-2.087177,0.013971,0.046493,0.041012,0.997947,-0.062193,0.014721,6,-3.563982,1.896444
1.0068397182,0.2090591128,2.285926,0.069024,0.380821,0.038553,1,2992446,0,188,0,0,1331917.197027,6414574.658892,-2.086825,0.024757,0.0709,0.039797,0.997983,-0.105475,0.014729,6,-3.554587,1.896821
1.0068397182,0.2090591128,0.166358,-0.119428,0.237879,0.031262,1,2992486,0,188,0,0,1331917.187470,6414574.641366,-2.086156,0.0318,0.061335,0.032615,0.998052,-0.101881,0.014745,6,-3.535791,1.897515
1.0068397182,0.2090591128,-0.181917,-0.139433,0.19634,0.028465,1,2992506,0,188,0,0,1331917.177869,6414574.623863,-2.085613,0.010695,-0.140168,0.029096,0.998119,0.102411,0.014759,6,-3.516984,1.898122
1.0068397182,0.2090591128,-2.109994,-0.289859,0.102725,0.027647,1,2992536,0,188,0,0,1331917.168254,6414574.606367,-2.085123,0.014014,-0.129045,0.028265,0.998184,0.113271,0.014773,6,-3.498165,1.898635
1.0068397182,0.2090591128,0.430855,-0.261607,0.137391,0.027719,1,2992546,0,188,0,0,1331917.163448,6414574.597617,-2.08488,-0.010545,-0.29368,0.028029,0.998215,0.320884,0.01478,6,-3.488753,1.898875
1.0068397182,0.2090591128,0.198672,-0.160814,0.130366,0.034048,1,2992585,0,188,0,0,1331917.149058,6414574.571351,-2.084116,-0.005767,-0.159478,0.034414,0.998307,0.178321,0.0148,6,-3.460523,1.899604
1.0068397182,0.2090591128,0.728863,-0.137448,0.248721,0.038136,1,2992606,0,188,0,0,1331917.139511,6414574.553812,-2.083526,-0.006576,-0.136647,0.036289,0.998365,0.156905,0.014815,6,-3.441719,1.900177
1.0068397182,0.2090591128,-0.019149,-0.052232,0.530483,0.04518,1,2992636,0,188,0,0,1331917.125270,6414574.527458,-2.0825,0.012827,-0.053612,0.046973,0.998449,-0.067492,0.014837,6,-3.413533,1.901117
1.0068397182,0.2090591128,1.984328,0.007327,0.649907,0.04697,1,2992646,0,188,0,0,1331917.120556,6414574.518654,-2.082097,0.024086,0.009364,0.049171,0.998476,0.039914,0.014844,6,-3.404149,1.901498
1.0068397182,0.2090591128,-1.156128,-0.049636,0.572175,0.051674,1,2992686,0,188,0,0,1331917.111156,6414574.501030,-2.081246,0.005189,-0.050748,0.05361,0.998528,0.050417,0.014861,6,-3.385397,1.902323
