Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068383103,0.2090610734,0.093352,0.00748,-0.016547,0.008124,1,2795945,0,287,0,0,1331928.165790,6414565.950663,-1.762649,-0.027205,0.00821,0.00803,0.998335,0,0.016598,70,-5.941286,2.221284
1.0068383103,0.2090610734,-0.481122,-0.026271,-0.033956,0.008751,1,2795974,0,287,0,0,1331928.162052,6414565.931049,-1.76251,-0.027671,-0.026047,0.008598,0.998392,0,0.016607,70,-5.925437,2.221417
1.0068383103,0.2090610734,0.136437,0.075591,0.032475,0.009301,1,2796005,0,287,0,0,1331928.158321,6414565.911433,-1.762359,-0.01333,0.076025,0.009385,0.998447,0,0.016617,70,-5.909593,2.221561
1.0068383103,0.2090610734,-0.222609,0.034816,-0.047548,0.009965,1,2796035,0,287,0,0,1331928.152741,6414565.882003,-1.762112,-0.013548,0.03361,0.00976,0.998527,0,0.016631,70,-5.885835,2.221802
1.0068383103,0.2090610734,-0.98618,0.019544,-0.039607,0.010211,1,2796044,0,287,0,0,1331928.150883,6414565.872192,-1.762029,-0.017056,0.018861,0.010042,0.998552,0,0.016636,70,-5.877917,2.221886
1.0068383103,0.2090610734,-0.177129,0.043368,0.001321,0.010659,1,2796075,0,287,0,0,1331928.147173,6414565.852568,-1.761853,-0.012625,0.043506,0.010629,0.998602,0,0.016645,70,-5.862084,2.222056
1.0068383103,0.2090610734,0.399738,0.094222,0.040111,0.010664,1,2796084,0,287,0,0,1331928.145321,6414565.842755,-1.761762,-0.00517,0.095361,0.01077,0.998627,0,0.01665,70,-5.854169,2.222145
1.0068383103,0.2090610734,-0.500271,0.064596,-0.028917,0.010664,1,2796115,0,287,0,0,1331928.141622,6414565.823127,-1.761576,-0.003701,0.106747,0.010881,0.998674,0,0.01666,70,-5.838341,2.222328
1.0068383103,0.2090610734,-0.363833,0.103233,0.011706,0.010669,1,2796125,0,287,0,0,1331928.139774,6414565.813313,-1.761483,-0.007683,0.063787,0.010534,0.998697,0,0.016665,70,-5.830428,2.222422
1.0068383103,0.2090610734,-1.43379,0.08338,-0.016852,0.0107,1,2796154,0,287,0,0,1331928.136078,6414565.793684,-1.761301,-0.011147,0.082057,0.010604,0.998742,0,0.016674,70,-5.814603,2.222606
1.0068383103,0.2090610734,0.658251,-0.005043,-0.073663,0.010705,1,2796165,0,287,0,0,1331928.134231,6414565.783868,-1.76121,-0.012786,-0.005206,0.010392,0.998764,0,0.016679,70,-5.806691,2.222697
1.0068384674,0.2090609221,0.823412,0.080325,0.046067,0.010695,1,2796195,0,312,0,0,1331927.501837,6414567.071942,-2.607866,0.001391,0.010597,0.01058,0.992416,0,0.016688,70,-5.790867,2.222878
1.0068384674,0.2090609221,0.823412,0.080325,0.046067,0.010633,1,2796205,0,312,0,0,1331927.493316,6414567.066855,-2.607775,0.010218,0.081728,0.010822,0.992547,0,0.009121,70,-6.184289,1.376132
1.0068384674,0.2090609221,-0.040692,0.066734,0.037515,0.010278,1,2796235,0,312,0,0,1331927.476272,6414567.056674,-2.607591,0.007937,0.066512,0.010385,0.992804,0,0.009135,70,-6.164797,1.376316
1.0068384674,0.2090609221,0.331519,0.002745,0.003001,0.010268,1,2796245,0,312,0,0,1331927.467749,6414567.051583,-2.607502,0.004264,0.002158,0.010244,0.992929,0,0.009142,70,-6.155048,1.376407
1.0068384674,0.2090609221,-0.242954,0.038328,0.065462,0.010268,1,2796284,0,312,0,0,1331927.442174,6414567.036302,-2.607238,0.003702,0.038589,0.010478,0.993291,0,0.009163,70,-6.125796,1.376672
1.0068384674,0.2090609221,3.193116,-0.056814,-0.0364,0.010268,1,2796295,0,312,0,0,1331927.433649,6414567.031205,-2.607148,0.010458,-0.055268,0.010069,0.993407,0,0.009169,70,-6.116042,1.37676
1.0068384674,0.2090609221,1.355997,0.086587,0.172974,0.010355,1,2796325,0,312,0,0,1331927.416593,6414567.021012,-2.60698,0.005129,-0.174049,0.009618,0.993634,0,0.009183,70,-6.096531,1.376936
1.0068384674,0.2090609221,1.008919,-0.00489,0.049732,0.010355,1,2796355,0,312,0,0,1331927.399538,6414567.010810,-2.606803,0.023347,-0.0057,0.010499,0.993853,0,0.009196,70,-6.077016,1.3771
1.0068384674,0.2090609221,1.598952,-0.049178,0.010331,0.010366,1,2796385,0,312,0,0,1331927.373952,6414566.995495,-2.606533,0.032381,-0.049213,0.010361,0.994168,0,0.009215,70,-6.047731,1.377374
1.0068384674,0.2090609221,0.843758,-0.076209,-0.030139,0.010376,1,2796394,0,312,0,0,1331927.365422,6414566.990388,-2.606445,0.029854,-0.076476,0.010232,0.994269,0,0.009222,70,-6.037967,1.377464
1.0068384674,0.2090609221,0.088565,-0.104461,-0.03976,0.010381,1,2796435,0,312,0,0,1331927.348361,6414566.980171,-2.606269,0.020711,-0.104868,0.010209,0.994466,0,0.009235,70,-6.018436,1.377641
1.0068384674,0.2090609221,0.451201,-0.040779,0.064546,0.010381,1,2796465,0,312,0,0,1331927.331299,6414566.969947,-2.606091,0.022963,-0.040916,0.010585,0.994657,0,0.009248,70,-5.998901,1.377816
1.0068384674,0.2090609221,-0.759981,-0.157454,-0.089087,0.010381,1,2796475,0,312,0,0,1331927.322768,6414566.964833,-2.606,0.007797,-0.159816,0.010036,0.99475,0,0.009254,70,-5.989131,1.377907
1.0068384674,0.2090609221,0.885647,-0.087357,0.06592,0.010463,1,2796505,0,312,0,0,1331927.297170,6414566.949487,-2.605737,0.011164,-0.087056,0.010643,0.995018,0,0.009273,70,-5.959816,1.378173
1.0068384674,0.2090609221,-0.697746,-0.114083,0.023007,0.010469,1,2796515,0,312,0,0,1331927.288638,6414566.944367,-2.605645,0.003987,-0.115171,0.010524,0.995105,0,0.009279,70,-5.950043,1.378261
1.0068384674,0.2090609221,-0.412903,-0.10492,0.038584,0.010469,1,2796545,0,312,0,0,1331927.271572,6414566.934126,-2.605464,-0.001438,-0.105268,0.010581,0.995273,0,0.009291,70,-5.930492,1.378443
1.0068384674,0.2090609221,0.435642,-0.129812,0.017356,0.010479,1,2796554,0,312,0,0,1331927.263038,6414566.929003,-2.605373,-0.002144,-0.12966,0.010504,0.995355,0,0.009297,70,-5.920715,1.378534
1.0068384674,0.2090609221,-0.021543,-0.146306,-0.037927,0.010571,1,2796585,0,312,0,0,1331927.245970,6414566.918755,-2.605195,-0.005279,-0.146198,0.010399,0.995515,0,0.00931,70,-5.901158,1.378715
1.0068384674,0.2090609221,-0.360243,-0.133783,0.043776,0.010582,1,2796624,0,312,0,0,1331927.220368,6414566.903373,-2.604921,-0.003304,-0.134809,0.010711,0.995745,0,0.009328,70,-5.871816,1.378985
1.0068384674,0.2090609221,-0.903599,-0.139586,0.063018,0.010582,1,2796634,0,312,0,0,1331927.211834,6414566.898242,-2.604829,-0.008452,-0.140289,0.010786,0.995819,0,0.009334,70,-5.862033,1.379077
1.0068384674,0.2090609221,0.074203,-0.117595,0.074319,0.010587,1,2796665,0,312,0,0,1331927.194765,6414566.887978,-2.604644,-0.006656,-0.117372,0.010821,0.995963,0,0.009346,70,-5.842464,1.379261
1.0068384674,0.2090609221,-0.707321,-0.142182,0.026825,0.010587,1,2796675,0,312,0,0,1331927.186231,6414566.882844,-2.604551,-0.011908,-0.14287,0.010656,0.996033,0,0.009352,70,-5.832679,1.379354
1.0068384674,0.2090609221,-1.116633,-0.129507,0.060575,0.010602,1,2796695,0,312,0,0,1331927.169161,6414566.872573,-2.604367,-0.019896,-0.130068,0.010797,0.996169,0,0.009364,70,-5.813105,1.379538
1.0068384674,0.2090609221,0.548144,-0.161119,0.012622,0.010731,1,2796725,0,312,0,0,1331927.152092,6414566.862296,-2.604181,-0.018404,-0.160799,0.010665,0.996301,0,0.009381,70,-5.783738,1.379817
1.0068384674,0.2090609221,-0.556521,-0.178376,-0.023266,0.010823,1,2796734,0,312,0,0,1331927.143556,6414566.857157,-2.604089,-0.02147,-0.178602,0.010613,0.996365,0,0.009387,70,-5.773948,1.379909
1.0068384674,0.2090609221,-1.986721,-0.062464,0.153426,0.011091,1,2796765,0,312,0,0,1331927.117949,6414566.841733,-2.603816,-0.025564,-0.093331,0.011495,0.996551,0,0.009399,70,-5.754365,1.38009
1.0068384674,0.2090609221,0.035905,-0.108737,0.065156,0.011096,1,2796775,0,312,0,0,1331927.109416,6414566.836587,-2.603717,-0.029819,-0.063219,0.01163,0.996611,0,0.009404,70,-5.744572,1.380182
1.0068384674,0.2090609221,-1.236315,-0.122329,0.012164,0.011178,1,2796805,0,312,0,0,1331927.083813,6414566.821141,-2.603425,-0.036264,-0.122619,0.011192,0.996785,0,0.009422,70,-5.715187,1.380477
1.0068384674,0.2090609221,0.472744,-0.16005,-0.013645,0.011312,1,2796814,0,312,0,0,1331927.075279,6414566.815991,-2.603329,-0.033885,-0.159259,0.011212,0.996841,0,0.009428,70,-5.70539,1.380573
1.0068384674,0.2090609221,-0.331519,-0.088274,0.038126,0.01178,1,2796845,0,312,0,0,1331927.058211,6414566.805686,-2.603134,-0.026589,-0.087955,0.011878,0.996949,0,0.009439,70,-5.685795,1.380765
1.0068384674,0.2090609221,-0.313567,-0.206629,-0.074121,0.011898,1,2796854,0,312,0,0,1331927.049678,6414566.800530,-2.603032,-0.034613,-0.207575,0.011586,0.997002,0,0.009445,70,-5.675997,1.380864
1.0068384674,0.2090609221,-2.300288,-0.170588,0.016745,0.012196,1,2796885,0,312,0,0,1331927.032612,6414566.790215,-2.602829,-0.046713,-0.171607,0.012233,0.997105,0,0.009456,70,-5.656397,1.381066
1.0068384674,0.2090609221,-3.507879,-0.041084,0.071112,0.012253,1,2796894,0,312,0,0,1331927.024080,6414566.785055,-2.602724,-0.048371,-0.041569,0.012501,0.997156,0,0.009462,70,-5.646595,1.381169
1.0068384674,0.2090609221,4.768131,0.085518,0.159382,0.012433,1,2796914,0,312,0,0,1331927.007019,6414566.774727,-2.602506,0.010212,0.089666,0.01292,0.997254,0,0.009473,70,-5.62699,1.381381
1.0068384674,0.2090609221,-3.421708,0.120795,0.130366,0.012494,1,2796945,0,312,0,0,1331926.989959,6414566.764392,-2.602284,-0.016272,0.118021,0.012966,0.997348,0,0.009485,70,-5.607381,1.381602
1.0068384674,0.2090609221,-6.757246,-0.517406,-0.463395,0.012566,1,2796954,0,312,0,0,1331926.981430,6414566.759223,-2.602173,-0.090978,-0.52951,0.010897,0.997394,0,0.00949,70,-5.597576,1.381714
1.0068384674,0.2090609221,-1.214772,-0.326969,-0.001581,0.014001,1,2796985,0,312,0,0,1331926.964366,6414566.748889,-2.60197,-0.074918,-0.326337,0.013945,0.997484,0,0.009502,70,-5.577965,1.381918
1.0068384674,0.2090609221,3.518651,0.014352,-0.11734,0.01613,1,2797015,0,312,0,0,1331926.938790,6414566.733350,-2.601594,-0.068916,0.020487,0.015591,0.997613,0,0.009519,70,-5.548539,1.382273
1.0068384674,0.2090609221,-0.653464,0.170275,0.036904,0.016731,1,2797024,0,312,0,0,1331926.930268,6414566.728164,-2.601461,-0.052264,0.172812,0.016806,0.997654,0,0.009524,70,-5.538728,1.382403
1.0068384674,0.2090609221,4.476107,0.002135,-0.06282,0.018017,1,2797044,0,312,0,0,1331926.913230,6414566.717778,-2.60117,-0.013923,0.006637,0.017675,0.997735,0,0.009536,70,-5.519102,1.382681
1.0068384674,0.2090609221,-4.582624,-0.156996,-0.06282,0.019533,1,2797074,0,312,0,0,1331926.887687,6414566.702171,-2.600694,-0.050764,-0.160997,0.019284,0.997851,0,0.009554,70,-5.489655,1.383139
1.0068384674,0.2090609221,-1.621691,0.107051,0.232686,0.019662,1,2797084,0,312,0,0,1331926.879175,6414566.696963,-2.600528,-0.033176,0.109697,0.020456,0.997888,0,0.00956,70,-5.479837,1.383304
1.0068384674,0.2090609221,3.645514,0.227086,0.308892,0.01995,1,2797125,0,312,0,0,1331926.862159,6414566.686531,-2.600175,0.014716,0.230097,0.020973,0.997961,0,0.009572,70,-5.460197,1.383645
1.0068384674,0.2090609221,0.153193,0.125529,0.170378,0.02213,1,2797165,0,312,0,0,1331926.845146,6414566.676092,-2.599819,0.002867,0.101345,0.022312,0.998031,0,0.009584,70,-5.440553,1.384002
1.0068387234,0.2090606458,-0.300402,0.116214,0.13846,0.022356,1,2797195,0,337,0,0,1331925.911735,6414568.458425,1.726033,0.001494,0.123145,0.022892,0.997399,0,-0.007144,70,-5.915293,-0.573352
1.0068387234,0.2090606458,-0.300402,0.116214,0.13846,0.022295,1,2797205,0,337,0,0,1331925.910096,6414568.468264,1.726229,0.000603,0.115838,0.022732,0.997444,0,-0.007145,70,-5.920621,-0.573155
1.0068387234,0.2090606458,-0.005984,0.10644,0.123189,0.022279,1,2797236,0,337,0,0,1331925.905171,6414568.497782,1.726815,0.002835,0.11294,0.022634,0.997575,0,-0.007148,70,-5.936599,-0.572568
1.0068387234,0.2090606458,0.343487,0.07101,0.097227,0.022279,1,2797245,0,337,0,0,1331925.903526,6414568.507621,1.727009,0.003024,0.106288,0.022659,0.997617,0,-0.00715,70,-5.941922,-0.572373
1.0068387234,0.2090606458,-0.092155,0.044284,0.122272,0.022279,1,2797274,0,337,0,0,1331925.900229,6414568.527301,1.727397,0.000452,0.043862,0.022656,0.997699,0,-0.007152,70,-5.952564,-0.571984
1.0068387234,0.2090606458,-1.03884,0.065665,0.222149,0.022279,1,2797285,0,337,0,0,1331925.898578,6414568.537141,1.727591,-0.002105,0.065024,0.023029,0.997739,0,-0.007153,70,-5.957884,-0.571791
1.0068387234,0.2090606458,-1.093893,0.174704,0.333632,0.02232,1,2797325,0,337,0,0,1331925.895264,6414568.556820,1.72799,-0.001277,0.173715,0.023436,0.997817,0,-0.007155,70,-5.968517,-0.571399
1.0068387234,0.2090606458,-2.483401,0.094222,0.075847,0.022778,1,2797355,0,337,0,0,1331925.891944,6414568.576499,1.728386,-0.024399,0.092531,0.023005,0.997892,0,-0.007156,70,-5.979139,-0.570996
1.0068387234,0.2090606458,-1.224347,-0.016039,0.011858,0.022912,1,2797365,0,337,0,0,1331925.890281,6414568.586339,1.728583,-0.034286,-0.017712,0.022888,0.997928,0,-0.007157,70,-5.984451,-0.570802
1.0068387234,0.2090606458,-2.272761,0.120184,0.207488,0.022855,1,2797395,0,337,0,0,1331925.886948,6414568.606019,1.728982,-0.035432,0.118913,0.023556,0.998,0,-0.007159,70,-5.995069,-0.570408
1.0068387234,0.2090606458,0.014362,0.128431,0.159841,0.022819,1,2797405,0,337,0,0,1331925.885276,6414568.615858,1.729184,-0.035697,0.073773,0.023352,0.998034,0,-0.00716,70,-6.000373,-0.570205
1.0068387234,0.2090606458,-0.586442,0.145535,0.152663,0.022814,1,2797424,0,337,0,0,1331925.881930,6414568.635538,1.729585,-0.023771,0.145765,0.023298,0.998102,0,-0.007162,70,-6.010978,-0.569803
1.0068387234,0.2090606458,-0.336306,0.073911,0.074625,0.02285,1,2797455,0,337,0,0,1331925.878576,6414568.655217,1.729982,-0.024242,0.074195,0.023016,0.998167,0,-0.007164,70,-6.021577,-0.569403
1.0068387234,0.2090606458,-0.112501,0.144313,0.249027,0.02286,1,2797465,0,337,0,0,1331925.876897,6414568.665057,1.73018,-0.017001,0.100388,0.023354,0.998199,0,-0.007164,70,-6.026876,-0.569205
1.0068387234,0.2090606458,0.318354,0.148131,0.24918,0.02286,1,2797495,0,337,0,0,1331925.871840,6414568.694576,1.730788,-0.00715,0.148479,0.02369,0.998291,0,-0.007167,70,-6.042759,-0.568604
1.0068387234,0.2090606458,-0.495483,0.125529,0.108528,0.02286,1,2797505,0,337,0,0,1331925.870150,6414568.704415,1.730991,-0.003209,0.182222,0.023641,0.998321,0,-0.007168,70,-6.048049,-0.568399
1.0068387234,0.2090606458,-0.710911,0.137288,0.085315,0.023004,1,2797535,0,337,0,0,1331925.866767,6414568.724094,1.731393,-0.00777,0.136977,0.02311,0.998379,0,-0.007169,70,-6.058625,-0.567993
1.0068387234,0.2090606458,-0.574474,0.076202,0.032475,0.023148,1,2797545,0,337,0,0,1331925.865073,6414568.733934,1.731592,-0.012727,0.075219,0.023197,0.998407,0,-0.00717,70,-6.063912,-0.567794
1.0068387234,0.2090606458,-1.314108,0.172871,0.265826,0.023359,1,2797575,0,337,0,0,1331925.861679,6414568.753612,1.73199,-0.009703,0.173509,0.024266,0.998462,0,-0.007172,70,-6.074482,-0.567397
1.0068387234,0.2090606458,-0.511042,0.15928,0.229021,0.023328,1,2797585,0,337,0,0,1331925.859974,6414568.763451,1.732198,-0.012818,0.171951,0.024234,0.998489,0,-0.007172,70,-6.079765,-0.567198
1.0068387234,0.2090606458,-0.770752,0.139427,0.163811,0.023225,1,2797624,0,337,0,0,1331925.856560,6414568.783128,1.732612,-0.014869,0.138826,0.023754,0.998541,0,-0.007174,70,-6.090318,-0.566782
1.0068387234,0.2090606458,0.269284,0.141106,0.063171,0.023235,1,2797645,0,337,0,0,1331925.853143,6414568.802806,1.733017,-0.006855,0.141526,0.023388,0.998591,0,-0.007175,70,-6.100867,-0.566372
1.0068387234,0.2090606458,-1.09509,0.163098,0.233755,0.02323,1,2797684,0,337,0,0,1331925.848000,6414568.832321,1.733624,-0.004373,0.162062,0.02402,0.998663,0,-0.007177,70,-6.116683,-0.565767
1.0068387234,0.2090606458,0.551734,0.183714,0.247042,0.02322,1,2797695,0,337,0,0,1331925.846280,6414568.842159,1.73383,0.001672,0.184472,0.02404,0.998686,0,-0.007178,70,-6.121951,-0.565563
1.0068387234,0.2090606458,0.217821,0.123391,0.00071,0.023215,1,2797725,0,337,0,0,1331925.842836,6414568.861835,1.73424,-0.006187,0.158303,0.023731,0.998731,0,-0.007179,70,-6.13248,-0.565151
1.0068387234,0.2090606458,0.507452,0.191197,0.140598,0.023215,1,2797735,0,337,0,0,1331925.841111,6414568.871672,1.734444,-0.005702,0.123301,0.023141,0.998753,0,-0.00718,70,-6.137743,-0.564947
1.0068387234,0.2090606458,0.099336,0.113617,0.148387,0.023199,1,2797784,0,337,0,0,1331925.835926,6414568.901185,1.73505,0.010532,0.112661,0.023669,0.998817,0,-0.007182,70,-6.153526,-0.564342
1.0068387234,0.2090606458,0.41769,0.196695,0.192064,0.023194,1,2797794,0,337,0,0,1331925.834194,6414568.911023,1.735253,0.018521,0.197701,0.023821,0.998838,0,-0.007183,70,-6.158782,-0.564137
1.0068387234,0.2090606458,0.256119,0.204636,0.156786,0.023194,1,2797825,0,337,0,0,1331925.828984,6414568.940533,1.735861,0.014566,0.205485,0.023693,0.998897,0,-0.007184,70,-6.174543,-0.563528
1.0068387234,0.2090606458,0.588835,0.183714,0.136628,0.023194,1,2797834,0,337,0,0,1331925.827243,6414568.950370,1.736065,0.015684,0.183625,0.023616,0.998916,0,-0.007185,70,-6.179794,-0.563326
1.0068387234,0.2090606458,0.418887,0.107662,0.141973,0.023194,1,2797865,0,337,0,0,1331925.823756,6414568.970043,1.736469,0.015423,0.106799,0.023638,0.998954,0,-0.007186,70,-6.19029,-0.56292
1.0068387234,0.2090606458,0.947881,0.20876,0.249485,0.023194,1,2797875,0,337,0,0,1331925.822010,6414568.979879,1.736672,0.016517,0.107674,0.023638,0.998972,0,-0.007187,70,-6.195537,-0.562719
1.0068387234,0.2090606458,-0.197475,0.218992,0.26384,0.023158,1,2797905,0,337,0,0,1331925.818508,6414568.999551,1.737081,0.0259,0.218302,0.024055,0.999007,0,-0.007188,70,-6.206023,-0.562313
1.0068387234,0.2090606458,-1.372753,0.087961,0.049732,0.023133,1,2797914,0,337,0,0,1331925.816754,6414569.009386,1.737287,0.008997,0.084831,0.02326,0.999024,0,-0.007189,70,-6.211263,-0.562107
1.0068387234,0.2090606458,1.341635,0.137136,0.097074,0.023117,1,2797945,0,337,0,0,1331925.811486,6414569.038892,1.737889,0.021139,0.137571,0.023388,0.999074,0,-0.00719,70,-6.226976,-0.5615
1.0068387234,0.2090606458,0.388966,0.077118,0.036751,0.023117,1,2797955,0,337,0,0,1331925.809726,6414569.048727,1.73809,0.017083,0.076321,0.023179,0.99909,0,-0.007191,70,-6.232211,-0.561298
1.0068387234,0.2090606458,0.344684,0.103538,0.096769,0.023014,1,2797985,0,337,0,0,1331925.806202,6414569.068397,1.73849,0.019574,0.103394,0.023296,0.999122,0,-0.007192,70,-6.242677,-0.560899
1.0068387234,0.2090606458,0.18431,0.127056,0.145027,0.022886,1,2797994,0,337,0,0,1331925.804436,6414569.078231,1.738689,0.020845,0.127031,0.023345,0.999137,0,-0.007193,70,-6.247908,-0.560698
1.0068387234,0.2090606458,1.052005,0.184936,0.205808,0.022737,1,2798025,0,337,0,0,1331925.800898,6414569.097900,1.739091,0.031492,0.185159,0.023411,0.999167,0,-0.007194,70,-6.258364,-0.560298
1.0068387234,0.2090606458,0.301599,0.092084,0.081344,0.022737,1,2798035,0,337,0,0,1331925.799126,6414569.107733,1.739292,0.023813,0.090634,0.022965,0.999181,0,-0.007194,70,-6.263589,-0.560096
1.0068387234,0.2090606458,1.638447,0.067192,0.061797,0.022732,1,2798064,0,337,0,0,1331925.795581,6414569.127401,1.739685,0.03192,0.067957,0.022875,0.999209,0,-0.007196,70,-6.274037,-0.559698
1.0068387234,0.2090606458,0.628331,0.105218,0.166713,0.02249,1,2798095,0,337,0,0,1331925.792027,6414569.147068,1.74008,0.035702,0.100736,0.022855,0.999237,0,-0.007197,70,-6.28448,-0.559306
1.0068387234,0.2090606458,0.446414,0.081547,0.126548,0.022212,1,2798125,0,337,0,0,1331925.788466,6414569.166734,1.740472,0.032594,0.080891,0.022628,0.999263,0,-0.007198,70,-6.300132,-0.558715
1.0068387234,0.2090606458,0.082581,0.076813,0.092493,0.022212,1,2798135,0,337,0,0,1331925.786683,6414569.176567,1.740666,0.029606,0.076131,0.022487,0.999276,0,-0.007199,70,-6.305348,-0.558521
1.0068387234,0.2090606458,-0.356652,0.07498,0.104252,0.022212,1,2798166,0,337,0,0,1331925.783114,6414569.196232,1.741053,0.048024,0.109809,0.022598,0.999301,0,-0.0072,70,-6.310562,-0.558328
1.0068387234,0.2090606458,-0.356652,0.07498,0.104252,0.022212,1,2798175,0,337,0,0,1331925.781325,6414569.206064,1.741247,0.03925,0.073271,0.022537,0.999313,0,-0.0072,70,-6.315774,-0.558134
1.0068389968,0.2090603316,-0.607985,0.034816,0.04622,0.021986,1,2798205,0,362,0,0,1331924.262302,6414570.470404,2.988154,0.040886,0.121331,0.022839,1.00737,0,0.003524,70,-6.035531,0.688771
1.0068389968,0.2090603316,0.554128,0.086892,0.109444,0.021909,1,2798215,0,362,0,0,1331924.252332,6414570.471848,2.98835,0.028038,0.032489,0.022101,1.007242,0,0.003527,70,-6.029053,0.688967
1.0068389968,0.2090603316,0.83538,0.065665,0.071112,0.021888,1,2798245,0,362,0,0,1331924.222429,6414570.476174,2.988922,0.031095,0.06507,0.022077,1.006871,0,0.003537,70,-6.009617,0.689543
1.0068389968,0.2090603316,0.697746,0.068413,0.086537,0.021888,1,2798255,0,362,0,0,1331924.212463,6414570.477612,2.989111,0.031403,0.068359,0.022135,1.006752,0,0.003541,70,-6.003137,0.689734
1.0068389968,0.2090603316,0.819822,0.064901,0.100739,0.021873,1,2798285,0,362,0,0,1331924.192534,6414570.480481,2.989493,0.032589,0.097027,0.022338,1.006519,0,0.003547,70,-5.990177,0.690114
1.0068389968,0.2090603316,0.819822,0.064901,0.100739,0.021873,1,2798295,0,362,0,0,1331924.182570,6414570.481912,2.989685,0.030869,0.064529,0.02217,1.006406,0,0.003551,70,-5.983696,0.690305
1.0068389968,0.2090603316,1.314108,0.069024,0.093867,0.021816,1,2798335,0,362,0,0,1331924.162646,6414570.484768,2.990067,0.033561,0.095015,0.022425,1.006186,0,0.003558,70,-5.97073,0.690687
1.0068389968,0.2090603316,1.359588,0.073148,0.108222,0.021816,1,2798365,0,362,0,0,1331924.142725,6414570.487616,2.99045,0.037445,0.073523,0.022136,1.005973,0,0.003565,70,-5.95776,0.691072
1.0068389968,0.2090603316,1.260251,0.06093,0.129145,0.021811,1,2798375,0,362,0,0,1331924.132766,6414570.489037,2.99064,0.038359,0.061036,0.022209,1.005869,0,0.003568,70,-5.951275,0.691262
1.0068389968,0.2090603316,1.257858,0.048255,0.086079,0.021724,1,2798405,0,362,0,0,1331924.102892,6414570.493288,2.991212,0.042489,0.048316,0.021966,1.005569,0,0.003579,70,-5.931815,0.691834
1.0068389968,0.2090603316,0.604394,0.099568,0.142125,0.021688,1,2798415,0,362,0,0,1331924.102892,6414570.493288,2.991212,0.042489,0.048316,0.021966,1.005569,0,0.003582,70,-5.925326,0.692024
1.0068389968,0.2090603316,1.067563,0.070246,0.11204,0.021446,1,2798445,0,362,0,0,1331924.082980,6414570.496113,2.99159,0.042734,0.069853,0.02196,1.005377,0,0.003586,70,-5.918838,0.692213
1.0068389968,0.2090603316,0.268088,-0.036655,0.044845,0.02141,1,2798454,0,362,0,0,1331924.073025,6414570.497523,2.991779,0.031549,-0.038495,0.021548,1.005284,0,0.003589,70,-5.912348,0.692403
1.0068389968,0.2090603316,0.239364,0.074064,0.153426,0.021251,1,2798495,0,362,0,0,1331924.053118,6414570.500340,2.992149,0.034025,-0.003502,0.021628,1.005102,0,0.0036,70,-5.892877,0.692962
1.0068389968,0.2090603316,1.181261,0.058487,0.142736,0.021184,1,2798524,0,362,0,0,1331924.033213,6414570.503149,2.992521,0.037346,0.0585,0.021633,1.004926,0,0.003603,70,-5.886386,0.693147
1.0068389968,0.2090603316,-0.12806,0.004883,0.068211,0.021184,1,2798535,0,362,0,0,1331924.023262,6414570.504550,2.992707,0.028938,0.003399,0.021375,1.004841,0,0.003607,70,-5.879893,0.693334
1.0068389968,0.2090603316,1.68991,-0.018024,0.036446,0.021184,1,2798565,0,362,0,0,1331923.993411,6414570.508746,2.993257,0.030866,0.047416,0.021601,1.004593,0,0.003617,70,-5.860411,0.693887
1.0068389968,0.2090603316,1.68991,-0.018024,0.036446,0.021184,1,2798575,0,362,0,0,1331923.983462,6414570.510139,2.993443,0.030209,-0.017985,0.021239,1.004513,0,0.003621,70,-5.853916,0.69407
1.0068389968,0.2090603316,0.688172,0.048102,0.10303,0.021179,1,2798605,0,362,0,0,1331923.963566,6414570.512923,2.993809,0.033983,0.047925,0.021489,1.004358,0,0.003628,70,-5.840923,0.694438
1.0068389968,0.2090603316,-0.174736,0.072842,0.103488,0.021179,1,2798614,0,362,0,0,1331923.953618,6414570.514311,2.993994,0.031595,0.072235,0.0215,1.004282,0,0.003632,70,-5.834425,0.694622
1.0068389968,0.2090603316,-0.318354,0.019239,0.06424,0.021179,1,2798645,0,362,0,0,1331923.933724,6414570.517083,2.994362,0.019388,0.018497,0.021355,1.004135,0,0.003639,70,-5.821425,0.694991
1.0068389968,0.2090603316,0.719289,0.091015,0.120898,0.021179,1,2798674,0,362,0,0,1331923.913833,6414570.519846,2.99473,0.026872,0.091036,0.021551,1.003992,0,0.003646,70,-5.808423,0.695357
1.0068389968,0.2090603316,0.321945,0.092237,0.105932,0.021168,1,2798684,0,362,0,0,1331923.903887,6414570.521224,2.994915,0.026091,0.091931,0.021491,1.003923,0,0.00365,70,-5.80192,0.695542
1.0068389968,0.2090603316,1.215969,0.123391,0.135711,0.021127,1,2798715,0,362,0,0,1331923.883998,6414570.523975,2.995284,0.034365,0.1237,0.02155,1.003788,0,0.003657,70,-5.788911,0.695912
