Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837551,0.20906016,-0.3387,0.004887,-0.089797,0.013104,3,440624,0.35,0,0,0,1.019884,-0.016599,-0.017118,-0.01274,-0.002142,-0.019485,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.36503,0.003207,-0.093462,0.013104,3,440644,0.37,0,0,0,1.079866,-0.018157,-0.018157,-0.013702,-0.004404,-0.020831,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.337503,0.001833,-0.088423,0.013104,3,440664,0.39,0,0,0,1.139846,-0.019782,-0.019205,-0.013267,-0.00677,-0.019787,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.411706,0.005651,-0.085368,0.013104,3,440684,0.41,0,0,0,1.199825,-0.021448,-0.020209,-0.0149,-0.005367,-0.019374,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.49309,0.005345,-0.087201,0.013104,3,440714,0.44,0,0,0,1.259802,-0.023168,-0.021202,-0.018778,-0.005636,-0.020581,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.458382,0.004123,-0.083841,0.013104,3,440724,0.45,0,0,0,1.28979,-0.024067,-0.021732,-0.018066,-0.005113,-0.018398,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.481122,0.004581,-0.092852,0.013132,3,440754,0.48,0,0,0,1.349764,-0.02588,-0.02273,-0.018718,-0.005513,-0.020553,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.406919,0.005956,-0.100487,0.013132,3,440764,0.49,0,0,0,1.379751,-0.026825,-0.023259,-0.015927,-0.003904,-0.020774,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.378195,0.004734,-0.112094,0.013132,3,440794,0.52,0,0,0,1.439721,-0.028786,-0.024366,-0.013956,-0.003603,-0.024738,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.345881,0.000458,-0.115148,0.013132,3,440804,0.53,0,0,0,1.469705,-0.029833,-0.025003,-0.012665,-0.005348,-0.025467,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.336306,-0.000764,-0.115301,0.013132,3,440834,0.56,0,0,0,1.529669,-0.03201,-0.026328,-0.011986,-0.0082,-0.026356,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.306386,0.002443,-0.109192,0.013132,3,440864,0.59,0,0,0,1.58963,-0.034263,-0.027644,-0.010834,-0.006636,-0.024806,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.20705,-0.004276,-0.090103,0.013132,3,440884,0.61,0,0,0,1.64959,-0.036518,-0.028808,-0.007115,-0.007184,-0.019761,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.203459,-0.007483,-0.092546,0.013132,3,440894,0.62,0,0,0,1.679571,-0.037635,-0.029316,-0.006898,-0.009763,-0.020188,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.372211,-0.004581,-0.096364,0.013132,3,440954,0.68,0,0,0,1.769509,-0.041031,-0.030756,-0.011823,-0.016139,-0.02624,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.332716,-0.00901,-0.088881,0.013132,3,440964,0.69,0,0,0,1.799485,-0.042289,-0.031432,-0.012253,-0.016262,-0.021239,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.329125,-0.018326,-0.091935,0.013132,3,440994,0.72,0,0,0,1.859438,-0.044724,-0.032506,-0.012275,-0.022468,-0.020281,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.375801,-0.013286,-0.083383,0.013132,3,441004,0.73,0,0,0,1.889413,-0.045958,-0.033028,-0.01407,-0.022498,-0.01936,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.415297,-0.010843,-0.085368,0.013132,3,441024,0.75,0,0,0,1.949364,-0.048451,-0.034028,-0.016035,-0.020952,-0.018853,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.457185,-0.006261,-0.092241,0.013132,3,441054,0.78,0,0,0,2.009311,-0.051011,-0.035046,-0.017677,-0.018084,-0.020511,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.388966,-0.007483,-0.09331,0.013132,3,441064,0.79,0,0,0,2.039284,-0.052325,-0.035574,-0.015253,-0.01657,-0.019416,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.410509,-0.008552,-0.092393,0.013132,3,441094,0.82,0,0,0,2.099227,-0.054981,-0.036598,-0.015721,-0.017287,-0.020394,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.524207,-0.007483,-0.096364,0.013132,3,441104,0.83,0,0,0,2.129197,-0.05634,-0.037123,-0.019745,-0.018953,-0.023143,3,0,0,0,0,0,0
1.006837551,0.20906016,-0.454792,-0.00168,-0.092241,0.013132,3,441134,0.86,0,0,0,2.189135,-0.059137,-0.038236,-0.017664,-0.013591,-0.02018,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.52301,0.002749,-0.091172,0.013132,3,441145,0.871,22,22,22,2.219103,-0.060541,-0.038756,-0.018314,-0.009561,-0.020743,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.560112,0.001985,-0.09331,0.013132,3,441174,0.9,22,22,22,2.279036,-0.063417,-0.039835,-0.021789,-0.009755,-0.021567,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.490696,0.008247,-0.093768,0.013132,3,441184,0.91,22,22,22,2.309001,-0.064887,-0.04039,-0.019517,-0.005922,-0.019883,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.534979,0.004887,-0.091783,0.013132,3,441214,0.94,22,22,22,2.368931,-0.067845,-0.041438,-0.021016,-0.006125,-0.020509,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.44043,0.015119,-0.09896,0.013132,3,441224,0.95,22,22,22,2.398894,-0.06935,-0.041966,-0.017496,-0.000594,-0.020112,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.390163,0.015577,-0.098349,0.013132,3,441264,0.99,22,22,22,2.458819,-0.072401,-0.043011,-0.014752,0.004253,-0.021529,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.525404,0.017257,-0.09331,0.013132,3,441284,1.01,22,22,22,2.518738,-0.07557,-0.044165,-0.020379,0.004608,-0.021728,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.266891,0.009468,-0.101709,0.013132,3,441334,1.06,22,22,22,2.578656,-0.078746,-0.045194,-0.01013,0.007399,-0.020101,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.329125,0.016188,-0.100335,0.013132,3,441374,1.1,22,22,22,2.638569,-0.08202,-0.046299,-0.01193,0.007087,-0.022785,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.367424,0.010232,-0.094226,0.013132,3,441394,1.12,22,22,22,2.698477,-0.085388,-0.047456,-0.013725,0.003279,-0.021391,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.281253,0.009468,-0.091172,0.013132,3,441435,1.161,22,22,22,2.758386,-0.088721,-0.048404,-0.003344,0.00729,-0.01772,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.347078,0.00336,-0.092393,0.013132,3,441464,1.19,22,22,22,2.81829,-0.09215,-0.049437,-0.012325,-0.00094,-0.022498,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.359046,0,-0.098044,0.013132,3,441474,1.2,22,22,22,2.848239,-0.093919,-0.050016,-0.013196,-0.004247,-0.022512,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.299205,-0.004123,-0.093462,0.013132,3,441505,1.231,22,22,22,2.908135,-0.097499,-0.05115,-0.011171,-0.004183,-0.022041,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.350668,-0.002443,-0.09331,0.013132,3,441515,1.241,22,22,22,2.938082,-0.099314,-0.051718,-0.010947,-0.007043,-0.020921,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.357849,-0.005803,-0.092852,0.013132,3,441564,1.29,22,22,22,2.997972,-0.102975,-0.052813,-0.01333,-0.011216,-0.02106,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.376998,-0.005803,-0.088575,0.013132,3,441584,1.31,22,22,22,3.05786,-0.106685,-0.053875,-0.014337,-0.013229,-0.019646,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.303992,-0.002291,-0.092241,0.013132,3,441614,1.34,22,22,22,3.147689,-0.112274,-0.055288,-0.010282,-0.011138,-0.022198,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.008378,-0.007483,-0.098807,0.013132,3,441624,1.35,22,22,22,3.177627,-0.114215,-0.055859,-0.000255,-0.008095,-0.017262,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.353062,-0.011759,-0.103236,0.013132,3,441654,1.38,22,22,22,3.2375,-0.118167,-0.057047,-0.01922,-0.018824,-0.024785,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.353062,-0.011759,-0.103236,0.013132,3,441664,1.39,22,22,22,3.267433,-0.120194,-0.057685,-0.013997,-0.017724,-0.021072,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.353062,-0.007636,-0.099113,0.013132,3,441694,1.42,22,22,22,3.327301,-0.124213,-0.058782,-0.013124,-0.016634,-0.021957,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.385376,-0.007178,-0.089339,0.013132,3,441704,1.43,22,22,22,3.357232,-0.126256,-0.059348,-0.014417,-0.016581,-0.020751,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.349471,-0.007483,-0.089797,0.013132,3,441724,1.45,22,22,22,3.417095,-0.130343,-0.060382,-0.013203,-0.015656,-0.019554,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.332716,-0.009468,-0.087201,0.013132,3,441764,1.49,22,22,22,3.476955,-0.134469,-0.06137,-0.012541,-0.016466,-0.018918,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.269284,-0.013134,-0.093615,0.013132,3,441794,1.52,22,22,22,3.536811,-0.138648,-0.06235,-0.009757,-0.018411,-0.020127,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.327929,-0.01405,-0.095295,0.013132,3,441814,1.54,22,22,22,3.59666,-0.142938,-0.063431,-0.012049,-0.021197,-0.021436,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.31237,-0.015577,-0.097433,0.013132,3,441834,1.56,22,22,22,3.656504,-0.147304,-0.064533,-0.011427,-0.022522,-0.021563,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.313567,-0.019853,-0.094684,0.013132,3,441874,1.6,22,22,22,3.716343,-0.151734,-0.065632,-0.01153,-0.025719,-0.020981,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.349471,-0.025962,-0.08491,0.013132,3,441904,1.63,22,22,22,3.806093,-0.158471,-0.067219,-0.01387,-0.030461,-0.017206,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.379392,-0.027184,-0.093768,0.013132,3,441914,1.64,22,22,22,3.836011,-0.160706,-0.067662,-0.014382,-0.032798,-0.020088,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.36144,-0.02642,-0.091783,0.013132,3,441934,1.66,22,22,22,3.895838,-0.165287,-0.068689,-0.013702,-0.033765,-0.019992,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.495483,-0.029322,-0.089034,0.013132,3,441974,1.7,22,22,22,3.95566,-0.169939,-0.069736,-0.015284,-0.03639,-0.020267,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.461973,-0.030849,-0.089339,0.013132,3,441994,1.72,22,22,22,4.015476,-0.174665,-0.070806,-0.018161,-0.038838,-0.019545,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.512239,-0.025351,-0.092088,0.013132,3,442024,1.75,22,22,22,4.075289,-0.179422,-0.071811,-0.018796,-0.04059,-0.01926,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.476334,-0.027794,-0.094073,0.013132,3,442034,1.76,22,22,22,4.105194,-0.18182,-0.072307,-0.019927,-0.038953,-0.020498,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.534979,-0.025351,-0.09331,0.013132,3,442064,1.79,22,22,22,4.164998,-0.186688,-0.073352,-0.020715,-0.037761,-0.021338,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.530191,-0.027184,-0.094684,0.013132,3,442124,1.85,22,22,22,4.254694,-0.194124,-0.074951,-0.020774,-0.037327,-0.020981,3,0,0,0,0,0,0
1.006837548,0.20906014,-0.512239,-0.024587,-0.089339,0.013132,3,442134,1.86,22,22,22,4.28459,-0.196638,-0.075491,-0.020274,-0.035992,-0.01956,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.481122,-0.024587,-0.086437,0.013132,3,442164,1.89,46,46,46,4.344381,-0.201661,-0.076467,-0.018987,-0.034431,-0.018522,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.49668,-0.027489,-0.087659,0.013132,3,442174,1.9,46,46,46,4.374275,-0.204189,-0.076943,-0.019509,-0.035669,-0.019144,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.586442,-0.027031,-0.090255,0,3,442234,1.96,46,46,46,4.463944,-0.211938,-0.07853,-0.020093,-0.034869,-0.021862,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.586442,-0.027031,-0.090255,0,3,442244,1.97,46,46,46,4.49383,-0.21457,-0.079093,-0.02256,-0.037254,-0.024566,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.546947,-0.024282,-0.08995,0,3,442314,2.04,46,46,46,4.553592,-0.219941,-0.080328,-0.021334,-0.035849,-0.023596,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.603197,-0.022755,-0.094379,0,3,442334,2.06,46,46,46,4.613347,-0.2254,-0.081593,-0.023531,-0.035712,-0.025212,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.552931,-0.022755,-0.088728,0,3,442364,2.09,46,46,46,4.673094,-0.230941,-0.08287,-0.022541,-0.037501,-0.024545,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.552931,-0.022755,-0.088728,0,3,442374,2.1,46,46,46,4.702965,-0.233737,-0.083502,-0.021714,-0.035792,-0.023282,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.527798,-0.022907,-0.096211,0,3,442404,2.13,46,46,46,4.762703,-0.239366,-0.084729,-0.020375,-0.034572,-0.025078,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.54934,-0.02642,-0.095906,0,3,442414,2.14,46,46,46,4.792569,-0.242224,-0.085375,-0.021124,-0.036136,-0.025639,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.57208,-0.021228,-0.093462,0,3,442444,2.17,46,46,46,4.852293,-0.24801,-0.086688,-0.022232,-0.034296,-0.024931,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.500271,-0.025504,-0.094073,0,3,442494,2.22,46,46,46,4.912012,-0.253842,-0.087938,-0.0193,-0.03497,-0.024376,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.696549,-0.01909,-0.090713,0,3,442584,2.31,46,46,46,5.001573,-0.262768,-0.089888,-0.027312,-0.035348,-0.025051,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.701337,-0.010996,-0.086743,0,3,442594,2.32,46,46,46,5.031423,-0.26578,-0.090533,-0.027814,-0.030998,-0.023668,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.73006,-0.019853,-0.08995,0,3,442624,2.35,46,46,46,5.09112,-0.271834,-0.091768,-0.029121,-0.032768,-0.023984,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.804263,-0.007636,-0.085827,0,3,442634,2.36,46,46,46,5.120966,-0.274888,-0.092386,-0.031837,-0.029372,-0.024321,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.818625,-0.005956,-0.092393,0.000028,3,442674,2.4,46,46,46,5.18065,-0.281068,-0.093652,-0.032828,-0.024204,-0.024636,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.927535,0.008094,-0.089186,0.000028,3,442694,2.42,46,46,46,5.240325,-0.287339,-0.09495,-0.037411,-0.014954,-0.024489,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.817428,0.008705,-0.098197,0.000028,3,442724,2.45,46,46,46,5.299994,-0.293661,-0.096193,-0.032811,-0.008849,-0.025269,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.853333,0.022755,-0.104153,0.000028,3,442784,2.51,46,46,46,5.389474,-0.303371,-0.098232,-0.033838,-0.000996,-0.027978,3,0,0,0,0,0,0
1.00683754,0.209060122,-1.072351,0.030543,-0.09896,0.000028,3,442794,2.52,46,46,46,5.419295,-0.306669,-0.098952,-0.036557,0.004376,-0.027472,3,0,0,0,0,0,0
1.00683754,0.209060122,-1.072351,0.030543,-0.09896,0.000028,3,442824,2.55,46,46,46,5.478927,-0.313342,-0.100418,-0.043281,0.007716,-0.027599,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.874875,0.033292,-0.094684,0.000028,3,442854,2.58,46,46,46,5.538558,-0.320016,-0.101709,-0.035406,0.015295,-0.024182,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.680991,0.035125,-0.103694,0.000028,3,442864,2.59,46,46,46,5.568372,-0.323369,-0.102331,-0.028089,0.01975,-0.023362,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.551734,0.039095,-0.106138,0.000028,3,442894,2.62,46,46,46,5.627993,-0.330123,-0.103561,-0.02123,0.025127,-0.027016,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.612772,0.037568,-0.103084,0.000028,3,442944,2.67,46,46,46,5.687596,-0.337052,-0.104989,-0.023587,0.02409,-0.027971,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.362636,0.027489,-0.094837,0.000028,3,442964,2.69,46,46,46,5.747197,-0.343993,-0.106269,-0.013499,0.022223,-0.023903,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.350668,0.028405,-0.100182,0.000028,3,442974,2.7,46,46,46,5.776995,-0.347479,-0.106885,-0.012715,0.02095,-0.025756,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.41769,0.023824,-0.096364,0.000028,3,443014,2.74,46,46,46,5.866364,-0.358166,-0.108961,-0.015489,0.014068,-0.02599,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.485909,0.01909,-0.094531,0.000028,3,443024,2.75,46,46,46,5.89615,-0.361758,-0.10963,-0.017979,0.010902,-0.02664,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.426068,0.019548,-0.093615,0.000028,3,443064,2.79,46,46,46,5.955716,-0.368994,-0.110947,-0.015981,0.01031,-0.024774,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.350668,0.01237,-0.090255,0.000028,3,443104,2.83,46,46,46,6.015277,-0.376262,-0.112176,-0.012895,0.006496,-0.023619,3,0,0,0,0,0,0
1.00683754,0.209060122,-0.44043,0.004734,-0.099113,0.000028,3,443134,2.86,46,46,46,6.074825,-0.383642,-0.113485,-0.016346,-0.002082,-0.026794,3,0,0,0,0,0,0
1.006837537,0.209060114,-0.532585,-0.00336,-0.090408,0.000028,3,443155,2.881,69,69,69,6.134361,-0.391122,-0.114832,-0.016777,-0.008556,-0.02507,3,0,0,0,0,0,0
1.006837537,0.209060114,-0.566096,0.008094,-0.090103,0.000028,3,443174,2.9,69,69,69,6.193889,-0.398662,-0.116142,-0.021658,-0.009147,-0.025198,3,0,0,0,0,0,0
1.006837537,0.209060114,-0.512239,0.000916,-0.093462,0.000028,3,443224,2.95,69,69,69,6.253409,-0.40626,-0.117412,-0.019734,-0.009459,-0.024548,3,0,0,0,0,0,0
1.006837537,0.209060114,-0.534979,-0.006414,-0.095753,0.000028,3,443245,2.971,69,69,69,6.312919,-0.413938,-0.118691,-0.023107,-0.014915,-0.024993,3,0.017334,0,0,0,0.510114,0.017334
1.006837537,0.209060114,-0.67381,-0.000764,-0.102931,0.000028,3,443274,3,69,69,69,6.402166,-0.4256,-0.120613,-0.026485,-0.016299,-0.029916,3,0.016916,0,0,0,0.50987,0.016916
1.006837537,0.209060114,-0.544553,-0.000764,-0.100945,0.000028,3,443284,3.01,69,69,69,6.431902,-0.429589,-0.121383,-0.023168,-0.013562,-0.025869,3,0.021392,0,0,0,0.512481,0.021392
1.006837537,0.209060114,-0.509845,-0.001527,-0.086896,0.000028,3,443324,3.05,69,69,69,6.49138,-0.437512,-0.122678,-0.020519,-0.009357,-0.024758,3,0.014938,0,0,0,0.508716,0.014938
1.006837537,0.209060114,-0.494287,0.001222,-0.087201,0.000028,3,443335,3.061,69,69,69,6.550851,-0.445486,-0.123923,-0.020387,-0.009807,-0.023011,3,0.01566,0,0,0,0.509137,0.01566
1.006837537,0.209060114,-0.551734,-0.00504,-0.090255,0.000028,3,443364,3.09,69,69,69,6.610313,-0.453525,-0.125151,-0.02279,-0.014404,-0.02429,3,0.017698,0,0,0,0.510326,0.017698
1.006837537,0.209060114,-0.643889,0.000916,-0.092852,0.000028,3,443414,3.14,69,69,69,6.669763,-0.461652,-0.126408,-0.023724,-0.009833,-0.024352,3,0.016779,0,0,0,0.50979,0.016779
1.006837537,0.209060114,-0.658251,-0.000916,-0.092852,0.000028,3,443434,3.16,69,69,69,6.729201,-0.469871,-0.127698,-0.027251,-0.01255,-0.025385,3,0.018791,0,0,0,0.510964,0.018791
1.006837537,0.209060114,-0.658251,0.004887,-0.092088,0.000028,3,443464,3.19,69,69,69,6.818345,-0.482289,-0.129528,-0.025714,-0.009185,-0.027491,3,0.012771,0,0,0,0.507451,0.012771
1.006837537,0.209060114,-0.617559,0.011454,-0.087659,0.000028,3,443474,3.2,69,69,69,6.848048,-0.486512,-0.130236,-0.025626,-0.005618,-0.024211,3,0.017449,0,0,0,0.510181,0.017449
1.006837537,0.209060114,-0.548144,0.006261,-0.096669,0.000028,3,443514,3.24,69,69,69,6.907457,-0.494935,-0.131479,-0.022398,-0.004847,-0.024989,3,0.013896,0,0,0,0.508108,0.013896
1.006837537,0.209060114,-0.556521,0.010996,-0.090408,0.000028,3,443584,3.31,69,69,69,6.996548,-0.507734,-0.133396,-0.024738,-0.001192,-0.026314,3,0.012965,0,0,0,0.507565,0.012965
1.006837537,0.209060114,-0.562505,0.01237,-0.095906,0.000028,3,443614,3.34,69,69,69,7.055927,-0.516368,-0.134684,-0.022751,0.000027,-0.024992,3,0.011613,0,0,0,0.506776,0.011613
1.006837537,0.209060114,-0.332716,0.01069,-0.092852,0.000028,3,443624,3.35,69,69,69,7.085612,-0.520713,-0.135327,-0.014476,0.003452,-0.020755,3,0.011362,0,0,0,0.506629,0.011362
1.006837537,0.209060114,-0.576867,0.014355,-0.104458,0.000028,3,443674,3.4,69,69,69,7.17466,-0.533798,-0.137142,-0.017604,0.00219,-0.03021,3,0.004898,0,0,0,0.502858,0.004898
1.006837537,0.209060114,-0.458382,0.010385,-0.097738,0.000028,3,443684,3.41,69,69,69,7.204326,-0.538282,-0.13792,-0.021869,0.000739,-0.030448,3,0.007707,0,0,0,0.504497,0.007707
1.006837537,0.209060114,-0.513436,0.013897,-0.094226,0.000028,3,443724,3.45,69,69,69,7.263654,-0.547261,-0.139357,-0.020023,0.001519,-0.025932,3,0.008406,0,0,0,0.504904,0.008406
1.006837537,0.209060114,-0.424871,0.011148,-0.093921,0.000028,3,443754,3.48,69,69,69,7.322981,-0.55625,-0.140648,-0.018067,0.004572,-0.024543,3,0.006747,0,0,0,0.503937,0.006747
1.006837537,0.209060114,-0.512239,0.009927,-0.090255,0.000028,3,443764,3.49,69,69,69,7.35264,-0.560766,-0.14128,-0.016707,0.003604,-0.024249,3,0.006551,0,0,0,0.503822,0.006551
1.006837537,0.209060114,-0.481122,0.010843,-0.100487,0.000028,3,443784,3.51,69,69,69,7.41195,-0.569863,-0.142561,-0.019041,0.000536,-0.026152,3,0.009439,0,0,0,0.505507,0.009439
1.006837537,0.209060114,-0.473941,0.014203,-0.093157,0.000028,3,443824,3.55,69,69,69,7.471243,-0.579075,-0.143919,-0.020367,-0.001077,-0.026287,3,0.010395,0,0,0,0.506065,0.010395
1.006837537,0.209060114,-0.528994,0.012523,-0.089339,0.000028,3,443844,3.57,69,69,69,7.530526,-0.588342,-0.145227,-0.020818,0.000725,-0.024809,3,0.008913,0,0,0,0.5052,0.008913
1.006837537,0.209060114,-0.506255,0.01069,-0.089644,0.000028,3,443874,3.6,69,69,69,7.589798,-0.597682,-0.146525,-0.023694,-0.00265,-0.024976,3,0.012426,0,0,0,0.50725,0.012426
1.006837537,0.209060114,-0.469153,0.016799,-0.085827,0.000028,3,443884,3.61,69,69,69,7.61943,-0.602378,-0.147168,-0.021036,-0.000752,-0.022811,3,0.013172,0,0,0,0.507685,0.013172
1.006837537,0.209060114,-0.746816,0.020006,-0.092088,0.000028,3,443914,3.64,69,69,69,7.678695,-0.61176,-0.148322,-0.028626,0.000804,-0.028453,3,0.008334,0,0,0,0.504863,0.008334
1.006837537,0.209060114,-0.604394,0.021991,-0.095448,0.000028,3,443924,3.65,69,69,69,7.708312,-0.616553,-0.149055,-0.025233,0.00546,-0.024479,3,0.013911,0,0,0,0.508117,0.013911
1.006837537,0.209060114,-0.408116,0.017562,-0.091019,0.000028,3,443954,3.68,69,69,69,7.797174,-0.630844,-0.15083,-0.020618,0.007956,-0.024701,3,0.006182,0,0,0,0.503607,0.006182
