Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068382434,0.2090590925,0.090958,-0.025504,-0.067806,0.013557,3,649876,94,94,94,94,8.556178,-0.616559,-0.103182,0.005173,-0.048422,-0.013086,3,0,0,0,0,0,0
1.0068382434,0.2090590925,-1.658793,0.102931,-0.108581,0.015,3,649906,94,94,94,94,8.615772,-0.623573,-0.104851,-0.066055,0.015955,-0.035601,3,0,0,0,0,0,0
1.0068382434,0.2090590925,0.28963,0.134696,-0.171959,0.018453,3,649966,94,94,94,94,8.705155,-0.634156,-0.107063,0.006879,0.109954,-0.014126,3,0,0,0,0,0,0
1.0068382434,0.2090590925,0.718092,0.10965,-0.208916,0.01817,3,649996,94,94,94,94,8.764749,-0.641146,-0.108214,0.034579,0.113088,-0.04384,3,0,0,0,0,0,0
1.0068382434,0.2090590925,1.394295,0.074831,-0.148746,0.017321,3,650006,94,94,94,94,8.794513,-0.644943,-0.109343,0.036326,0.105305,-0.03386,3,0,0,0,0,0,0
1.0068382434,0.2090590925,2.258399,0.01741,-0.131183,0.009,3,650067,94,94,94,94,8.883836,-0.656025,-0.111756,0.095426,0.089051,-0.008487,3,-0.068773,0,0,0,0.459873,-0.068773
1.0068382434,0.2090590925,1.48286,-0.036194,-0.176693,0.007161,3,650085,94,94,94,94,8.943416,-0.663125,-0.11257,0.079015,0.023623,-0.051938,3,-0.087179,0,0,0,0.449134,-0.087179
1.0068387030,0.2090586096,0.767162,-0.258396,-0.319177,-0.038407,3,650216,117,117,117,117,0.840064,9.188902,33.72035,0.055045,-0.034064,-0.05812,0.983972,-0.01049,0,0,0,0.493879,-0.01049
1.0068387030,0.2090586096,1.974753,-0.344681,-0.407905,-0.05669,3,650336,117,117,117,117,0.828220,9.204960,33.716444,0.086778,-0.19935,-0.09281,1.019802,0.056286,0,0,0,0.532841,0.056286
1.0068387030,0.2090586096,-1.333257,-0.276722,-0.317344,-0.036454,3,650446,117,117,117,117,0.816891,9.222421,33.710054,-0.05521,-0.296622,-0.120283,1.054995,0.155526,0,0,0,0.590744,0.155526
1.0068387030,0.2090586096,0.671416,-0.193339,-0.28451,-0.021991,3,650466,117,117,117,117,0.804559,9.239909,33.705425,0.024522,-0.216214,-0.069764,1.089563,0.111101,0,0,0,0.564823,0.111101
1.0068387030,0.2090586096,0.757587,0.089339,-0.045204,0.039058,3,650596,117,117,117,117,0.792081,9.258169,33.700165,-0.018713,-0.237182,-0.121081,1.123517,0.127948,0,0,0,0.574653,0.127948
1.0068387030,0.2090586096,-0.217821,0.137445,-0.023366,0.073332,3,650646,117,117,117,117,0.778539,9.276386,33.696847,-0.013477,-0.00796,-0.004019,1.156867,0.010718,0,0,0,0.506254,0.010718
1.0068387030,0.2090586096,-0.23338,0.371101,0.21365,0.088729,3,650736,117,117,117,117,0.754906,9.302486,33.698656,-0.011808,0.219066,0.074269,1.205785,-0.049642,0,0,0,0.471036,-0.049642
1.0068387030,0.2090586096,-0.138831,0.320246,0.114843,0.064955,3,650846,117,117,117,117,0.737704,9.319705,33.702184,-0.001277,0.287246,0.055218,1.237673,-0.126932,0,0,0,0.42594,-0.126932
1.0068387030,0.2090586096,-0.356652,0.482736,0.025809,0.041945,3,650886,117,117,117,117,0.720560,9.337808,33.704293,-0.035455,0.398117,0.031805,1.268994,-0.181331,0,0,0,0.3942,-0.181331
1.0068387030,0.2090586096,1.0161,0.269086,-0.313832,-0.046473,3,650986,117,117,117,117,0.694358,9.366082,33.706543,0.056629,0.390146,-0.041474,1.314935,-0.223388,0,0,0,0.369662,-0.223388
1.0068387030,0.2090586096,-0.135241,0.130878,-0.413556,-0.080323,3,651016,117,117,117,117,0.670704,9.398395,33.699595,0.083582,0.228399,-0.101,1.359657,-0.15599,0,0,0,0.408986,-0.15599
1.0068387030,0.2090586096,-0.135241,0.130878,-0.413556,-0.089946,3,651026,117,117,117,117,0.662788,9.409524,33.696995,0.029408,0.158833,-0.154939,1.374299,-0.09412,0,0,0,0.445084,-0.09412
1.0068387030,0.2090586096,0.141225,-0.271377,-0.739758,-0.14123,3,651106,117,117,117,117,0.640686,9.445430,33.683938,0.074734,-0.066402,-0.195815,1.417446,-0.004166,0,0,0,0.497569,-0.004166
1.0068387030,0.2090586096,-0.28245,-0.485027,-0.728151,-0.146296,3,651165,117,117,117,117,0.620054,9.484100,33.666264,0.005999,-0.373627,-0.25318,1.459447,0.110495,0,0,0,0.56447,0.110495
1.0068387030,0.2090586096,-0.85812,-0.49587,-0.728304,-0.143013,3,651175,117,117,117,117,0.613399,9.497486,33.659746,-0.01936,-0.448624,-0.252287,1.473199,0.183814,0,0,0,0.607248,0.183814
1.0068392819,0.2090581151,0.163964,-0.502131,-0.705244,-0.068096,3,651266,140,140,140,140,-3.686548,13.690937,36.673179,0.008589,-0.497612,-0.225301,2.794302,0.244512,0,0,0,0.642663,0.244512
1.0068392819,0.2090581151,-1.122617,-0.478307,-0.429896,-0.045171,3,651286,140,140,140,140,-3.661833,13.640559,36.663484,-0.044287,-0.511435,-0.161151,2.797958,0.277861,0,0,0,0.662121,0.277861
1.0068392819,0.2090581151,-0.866498,-0.415541,-0.318108,-0.032407,3,651296,140,140,140,140,-3.649336,13.615441,36.659335,-0.048683,-0.48087,-0.112614,2.799762,0.264776,0,0,0,0.654487,0.264776
1.0068392819,0.2090581151,0.10532,0.060781,0.179136,0.107267,3,651396,140,140,140,140,-3.609556,13.541342,36.653243,-0.001127,-0.238486,0.015394,2.805076,0.119807,0,0,0,0.569903,0.119807
1.0068392819,0.2090581151,-0.011968,0.324828,0.370948,0.13639,3,651426,140,140,140,140,-3.565564,13.469516,36.657288,0.00185,0.116374,0.136619,2.810249,-0.059112,0,0,0,0.46551,-0.059112
1.0068392819,0.2090581151,-0.011968,0.324828,0.370948,0.140494,3,651436,140,140,140,140,-3.549875,13.446136,36.660805,-0.006153,0.20474,0.135594,2.811943,-0.099293,0,0,0,0.442066,-0.099293
1.0068392819,0.2090581151,-1.3548,0.471893,0.319788,0.123598,3,651506,140,140,140,140,-3.518144,13.399545,36.668029,-0.037847,0.359622,0.155474,2.815285,-0.130729,0,0,0,0.423725,-0.130729
1.0068392819,0.2090581151,0.90719,0.497244,0.259007,0.110692,3,651526,140,140,140,140,-3.486096,13.353096,36.675102,0.027586,0.471442,0.145122,2.818568,-0.170531,0,0,0,0.400502,-0.170531
1.0068392819,0.2090581151,0.645086,0.413708,0.020311,0.039029,3,651596,140,140,140,140,-3.454047,13.306598,36.681334,0.034026,0.496878,0.073766,2.821793,-0.265452,0,0,0,0.345119,-0.265452
1.0068392819,0.2090581151,1.537914,0.354913,-0.062766,0.000085,3,651626,140,140,140,140,-3.423222,13.259285,36.684005,0.081314,0.435651,0.009154,2.82496,-0.258483,0,0,0,0.349185,-0.258483
1.0068392819,0.2090581151,-0.017952,0.352927,-0.159283,-0.012142,3,651636,140,140,140,140,-3.408220,13.235348,36.684241,0.033159,0.378673,-0.059223,2.826522,-0.258483,0,0,0,0.349185,-0.258483
1.0068392819,0.2090581151,0.169948,0.315359,-0.199142,-0.140013,3,651726,140,140,140,140,-3.379738,13.186475,36.681107,0.030795,0.327627,-0.065055,2.829606,-0.179211,0,0,0,0.395437,-0.179211
1.0068392819,0.2090581151,1.163309,-0.194866,-0.629955,-0.194524,3,651776,140,140,140,140,-3.352494,13.136773,36.67534,0.075664,-0.016864,-0.210816,2.832634,-0.095253,0,0,0,0.444424,-0.095253
1.0068392819,0.2090581151,2.21292,-0.757473,-0.952644,-0.212694,3,651806,140,140,140,140,-3.316935,13.058954,36.655977,0.069725,-0.505682,-0.312683,2.837076,0.131375,0,0,0,0.576653,0.131375
1.0068392819,0.2090581151,0.153193,-0.780991,-0.961655,-0.212524,3,651816,140,140,140,140,-3.306102,13.032430,36.647927,0.099586,-0.603689,-0.300808,2.83853,0.217979,0,0,0,0.627182,0.217979
1.0068392819,0.2090581151,0.666629,-0.947299,-0.910036,-0.156598,3,651886,140,140,140,140,-3.275401,12.951966,36.622521,0.018432,-0.863483,-0.287749,2.842816,0.402748,0,0,0,0.734988,0.402748
1.0068392819,0.2090581151,-0.014362,-0.926683,-0.81352,-0.015029,3,651956,140,140,140,140,-3.254932,12.898425,36.608085,-0.0129,-0.930185,-0.261503,2.845609,0.456649,0,0,0,0.766438,0.456649
1.0068392819,0.2090581151,-0.799476,-0.576962,-0.255036,0.03535,3,651976,140,140,140,140,-3.233221,12.845564,36.598118,-0.063334,-0.716749,-0.079765,2.848353,0.390041,0,0,0,0.727574,0.390041
1.0068392819,0.2090581151,1.388311,-0.416305,-0.003971,0.221525,3,652056,140,140,140,140,-3.208038,12.794445,36.596852,0.024119,-0.487336,0.02894,2.851048,0.231608,0,0,0,0.635135,0.231608
1.0068392819,0.2090581151,0.675006,0.303142,0.66004,0.256535,3,652076,140,140,140,140,-3.179829,12.744801,36.602349,-0.008324,0.048196,0.232567,2.853696,-0.019936,0,0,0,0.488368,-0.019936
1.0068392819,0.2090581151,0.104123,0.873995,1.029766,0.2768,3,652126,140,140,140,140,-3.131595,12.673358,36.622036,-0.016932,0.576863,0.348721,2.857579,-0.279965,0,0,0,0.336651,-0.279965
1.0068392819,0.2090581151,0.201066,0.975552,1.093907,0.272045,3,652136,140,140,140,140,-3.114128,12.650307,36.631014,-0.003415,0.76267,0.3739,2.85885,-0.379628,0,0,0,0.278502,-0.379628
1.0068397851,0.2090576060,-0.801869,0.530995,0.111483,0.065634,3,652246,163,163,163,163,-6.138399,16.885280,34.485895,-0.007637,0.706322,0.109999,1.718875,-0.349343,0,0,0,0.296172,-0.349343
1.0068397851,0.2090576060,-0.071809,0.339336,-0.08995,-0.006849,3,652276,163,163,163,163,-6.172982,16.885206,34.490929,0.032119,0.50235,-0.021228,1.741644,-0.267234,0,0,0,0.344079,-0.267234
1.0068397851,0.2090576060,0.039495,0.211207,-0.21365,-0.030284,3,652286,163,163,163,163,-6.190342,16.886636,34.490383,0.028704,0.377662,-0.060107,1.752876,-0.267234,0,0,0,0.344079,-0.267234
1.0068397851,0.2090576060,1.305731,-0.341168,-0.667676,-0.159514,3,652366,163,163,163,163,-6.225319,16.890642,34.487114,0.064011,0.224243,-0.108123,1.775041,-0.144127,0,0,0,0.415907,-0.144127
1.0068397851,0.2090576060,-0.670219,-0.545045,-0.795652,-0.185071,3,652396,163,163,163,163,-6.278218,16.901696,34.472778,-0.004011,-0.378096,-0.284785,1.807552,0.191053,0,0,0,0.611472,0.191053
1.0068397851,0.2090576060,1.882598,-0.747394,-0.914313,-0.176325,3,652426,163,163,163,163,-6.313698,16.912075,34.458264,-0.035145,-0.551263,-0.266099,1.828745,0.293204,0,0,0,0.671073,0.293204
1.0068397851,0.2090576060,-0.548144,-0.783893,-0.981813,-0.132088,3,652466,163,163,163,163,-6.349523,16.922265,34.445241,-0.007171,-0.722946,-0.327763,1.849561,0.365059,0,0,0,0.712998,0.365059
1.0068397851,0.2090576060,-1.671958,-0.622319,-0.746019,-0.060936,3,652506,163,163,163,163,-6.385457,16.934357,34.429464,-0.079875,-0.703049,-0.235918,1.870008,0.393242,0,0,0,0.729442,0.393242
1.0068397851,0.2090576060,-1.694697,-0.450819,-0.364076,0.026095,3,652546,163,163,163,163,-6.422011,16.944022,34.419786,-0.091797,-0.559562,-0.098135,1.890091,0.35201,0,0,0,0.705384,0.35201
1.0068397851,0.2090576060,3.491124,-0.163101,-0.029322,0.108512,3,652586,163,163,163,163,-6.459504,16.949597,34.419128,0.1296,-0.226242,0.058615,1.909817,0.115668,0,0,0,0.567488,0.115668
1.0068397851,0.2090576060,1.204001,0.13271,0.138972,0.137551,3,652606,163,163,163,163,-6.497601,16.953658,34.421554,0.045614,0.004172,0.06681,1.929192,0.022679,0,0,0,0.513232,0.022679
1.0068397851,0.2090576060,-0.436839,0.459829,0.516334,0.162118,3,652646,163,163,163,163,-6.536184,16.956987,34.425377,0.013941,0.223167,0.097803,1.948224,-0.118554,0,0,0,0.430828,-0.118554
1.0068397851,0.2090576060,0.848545,0.487012,0.580169,0.148079,3,652696,163,163,163,163,-6.575321,16.958940,34.431767,0.021597,0.416745,0.209402,1.966916,-0.219171,0,0,0,0.372122,-0.219171
1.0068397851,0.2090576060,0.894025,0.452651,0.335823,0.131296,3,652716,163,163,163,163,-6.615031,16.959125,34.441216,0.043156,0.459322,0.138642,1.985277,-0.251239,0,0,0,0.353412,-0.251239
1.0068397851,0.2090576060,1.215969,0.377973,0.274431,0.080578,3,652756,163,163,163,163,-6.675013,16.961161,34.450758,0.055504,0.44803,0.119708,2.012208,-0.251767,0,0,0,0.353103,-0.251767
1.0068397851,0.2090576060,-0.713305,0.22205,0.135612,0.066596,3,652766,163,163,163,163,-6.695184,16.961784,34.453839,0.037405,0.39612,0.083443,2.021025,-0.216763,0,0,0,0.373527,-0.216763
1.0068397851,0.2090576060,0.737241,0.198378,0.071624,-0.011434,3,652825,163,163,163,163,-6.735638,16.964387,34.456969,0.033355,0.282126,0.040087,2.038424,-0.149862,0,0,0,0.412561,-0.149862
1.0068397851,0.2090576060,-0.696549,-0.11637,-0.336434,-0.043105,3,652856,163,163,163,163,-6.776301,16.968347,34.457213,0.087416,0.151351,-0.069491,2.055514,-0.142691,0,0,0,0.416745,-0.142691
1.0068397851,0.2090576060,-0.095746,-0.146455,-0.324675,-0.053605,3,652866,163,163,163,163,-6.796664,16.971289,34.455424,0.004251,0.005922,-0.138733,2.063945,-0.119384,0,0,0,0.430344,-0.119384
1.0068397851,0.2090576060,0.596016,-0.180663,-0.361632,-0.088191,3,652906,163,163,163,163,-6.837478,16.978705,34.449092,0.030993,-0.106456,-0.111027,2.080581,0.022216,0,0,0,0.512962,0.022216
1.0068397851,0.2090576060,-0.988573,-0.332769,-0.495717,-0.092153,3,652926,163,163,163,163,-6.878567,16.986480,34.442598,0.026593,-0.226498,-0.148828,2.096922,0.076028,0,0,0,0.544359,0.076028
1.0068397851,0.2090576060,-0.618756,-0.391106,-0.534813,-0.087455,3,652955,163,163,163,163,-6.919806,16.995568,34.4341,-0.020322,-0.347676,-0.168643,2.112972,0.183999,0,0,0,0.607356,0.183999
1.0068397851,0.2090576060,-0.037101,-0.395383,-0.532064,-0.083889,3,652965,163,163,163,163,-6.940510,17.000308,34.429758,-0.004503,-0.371336,-0.159182,2.12089,0.18792,0,0,0,0.609644,0.18792
1.0068397851,0.2090576060,-0.533782,-0.271835,-0.237779,-0.012566,3,653046,163,163,163,163,-7.003014,17.014755,34.417472,-0.031818,-0.354978,-0.085967,2.144222,0.216359,0,0,0,0.626237,0.216359
1.0068397851,0.2090576060,-0.447611,-0.233198,-0.189979,-0.000594,3,653056,163,163,163,163,-7.024093,17.018836,34.415259,-0.029788,-0.308852,-0.056025,2.15186,0.193398,0,0,0,0.61284,0.193398
1.0068397851,0.2090576060,-0.329125,-0.239306,-0.185703,0.046756,3,653096,163,163,163,163,-7.066578,17.026288,34.412597,-0.024099,-0.268328,-0.043773,2.166934,0.146213,0,0,0,0.58531,0.146213
1.0068397851,0.2090576060,0.436839,0.158978,0.226173,0.104861,3,653156,163,163,163,163,-7.109451,17.033137,34.411465,-0.025982,-0.16323,0.013755,2.18174,0.114564,0,0,0,0.566844,0.114564
1.0068402535,0.2090571668,-1.725814,0.13042,0.195019,0.179212,3,653296,187,187,187,187,-8.422105,21.156933,19.568973,-0.070372,0.01891,0.0697,2.601128,0.008615,0,0,0,0.505027,0.008615
1.0068402535,0.2090571668,0.566096,0.814589,0.455858,0.188863,3,653366,187,187,187,187,-8.384918,21.193480,19.574893,0.00487,0.387504,0.159756,2.608217,-0.124064,0,0,0,0.427613,-0.124064
1.0068402535,0.2090571668,0.096942,0.820239,0.426689,0.179948,3,653396,187,187,187,187,-8.348812,21.231426,19.583625,0.0079,0.675198,0.165746,2.61518,-0.341549,0,0,0,0.300719,-0.341549
1.0068402535,0.2090571668,0.144815,0.84223,0.192881,0.087682,3,653466,187,187,187,187,-8.312934,21.269775,19.59234,0.047158,0.837898,0.158078,2.62202,-0.442528,0,0,0,0.241802,-0.442528
1.0068402535,0.2090571668,-0.295615,0.789543,0.097891,-0.131126,3,653556,187,187,187,187,-8.276478,21.307650,19.598654,0.021873,0.805849,0.044471,2.628737,-0.413861,0,0,0,0.258528,-0.413861
1.0068402535,0.2090571668,1.783262,0.193797,-0.731817,-0.211024,3,653586,187,187,187,187,-8.237265,21.342737,19.596562,0.0715,0.500407,-0.185216,2.635336,-0.285953,0,0,0,0.333157,-0.285953
1.0068402535,0.2090571668,1.783262,0.193797,-0.731817,-0.235591,3,653596,187,187,187,187,-8.216320,21.358906,19.591793,0.113851,0.3774,-0.225538,2.638591,-0.245626,0,0,0,0.356687,-0.245626
1.0068402535,0.2090571668,0.245348,-0.697455,-1.345583,-0.386105,3,653706,187,187,187,187,-8.172744,21.389482,19.578159,0.089259,0.126384,-0.316492,2.645014,-0.107822,0,0,0,0.43709,-0.107822
1.0068402535,0.2090571668,0.993361,-0.706771,-1.320843,-0.414379,3,653746,187,187,187,187,-8.126586,21.417184,19.558319,0.087954,-0.447402,-0.456816,2.651323,0.179724,0,0,0,0.604862,0.179724
1.0068402535,0.2090571668,-2.327815,-0.515418,-0.303905,-0.061332,3,654176,187,187,187,187,-8.053216,21.453560,19.519725,-0.205819,-0.731747,-0.298604,2.660577,0.468783,0,0,0,0.773517,0.468783
1.0068402535,0.2090571668,-3.464794,-0.352164,-0.275042,-0.016557,3,654266,187,187,187,187,-7.986426,21.497898,19.507133,-0.164594,-0.541119,-0.094668,2.669586,0.352856,0,0,0,0.705878,0.352856
1.0068402535,0.2090571668,-5.274386,-0.126602,0.095753,0.076474,3,654336,187,187,187,187,-7.920871,21.544172,19.500586,-0.254949,-0.411139,-0.000683,2.678355,0.363627,0,0,0,0.712162,0.363627
1.0068406869,0.2090568759,-5.676517,-0.009774,0.119424,0.128494,3,654366,211,211,211,211,-9.770931,24.393308,32.421683,-0.268408,-0.179182,0.060054,2.725714,0.223795,0,0,0,0.630576,0.223795
1.0068406869,0.2090568759,-4.695125,0.004123,0.125227,0.144966,3,654376,211,211,211,211,-9.756984,24.416739,32.42323,-0.233085,-0.111622,0.088764,2.728162,0.172354,0,0,0,0.600562,0.172354
1.0068406869,0.2090568759,-4.009347,0.488387,0.328035,0.270035,3,654486,211,211,211,211,-9.729694,24.464064,32.427552,-0.252143,-0.043501,0.086658,2.732994,0.147822,0,0,0,0.586249,0.147822
1.0068406869,0.2090568759,-2.713191,0.490983,0.306654,0.363745,3,654576,211,211,211,211,-9.703571,24.512219,32.434278,-0.15316,0.314689,0.195757,2.737739,-0.080765,0,0,0,0.452877,-0.080765
1.0068406869,0.2090568759,-1.700681,0.565356,0.412487,0.367595,3,654596,211,211,211,211,-9.679724,24.561850,32.445574,-0.088408,0.495589,0.231218,2.7424,-0.20359,0,0,0,0.381213,-0.20359
1.0068406869,0.2090568759,-0.501468,0.464716,0.53466,0.352962,3,654646,211,211,211,211,-9.656976,24.612173,32.458188,-0.04176,0.604636,0.247869,2.746978,-0.259516,0,0,0,0.348583,-0.259516
1.0068406869,0.2090568759,-0.874875,0.465479,0.530078,0.258375,3,654726,211,211,211,211,-9.634957,24.662938,32.4711,-0.034485,0.531944,0.222735,2.751475,-0.248729,0,0,0,0.354876,-0.248729
1.0068406869,0.2090568759,-0.490696,0.119424,0.293979,0.221383,3,654776,211,211,211,211,-9.612176,24.713291,32.480871,-0.005717,0.297711,0.133077,2.755892,-0.145997,0,0,0,0.414816,-0.145997
1.0068406869,0.2090568759,0.046676,0.092852,0.288481,0.187307,3,654826,211,211,211,211,-9.588550,24.763231,32.487794,-0.003292,0.192038,0.149353,2.760231,-0.094373,0,0,0,0.444937,-0.094373
1.0068406869,0.2090568759,-2.144701,-0.02978,0.162643,0.17242,3,654856,211,211,211,211,-9.565048,24.813312,32.494282,-0.078092,0.01439,0.11085,2.764492,-0.003787,0,0,0,0.49779,-0.003787
1.0068406869,0.2090568759,-2.892714,-0.038026,0.104763,0.169561,3,654866,211,211,211,211,-9.553227,24.838342,32.497136,-0.100094,-0.013889,0.089383,2.766594,0.031851,0,0,0,0.518584,0.031851
1.0068406869,0.2090568759,-2.36731,-0.057116,0.067348,0.169108,3,654896,211,211,211,211,-9.529041,24.888172,32.501215,-0.1159,-0.048947,0.077495,2.770742,0.085221,0,0,0,0.549723,0.085221
1.0068406869,0.2090568759,-2.914257,-0.044288,0.032529,0.169137,3,654906,211,211,211,211,-9.516987,24.913140,32.50321,-0.134752,-0.063092,0.056818,2.772789,0.098922,0,0,0,0.557717,0.098922
1.0068406869,0.2090568759,-3.926766,0.027489,0.131947,0.169957,3,654956,211,211,211,211,-9.492667,24.963027,32.506472,-0.144417,-0.042505,0.07623,2.776827,0.093461,0,0,0,0.554531,0.093461
1.0068406869,0.2090568759,-4.662811,0.026267,0.109345,0.185467,3,655016,211,211,211,211,-9.468707,25.013186,32.510238,-0.210481,-0.038682,0.067834,2.780793,0.107765,0,0,0,0.562877,0.107765
1.0068406869,0.2090568759,-3.760408,0.222355,0.070555,0.19993,3,655046,211,211,211,211,-9.433350,25.088876,32.516554,-0.17408,0.131769,0.086506,2.786611,0.045662,0,0,0,0.526642,0.045662
1.0068406869,0.2090568759,-2.852022,0.240986,0.073457,0.203637,3,655056,211,211,211,211,-9.421711,25.114219,32.518781,-0.138563,0.177289,0.100773,2.788516,0.021155,0,0,0,0.512343,0.021155
1.0068406869,0.2090568759,-3.175163,0.251524,0.08262,0.211364,3,655106,211,211,211,211,-9.398745,25.165119,32.523594,-0.14271,0.206749,0.087901,2.792275,-0.024378,0,0,0,0.485776,-0.024378
1.0068406869,0.2090568759,-1.523552,0.28787,0.070097,0.209779,3,655136,211,211,211,211,-9.376144,25.216270,32.528767,-0.110088,0.277314,0.109087,2.795966,-0.069267,0,0,0,0.459586,-0.069267
1.0068406869,0.2090568759,-1.176474,0.261908,0.019242,0.208647,3,655146,211,211,211,211,-9.365033,25.241965,32.531575,-0.073844,0.289211,0.106149,2.797788,-0.083613,0,0,0,0.451215,-0.083613
1.0068406869,0.2090568759,-1.237512,0.266337,0.002596,0.195854,3,655196,211,211,211,211,-9.342707,25.293353,32.536533,-0.050796,0.272185,0.068227,2.801382,-0.113196,0,0,0,0.433954,-0.113196
1.0068409399,0.2090567479,-0.576867,0.182038,0.124769,0.168486,3,655246,237,237,237,237,-10.475109,26.455716,38.349122,-0.03403,0.220306,0.084514,2.914203,-0.09743,0,0,0,0.443153,-0.09743
1.0068409399,0.2090567479,-1.294959,0.149357,0.081092,0.152976,3,655276,237,237,237,237,-10.430072,26.492789,38.353539,-0.050397,0.175076,0.06095,2.915728,-0.091803,0,0,0,0.446436,-0.091803
1.0068409399,0.2090567479,-1.405067,0.068875,0.028405,0.149211,3,655286,237,237,237,237,-10.407413,26.511155,38.355109,-0.059176,0.126589,0.050947,2.91648,-0.062339,0,0,0,0.463627,-0.062339
1.0068409399,0.2090567479,-0.93711,0.040623,-0.054367,0.141457,3,655316,237,237,237,237,-10.362018,26.547820,38.357784,-0.032191,0.079534,0.047937,2.917964,-0.023671,0,0,0,0.486189,-0.023671
1.0068409399,0.2090567479,-0.971818,0.037721,-0.075442,0.139023,3,655326,237,237,237,237,-10.339318,26.566165,38.359018,-0.040098,0.058188,0.030028,2.918697,-0.009045,0,0,0,0.494723,-0.009045
1.0068409399,0.2090567479,-0.886844,0.03375,-0.069486,0.125522,3,655376,237,237,237,237,-10.270780,26.620701,38.361048,-0.040221,0.03383,0.021826,2.920855,0.000557,0,0,0,0.500325,0.000557
1.0068409399,0.2090567479,-1.906534,-0.021228,-0.012523,0.119833,3,655406,237,237,237,237,-10.247911,26.638874,38.36161,-0.0644,-0.007524,0.016225,2.921561,0.035962,0,0,0,0.520983,0.035962
1.0068409399,0.2090567479,-1.373949,-0.019853,-0.012523,0.11822,3,655466,237,237,237,237,-10.202134,26.675201,38.362562,-0.069348,-0.021693,0.038166,2.922955,0.054591,0,0,0,0.531852,0.054591
1.0068409399,0.2090567479,-2.193771,-0.027031,-0.108734,0.119239,3,655486,237,237,237,237,-10.156492,26.711746,38.363883,-0.074052,-0.053007,0.010073,2.924324,0.063529,0,0,0,0.537067,0.063529
1.0068409399,0.2090567479,-2.193771,-0.027031,-0.108734,0.120484,3,655496,237,237,237,237,-10.133555,26.729887,38.364142,-0.096014,-0.059728,-0.001061,2.925,0.077871,0,0,0,0.545435,0.077871
1.0068409399,0.2090567479,-2.34457,-0.044746,-0.091783,0.125239,3,655536,237,237,237,237,-10.087589,26.766084,38.364383,-0.10649,-0.062875,0.009327,2.926333,0.074627,0,0,0,0.543542,0.074627
1.0068409399,0.2090567479,-1.783262,-0.00168,-0.079565,0.127135,3,655566,237,237,237,237,-10.041720,26.802446,38.364962,-0.109274,-0.064988,0.014382,2.927642,0.086203,0,0,0,0.550296,0.086203
1.0068409399,0.2090567479,-1.783262,-0.00168,-0.079565,0.129541,3,655576,237,237,237,237,-10.018811,26.820676,38.365332,-0.089192,-0.040332,0.027951,2.928288,0.087131,0,0,0,0.550838,0.087131
1.0068409399,0.2090567479,-2.035791,0.013592,-0.066279,0.137862,3,655606,237,237,237,237,-9.973134,26.857346,38.366497,-0.101778,-0.017622,0.021063,2.929562,0.0597,0,0,0,0.534833,0.0597
1.0068409399,0.2090567479,-2.008264,0.008399,-0.070402,0.140692,3,655616,237,237,237,237,-9.950291,26.875689,38.367039,-0.095789,-0.011127,0.027731,2.930191,0.053458,0,0,0,0.531191,0.053458
1.0068409399,0.2090567479,-1.735389,0.013897,-0.067348,0.15173,3,655645,237,237,237,237,-9.904724,26.912558,38.368456,-0.08344,-0.004032,0.03242,2.931432,0.053458,0,0,0,0.531191,0.053458
