Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068376325,0.2090590634,0.91437,0.142026,0.130572,0.136164,3,363078,71,71,71,71,8.604268,-0.723827,-0.064141,0.028025,0.19091,0.084551,3,0,0,0,0,0,0
1.0068376325,0.2090590634,1.248283,0.147371,0.125227,0.136164,3,363108,71,71,71,71,8.664285,-0.725448,-0.059781,0.046024,0.184715,0.078627,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.982589,0.154702,0.108123,0.136164,3,363149,95,95,95,95,8.724294,-0.727067,-0.055936,0.034198,0.214545,0.072989,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.205198,0.153174,0.1237,0.136164,3,363168,95,95,95,95,8.784304,-0.728520,-0.052213,0.043389,0.195804,0.077827,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.402673,0.156992,0.135918,0.135739,3,363188,95,95,95,95,8.844330,-0.729553,-0.048103,0.052809,0.192708,0.079361,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.142963,0.169668,0.113621,0.133277,3,363219,95,95,95,95,8.904356,-0.730413,-0.044143,0.047296,0.209781,0.074815,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.142963,0.169668,0.113621,0.132485,3,363228,95,95,95,95,8.934369,-0.730782,-0.042217,0.043342,0.202871,0.069779,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.932864,0.071624,0.062003,0.13189,3,363258,95,95,95,95,8.994395,-0.731397,-0.038459,0.057444,0.18678,0.072678,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.549882,0.071319,0.071471,0.131862,3,363268,95,95,95,95,9.024408,-0.731622,-0.036588,0.073947,0.159821,0.068763,3,0,0,0,0,0,0
1.0068378536,0.2090588568,2.017839,0.07254,0.087659,0.129003,3,363298,95,95,95,95,9.084427,-0.732165,-0.033365,0.077949,0.128827,0.068986,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.767703,0.048717,0.105985,0.119126,3,363338,95,95,95,95,9.144451,-0.732409,-0.02993,0.069993,0.098246,0.064588,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.415838,-0.008399,0.122478,0.112673,3,363378,95,95,95,95,9.204473,-0.732543,-0.026681,0.054795,0.047508,0.065448,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.326732,0.074067,0.112857,0.111994,3,363428,95,95,95,95,9.264490,-0.732666,-0.023807,0.009716,0.065301,0.057632,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.664235,0.064904,0.08491,0.111994,3,363448,95,95,95,95,9.324509,-0.732509,-0.020701,0.022778,0.079395,0.059576,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.783917,0.114079,0.093615,0.111994,3,363458,95,95,95,95,9.354519,-0.732369,-0.019167,0.027481,0.102465,0.061898,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.728863,0.087965,0.071471,0.111965,3,363498,95,95,95,95,9.414539,-0.731778,-0.015758,0.030122,0.111885,0.047342,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.47035,0.068111,0.067348,0.111909,3,363528,95,95,95,95,9.474551,-0.731503,-0.013371,0.015825,0.091227,0.049994,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.508649,0.168752,0.114079,0.111852,3,363538,95,95,95,95,9.504556,-0.731265,-0.012084,0.01647,0.129249,0.061715,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.599607,0.195782,0.106291,0.111173,3,363568,95,95,95,95,9.564571,-0.730336,-0.008847,0.020227,0.183096,0.06284,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.28604,0.160505,0.104458,0.111116,3,363578,95,95,95,95,9.594577,-0.729798,-0.00723,0.008882,0.175897,0.05646,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.690565,0.164628,0.098807,0.111116,3,363608,95,95,95,95,9.684589,-0.727675,-0.001941,0.028061,0.178839,0.052544,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.827003,0.185398,0.073457,0.111116,3,363618,95,95,95,95,9.714591,-0.727062,-0.000588,0.030414,0.189613,0.054355,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.238709,0.221439,0.082467,0.11106,3,363648,95,95,95,95,9.774590,-0.725559,0.002426,0.047827,0.228403,0.058349,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.77249,0.194255,0.036346,0.097503,3,363708,95,95,95,95,9.834586,-0.723899,0.005386,0.071433,0.229161,0.048007,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.853333,0.126602,0.040775,0.08103,3,363728,95,95,95,95,9.894579,-0.722609,0.007259,0.03434,0.167379,0.032786,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.567834,0.091172,0.032987,0.059266,3,363748,95,95,95,95,9.954570,-0.721179,0.009212,0.063484,0.140515,0.035272,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.876072,0.03879,0.010079,0.020689,3,363778,95,95,95,95,10.014561,-0.720021,0.010377,0.036741,0.079219,0.013935,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.123814,-0.039859,-0.149967,0.006566,3,363788,95,95,95,95,10.044558,-0.719531,0.010735,0.047897,0.037316,-0.017107,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.183113,-0.072235,-0.209069,-0.074323,3,363838,95,95,95,95,10.104565,-0.719882,0.008757,0.015129,-0.046748,-0.075589,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.581655,-0.341016,-0.3514,-0.10738,3,363858,95,95,95,95,10.164580,-0.721610,0.004337,0.035199,-0.224522,-0.119311,3,0,0,0,0,0,0
1.0068378536,0.2090588568,1.543898,-0.331547,-0.303295,-0.122749,3,363868,95,95,95,95,10.194586,-0.723004,0.001265,0.069858,-0.255125,-0.101286,3,0,0,0,0,0,0
1.0068378536,0.2090588568,0.317157,-0.372781,-0.343459,-0.137296,3,363878,95,95,95,95,10.224588,-0.724261,-0.001342,0.032018,-0.321889,-0.143785,3,0,0,0,0,0,0
1.0068378536,0.2090588568,-0.713305,-0.368352,-0.3598,-0.197722,3,363978,95,95,95,95,10.284575,-0.728362,-0.009218,-0.016271,-0.381034,-0.149115,3,0,0,0,0,0,0
1.0068378536,0.2090588568,-1.648021,-0.317497,-0.615294,-0.158778,3,364038,95,95,95,95,10.344516,-0.733745,-0.018716,-0.049525,-0.38773,-0.223722,3,0,0,0,0,0,0
1.0068378536,0.2090588568,-2.147095,-0.123853,-0.459523,-0.105541,3,364088,95,95,95,95,10.404389,-0.740338,-0.029391,-0.075696,-0.25936,-0.16511,3,0,0,0,0,0,0
1.0068378536,0.2090588568,-0.874875,0.044135,-0.406836,-0.08004,3,364108,95,95,95,95,10.464245,-0.745897,-0.036784,-0.025582,-0.080491,-0.130637,3,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.160374,0.101098,-0.372475,-0.018142,3,364258,118,118,118,118,3.998612,-0.241109,0.902458,0.003162,0.025422,-0.105632,1.571472,0,0,0,0,0,0
1.0068381474,0.2090585427,2.086057,-0.056505,-0.279929,-0.019755,3,364288,118,118,118,118,4.019742,-0.217587,0.898499,0.093961,-0.00021,-0.067093,1.596861,0,0,0,0,0,0
1.0068381474,0.2090585427,2.805346,-0.132252,-0.264963,-0.019868,3,364298,118,118,118,118,4.030358,-0.205627,0.896772,0.121627,-0.034767,-0.060829,1.609385,0,0,0,0,0,0
1.0068381474,0.2090585427,1.499615,-0.158672,-0.266032,-0.021652,3,364338,118,118,118,118,4.052085,-0.181630,0.892797,0.072866,-0.119377,-0.08346,1.6341,0,0,0,0,0,0
1.0068381474,0.2090585427,1.415838,-0.261908,-0.155618,-0.021538,3,364388,118,118,118,118,4.074103,-0.157245,0.889135,0.065158,-0.202493,-0.050394,1.658376,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.090958,-0.218842,-0.097891,-0.015849,3,364428,118,118,118,118,4.096215,-0.132321,0.886227,0.001108,-0.227995,-0.042847,1.682221,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.525945,-0.174097,-0.123242,-0.002547,3,364488,118,118,118,118,4.118626,-0.107034,0.883501,-0.060163,-0.221217,-0.046124,1.705641,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.33511,-0.060781,-0.152258,-0.003906,3,364528,118,118,118,118,4.141024,-0.081137,0.881764,-0.012033,-0.117364,-0.033015,1.728645,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.244693,0.012828,-0.211054,-0.035039,3,364588,118,118,118,118,4.164070,-0.055183,0.879201,-0.046702,-0.059697,-0.062016,1.751241,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.108911,-0.086896,-0.303753,-0.045086,3,364608,118,118,118,118,4.187734,-0.029161,0.875973,-0.010655,-0.082359,-0.076166,1.773435,0,0,0,0,0,0
1.0068381474,0.2090585427,0.93352,-0.096975,-0.321468,-0.054596,3,364638,118,118,118,118,4.212115,-0.003169,0.871839,0.041357,-0.081994,-0.078611,1.795234,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.132847,-0.085368,-0.297797,-0.057115,3,364648,118,118,118,118,4.224435,0.009928,0.869815,0.009222,-0.102042,-0.108082,1.805988,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.457185,-0.116217,-0.28451,-0.070304,3,364698,118,118,118,118,4.262860,0.048796,0.861469,-0.010047,-0.134424,-0.099765,1.837677,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.908386,-0.157298,-0.348346,-0.071011,3,364708,118,118,118,118,4.275797,0.061910,0.858901,-0.025844,-0.161537,-0.118322,1.848053,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.886844,-0.132558,-0.325744,-0.067672,3,364748,118,118,118,118,4.302271,0.088014,0.852989,-0.027944,-0.16251,-0.109016,1.868526,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.862907,-0.071624,-0.328035,-0.064445,3,364768,118,118,118,118,4.329037,0.114384,0.847422,-0.026921,-0.124138,-0.10733,1.888635,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.656399,-0.046426,-0.303295,-0.061898,3,364798,118,118,118,118,4.356279,0.140847,0.841678,-0.060477,-0.106287,-0.105683,1.908387,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.075941,-0.118813,-0.323911,-0.0617,3,364808,118,118,118,118,4.370000,0.154179,0.838957,-0.040553,-0.117414,-0.095477,1.918131,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.0915,-0.114232,-0.317803,-0.061671,3,364828,118,118,118,118,4.397594,0.181085,0.833918,-0.037536,-0.135428,-0.102301,1.937359,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.269284,-0.043371,-0.290619,-0.061671,3,364858,118,118,118,118,4.425487,0.208220,0.829141,-0.003549,-0.08377,-0.091075,1.956245,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.053202,-0.032223,-0.274431,-0.06153,3,364868,118,118,118,118,4.439560,0.221859,0.826797,-0.031113,-0.084456,-0.10517,1.965562,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.557063,-0.052382,-0.305433,-0.058275,3,364898,118,118,118,118,4.482681,0.262671,0.81888,-0.049992,-0.107366,-0.119012,1.993016,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.759325,-0.072693,-0.351706,-0.055983,3,364908,118,118,118,118,4.497405,0.276189,0.815816,-0.062574,-0.114263,-0.119278,2.002004,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.303337,-0.003971,-0.292452,-0.049218,3,364938,118,118,118,118,4.541538,0.317484,0.808409,-0.041885,-0.064049,-0.104983,2.028492,0,0,0,0,0,0
1.0068381474,0.2090585427,-1.278204,-0.009468,-0.280693,-0.047492,3,364948,118,118,118,118,4.556518,0.331227,0.805706,-0.045405,-0.056056,-0.094752,2.037163,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.792295,-0.002902,-0.250607,-0.043445,3,364978,118,118,118,118,4.586408,0.359128,0.801301,-0.026897,-0.034366,-0.07883,2.054276,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.369817,-0.014203,-0.286038,-0.041746,3,364988,118,118,118,118,4.601424,0.373182,0.799272,-0.010819,-0.030104,-0.079325,2.062717,0,0,0,0,0,0
1.0068381474,0.2090585427,0.116092,-0.005192,-0.278707,-0.033539,3,365018,118,118,118,118,4.631691,0.401407,0.795295,0.012326,-0.019418,-0.082348,2.079375,0,0,0,0,0,0
1.0068381474,0.2090585427,0.900009,-0.027794,-0.301157,-0.024652,3,365058,118,118,118,118,4.662319,0.429732,0.791272,0.045859,-0.021691,-0.083742,2.095737,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.405722,-0.120035,-0.219759,-0.026293,3,365088,118,118,118,118,4.709313,0.472011,0.784105,-0.009584,-0.111892,-0.075324,2.119737,0,0,0,0,0,0
1.0068381474,0.2090585427,-0.253726,-0.117897,-0.197157,-0.026435,3,365098,118,118,118,118,4.725001,0.486299,0.782166,-0.005881,-0.117712,-0.061821,2.127594,0,0,0,0,0,0
1.0068381474,0.2090585427,0.053857,-0.134543,-0.193797,-0.026435,3,365128,118,118,118,118,4.756311,0.515268,0.779177,0.0072,-0.131505,-0.057122,2.143099,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.265694,-0.121562,-0.170431,-0.026406,3,365139,142,142,142,142,0.517645,2.379284,17.20417,-0.038554,-0.158936,-0.079944,1.773452,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.010771,-0.123547,-0.167988,-0.025727,3,365168,142,142,142,142,0.511435,2.326071,17.199874,0.003753,-0.128903,-0.048754,1.806005,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.610378,-0.158978,-0.21533,-0.024963,3,365178,142,142,142,142,0.509391,2.308116,17.198619,-0.016811,-0.155273,-0.070648,1.816663,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.381786,-0.16081,-0.226478,-0.019048,3,365208,142,142,142,142,0.504914,2.271921,17.195535,0.015157,-0.149798,-0.054582,1.837694,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.381786,-0.16081,-0.226478,-0.0165,3,365218,142,142,142,142,0.502691,2.253665,17.19413,-0.006553,-0.16769,-0.072724,1.848069,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.062235,-0.188605,-0.191201,-0.011519,3,365248,142,142,142,142,0.495159,2.198360,17.188639,-0.002562,-0.175623,-0.044549,1.878641,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.57208,-0.194713,-0.175166,-0.011491,3,365258,142,142,142,142,0.492901,2.179701,17.187492,-0.017499,-0.193944,-0.055283,1.888651,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.610378,-0.202502,-0.157756,-0.011349,3,365298,142,142,142,142,0.488097,2.142111,17.184812,-0.02216,-0.208874,-0.045708,1.908403,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.258513,-0.185092,-0.123242,0.006736,3,365398,142,142,142,142,0.483500,2.104109,17.182819,-0.00881,-0.195425,-0.029323,1.927803,0,0,0,0,0,0
1.0068385605,0.2090581849,-1.547488,-0.055283,-0.031918,0.010925,3,365418,142,142,142,142,0.478786,2.065733,17.180801,-0.061636,-0.152262,-0.027593,1.946859,0,0,0,0,0,0
1.0068385605,0.2090581849,-1.547488,-0.055283,-0.031918,0.01234,3,365428,142,142,142,142,0.476531,2.046392,17.180091,-0.064866,-0.121989,-0.010984,1.95626,0,0,0,0,0,0
1.0068385605,0.2090581849,-2.282336,-0.064599,-0.025962,0.014576,3,365448,142,142,142,142,0.472301,2.007401,17.179359,-0.09677,-0.109785,-0.007551,1.97481,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.823412,0.1237,0.002443,0.02584,3,365498,142,142,142,142,0.468376,1.968009,17.179374,-0.04243,0.005303,0.025493,1.99303,0,0,0,0,0,0
1.0068385605,0.2090581849,-2.172228,0.103236,-0.021075,0.028614,3,365508,142,142,142,142,0.466723,1.948144,17.180031,-0.085234,0.017936,-0.013071,2.002019,0,0,0,0,0,0
1.0068385605,0.2090581849,-1.278204,0.106749,-0.058338,0.036624,3,365538,142,142,142,142,0.460885,1.888100,17.180265,-0.033712,0.086649,0.015029,2.028505,0,0,0,0,0,0
1.0068385605,0.2090581849,-1.278204,0.106749,-0.058338,0.039935,3,365548,142,142,142,142,0.459082,1.867895,17.180652,-0.051341,0.081054,-0.007766,2.037177,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.768358,0.172417,-0.015424,0.049671,3,365578,142,142,142,142,0.455137,1.827256,17.180772,-0.03393,0.136622,0.01057,2.054289,0,0,0,0,0,0
1.0068385605,0.2090581849,-1.632462,0.263283,0.013286,0.052954,3,365608,142,142,142,142,0.451272,1.786267,17.181089,-0.069944,0.197408,0.012173,2.071097,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.478728,0.242666,0.038637,0.052926,3,365618,142,142,142,142,0.449407,1.765640,17.181402,-0.030084,0.227339,0.041801,2.079388,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.445217,0.295964,0.009163,0.052926,3,365658,142,142,142,142,0.444550,1.703190,17.183772,-0.021318,0.258328,0.021348,2.103822,0,0,0,0,0,0
1.0068385605,0.2090581849,0.179523,0.312458,0.012217,0.052926,3,365668,142,142,142,142,0.442826,1.682221,17.184321,0.002002,0.28815,0.030227,2.111821,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.719289,0.286038,-0.021838,0.038661,3,365838,142,142,142,142,0.439240,1.640055,17.185107,-0.030066,0.27297,0.00173,2.127607,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.487106,0.125686,-0.060934,0.03869,3,365878,142,142,142,142,0.435276,1.597610,17.185149,-0.020964,0.176261,-0.003321,2.143111,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.110107,0.115912,-0.064294,0.038548,3,365918,142,142,142,142,0.431236,1.554862,17.185101,-0.00474,0.139,-0.003062,2.158341,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.130453,0.092546,-0.086743,0.038548,3,365938,142,142,142,142,0.427028,1.511825,17.184773,-0.004537,0.10644,-0.011108,2.173299,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.073006,0.104153,-0.052382,0.038548,3,365948,142,142,142,142,0.424847,1.490201,17.184487,0.02451,0.128845,0.017074,2.180678,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.23338,0.107665,-0.048106,0.038548,3,365988,142,142,142,142,0.420845,1.446698,17.184689,-0.007795,0.104698,-0.007628,2.19524,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.548144,0.141721,-0.021991,0.038548,3,366078,142,142,142,142,0.414621,1.380919,17.184671,-0.022753,0.126329,0.002915,2.216599,0,0,0,0,0,0
1.0068385605,0.2090581849,-0.070612,0.149051,-0.044288,0.038548,3,366108,142,142,142,142,0.410595,1.336700,17.184962,-0.00343,0.142871,0.002813,2.230522,0,0,0,0,0,0
1.0068390288,0.2090577776,0.397344,0.172111,-0.034514,0.03852,3,366178,164,164,164,164,-1.917333,4.016241,7.385376,0.016512,0.167628,0.005231,1.699338,0,0,0,0,0,0
1.0068390288,0.2090577776,0.295615,0.211818,-0.028711,0.038492,3,366208,164,164,164,164,-1.902018,4.046712,7.38557,0.012943,0.196268,0.002798,1.722455,0,0,0,0,0,0
1.0068390288,0.2090577776,0.411706,0.198837,-0.058032,0.038463,3,366338,164,164,164,164,-1.886439,4.077565,7.385625,0.018212,0.200253,-0.003283,1.74516,0,0,0,0,0,0
1.0068390288,0.2090577776,0.892828,0.316734,-0.030085,0.038322,3,366358,164,164,164,164,-1.870705,4.108846,7.38579,0.038236,0.283493,0.005291,1.767462,0,0,0,0,0,0
1.0068390288,0.2090577776,0.313567,0.408822,-0.056352,0.037444,3,366438,164,164,164,164,-1.846413,4.156349,7.385308,0.013808,0.357537,-0.003354,1.800174,0,0,0,0,0,0
1.0068390288,0.2090577776,0.622346,0.451888,-0.042608,0.037444,3,366448,164,164,164,164,-1.838243,4.172390,7.385222,0.025659,0.399815,0.003432,1.810884,0,0,0,0,0,0
1.0068390288,0.2090577776,0.186704,0.533438,-0.076358,0.03651,3,366498,164,164,164,164,-1.813285,4.221002,7.384616,0.010362,0.466903,-0.012,1.842443,0,0,0,0,0,0
1.0068390288,0.2090577776,-0.356652,0.571464,-0.062308,0.027963,3,366608,164,164,164,164,-1.796214,4.253777,7.383823,-0.012587,0.521291,-0.012491,1.863016,0,0,0,0,0,0
1.0068390288,0.2090577776,0.770752,0.786489,-0.102473,0.024708,3,366628,164,164,164,164,-1.779138,4.287009,7.383495,0.035326,0.696618,-0.014817,1.883224,0,0,0,0,0,0
1.0068390288,0.2090577776,2.978885,0.784198,-0.139888,0.007444,3,366678,164,164,164,164,-1.762050,4.320686,7.383582,0.128598,0.758868,-0.016543,1.903072,0,0,0,0,0,0
1.0068390288,0.2090577776,4.375574,0.492205,-0.219301,0.001783,3,366718,164,164,164,164,-1.735050,4.371334,7.3814,0.190384,0.678359,-0.049848,1.932185,0,0,0,0,0,0
1.0068390288,0.2090577776,6.791954,0.448986,-0.275195,-0.003679,3,366758,164,164,164,164,-1.716530,4.405373,7.379443,0.295574,0.595837,-0.057383,1.951163,0,0,0,0,0,0
1.0068390288,0.2090577776,2.75867,0.372017,-0.148593,-0.012566,3,366838,164,164,164,164,-1.696635,4.439127,7.37492,0.129107,0.436455,-0.073075,1.969803,0,0,0,0,0,0
1.0068390288,0.2090577776,4.34326,0.07254,-0.138208,0.004755,3,366868,164,164,164,164,-1.677301,4.473581,7.372426,0.188089,0.248678,-0.032931,1.988113,0,0,0,0,0,0
1.0068390288,0.2090577776,6.475993,0.091324,-0.173638,0.011038,3,366878,164,164,164,164,-1.667720,4.491006,7.371578,0.266812,0.2403,-0.00466,1.997145,0,0,0,0,0,0
1.0068390288,0.2090577776,4.983558,-0.071166,-0.143553,0.034869,3,366928,164,164,164,164,-1.638398,4.543584,7.368454,0.223403,0.070939,-0.052021,2.023761,0,0,0,0,0,0
1.0068390288,0.2090577776,4.707093,-0.065515,-0.036805,0.036086,3,366938,164,164,164,164,-1.628366,4.561173,7.367114,0.206349,0.037631,-0.01959,2.032475,0,0,0,0,0,0
1.0068390288,0.2090577776,4.070385,-0.109039,-0.076511,0.03569,3,366988,164,164,164,164,-1.608807,4.596910,7.365996,0.176589,-0.028446,-0.014275,2.049671,0,0,0,0,0,0
1.0068390288,0.2090577776,3.712536,-0.214566,-0.205098,0.033652,3,367048,164,164,164,164,-1.588907,4.632854,7.36455,0.163272,-0.12373,-0.042977,2.066561,0,0,0,0,0,0
1.0068390288,0.2090577776,2.072892,-0.343917,-0.367741,0.030991,3,367078,164,164,164,164,-1.567763,4.668512,7.360772,0.098333,-0.268708,-0.094005,2.08315,0,0,0,0,0,0
1.0068390288,0.2090577776,3.422905,-0.16753,-0.101709,0.029576,3,367088,164,164,164,164,-1.556842,4.686292,7.358352,0.141872,-0.195136,-0.012938,2.091334,0,0,0,0,0,0
1.0068394768,0.2090573791,3.243382,-0.158672,-0.08659,0.000962,3,367158,186,186,186,186,-3.504462,7.297361,18.63502,0.140663,-0.14714,-0.013559,2.397439,0,0,0,0,0,0
1.0068394768,0.2090573791,2.41638,-0.17318,-0.198226,-0.012736,3,367188,186,186,186,186,-3.457709,7.286457,18.633626,0.112573,-0.167695,-0.060967,2.408148,0,0,0,0,0,0
1.0068394768,0.2090573791,1.244693,-0.195935,-0.254425,-0.024029,3,367228,186,186,186,186,-3.411035,7.274208,18.629745,0.061687,-0.193343,-0.079162,2.418667,0,0,0,0,0,0
1.0068394768,0.2090573791,1.986721,-0.207236,-0.216246,-0.025642,3,367268,186,186,186,186,-3.364162,7.261923,18.626281,0.090242,-0.186572,-0.060375,2.428999,0,0,0,0,0,0
1.0068394768,0.2090573791,3.056678,-0.287718,-0.242513,-0.020887,3,367328,186,186,186,186,-3.293439,7.243625,18.622091,0.137231,-0.231022,-0.066925,2.444153,0,0,0,0,0,0
1.0068394768,0.2090573791,2.543242,-0.331089,-0.140652,-0.019161,3,367358,186,186,186,186,-3.246122,7.231061,18.619013,0.164174,-0.239472,-0.058712,2.454032,0,0,0,0,0,0
1.0068394768,0.2090573791,2.543242,-0.331089,-0.140652,-0.019217,3,367368,186,186,186,186,-3.222403,7.224723,18.617501,0.121359,-0.277962,-0.066474,2.458906,0,0,0,0,0,0
1.0068394768,0.2090573791,2.713191,-0.337808,-0.162948,-0.018708,3,367408,186,186,186,186,-3.174855,7.211886,18.614448,0.120691,-0.297274,-0.048556,2.468522,0,0,0,0,0,0
1.0068394768,0.2090573791,3.294845,-0.319788,-0.197462,-0.017661,3,367448,186,186,186,186,-3.127080,7.199193,18.612063,0.145557,-0.285373,-0.051697,2.477968,0,0,0,0,0,0
1.0068394768,0.2090573791,2.658137,-0.399353,-0.211665,-0.030284,3,367488,186,186,186,186,-3.079239,7.185991,18.608955,0.120243,-0.346617,-0.066358,2.487246,0,0,0,0,0,0
1.0068394768,0.2090573791,1.467301,-0.341168,-0.131794,-0.041039,3,367518,186,186,186,186,-3.031260,7.172594,18.60586,0.086882,-0.356852,-0.040897,2.496359,0,0,0,0,0,0
1.0068394768,0.2090573791,2.040578,-0.394161,-0.203418,-0.042454,3,367528,186,186,186,186,-3.007160,7.166063,18.604807,0.070209,-0.351217,-0.053047,2.500855,0,0,0,0,0,0
1.0068394768,0.2090573791,1.504403,-0.403171,-0.245568,-0.041775,3,367568,186,186,186,186,-2.958928,7.152583,18.602073,0.073725,-0.377033,-0.078284,2.509726,0,0,0,0,0,0
1.0068394768,0.2090573791,1.288975,-0.357967,-0.22098,-0.039765,3,367608,186,186,186,186,-2.886558,7.131143,18.59621,0.06605,-0.363987,-0.08178,2.522738,0,0,0,0,0,0
1.0068394768,0.2090573791,0.540963,-0.353233,-0.201891,-0.039482,3,367618,186,186,186,186,-2.862398,7.123808,18.594105,0.03524,-0.369804,-0.08301,2.526998,0,0,0,0,0,0
1.0068394768,0.2090573791,0.691762,-0.379653,-0.211512,-0.038633,3,367658,186,186,186,186,-2.813967,7.109083,18.590166,0.035504,-0.375556,-0.067071,2.535405,0,0,0,0,0,0
1.0068394768,0.2090573791,1.0161,-0.330936,-0.18555,-0.038633,3,367698,186,186,186,186,-2.765330,7.094509,18.587009,0.048488,-0.341585,-0.057686,2.543662,0,0,0,0,0,0
1.0068394768,0.2090573791,0.755193,-0.317955,-0.15348,-0.038576,3,367748,186,186,186,186,-2.716552,7.079841,18.584053,0.03731,-0.326824,-0.053163,2.551772,0,0,0,0,0,0
1.0068394768,0.2090573791,0.993361,-0.233961,-0.148746,-0.029463,3,367868,186,186,186,186,-2.667611,7.065177,18.581487,0.046793,-0.262554,-0.046514,2.559738,0,0,0,0,0,0
1.0068394768,0.2090573791,0.242954,-0.031001,-0.176693,0.008915,3,367968,186,186,186,186,-2.618593,7.050205,18.57862,0.017077,-0.126831,-0.058985,2.567563,0,0,0,0,0,0
1.0068394768,0.2090573791,1.766506,-0.097433,-0.063835,0.013048,3,368048,186,186,186,186,-2.544712,7.027955,18.57547,0.066443,-0.047863,0.010447,2.57904,0,0,0,0,0,0
1.0068394768,0.2090573791,1.424216,-0.085979,-0.083383,0.012878,3,368058,186,186,186,186,-2.519848,7.021103,18.575739,0.062836,-0.059102,-0.012895,2.582798,0,0,0,0,0,0
