Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.0068371177,0.2090845830,0.926339,-0.012217,-0.095142,0.028925,3,3113028,247,247,247,247,-0.097005,-0.409781,-18.631197,0.047631,0.006822,-0.016196,2.459811,-0.081676,0,0,0,0.452345,-0.081676
1.0068371177,0.2090845830,0.709714,-0.02138,-0.083536,0.028925,3,3113059,247,247,247,247,-0.024680,-0.394404,-18.632457,0.040142,-0.010036,-0.015628,2.474148,-0.058411,0,0,0,0.46592,-0.058411
1.0068371177,0.2090845830,0.793492,-0.02306,-0.082314,0.028925,3,3113069,247,247,247,247,-0.000476,-0.389270,-18.632859,0.036633,-0.013181,-0.015459,2.478842,-0.052184,0,0,0,0.469552,-0.052184
1.0068371177,0.2090845830,0.731257,-0.028405,-0.079107,0.028925,3,3113099,247,247,247,247,0.048065,-0.378956,-18.633573,0.036554,-0.017457,-0.01324,2.488104,-0.04787,0,0,0,0.47207,-0.04787
1.0068371177,0.2090845830,0.643889,-0.038485,-0.076053,0.028925,3,3113109,247,247,247,247,0.072404,-0.373789,-18.633914,0.032204,-0.024052,-0.013882,2.492673,-0.029064,0,0,0,0.483042,-0.029064
1.0068371177,0.2090845830,0.606788,-0.037721,-0.07926,0.028925,3,3113148,247,247,247,247,0.121220,-0.363446,-18.634585,0.029473,-0.029965,-0.012779,2.50169,-0.024784,0,0,0,0.48554,-0.024784
1.0068371177,0.2090845830,0.544553,-0.052229,-0.097586,0.028925,3,3113179,247,247,247,247,0.194797,-0.347977,-18.635704,0.026254,-0.042151,-0.016077,2.514915,-0.005659,0,0,0,0.496698,-0.005659
1.0068371177,0.2090845830,0.532585,-0.052687,-0.100029,0.028925,3,3113189,247,247,247,247,0.219417,-0.342840,-18.636118,0.025478,-0.044751,-0.016843,2.519245,-0.002417,0,0,0,0.49859,-0.002417
1.0068371177,0.2090845830,0.555324,-0.056505,-0.098807,0.028925,3,3113218,247,247,247,247,0.293549,-0.327471,-18.637426,0.025223,-0.050028,-0.016691,2.532004,0.001382,0,0,0,0.500807,0.001382
1.0068371177,0.2090845830,0.550537,-0.055894,-0.094531,0.028925,3,3113228,247,247,247,247,0.318347,-0.322349,-18.637855,0.024962,-0.050595,-0.016064,2.536182,0.002188,0,0,0,0.501276,0.002188
1.0068371177,0.2090845830,0.524207,-0.055589,-0.090255,0.028925,3,3113258,247,247,247,247,0.368065,-0.312086,-18.638666,0.023653,-0.051171,-0.014885,2.544425,0.005458,0,0,0,0.503184,0.005458
1.0068371177,0.2090845830,0.509845,-0.058643,-0.080634,0.028925,3,3113268,247,247,247,247,0.392986,-0.306946,-18.639049,0.022754,-0.052397,-0.013101,2.548492,0.007786,0,0,0,0.504543,0.007786
1.0068371177,0.2090845830,0.388966,-0.057727,-0.076053,0.028925,3,3113298,247,247,247,247,0.467981,-0.291461,-18.640061,0.017685,-0.054885,-0.013222,2.560475,0.010067,0,0,0,0.505874,0.010067
1.0068371177,0.2090845830,0.102927,-0.058643,-0.073304,0.028925,3,3113308,247,247,247,247,0.493061,-0.286302,-18.640402,0.006207,-0.059887,-0.016313,2.564398,0.017381,0,0,0,0.510141,0.017381
1.0068371177,0.2090845830,0.326732,-0.054214,-0.077427,0.028925,3,3113338,247,247,247,247,0.543339,-0.275975,-18.641059,0.011992,-0.053311,-0.010865,2.57214,0.024661,0,0,0,0.514389,0.024661
1.0068371177,0.2090845830,0.198672,-0.056505,-0.091019,0.028925,3,3113348,247,247,247,247,0.568532,-0.270786,-18.641339,0.008477,-0.055637,-0.015504,2.575959,0.031794,0,0,0,0.518551,0.031794
1.0068371177,0.2090845830,0.151996,-0.054978,-0.0956,0.028925,3,3113368,247,247,247,247,0.619064,-0.260546,-18.642177,0.00522,-0.055986,-0.016478,2.583496,0.036168,0,0,0,0.521103,0.036168
1.0068371177,0.2090845830,0.168752,-0.045968,-0.099266,0.028925,3,3113399,247,247,247,247,0.695152,-0.245210,-18.643439,0.006686,-0.052992,-0.01653,2.59455,0.032494,0,0,0,0.518959,0.032494
1.0068371177,0.2090845830,0.137634,-0.045357,-0.096517,0.028925,3,3113408,247,247,247,247,0.720592,-0.240107,-18.643865,0.006277,-0.050459,-0.017004,2.598169,0.030952,0,0,0,0.518059,0.030952
1.0068371177,0.2090845830,0.153193,-0.038485,-0.091783,0.028925,3,3113428,247,247,247,247,0.771585,-0.229922,-18.644738,0.005474,-0.044716,-0.015242,2.60531,0.027562,0,0,0,0.516081,0.027562
1.0068371177,0.2090845830,0.148406,-0.035277,-0.090408,0.028925,3,3113458,247,247,247,247,0.822717,-0.219702,-18.645509,0.005729,-0.0388,-0.014557,2.612325,0.02453,0,0,0,0.514312,0.02453
1.0068371177,0.2090845830,0.144815,-0.024893,-0.081856,0.028925,3,3113468,247,247,247,247,0.848336,-0.214591,-18.645884,0.005666,-0.03326,-0.012927,2.615786,0.022447,0,0,0,0.513097,0.022447
1.0068371177,0.2090845830,0.142422,-0.029932,-0.087659,0.028925,3,3113498,247,247,247,247,0.899675,-0.204344,-18.646571,0.005948,-0.031288,-0.013748,2.622614,0.017291,0,0,0,0.510089,0.017291
1.0068371177,0.2090845830,0.150799,-0.018021,-0.094531,0.028925,3,3113508,247,247,247,247,0.925398,-0.199229,-18.646925,0.006546,-0.026242,-0.015053,2.625983,0.016108,0,0,0,0.509398,0.016108
1.0068371177,0.2090845830,0.123272,-0.007941,-0.099266,0.028925,3,3113539,247,247,247,247,1.002786,-0.183954,-18.648095,0.005974,-0.017027,-0.015541,2.635909,0.006054,0,0,0,0.503533,0.006054
1.0068371177,0.2090845830,0.172342,-0.013592,-0.094226,0.028925,3,3113548,247,247,247,247,1.028652,-0.178874,-18.648495,0.006444,-0.013985,-0.01659,2.639159,0.004661,0,0,0,0.502719,0.004661
1.0068371177,0.2090845830,0.21064,-0.012828,-0.09728,0.028925,3,3113568,247,247,247,247,1.080487,-0.168736,-18.649313,0.010293,-0.012759,-0.015327,2.645572,-0.001496,0,0,0,0.499127,-0.001496
1.0068371177,0.2090845830,0.201066,-0.006261,-0.101862,0.028925,3,3113588,247,247,247,247,1.132457,-0.158624,-18.650153,0.010822,-0.009133,-0.017599,2.651872,-0.007122,0,0,0,0.495845,-0.007122
1.0068371177,0.2090845830,-3.839399,-0.008705,-0.110108,0.028925,3,3113619,247,247,247,247,1.184561,-0.148547,-18.651022,0.014648,-0.004975,-0.017113,2.658059,-0.017992,0,0,0,0.489503,-0.017992
1.0068371177,0.2090845830,2.502551,0.025809,-0.082009,0.028925,3,3113629,247,247,247,247,1.210663,-0.143518,-18.651463,-0.132855,-0.07515,-0.091075,2.661111,0.259403,0,0,0,0.651352,0.259403
1.0068371177,0.2090845830,-0.827003,-0.029016,-0.130572,0.028925,3,3113658,247,247,247,247,1.289265,-0.128985,-18.653751,-0.046544,-0.022681,-0.022363,2.670105,0.120982,0,0,0,0.570589,0.120982
1.0068371177,0.2090845830,1.335651,0.032987,-0.053298,0.028925,3,3113668,247,247,247,247,1.315511,-0.124070,-18.654327,0.033108,0.032604,0.029835,2.67305,0.087961,0,0,0,0.551322,0.087961
1.0068371177,0.2090845830,-1.278204,-0.025351,-0.111788,0.028925,3,3113698,247,247,247,247,1.368024,-0.113889,-18.654769,-0.057419,-0.035247,-0.032121,2.678861,0.088884,0,0,0,0.55186,0.088884
1.0068371177,0.2090845830,0.270481,-0.000305,-0.109039,0.028925,3,3113729,247,247,247,247,1.447026,-0.098678,-18.655433,0.017439,0.007256,-0.01141,2.687384,-0.020999,0,0,0,0.487748,-0.020999
1.0068371177,0.2090845830,0.524207,0.000305,-0.102778,0.028925,3,3113739,247,247,247,247,1.473423,-0.093637,-18.655727,0.016141,0.003199,-0.018651,2.690174,-0.031964,0,0,0,0.48135,-0.031964
1.0068371177,0.2090845830,0.219018,0.003665,-0.105832,0.028925,3,3113758,247,247,247,247,1.526329,-0.083692,-18.65657,0.015214,0.001212,-0.022768,2.695681,-0.023791,0,0,0,0.486119,-0.023791
1.0068371177,0.2090845830,0.299205,-0.005803,-0.105527,0.028925,3,3113789,247,247,247,247,1.579374,-0.073885,-18.657643,0.017889,0.002753,-0.018762,2.701089,-0.028064,0,0,0,0.483626,-0.028064
1.0068371177,0.2090845830,0.457185,-0.006414,-0.101862,0.028925,3,3113798,247,247,247,247,1.605934,-0.068968,-18.658126,0.017107,-0.000936,-0.019372,2.703757,-0.029036,0,0,0,0.483059,-0.029036
1.0068371177,0.2090845830,0.278859,-0.00336,-0.093921,0.028925,3,3113828,247,247,247,247,1.685772,-0.054186,-18.659415,0.017472,-0.002895,-0.018993,2.71162,-0.037027,0,0,0,0.478396,-0.037027
1.0068371177,0.2090845830,0.483515,0.000611,-0.085827,0.028925,3,3113838,247,247,247,247,1.712445,-0.049299,-18.659904,0.02392,0.001971,-0.01191,2.714194,-0.037457,0,0,0,0.478145,-0.037457
1.0068371177,0.2090845888,0.438036,-0.011606,-0.086285,0.027425,3,3113869,270,270,270,270,0.840565,0.221262,-17.019447,0.023332,-0.000054,-0.013668,2.531504,-0.034955,0,0,0,0.479605,-0.034955
1.0068371177,0.2090845888,0.438036,-0.011606,-0.086285,0.026152,3,3113878,270,270,270,270,0.834243,0.245775,-17.019799,0.023,-0.003766,-0.014395,2.535686,-0.031487,0,0,0,0.481628,-0.031487
1.0068371177,0.2090845888,0.324338,-0.015577,-0.091019,0.023293,3,3113908,270,270,270,270,0.821623,0.294938,-17.020568,0.018051,-0.01147,-0.017755,2.543938,-0.025318,0,0,0,0.485228,-0.025318
1.0068371177,0.2090845888,0.325535,-0.020769,-0.086743,0.022331,3,3113918,270,270,270,270,0.815347,0.319592,-17.021025,0.017588,-0.0148,-0.016431,2.548009,-0.0179,0,0,0,0.489556,-0.0179
1.0068371177,0.2090845888,0.367424,-0.027794,-0.099571,0.020972,3,3113939,270,270,270,270,0.802759,0.369016,-17.02186,0.02083,-0.018122,-0.017329,2.556042,-0.016748,0,0,0,0.490228,-0.016748
1.0068371177,0.2090845888,0.350668,-0.02306,-0.103542,0.018623,3,3113969,270,270,270,270,0.784032,0.443502,-17.023425,0.017158,-0.023963,-0.021364,2.567825,-0.003372,0,0,0,0.498032,-0.003372
1.0068371177,0.2090845888,0.319551,-0.018326,-0.103847,0.017887,3,3113978,270,270,270,270,0.777811,0.468417,-17.023975,0.016242,-0.022054,-0.022199,2.571683,-0.006566,0,0,0,0.496169,-0.006566
1.0068371177,0.2090845888,0.167555,-0.025809,-0.088728,0.016727,3,3113999,270,270,270,270,0.771604,0.493375,-17.024547,0.01387,-0.022832,-0.022821,2.575506,-0.00254,0,0,0,0.498518,-0.00254
1.0068371177,0.2090845888,0.080187,-0.012828,-0.080023,0.01517,3,3114038,270,270,270,270,0.752974,0.568482,-17.026183,0.004846,-0.022729,-0.018444,2.586772,0.010914,0,0,0,0.506368,0.010914
1.0068371177,0.2090845888,0.080187,0.005192,-0.086743,0.01517,3,3114069,270,270,270,270,0.740507,0.618733,-17.027139,0.0023,-0.011525,-0.017872,2.594116,0.00577,0,0,0,0.503367,0.00577
1.0068371177,0.2090845888,0.038298,0.002596,-0.08491,0.01517,3,3114079,270,270,270,270,0.734270,0.643914,-17.027599,0.004358,-0.005248,-0.017167,2.597739,-0.002338,0,0,0,0.498636,-0.002338
1.0068371177,0.2090845888,0.0754,0.01069,-0.086437,0.01517,3,3114108,270,270,270,270,0.715566,0.719682,-17.028966,0.005571,0.00204,-0.018189,2.608416,-0.009989,0,0,0,0.494172,-0.009989
1.0068371177,0.2090845888,0.15439,0.015882,-0.094531,0.015142,3,3114118,270,270,270,270,0.709343,0.745014,-17.029434,0.008764,0.007563,-0.018377,2.611911,-0.019197,0,0,0,0.488799,-0.019197
1.0068371177,0.2090845888,0.171145,0.008705,-0.108887,0.014095,3,3114148,270,270,270,270,0.690782,0.821252,-17.031017,0.011342,0.006819,-0.023771,2.622211,-0.022469,0,0,0,0.48689,-0.022469
1.0068371177,0.2090845888,0.260907,0.014813,-0.111941,0.013444,3,3114158,270,270,270,270,0.684646,0.846748,-17.031629,0.014765,0.010236,-0.023422,2.625583,-0.030337,0,0,0,0.4823,-0.030337
1.0068371177,0.2090845888,0.359046,0.011606,-0.104763,0.010104,3,3114189,270,270,270,270,0.672407,0.897851,-17.032873,0.016719,0.011615,-0.026104,2.632238,-0.034371,0,0,0,0.479946,-0.034371
1.0068371177,0.2090845888,0.359046,0.011606,-0.104763,0.008661,3,3114198,270,270,270,270,0.666323,0.923463,-17.033545,0.019951,0.012427,-0.023597,2.63552,-0.039868,0,0,0,0.476739,-0.039868
1.0068371177,0.2090845888,0.438036,0.004276,-0.094837,0.00283,3,3114228,270,270,270,270,0.654095,0.974772,-17.034709,0.023894,0.009064,-0.021842,2.641998,-0.041378,0,0,0,0.475858,-0.041378
1.0068371177,0.2090845888,0.357849,0.008552,-0.093004,0.000623,3,3114238,270,270,270,270,0.647982,1.000477,-17.035272,0.021429,0.007718,-0.024723,2.645194,-0.043092,0,0,0,0.474857,-0.043092
1.0068371177,0.2090845888,0.300402,0.002902,-0.107818,-0.006934,3,3114268,270,270,270,270,0.629877,1.077844,-17.037344,0.018533,0.001684,-0.030902,2.65461,-0.031777,0,0,0,0.481459,-0.031777
1.0068371177,0.2090845888,0.272875,0.001985,-0.109345,-0.009198,3,3114278,270,270,270,270,0.623914,1.103715,-17.03814,0.017319,0.000171,-0.032409,2.657693,-0.029147,0,0,0,0.482994,-0.029147
1.0068371177,0.2090845888,0.300402,0.003665,-0.111483,-0.015821,3,3114308,270,270,270,270,0.612069,1.155570,-17.039816,0.018257,0.000524,-0.034249,2.663777,-0.027805,0,0,0,0.483777,-0.027805
1.0068371177,0.2090845888,0.337503,0.006872,-0.118508,-0.021991,3,3114339,270,270,270,270,0.600350,1.207579,-17.041629,0.018267,-0.002496,-0.037572,2.669753,-0.02632,0,0,0,0.484643,-0.02632
1.0068371177,0.2090845888,0.404525,0.005192,-0.109956,-0.027029,3,3114368,270,270,270,270,0.588763,1.259741,-17.043572,0.022853,0.002172,-0.036496,2.675622,-0.030211,0,0,0,0.482373,-0.030211
1.0068371177,0.2090845888,0.390163,0.001527,-0.104305,-0.028727,3,3114378,270,270,270,270,0.582982,1.285869,-17.044512,0.023095,0.000982,-0.03671,2.678517,-0.036017,0,0,0,0.478985,-0.036017
1.0068371177,0.2090845888,0.436839,0.006261,-0.089339,-0.033991,3,3114408,270,270,270,270,0.565735,1.364452,-17.047309,0.024781,0.003481,-0.033936,2.68705,-0.036833,0,0,0,0.478509,-0.036833
1.0068371177,0.2090845888,0.397344,0.006109,-0.084605,-0.035576,3,3114418,270,270,270,270,0.559993,1.390706,-17.048182,0.023686,0.003447,-0.034033,2.689843,-0.039956,0,0,0,0.476687,-0.039956
1.0068371177,0.2090845888,0.324338,-0.006872,-0.09728,-0.040841,3,3114449,270,270,270,270,0.548600,1.443318,-17.050012,0.019457,0.003821,-0.036602,2.695356,-0.033095,0,0,0,0.480691,-0.033095
1.0068371177,0.2090845888,0.342291,-0.00168,-0.092546,-0.042482,3,3114459,270,270,270,270,0.542943,1.469676,-17.050955,0.019999,-0.001716,-0.038064,2.698075,-0.032242,0,0,0,0.481188,-0.032242
1.0068371177,0.2090845888,0.33511,0.000458,-0.104305,-0.047407,3,3114489,270,270,270,270,0.526167,1.548957,-17.053941,0.016869,-0.008856,-0.043481,2.706088,-0.018218,0,0,0,0.48937,-0.018218
1.0068371177,0.2090845888,0.380589,-0.003665,-0.10965,-0.049048,3,3114498,270,270,270,270,0.520676,1.575460,-17.05506,0.019473,-0.005981,-0.042023,2.708712,-0.024425,0,0,0,0.485749,-0.024425
1.0068371177,0.2090845888,0.303992,-0.011759,-0.113316,-0.054001,3,3114529,270,270,270,270,0.504368,1.655166,-17.058467,0.022196,-0.008819,-0.046927,2.716442,-0.026239,0,0,0,0.484691,-0.026239
1.0068371177,0.2090845888,0.432052,-0.005498,-0.109345,-0.055784,3,3114538,270,270,270,270,0.499017,1.681805,-17.059675,0.020022,-0.01278,-0.048178,2.718973,-0.019809,0,0,0,0.488442,-0.019809
1.0068371177,0.2090845888,0.447611,-0.008858,-0.108887,-0.059294,3,3114558,270,270,270,270,0.488390,1.735175,-17.062078,0.025042,-0.010664,-0.046496,2.723968,-0.029032,0,0,0,0.483061,-0.029032
1.0068371177,0.2090845888,0.371014,-0.008094,-0.095753,-0.064813,3,3114589,270,270,270,270,0.472645,1.815457,-17.065674,0.021995,-0.012871,-0.048376,2.731294,-0.024379,0,0,0,0.485776,-0.024379
1.0068371177,0.2090845888,0.4141,-0.010385,-0.097891,-0.066624,3,3114598,270,270,270,270,0.467474,1.842283,-17.06692,0.022167,-0.012556,-0.046827,2.733693,-0.022695,0,0,0,0.486758,-0.022695
1.0068371177,0.2090845888,0.31596,-0.003512,-0.095906,-0.071266,3,3114628,270,270,270,270,0.457173,1.896016,-17.069325,0.02072,-0.012241,-0.048799,2.738426,-0.021288,0,0,0,0.487579,-0.021288
1.0068371177,0.2090845888,0.280056,-0.006414,-0.096517,-0.072794,3,3114638,270,270,270,270,0.452089,1.922931,-17.070582,0.018709,-0.012849,-0.049264,2.74076,-0.017785,0,0,0,0.489623,-0.017785
1.0068371177,0.2090845888,0.300402,-0.00504,-0.098197,-0.075228,3,3114659,270,270,270,270,0.442007,1.976849,-17.073088,0.019128,-0.014481,-0.048258,2.745368,-0.017614,0,0,0,0.489723,-0.017614
1.0068371177,0.2090845888,0.234577,-0.00901,-0.099418,-0.078144,3,3114688,270,270,270,270,0.432048,2.030883,-17.07561,0.016771,-0.015022,-0.051844,2.749893,-0.018047,0,0,0,0.489471,-0.018047
1.0068371177,0.2090845888,0.292024,-0.002291,-0.097433,-0.079191,3,3114698,270,270,270,270,0.427149,2.057950,-17.076945,0.018187,-0.011904,-0.050391,2.752126,-0.013138,0,0,0,0.492334,-0.013138
1.0068371177,0.2090845888,0.303992,0.000458,-0.094531,-0.08154,3,3114729,270,270,270,270,0.412615,2.139316,-17.080897,0.017947,-0.009418,-0.051284,2.758705,-0.019385,0,0,0,0.488689,-0.019385
1.0068371177,0.2090845888,0.277662,-0.002138,-0.09331,-0.082672,3,3114739,270,270,270,270,0.407834,2.166493,-17.082217,0.019237,-0.007511,-0.050606,2.760858,-0.022847,0,0,0,0.48667,-0.022847
1.0068371177,0.2090845888,0.332716,-0.002443,-0.093615,-0.085219,3,3114758,270,270,270,270,0.398361,2.220929,-17.084843,0.018454,-0.007496,-0.051661,2.765109,-0.021683,0,0,0,0.487349,-0.021683
1.0068371177,0.2090845888,0.247742,0.000153,-0.09499,-0.088446,3,3114788,270,270,270,270,0.389021,2.275474,-17.08748,0.017857,-0.007996,-0.053384,2.769283,-0.020389,0,0,0,0.488104,-0.020389
1.0068371177,0.2090845888,0.232183,0.003207,-0.094684,-0.092097,3,3114818,270,270,270,270,0.379868,2.330136,-17.090235,0.016728,-0.005847,-0.053571,2.773384,-0.020414,0,0,0,0.488089,-0.020414
1.0068371177,0.2090845888,0.226199,0.009621,-0.104153,-0.097474,3,3114859,270,270,270,270,0.370861,2.384905,-17.093013,0.015561,-0.005792,-0.054355,2.777411,-0.018709,0,0,0,0.489084,-0.018709
1.0068369490,0.2090847052,0.230986,0.005345,-0.104,-0.10022,3,3114878,293,293,293,293,0.513981,0.417360,-16.304922,0.016905,-0.002977,-0.058242,2.347384,-0.022975,0,0,0,0.486595,-0.022975
1.0068369490,0.2090847052,0.270481,0.011301,-0.113163,-0.10455,3,3114909,293,293,293,293,0.475964,0.445047,-16.30793,0.019291,-0.000593,-0.061459,2.358982,-0.024759,0,0,0,0.485554,-0.024759
1.0068369490,0.2090847052,0.284843,0.014355,-0.107818,-0.106078,3,3114919,293,293,293,293,0.456938,0.459014,-16.309512,0.020231,0.002205,-0.061217,2.364704,-0.028462,0,0,0,0.483394,-0.028462
1.0068369490,0.2090847052,0.333913,0.010385,-0.098807,-0.111144,3,3114948,293,293,293,293,0.399719,0.501303,-16.314287,0.02227,0.005229,-0.06013,2.381565,-0.033225,0,0,0,0.480614,-0.033225
1.0068369490,0.2090847052,0.271678,0.013592,-0.093462,-0.113069,3,3114959,293,293,293,293,0.380586,0.515505,-16.315835,0.020573,0.003047,-0.062001,2.387085,-0.037589,0,0,0,0.478069,-0.037589
1.0068369490,0.2090847052,0.264497,0.014508,-0.094684,-0.117258,3,3114979,293,293,293,293,0.361444,0.529789,-16.317432,0.020549,0.003764,-0.061477,2.392556,-0.033834,0,0,0,0.480259,-0.033834
1.0068369490,0.2090847052,0.274072,0.022144,-0.095295,-0.12105,3,3114999,293,293,293,293,0.303891,0.573016,-16.322234,0.020488,0.008017,-0.063243,2.408678,-0.033832,0,0,0,0.48026,-0.033832
1.0068369490,0.2090847052,0.202263,0.022755,-0.100793,-0.125183,3,3115019,293,293,293,293,0.265459,0.602196,-16.32557,0.01803,0.010043,-0.066458,2.419188,-0.035079,0,0,0,0.479532,-0.035079
1.0068369490,0.2090847052,0.30878,0.020769,-0.112857,-0.129343,3,3115039,293,293,293,293,0.226986,0.631671,-16.329015,0.020722,0.007888,-0.068935,2.42951,-0.037393,0,0,0,0.478183,-0.037393
1.0068369490,0.2090847052,0.31237,0.023213,-0.108734,-0.135824,3,3115069,293,293,293,293,0.169226,0.676454,-16.334412,0.023554,0.011038,-0.071388,2.444651,-0.042302,0,0,0,0.475318,-0.042302
1.0068369490,0.2090847052,0.313567,0.020922,-0.110872,-0.138202,3,3115078,293,293,293,293,0.149957,0.691525,-16.33625,0.023889,0.010765,-0.07266,2.449608,-0.044162,0,0,0,0.474233,-0.044162
1.0068369490,0.2090847052,0.465563,0.025504,-0.111483,-0.143438,3,3115099,293,293,293,293,0.130684,0.706674,-16.338121,0.023948,0.009445,-0.073002,2.454521,-0.043478,0,0,0,0.474632,-0.043478
1.0068369490,0.2090847052,0.399738,0.018937,-0.109345,-0.150938,3,3115129,293,293,293,293,0.072815,0.752529,-16.343779,0.028031,0.011189,-0.075044,2.468998,-0.050998,0,0,0,0.470245,-0.050998
1.0068369490,0.2090847052,0.44402,0.017257,-0.103694,-0.160108,3,3115159,293,293,293,293,0.014933,0.799064,-16.34967,0.030155,0.010654,-0.078426,2.483091,-0.05244,0,0,0,0.469403,-0.05244
1.0068369490,0.2090847052,0.452398,0.01741,-0.109498,-0.163051,3,3115169,293,293,293,293,-0.004359,0.814730,-16.351689,0.030722,0.00949,-0.07803,2.487705,-0.053756,0,0,0,0.468635,-0.053756
1.0068369490,0.2090847052,0.393754,0.022755,-0.107665,-0.169731,3,3115189,293,293,293,293,-0.042949,0.846272,-16.355754,0.029329,0.00902,-0.081862,2.49681,-0.05121,0,0,0,0.470121,-0.05121
1.0068369490,0.2090847052,0.351865,0.0197,-0.109192,-0.179439,3,3115219,293,293,293,293,-0.081490,0.878165,-16.360032,0.026234,0.003233,-0.084825,2.505753,-0.044499,0,0,0,0.474037,-0.044499
1.0068369490,0.2090847052,0.381786,0.016799,-0.113621,-0.182495,3,3115229,293,293,293,293,-0.100749,0.894233,-16.362215,0.026575,0.004865,-0.085375,2.510165,-0.041937,0,0,0,0.475531,-0.041937
1.0068369490,0.2090847052,0.450004,0.015119,-0.115606,-0.188496,3,3115248,293,293,293,293,-0.139246,0.926599,-16.366646,0.030849,0.005118,-0.087297,2.518871,-0.045705,0,0,0,0.473333,-0.045705
1.0068369490,0.2090847052,0.52301,0.013286,-0.113621,-0.197354,3,3115279,293,293,293,293,-0.177698,0.959290,-16.371198,0.032927,0.003286,-0.091824,2.527422,-0.052019,0,0,0,0.469649,-0.052019
1.0068369490,0.2090847052,0.430855,0.012523,-0.117286,-0.200269,3,3115288,293,293,293,293,-0.196892,0.975776,-16.373562,0.035074,0.003178,-0.092077,2.53164,-0.055153,0,0,0,0.467821,-0.055153
1.0068369490,0.2090847052,0.530191,0.012065,-0.107512,-0.209496,3,3115319,293,293,293,293,-0.235227,1.009004,-16.378402,0.035613,0.001431,-0.093517,2.539964,-0.049129,0,0,0,0.471335,-0.049129
1.0068369490,0.2090847052,0.631921,0.006567,-0.096669,-0.212638,3,3115328,293,293,293,293,-0.254386,1.025722,-16.38081,0.038315,0.000416,-0.092891,2.54407,-0.057805,0,0,0,0.466273,-0.057805
1.0068369490,0.2090847052,0.542159,0.001833,-0.100487,-0.222713,3,3115358,293,293,293,293,-0.311806,1.076314,-16.388059,0.037417,-0.00686,-0.097819,2.556171,-0.056606,0,0,0,0.466973,-0.056606
1.0068369490,0.2090847052,0.4141,0.001374,-0.106596,-0.226138,3,3115368,293,293,293,293,-0.330894,1.093361,-16.390577,0.032672,-0.010895,-0.101591,2.560133,-0.040291,0,0,0,0.476492,-0.040291
1.0068369490,0.2090847052,0.332716,0.000916,-0.110261,-0.234629,3,3115399,293,293,293,293,-0.368990,1.127727,-16.395747,0.034583,-0.010661,-0.099362,2.56795,-0.043345,0,0,0,0.47471,-0.043345
1.0068369490,0.2090847052,0.349471,0.00168,-0.105069,-0.237261,3,3115408,293,293,293,293,-0.388025,1.145010,-16.398305,0.028649,-0.014454,-0.105281,2.571807,-0.031411,0,0,0,0.481673,-0.031411
1.0068369490,0.2090847052,0.439233,0.002138,-0.10797,-0.241959,3,3115428,293,293,293,293,-0.425964,1.179901,-16.403689,0.030937,-0.013312,-0.102203,2.579417,-0.035755,0,0,0,0.479138,-0.035755
1.0068369490,0.2090847052,0.450004,0.005651,-0.103847,-0.247648,3,3115458,293,293,293,293,-0.463856,1.215064,-16.408999,0.032184,-0.011338,-0.105001,2.586892,-0.036921,0,0,0,0.478458,-0.036921
1.0068369490,0.2090847052,0.363833,0.012675,-0.097586,-0.249629,3,3115468,293,293,293,293,-0.482759,1.232775,-16.411702,0.029325,-0.009036,-0.106149,2.590579,-0.039205,0,0,0,0.477125,-0.039205
1.0068369490,0.2090847052,0.408116,0.012217,-0.089644,-0.253195,3,3115488,293,293,293,293,-0.520508,1.268417,-16.417096,0.030348,-0.004838,-0.103635,2.597856,-0.041651,0,0,0,0.475698,-0.041651
1.0068369490,0.2090847052,0.306386,0.013897,-0.086285,-0.256762,3,3115509,293,293,293,293,-0.558192,1.304337,-16.422437,0.030499,-0.00583,-0.104339,2.605003,-0.041366,0,0,0,0.475865,-0.041366
1.0068369490,0.2090847052,0.290827,0.009774,-0.099876,-0.262139,3,3115538,293,293,293,293,-0.595766,1.340579,-16.427856,0.028508,-0.003124,-0.104355,2.612023,-0.036083,0,0,0,0.478947,-0.036083
1.0068369490,0.2090847052,0.353062,0.016646,-0.098044,-0.267686,3,3115568,293,293,293,293,-0.633218,1.377151,-16.433366,0.028067,-0.003198,-0.109399,2.618919,-0.034451,0,0,0,0.479899,-0.034451
1.0068369490,0.2090847052,0.404525,0.013286,-0.10797,-0.274253,3,3115599,293,293,293,293,-0.670500,1.414099,-16.439081,0.030932,-0.0049,-0.114879,2.625691,-0.041762,0,0,0,0.475634,-0.041762
1.0068369490,0.2090847052,0.423674,0.010843,-0.10568,-0.276828,3,3115609,293,293,293,293,-0.689066,1.432724,-16.442039,0.031653,-0.004448,-0.115433,2.629033,-0.042478,0,0,0,0.475216,-0.042478
1.0068369490,0.2090847052,0.453595,0.012675,-0.104916,-0.285177,3,3115638,293,293,293,293,-0.744569,1.489073,-16.450945,0.034537,-0.004882,-0.117251,2.638878,-0.048285,0,0,0,0.471828,-0.048285
