Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
0,0,-0.307583,0.000916,-0.093768,0,3,245241,0,0,0,0,-0.000022,-0.004815,-0.0097,0.015075,-0.000403,-0.024719,0,0,0,0,0,0,0
0,0,-0.283646,-0.000153,-0.089339,0,3,245251,0.01,0,0,0,-0.000025,-0.005131,-0.010337,0.015503,-0.000086,-0.024693,0,0,0,0,0,0,0
0,0,-0.293221,0.002291,-0.089186,0,3,245271,0.03,0,0,0,-0.000032,-0.005759,-0.011601,0.014694,-0.000239,-0.024238,0,0,0,0,0,0,0
0,0,-0.300402,0,-0.089797,0,3,245291,0.05,0,0,0,-0.000039,-0.006372,-0.012837,0.01512,0.000109,-0.02374,0,0,0,0,0,0,0
0,0,-0.30878,-0.004887,-0.092852,0,3,245311,0.07,0,0,0,-0.000047,-0.006992,-0.014085,0.015736,-0.002059,-0.025155,0,0,0,0,0,0,0
0,0,-0.30878,-0.001833,-0.089339,0,3,245331,0.09,0,0,0,-0.000056,-0.007631,-0.015373,0.015562,-0.003028,-0.024044,0,0,0,0,0,0,0
0,0,-0.301599,-0.000611,-0.090866,0,3,245351,0.11,0,0,0,-0.000066,-0.008248,-0.016616,0.01527,-0.002039,-0.024211,0,0,0,0,0,0,0
0,0,-0.293221,0.001069,-0.095142,0,3,245371,0.13,0,0,0,-0.000077,-0.008879,-0.017888,0.015013,-0.000852,-0.025294,0,0,0,0,0,0,0
0,0,-0.278859,0.001374,-0.09331,0,3,245391,0.15,0,0,0,-0.000088,-0.009524,-0.019188,0.014373,-0.000305,-0.024965,0,0,0,0,0,0,0
0,0,-0.28963,-0.001222,-0.093157,0,3,245411,0.17,0,0,0,-0.000101,-0.010156,-0.020461,0.014843,-0.001769,-0.024848,0,0,0,0,0,0,0
0,0,-0.290827,0.000305,-0.092699,0,3,245431,0.19,0,0,0,-0.000114,-0.010785,-0.021728,0.014974,-0.001345,-0.024931,0,0,0,0,0,0,0
0,0,-0.31237,0.002596,-0.089186,0,3,245451,0.21,0,0,0,-0.000128,-0.011407,-0.022981,0.015674,0.000964,-0.023697,0,0,0,0,0,0,0
0,0,-0.28604,-0.000153,-0.091172,0,3,245471,0.23,0,0,0,-0.000142,-0.012024,-0.024223,0.014626,-0.00058,-0.024401,0,0,0,0,0,0,0
0,0,-0.296811,-0.001527,-0.09331,0,3,245491,0.25,0,0,0,-0.000157,-0.012649,-0.025483,0.015087,-0.001688,-0.024724,0,0,0,0,0,0,0
0,0,-0.302795,-0.002749,-0.090408,0,3,245511,0.27,0,0,0,-0.000173,-0.013274,-0.026743,0.015326,-0.002534,-0.024174,0,0,0,0,0,0,0
0,0,-0.296811,-0.003054,-0.088728,0,3,245531,0.29,0,0,0,-0.00019,-0.013892,-0.027989,0.015067,-0.003333,-0.023902,0,0,0,0,0,0,0
0,0,-0.275269,-0.002138,-0.08827,0,3,245551,0.31,0,0,0,-0.000207,-0.014504,-0.029222,0.014094,-0.00335,-0.023657,0,0,0,0,0,0,0
0,0,-0.28604,0.000153,-0.087659,0,3,245571,0.33,0,0,0,-0.000225,-0.015103,-0.030429,0.014501,-0.001549,-0.023273,0,0,0,0,0,0,0
0,0,-0.290827,0.002749,-0.091019,0,3,245591,0.35,0,0,0,-0.000244,-0.015705,-0.031643,0.014794,0.000604,-0.024124,0,0,0,0,0,0,0
0,0,-0.302795,0.000305,-0.088575,0,3,245611,0.37,0,0,0,-0.000263,-0.016314,-0.03287,0.015238,0.00012,-0.023534,0,0,0,0,0,0,0
0,0,-0.311173,0.000153,-0.092393,0,3,245631,0.39,0,0,0,-0.000283,-0.016923,-0.034097,0.015684,-0.00026,-0.024454,0,0,0,0,0,0,0
0,0,-0.303992,0.002443,-0.088117,0,3,245651,0.41,0,0,0,-0.000305,-0.01754,-0.035341,0.015321,0.001019,-0.023576,0,0,0,0,0,0,0
0,0,-0.28963,0.000916,-0.092241,0,3,245671,0.43,0,0,0,-0.000326,-0.018154,-0.03658,0.014909,-0.00059,-0.024861,0,0,0,0,0,0,0
0,0,-0.302795,-0.002902,-0.091783,0,3,245691,0.45,0,0,0,-0.00035,-0.018783,-0.037847,0.015309,-0.002438,-0.024374,0,0,0,0,0,0,0
0,0,-0.311173,-0.000611,-0.087812,0,3,245711,0.47,0,0,0,-0.000373,-0.019401,-0.039092,0.015534,-0.001798,-0.023327,0,0,0,0,0,0,0
0,0,-0.296811,0.000458,-0.089797,0,3,245731,0.49,0,0,0,-0.000397,-0.020005,-0.04031,0.015043,-0.000976,-0.02394,0,0,0,0,0,0,0
0,0,-0.302795,-0.001222,-0.093004,0,3,245751,0.51,0,0,0,-0.000422,-0.020619,-0.041548,0.015239,-0.001736,-0.024339,0,0,0,0,0,0,0
0,0,-0.320748,0.000611,-0.089797,0,3,245771,0.53,0,0,0,-0.000448,-0.021243,-0.042805,0.015855,-0.001059,-0.023485,0,0,0,0,0,0,0
0,0,-0.293221,0.001222,-0.089034,0,3,245791,0.55,0,0,0,-0.000474,-0.021854,-0.044039,0.014908,0.000457,-0.023964,0,0,0,0,0,0,0
0,0,-0.287237,0.002138,-0.091935,0,3,245811,0.57,0,0,0,-0.000502,-0.022472,-0.045285,0.014678,0.000814,-0.024482,0,0,0,0,0,0,0
0,0,-0.323141,-0.005498,-0.091172,0,3,245831,0.59,0,0,0,-0.00053,-0.023088,-0.046526,0.016117,-0.003165,-0.024024,0,0,0,0,0,0,0
0,0,-0.288434,-0.003054,-0.090255,0,3,245850,0.609,0,0,0,-0.000559,-0.023708,-0.047777,0.014719,-0.003916,-0.024227,0,0,0,0,0,0,0
0,0,-0.300402,0.000458,-0.091172,0,3,245870,0.629,0,0,0,-0.000588,-0.024319,-0.049009,0.015184,-0.001715,-0.024042,0,0,0,0,0,0,0
0,0,-0.314764,0.002138,-0.094073,0,3,245890,0.649,0,0,0,-0.000619,-0.024936,-0.050253,0.015753,-0.00081,-0.024476,0,0,0,0,0,0,0
0,0,-0.281253,-0.001069,-0.086743,0,3,245901,0.66,0,0,0,-0.000635,-0.025248,-0.050883,0.014541,-0.001563,-0.023993,0,0,0,0,0,0,0
0,0,-0.275269,0.002902,-0.089797,0,3,245921,0.68,0,0,0,-0.000666,-0.02587,-0.052137,0.014316,0.000106,-0.024553,0,0,0,0,0,0,0
0,0,-0.296811,-0.000458,-0.089186,0,3,245941,0.7,0,0,0,-0.000699,-0.026485,-0.053378,0.014988,-0.000554,-0.023672,0,0,0,0,0,0,0
0,0,-0.274072,0.003054,-0.087354,0,3,245961,0.72,0,0,0,-0.000731,-0.02709,-0.054599,0.014035,0.000943,-0.023436,0,0,0,0,0,0,0
0,0,-0.278859,-0.000153,-0.089186,0,3,245981,0.74,0,0,0,-0.000764,-0.027693,-0.055815,0.014453,-0.000825,-0.02429,0,0,0,0,0,0,0
0,0,-0.296811,0,-0.093004,0,3,246001,0.76,0,0,0,-0.0008,-0.028318,-0.057076,0.015023,-0.000854,-0.024526,0,0,0,0,0,0,0
0,0,-0.281253,0.000153,-0.089492,0,3,246021,0.78,0,0,0,-0.000835,-0.028935,-0.058321,0.014489,-0.000463,-0.024177,0,0,0,0,0,0,0
0,0,-0.300402,0.000153,-0.092546,0,3,246041,0.8,0,0,0,-0.000871,-0.029552,-0.059567,0.015219,-0.000489,-0.024482,0,0,0,0,0,0,0
0,0,-0.271678,-0.001069,-0.091172,0,3,246061,0.82,0,0,0,-0.000908,-0.030169,-0.060812,0.01415,-0.002403,-0.024607,0,0,0,0,0,0,0
0,0,-0.281253,-0.001222,-0.091935,0,3,246081,0.84,0,0,0,-0.000946,-0.030787,-0.06206,0.014479,-0.002338,-0.024527,0,0,0,0,0,0,0
0,0,-0.296811,0.002138,-0.093157,0,3,246101,0.86,0,0,0,-0.000985,-0.031412,-0.063321,0.015097,-0.000002,-0.024677,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.28963,-0.001222,-0.094379,0,3,246121,0.88,25,25,25,-0.001026,-0.032048,-0.064603,0.014832,-0.001519,-0.025129,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.294418,-0.001833,-0.092546,0,3,246141,0.9,25,25,25,-0.001067,-0.032683,-0.065885,0.014983,-0.00225,-0.024623,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.318354,-0.001069,-0.089034,0,3,246161,0.92,25,25,25,-0.001108,-0.033301,-0.067134,0.01571,-0.00097,-0.023185,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.281253,-0.001527,-0.090255,0,3,246181,0.94,25,25,25,-0.001149,-0.033904,-0.068351,0.015778,0.000094,-0.024863,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.288434,-0.001527,-0.093921,0,3,246201,0.96,25,25,25,-0.001192,-0.034537,-0.069629,0.014733,-0.001758,-0.024878,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.302795,-0.005345,-0.092546,0,3,246221,0.98,25,25,25,-0.001236,-0.035165,-0.070899,0.015313,-0.00439,-0.024525,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.303992,0.003818,-0.090866,0,3,246241,1,25,25,25,-0.00128,-0.035787,-0.072154,0.015383,0.000335,-0.024193,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.290827,0.002749,-0.094073,0,3,246261,1.02,25,25,25,-0.001326,-0.036415,-0.073421,0.014896,0.001049,-0.025074,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.313567,0.000916,-0.090561,0,3,246281,1.04,25,25,25,-0.001372,-0.037042,-0.074689,0.01446,-0.000912,-0.024692,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.28963,-0.002443,-0.089492,0,3,246301,1.06,25,25,25,-0.001419,-0.037659,-0.075934,0.014836,-0.001552,-0.024139,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.287237,-0.000611,-0.093768,0,3,246321,1.08,25,25,25,-0.001466,-0.038282,-0.077195,0.014711,-0.001692,-0.024919,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.280056,-0.004429,-0.08995,0,3,246341,1.1,25,25,25,-0.001515,-0.03891,-0.078462,0.014313,-0.004061,-0.02404,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.30878,0.001374,-0.094073,0,3,246361,1.12,25,25,25,-0.001564,-0.039525,-0.079706,0.015606,-0.000938,-0.024761,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.276465,0.000764,-0.094837,0,3,246381,1.14,25,25,25,-0.001615,-0.040168,-0.081004,0.014323,-0.000944,-0.025418,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.295615,0.002443,-0.093157,0,3,246401,1.16,25,25,25,-0.001667,-0.040805,-0.082293,0.015046,0.000742,-0.024716,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.28245,-0.000916,-0.08827,0,3,246421,1.18,25,25,25,-0.001719,-0.041435,-0.083567,0.015398,0.00234,-0.024414,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.288434,0.001527,-0.091324,0,3,246441,1.2,25,25,25,-0.001771,-0.042054,-0.084816,0.014677,0.000548,-0.024202,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.28245,-0.003512,-0.090103,0,3,246461,1.22,25,25,25,-0.001824,-0.042675,-0.086073,0.01446,-0.002144,-0.024242,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.288434,-0.002443,-0.094379,0,3,246481,1.24,25,25,25,-0.001878,-0.043299,-0.087334,0.014953,-0.003101,-0.025486,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.301599,-0.000916,-0.092699,0,3,246501,1.26,25,25,25,-0.001935,-0.043938,-0.088627,0.015298,-0.002158,-0.02465,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.288434,-0.001374,-0.091477,0,3,246511,1.27,25,25,25,-0.001962,-0.044252,-0.089261,0.014807,-0.002367,-0.024645,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.298008,0.001374,-0.092393,0,3,246530,1.289,25,25,25,-0.002019,-0.044877,-0.090525,0.015139,-0.000503,-0.024536,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.303992,0.003054,-0.088881,0,3,246551,1.31,25,25,25,-0.002075,-0.045492,-0.091769,0.015322,0.001391,-0.023685,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.299205,0.001527,-0.090866,0,3,246561,1.32,25,25,25,-0.002102,-0.045793,-0.092379,0.015175,0.001058,-0.024144,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.287237,0.004581,-0.088575,0,3,246581,1.34,25,25,25,-0.002159,-0.046405,-0.093617,0.014621,0.002641,-0.023714,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.294418,-0.003054,-0.094226,0,3,246601,1.36,25,25,25,-0.002217,-0.04702,-0.094861,0.014992,-0.001554,-0.02493,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.307583,-0.000305,-0.093768,0,3,246621,1.38,25,25,25,-0.002277,-0.047651,-0.096139,0.015568,-0.001175,-0.024853,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.313567,0.003665,-0.093157,0,3,246641,1.4,25,25,25,-0.002338,-0.048282,-0.097415,0.015837,0.001456,-0.024761,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.281253,-0.000305,-0.094226,0,3,246661,1.42,25,25,25,-0.002401,-0.048922,-0.09871,0.014507,-0.000677,-0.025275,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.296811,-0.001374,-0.091324,0,3,246681,1.44,25,25,25,-0.002464,-0.049552,-0.099987,0.015045,-0.001504,-0.024266,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.277662,-0.004887,-0.089034,0,3,246701,1.46,25,25,25,-0.002526,-0.050168,-0.101234,0.014198,-0.00437,-0.023844,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.306386,-0.001527,-0.087812,0,3,246721,1.48,25,25,25,-0.002588,-0.05078,-0.102472,0.015331,-0.00204,-0.023395,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.28245,-0.001985,-0.092241,0,3,246741,1.5,25,25,25,-0.002651,-0.05139,-0.103709,0.014486,-0.002873,-0.024604,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.290827,0.000153,-0.089797,0,3,246761,1.52,25,25,25,-0.002715,-0.052007,-0.104958,0.014767,-0.001416,-0.023886,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.299205,-0.002596,-0.093004,0,3,246781,1.54,25,25,25,-0.00278,-0.052621,-0.106201,0.015179,-0.002659,-0.024619,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.290827,-0.004734,-0.088117,0,3,246801,1.56,25,25,25,-0.002846,-0.053236,-0.107447,0.014847,-0.003123,-0.023854,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.284843,-0.001222,-0.092088,0,3,246821,1.58,25,25,25,-0.002912,-0.05385,-0.108691,0.014573,-0.002642,-0.0245,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.305189,0.000153,-0.090561,0,3,246841,1.6,25,25,25,-0.00298,-0.054464,-0.109936,0.015383,-0.001146,-0.023986,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.298008,0.000153,-0.090561,0,3,246871,1.63,25,25,25,-0.003082,-0.05539,-0.111812,0.015058,-0.000733,-0.02406,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.287237,-0.003665,-0.092546,0,3,246891,1.65,25,25,25,-0.003152,-0.056008,-0.113066,0.014677,-0.003303,-0.024642,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.298008,-0.001222,-0.090713,0,3,246911,1.67,25,25,25,-0.003223,-0.056627,-0.11432,0.015088,-0.002386,-0.024091,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.287237,0.000611,-0.093157,0,3,246931,1.69,25,25,25,-0.003294,-0.057247,-0.115579,0.014712,-0.001261,-0.024807,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.305189,0.001069,-0.089797,0,3,246951,1.71,25,25,25,-0.003366,-0.057865,-0.116831,0.015373,-0.000054,-0.023844,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.301599,-0.002443,-0.091172,0,3,246981,1.74,25,25,25,-0.003475,-0.058788,-0.118704,0.01521,-0.000953,-0.024199,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.008378,-0.00168,-0.093157,0,3,247011,1.77,25,25,25,-0.003557,-0.059473,-0.120092,0.003126,-0.006695,-0.02671,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.305189,-0.000916,-0.091935,0,3,247060,1.819,25,25,25,-0.003628,-0.060065,-0.121294,0.015034,-0.001102,-0.022644,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.296811,-0.000611,-0.092393,0,3,247080,1.839,25,25,25,-0.003701,-0.060658,-0.122498,0.015074,-0.00141,-0.024461,0,0,0,0,0,0,0
1.00683747,0.209090549,-0.290827,0.002596,-0.092546,0,3,247101,1.86,25,25,25,-0.003778,-0.061281,-0.123763,0.014855,0.000435,-0.024659,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.303992,0.000764,-0.08827,0,3,247121,1.88,50,50,50,-0.003854,-0.061893,-0.125005,0.015289,0.000382,-0.023492,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.28604,-0.000458,-0.089797,0,3,247141,1.9,50,50,50,-0.00393,-0.062496,-0.12623,0.014581,-0.000869,-0.023987,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.299205,0.000916,-0.094073,0,3,247161,1.92,50,50,50,-0.004008,-0.063112,-0.127479,0.01521,-0.000259,-0.024871,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.290827,-0.001374,-0.096669,0,3,247181,1.94,50,50,50,-0.004089,-0.063737,-0.128749,0.014958,-0.001233,-0.024259,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.293221,0.000611,-0.088881,0,3,247201,1.96,50,50,50,-0.00417,-0.064366,-0.130027,0.014894,-0.001105,-0.024067,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.311173,0.003207,-0.092546,0,3,247221,1.98,50,50,50,-0.00425,-0.064975,-0.131264,0.01535,-0.000406,-0.024138,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.293221,0.001069,-0.092393,0,3,247241,2,50,50,50,-0.004331,-0.06559,-0.132513,0.01572,0.000004,-0.024353,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.307583,-0.001985,-0.093462,0,3,247261,2.02,50,50,50,-0.004415,-0.066213,-0.13378,0.015485,-0.001064,-0.02466,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.296811,-0.005956,-0.090408,0,3,247280,2.039,50,50,50,-0.0045,-0.066847,-0.135068,0.015082,-0.003955,-0.024452,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.284843,-0.002596,-0.091783,0,3,247301,2.06,50,50,50,-0.004584,-0.067464,-0.136323,0.015459,-0.005677,-0.024372,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.321945,0.000916,-0.092241,0,3,247321,2.08,50,50,50,-0.00467,-0.068086,-0.137588,0.015946,-0.002551,-0.023981,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.284843,-0.003971,-0.09499,0,3,247341,2.1,50,50,50,-0.004755,-0.0687,-0.138837,0.014569,-0.003997,-0.024978,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.326732,-0.00336,-0.093462,0,3,247361,2.12,50,50,50,-0.004842,-0.06932,-0.140098,0.016218,-0.001824,-0.024286,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.277662,0.003207,-0.090713,0,3,247381,2.14,50,50,50,-0.00493,-0.069944,-0.141367,0.014437,-0.000564,-0.02478,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.287237,0.000153,-0.094226,0,3,247401,2.16,50,50,50,-0.005019,-0.070567,-0.142635,0.014766,-0.000941,-0.025063,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.302795,-0.00336,-0.092699,0,3,247421,2.18,50,50,50,-0.005109,-0.071192,-0.143908,0.015261,-0.002722,-0.024401,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.302795,-0.000305,-0.094379,0,3,247441,2.2,50,50,50,-0.005198,-0.071807,-0.14516,0.015481,-0.002016,-0.025148,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.296811,-0.003054,-0.08659,0,3,247461,2.22,50,50,50,-0.005291,-0.072438,-0.146443,0.014909,-0.002847,-0.023271,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.295615,-0.004123,-0.095142,0,3,247481,2.24,50,50,50,-0.00538,-0.073039,-0.147668,0.015221,-0.003079,-0.025449,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.296811,-0.002291,-0.093921,0,3,247501,2.26,50,50,50,-0.005475,-0.073677,-0.148968,0.015179,-0.003083,-0.025127,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.314764,0.000305,-0.094226,0,3,247521,2.28,50,50,50,-0.00557,-0.074308,-0.150253,0.015889,-0.001284,-0.024956,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.319551,0.003971,-0.091324,0,3,247541,2.3,50,50,50,-0.005665,-0.074938,-0.151536,0.015884,0.000255,-0.023964,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.292024,-0.000916,-0.093615,0,3,247561,2.32,50,50,50,-0.005758,-0.075547,-0.152778,0.015022,-0.001646,-0.025064,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.302795,-0.001985,-0.093921,0,3,247571,2.33,50,50,50,-0.005807,-0.075864,-0.153423,0.015321,-0.002024,-0.024858,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.299205,-0.003054,-0.092393,0,3,247591,2.35,50,50,50,-0.005905,-0.076498,-0.154716,0.015099,-0.00233,-0.024515,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.307583,0.002443,-0.091172,0,3,247601,2.36,50,50,50,-0.005954,-0.076807,-0.155347,0.015472,-0.000606,-0.024138,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.299205,-0.000153,-0.092393,0,3,247621,2.38,50,50,50,-0.00605,-0.077423,-0.156601,0.015199,-0.000935,-0.024603,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.302795,0.000458,-0.094684,0,3,247641,2.4,50,50,50,-0.006149,-0.078046,-0.157872,0.015397,-0.001051,-0.025082,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.298008,0.000916,-0.092852,0,3,247661,2.42,50,50,50,-0.006249,-0.078676,-0.159158,0.015168,-0.000419,-0.024769,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.314764,0.000305,-0.094379,0,3,247681,2.44,50,50,50,-0.00635,-0.079301,-0.160433,0.015885,-0.000321,-0.024979,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.298008,-0.000458,-0.093004,0,3,247701,2.46,50,50,50,-0.006452,-0.079933,-0.161722,0.015181,-0.001113,-0.024875,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.296811,0,-0.093921,0,3,247721,2.48,50,50,50,-0.006555,-0.080558,-0.163,0.015072,-0.00123,-0.024799,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.277662,0.000764,-0.095295,0,3,247740,2.499,50,50,50,-0.006657,-0.081182,-0.164272,0.014476,-0.000893,-0.025553,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.278859,-0.00168,-0.09499,0,3,247761,2.52,50,50,50,-0.006764,-0.081824,-0.165583,0.014382,-0.002181,-0.025302,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.28604,0.002749,-0.089339,0,3,247781,2.54,50,50,50,-0.006868,-0.082446,-0.166854,0.014568,0.000446,-0.023839,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.31596,-0.002596,-0.089186,0,3,247801,2.56,50,50,50,-0.006968,-0.083039,-0.168066,0.015778,-0.001529,-0.023535,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.295615,-0.001833,-0.092546,0,3,247821,2.58,50,50,50,-0.007071,-0.083646,-0.169307,0.015055,-0.002468,-0.024671,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.307583,-0.00168,-0.091783,0,3,247841,2.6,50,50,50,-0.007179,-0.084273,-0.170588,0.015435,-0.002088,-0.024295,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.28245,0.002291,-0.095142,0,3,247861,2.62,50,50,50,-0.007284,-0.084884,-0.171837,0.014635,-0.000767,-0.025312,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.276465,-0.001374,-0.095753,0,3,247881,2.64,50,50,50,-0.007396,-0.085525,-0.173147,0.014305,-0.002049,-0.025518,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.325535,0.00168,-0.095448,0,3,247901,2.66,50,50,50,-0.007505,-0.086151,-0.174428,0.016029,-0.000436,-0.024231,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.327929,-0.001985,-0.090561,0,3,247921,2.68,50,50,50,-0.007613,-0.086758,-0.175669,0.016363,-0.001592,-0.024045,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.280056,-0.004429,-0.091935,0,3,247941,2.7,50,50,50,-0.007721,-0.087367,-0.176914,0.014578,-0.002714,-0.025031,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.309976,-0.000305,-0.090713,0,3,247961,2.72,50,50,50,-0.00783,-0.087978,-0.178165,0.015458,-0.000785,-0.023646,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.290827,-0.000764,-0.09331,0,3,247981,2.74,50,50,50,-0.00794,-0.088587,-0.179413,0.014866,-0.001566,-0.024853,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.301599,-0.00168,-0.08827,0,3,248001,2.76,50,50,50,-0.008052,-0.089205,-0.180678,0.015161,-0.002013,-0.023563,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.326732,-0.001222,-0.08827,0,3,248021,2.78,50,50,50,-0.008162,-0.089806,-0.181909,0.016226,-0.000933,-0.023522,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.302795,-0.001527,-0.085827,0,3,248041,2.8,50,50,50,-0.008271,-0.090396,-0.183117,0.015218,-0.001785,-0.023036,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.313567,0.002443,-0.091477,0,3,248061,2.82,50,50,50,-0.00838,-0.090985,-0.184323,0.015771,0.000532,-0.024181,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.298008,-0.004429,-0.09331,0,3,248081,2.84,50,50,50,-0.008496,-0.091602,-0.185588,0.015162,-0.003301,-0.024877,0,0,0,0,0,0,0
1.006837513,0.209090584,-0.311173,-0.001985,-0.089492,0,3,248101,2.86,50,50,50,-0.008611,-0.092214,-0.186843,0.015623,-0.002691,-0.023788,0,0,0,0,0,0,0
1.006837557,0.209090599,-0.302795,0.038332,-0.08995,0,3,248121,2.88,75,75,75,-0.008724,-0.092814,-0.188073,0.015758,-0.00308,-0.02412,0,0,0,0,0,0,0
1.006837557,0.209090599,-0.301599,0.000916,-0.090408,0,3,248141,2.9,75,75,75,-0.00884,-0.09342,-0.189316,0.015265,0.00769,-0.024252,0,0,0,0,0,0,0
1.006837557,0.209090599,-0.31237,-0.001985,-0.091172,0,3,248161,2.92,75,75,75,-0.008955,-0.094018,-0.190542,0.015564,0.00108,-0.023758,0,0,0,0,0,0,0
1.006837557,0.209090599,-0.280056,-0.000916,-0.094226,0,3,248181,2.94,75,75,75,-0.009073,-0.094633,-0.191804,0.01444,-0.0012,-0.025179,0,0,0,0,0,0,0
