Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006839456,0.209084784,-1.825151,-0.002975,0.002991,0.107817,3,134758,31.94,316,316,316,2.073779,0.963918,-245.267453,-0.100717,-0.003213,0.104893,2.982282,0.150212,0,0,0,0.587643,0.150212
1.006839456,0.209084784,-1.810789,-0.002364,0.000242,0.107817,3,134778,31.96,316,316,316,2.132556,0.953407,-245.262052,-0.100612,-0.002583,0.104864,2.982885,0.150897,0,0,0,0.588042,0.150897
1.006839456,0.209084784,-1.809592,0.002218,0.000395,0.107817,3,134798,31.98,316,316,316,2.1914,0.94321,-245.256653,-0.100113,0.002018,0.104866,2.983468,0.148006,0,0,0,0.586356,0.148006
1.006839456,0.209084784,-1.825151,0.000843,-0.002812,0.107817,3,134818,32,316,316,316,2.250309,0.933329,-245.251252,-0.100109,0.000654,0.10483,2.98403,0.152313,0,0,0,0.588869,0.152313
1.006839456,0.209084784,-1.79882,0.001301,0.000548,0.107817,3,134838,32.02,316,316,316,2.309282,0.923764,-245.245853,-0.099884,0.00116,0.104867,2.984574,0.153968,0,0,0,0.589834,0.153968
1.006839456,0.209084784,-1.803608,0.001454,0.002228,0.107817,3,134858,32.04,316,316,316,2.368316,0.914515,-245.240454,-0.099663,0.00125,0.104885,2.985099,0.147621,0,0,0,0.586131,0.147621
1.006839456,0.209084784,-1.773687,-0.000684,-0.000521,0.107817,3,134878,32.06,316,316,316,2.427409,0.905584,-245.235053,-0.099492,-0.000886,0.104857,2.985606,0.149947,0,0,0,0.587488,0.149947
1.006839456,0.209084784,-1.761719,0.002065,-0.000216,0.107817,3,134898,32.08,316,316,316,2.48656,0.896969,-245.229654,-0.098902,0.001944,0.10486,2.986095,0.146798,0,0,0,0.585651,0.146798
1.006839456,0.209084784,-1.755735,-0.006793,0.003144,0.107817,3,134918,32.1,316,316,316,2.545766,0.888673,-245.224254,-0.098669,-0.000246,0.104884,2.986569,0.148201,0,0,0,0.58647,0.148201
1.006839456,0.209084784,-1.722224,-0.0016,0.002686,0.107817,3,134938,32.12,316,316,316,2.605025,0.880695,-245.218853,-0.098392,-0.001704,0.104893,2.987026,0.148951,0,0,0,0.586907,0.148951
1.006839456,0.209084784,-1.881401,-0.00328,0.003755,0.107817,3,134958,32.14,316,316,316,2.664335,0.873035,-245.213453,-0.09891,-0.005032,0.104911,2.987467,0.152391,0,0,0,0.588914,0.152391
1.006839456,0.209084784,-1.773687,-0.001295,0.005129,0.107817,3,134978,32.16,316,316,316,2.723695,0.865695,-245.208052,-0.099736,-0.002215,0.104861,2.987894,0.151376,0,0,0,0.588322,0.151376
1.006839456,0.209084784,-1.835922,-0.00496,0.003755,0.107817,3,134998,32.18,316,316,316,2.783101,0.858673,-245.202651,-0.100126,-0.008318,0.104883,2.988306,0.156844,0,0,0,0.591512,0.156844
1.006839456,0.209084784,-1.785655,-0.004349,-0.00098,0.107817,3,135018,32.2,316,316,316,2.842553,0.851972,-245.19725,-0.100277,-0.002924,0.10489,2.988704,0.152754,0,0,0,0.589126,0.152754
1.006839456,0.209084784,-1.555866,-0.003738,0.002686,0.107817,3,135038,32.22,316,316,316,2.902048,0.84559,-245.19185,-0.100515,-0.003383,0.104895,2.989088,0.153479,0,0,0,0.589549,0.153479
1.006839456,0.209084784,-1.846693,0.00008,-0.001438,0.107817,3,135058,32.24,316,316,316,2.961584,0.839529,-245.186449,-0.09967,-0.003093,0.104848,2.989459,0.151979,0,0,0,0.588674,0.151979
1.006839456,0.209084784,-1.889779,0.000385,-0.000216,0.107817,3,135078,32.26,316,316,316,3.021159,0.833787,-245.181051,-0.099853,-0.001235,0.104862,2.989818,0.150767,0,0,0,0.587967,0.150767
1.006839456,0.209084784,-1.873023,0.004356,0.001311,0.107817,3,135098,32.28,316,316,316,3.080771,0.828367,-245.175651,-0.100223,-0.000007,0.104859,2.990165,0.15034,0,0,0,0.587718,0.15034
1.006839456,0.209084784,-1.882598,0.000232,-0.000674,0.107817,3,135118,32.3,316,316,316,3.140418,0.823267,-245.170252,-0.10021,0.002139,0.104849,2.990499,0.148603,0,0,0,0.586704,0.148603
1.006839456,0.209084784,-1.819166,0.00176,0.002838,0.107817,3,135139,32.321,316,316,316,3.200099,0.818489,-245.164853,-0.100488,0.001407,0.10487,2.990823,0.149607,0,0,0,0.58729,0.149607
1.006839456,0.209084784,-1.833528,0.003287,0.000853,0.107817,3,135158,32.34,316,316,316,3.259811,0.814032,-245.159453,-0.100245,0.00309,0.104869,2.991135,0.149316,0,0,0,0.58712,0.149316
1.006839456,0.209084784,-1.857465,0.002829,0.003449,0.107817,3,135178,32.36,316,316,316,3.319552,0.809897,-245.154054,-0.100257,0.002627,0.104895,2.991436,0.149715,0,0,0,0.587353,0.149715
1.006839456,0.209084784,-1.792836,-0.000226,0.004671,0.107817,3,135198,32.38,316,316,316,3.379321,0.806085,-245.148653,-0.100005,-0.000384,0.104912,2.991728,0.151445,0,0,0,0.588362,0.151445
1.006839456,0.209084784,-1.855071,-0.0016,0.000089,0.107817,3,135218,32.4,316,316,316,3.439115,0.802595,-245.143252,-0.1001,-0.001852,0.104859,2.992009,0.150504,0,0,0,0.587813,0.150504
1.006839456,0.209084784,-1.790443,-0.001906,0.004518,0.107817,3,135238,32.42,316,316,316,3.498932,0.799427,-245.137852,-0.099969,-0.002113,0.10491,2.992281,0.151643,0,0,0,0.588478,0.151643
1.006839456,0.209084784,-1.767703,-0.002364,0.001464,0.107817,3,135258,32.44,316,316,316,3.558772,0.796582,-245.132452,-0.099782,-0.00252,0.104879,2.992544,0.151688,0,0,0,0.588504,0.151688
1.006839456,0.209084784,-1.796427,-0.006487,0.002991,0.107817,3,135278,32.46,316,316,316,3.618631,0.79406,-245.12705,-0.09994,-0.006736,0.104893,2.992798,0.1553,0,0,0,0.590611,0.1553
1.006839456,0.209084784,-1.810789,-0.009847,-0.000063,0.107817,3,135298,32.48,316,316,316,3.678508,0.79186,-245.121651,-0.100248,-0.010147,0.10486,2.993043,0.15849,0,0,0,0.592473,0.15849
1.006839456,0.209084784,-1.829938,-0.001295,0.003907,0.107817,3,135318,32.5,316,316,316,3.7384,0.789983,-245.116252,-0.099869,-0.001476,0.1049,2.99328,0.150984,0,0,0,0.588094,0.150984
1.006839456,0.209084784,-1.807198,-0.005418,-0.00159,0.107817,3,135338,32.52,316,316,316,3.798307,0.78843,-245.110851,-0.100204,-0.005643,0.104844,2.993508,0.154821,0,0,0,0.590332,0.154821
1.006839456,0.209084784,-1.831135,-0.000837,0.003449,0.107817,3,135358,32.54,316,316,316,3.858225,0.787199,-245.105453,-0.100087,-0.001006,0.104896,2.993729,0.150935,0,0,0,0.588065,0.150935
1.006839456,0.209084784,-1.850284,-0.002822,0.005435,0.107817,3,135378,32.56,316,316,316,3.918154,0.786292,-245.100052,-0.100381,-0.003076,0.104916,2.993943,0.153033,0,0,0,0.589289,0.153033
1.006839456,0.209084784,-1.825151,0.000385,0.002991,0.107817,3,135398,32.58,316,316,316,3.978091,0.785709,-245.09465,-0.100187,0.000192,0.104892,2.994149,0.150126,0,0,0,0.587593,0.150126
1.006839456,0.209084784,-1.794033,-0.004044,0.004518,0.107817,3,135418,32.6,316,316,316,4.038034,0.785449,-245.08925,-0.100508,-0.004233,0.104911,2.994348,0.154148,0,0,0,0.58994,0.154148
1.006839456,0.209084784,-1.82156,0.00176,0.001922,0.107817,3,135438,32.62,316,316,316,4.097982,0.785513,-245.083848,-0.100156,0.001568,0.104881,2.99454,0.148979,0,0,0,0.586924,0.148979
1.006839456,0.209084784,-1.835922,-0.001753,-0.002354,0.107817,3,135458,32.64,316,316,316,4.157932,0.785901,-245.078448,-0.100561,-0.002008,0.104835,2.994726,0.152447,0,0,0,0.588947,0.152447
1.006839456,0.209084784,-1.877811,0.000232,0.001158,0.107817,3,135477,32.659,316,316,316,4.217884,0.78661,-245.073049,-0.100628,0.000013,0.104869,2.994905,0.150932,0,0,0,0.588063,0.150932
1.006839456,0.209084784,-1.862252,-0.000684,0.00238,0.107817,3,135497,32.679,316,316,316,4.277834,0.787645,-245.067649,-0.100479,-0.000931,0.104883,2.995079,0.151463,0,0,0,0.588373,0.151463
1.006839456,0.209084784,-1.79882,-0.000531,0.000395,0.107817,3,135517,32.699,316,316,316,4.33778,0.789003,-245.062248,-0.100222,-0.000699,0.104866,2.995246,0.150892,0,0,0,0.58804,0.150892
1.006839456,0.209084784,-1.827544,0.002065,0.003144,0.107817,3,135538,32.72,316,316,316,4.397722,0.790685,-245.056848,-0.099919,0.001906,0.104893,2.995408,0.148353,0,0,0,0.586558,0.148353
1.006839456,0.209084784,-1.831135,0.000385,0.000853,0.107817,3,135558,32.74,316,316,316,4.457658,0.792691,-245.051447,-0.100043,0.000187,0.104868,2.995564,0.149915,0,0,0,0.58747,0.149915
1.006839456,0.209084784,-1.79882,-0.0016,0.001158,0.107817,3,135578,32.76,316,316,316,4.517584,0.79502,-245.046047,-0.100068,-0.001798,0.104874,2.995715,0.15154,0,0,0,0.588418,0.15154
1.006839456,0.209084784,-1.82156,-0.006334,-0.002354,0.107817,3,135597,32.779,316,316,316,4.577501,0.797672,-245.040646,-0.100411,-0.00663,0.104836,2.995861,0.15592,0,0,0,0.590974,0.15592
1.006839456,0.209084784,-1.828741,-0.002211,-0.001285,0.107817,3,135618,32.8,316,316,316,4.637405,0.800647,-245.035248,-0.100149,-0.002454,0.104846,2.996002,0.152187,0,0,0,0.588795,0.152187
1.006839456,0.209084784,-1.802411,-0.000378,-0.000216,0.107817,3,135638,32.82,316,316,316,4.697294,0.803946,-245.029849,-0.099883,-0.000555,0.104859,2.996138,0.150269,0,0,0,0.587676,0.150269
1.006839456,0.209084784,-1.804805,-0.004502,0.000242,0.107817,3,135658,32.84,316,316,316,4.757168,0.807569,-245.02445,-0.100185,-0.004741,0.104864,2.996269,0.15407,0,0,0,0.589894,0.15407
1.006839456,0.209084784,-1.834725,-0.00496,-0.002354,0.107817,3,135677,32.859,316,316,316,4.817024,0.811514,-245.01905,-0.100337,-0.005217,0.104834,2.996396,0.154679,0,0,0,0.590249,0.154679
1.006839456,0.209084784,-1.834725,-0.005265,-0.003881,0.107817,3,135697,32.879,316,316,316,4.876861,0.815783,-245.01365,-0.100504,-0.00552,0.104818,2.996519,0.155171,0,0,0,0.590537,0.155171
1.006839456,0.209084784,-1.816773,-0.001142,0.000242,0.107817,3,135717,32.899,316,316,316,4.936675,0.820375,-245.008252,-0.100211,-0.001354,0.104863,2.996637,0.151399,0,0,0,0.588336,0.151399
1.006839456,0.209084784,-1.810789,-0.000837,0.003449,0.107817,3,135738,32.92,316,316,316,4.996467,0.825289,-245.002853,-0.100217,-0.001066,0.104898,2.996752,0.151178,0,0,0,0.588207,0.151178
1.006839456,0.209084784,-1.8443,-0.002058,-0.000063,0.107817,3,135758,32.94,316,316,316,5.056233,0.830528,-244.997453,-0.10023,-0.00231,0.104858,2.996862,0.152193,0,0,0,0.588799,0.152193
1.006839456,0.209084784,-1.877811,-0.001753,0.000242,0.107817,3,135778,32.96,316,316,316,5.115973,0.836088,-244.992053,-0.100343,-0.002037,0.104859,2.996969,0.152143,0,0,0,0.58877,0.152143
1.006839456,0.209084784,-1.809592,-0.000684,0.000395,0.107817,3,135798,32.98,316,316,316,5.175683,0.841971,-244.986654,-0.100179,-0.000847,0.104865,2.997072,0.150946,0,0,0,0.588071,0.150946
1.006839456,0.209084784,-1.816773,-0.004502,0.001006,0.107817,3,135818,33,316,316,316,5.235363,0.848178,-244.981253,-0.100528,-0.004738,0.104872,2.997172,0.152267,0,0,0,0.588842,0.152267
1.006839456,0.209084784,-1.794033,-0.002669,0.000853,0.107817,3,135838,33.02,316,316,316,5.295011,0.854706,-244.975853,-0.10023,-0.002865,0.104871,2.997268,0.152637,0,0,0,0.589058,0.152637
1.006839456,0.209084784,-1.849087,-0.004349,0.000395,0.107817,3,135858,33.04,316,316,316,5.354624,0.861556,-244.970454,-0.100513,-0.004599,0.104863,2.997361,0.154449,0,0,0,0.590115,0.154449
1.006839456,0.209084784,-1.858661,-0.004349,-0.002201,0.107817,3,135878,33.06,316,316,316,5.414202,0.868729,-244.965053,-0.100204,-0.00105,0.104883,2.997451,0.151147,0,0,0,0.588188,0.151147
1.006839456,0.209084784,-1.829938,-0.004655,-0.002659,0.107817,3,135898,33.08,316,316,316,5.473741,0.876222,-244.959654,-0.100332,-0.00161,0.104859,2.997538,0.151786,0,0,0,0.588561,0.151786
1.006839456,0.209084784,-1.846693,0.000843,0.004366,0.107817,3,135918,33.1,316,316,316,5.533241,0.884037,-244.954255,-0.100514,-0.004234,0.104868,2.997621,0.154158,0,0,0,0.589945,0.154158
1.006839456,0.209084784,-1.831135,0.000691,0.002838,0.107817,3,135938,33.12,316,316,316,5.5927,0.892174,-244.948855,-0.100271,0.000476,0.10489,2.997702,0.150026,0,0,0,0.587535,0.150026
1.006839456,0.209084784,-1.840709,-0.004502,0.00238,0.107817,3,135958,33.14,316,316,316,5.652115,0.900633,-244.943454,-0.100393,-0.001366,0.104944,2.997781,0.151681,0,0,0,0.5885,0.151681
1.006839456,0.209084784,-1.82156,-0.004807,0.0007,0.107817,3,135978,33.16,316,316,316,5.711485,0.909413,-244.938052,-0.100368,0.000218,0.104857,2.997856,0.150378,0,0,0,0.58774,0.150378
1.006839456,0.209084784,-1.834725,-0.003127,-0.000369,0.107817,3,135998,33.18,316,316,316,5.770809,0.918512,-244.932652,-0.100422,-0.000702,0.10486,2.997929,0.151194,0,0,0,0.588216,0.151194
1.006839456,0.209084784,-1.816773,-0.003891,0.000395,0.107817,3,136018,33.2,316,316,316,5.830084,0.927931,-244.927253,-0.100331,0.000371,0.104848,2.998,0.150199,0,0,0,0.587635,0.150199
1.006839456,0.209084784,-1.823954,0.001607,0.003755,0.107817,3,136038,33.22,316,316,316,5.889308,0.937671,-244.921854,-0.100185,0.00146,0.1049,2.998068,0.14911,0,0,0,0.587,0.14911
1.006839456,0.209084784,-1.827544,-0.004502,-0.000521,0.107817,3,136058,33.24,316,316,316,5.948481,0.947731,-244.916454,-0.100583,-0.003968,0.104897,2.998133,0.154048,0,0,0,0.589881,0.154048
1.006839456,0.209084784,-1.826347,-0.0016,0.001769,0.107817,3,136078,33.26,316,316,316,6.007599,0.95811,-244.911054,-0.100337,-0.000997,0.104858,2.998197,0.151303,0,0,0,0.58828,0.151303
1.006839456,0.209084784,-1.827544,-0.001447,0.002075,0.107817,3,136098,33.28,316,316,316,6.066662,0.968809,-244.905654,-0.100512,-0.003816,0.104853,2.998258,0.153821,0,0,0,0.589749,0.153821
1.006839456,0.209084784,-1.827544,-0.002669,-0.002354,0.107817,3,136118,33.3,316,316,316,6.125668,0.979826,-244.900254,-0.100976,-0.00908,0.104855,2.998318,0.158728,0,0,0,0.592612,0.158728
1.006839456,0.209084784,-1.826347,-0.004349,0.001311,0.107817,3,136138,33.32,316,316,316,6.184614,0.991162,-244.894856,-0.100641,-0.004259,0.104849,2.998375,0.154369,0,0,0,0.590068,0.154369
1.006839456,0.209084784,-1.79164,-0.003127,-0.000827,0.107817,3,136158,33.34,316,316,316,6.2435,1.002816,-244.889457,-0.100436,-0.001622,0.104861,2.99843,0.151953,0,0,0,0.588659,0.151953
1.006839456,0.209084784,-1.816773,-0.006793,-0.002201,0.107817,3,136178,33.36,316,316,316,6.302322,1.014788,-244.884058,-0.100285,0.000342,0.104881,2.998483,0.150154,0,0,0,0.587609,0.150154
1.006839456,0.209084784,-1.81797,0.002981,0.003755,0.107817,3,136198,33.38,316,316,316,6.361081,1.027077,-244.878658,-0.100568,-0.004523,0.104863,2.998535,0.15447,0,0,0,0.590127,0.15447
1.006839456,0.209084784,-1.823954,-0.004196,0.001769,0.107817,3,136218,33.4,316,316,316,6.419773,1.039685,-244.873258,-0.100505,-0.004481,0.10488,2.998585,0.154342,0,0,0,0.590053,0.154342
1.006839456,0.209084784,-1.811985,0.001149,0.001617,0.107817,3,136238,33.42,316,316,316,6.478397,1.052609,-244.867858,-0.10047,-0.002435,0.10487,2.998633,0.151752,0,0,0,0.588542,0.151752
1.006839456,0.209084784,-1.839512,-0.002669,-0.000369,0.107817,3,136258,33.44,316,316,316,6.536951,1.065849,-244.862458,-0.10048,-0.002932,0.104856,2.99868,0.153065,0,0,0,0.589308,0.153065
1.006839456,0.209084784,-2.13034,-0.000684,-0.000674,0.107817,3,136278,33.46,316,316,316,6.595434,1.079406,-244.857059,-0.101604,-0.001132,0.104833,2.998725,0.153311,0,0,0,0.589451,0.153311
1.006839456,0.209084784,-1.804805,-0.002822,0.002838,0.107817,3,136298,33.48,316,316,316,6.653844,1.093277,-244.851661,-0.101404,-0.002853,0.104849,2.998768,0.154388,0,0,0,0.59008,0.154388
1.006839456,0.209084784,-1.823954,-0.004655,-0.00159,0.107817,3,136318,33.5,316,316,316,6.712179,1.107465,-244.846261,-0.100973,-0.000244,0.104899,2.99881,0.151654,0,0,0,0.588485,0.151654
1.006839456,0.209084784,-1.810789,-0.0016,0.001464,0.107817,3,136338,33.52,316,316,316,6.770437,1.121968,-244.840861,-0.10096,-0.001924,0.104841,2.99885,0.152979,0,0,0,0.589258,0.152979
1.006839456,0.209084784,-1.81797,0.000843,-0.001438,0.107817,3,136358,33.54,316,316,316,6.828617,1.136784,-244.835462,-0.100813,-0.002109,0.10491,2.998889,0.152906,0,0,0,0.589215,0.152906
1.006839456,0.209084784,-1.832331,-0.0016,-0.001743,0.107817,3,136378,33.56,316,316,316,6.886717,1.151916,-244.830062,-0.100515,0.000328,0.104837,2.998927,0.150511,0,0,0,0.587817,0.150511
1.006839456,0.209084784,-1.803608,0.003439,0.001464,0.107817,3,136398,33.58,316,316,316,6.944735,1.16736,-244.824664,-0.100604,-0.002711,0.104874,2.998964,0.153075,0,0,0,0.589313,0.153075
1.006839456,0.209084784,-1.813182,-0.001295,0.000548,0.107817,3,136418,33.6,316,316,316,7.002669,1.183118,-244.819264,-0.100471,-0.003398,0.104875,2.998999,0.153425,0,0,0,0.589518,0.153425
1.006839456,0.209084784,-1.811985,0.00008,0.003755,0.107817,3,136438,33.62,316,316,316,7.060518,1.199189,-244.813864,-0.100352,-0.002887,0.104867,2.999033,0.152837,0,0,0,0.589175,0.152837
1.006839456,0.209084784,-1.834725,0.039939,0.0007,0.107817,3,136458,33.64,316,316,316,7.11828,1.215572,-244.808464,-0.097139,0.040142,0.104862,2.999066,0.150225,0,0,0,0.587651,0.150225
1.006839456,0.209084784,-1.827544,-0.000226,0.000548,0.107817,3,136478,33.66,316,316,316,7.175954,1.232267,-244.803064,-0.099696,-0.00032,0.10487,2.999098,0.150593,0,0,0,0.587865,0.150593
1.006839456,0.209084784,-1.816773,0.00008,0.001922,0.107817,3,136498,33.68,316,316,316,7.233537,1.249273,-244.797665,-0.099683,-0.000129,0.10488,2.999128,0.149346,0,0,0,0.587138,0.149346
1.006839456,0.209084784,-1.79523,-0.00328,0.000548,0.107817,3,136518,33.7,316,316,316,7.291028,1.26659,-244.792265,-0.099808,-0.003529,0.104867,2.999158,0.148018,0,0,0,0.586363,0.148018
1.006839456,0.209084784,-1.834725,0.00237,0.001158,0.107817,3,136538,33.72,316,316,316,7.348425,1.284219,-244.786864,-0.099488,0.002194,0.10487,2.999187,0.147476,0,0,0,0.586047,0.147476
1.006839456,0.209084784,-1.831135,-0.004502,0.000395,0.107817,3,136558,33.74,316,316,316,7.405727,1.302156,-244.781464,-0.100162,-0.004748,0.104863,2.999214,0.152136,0,0,0,0.588766,0.152136
1.006839456,0.209084784,-1.820363,0.002676,-0.001132,0.107817,3,136577,33.759,316,316,316,7.462932,1.320402,-244.776065,-0.099718,0.00255,0.104847,2.999241,0.155351,0,0,0,0.590641,0.155351
1.006839456,0.209084784,-1.813182,-0.006029,0.001617,0.107817,3,136598,33.78,316,316,316,7.520038,1.338958,-244.770665,-0.100313,-0.00628,0.104878,2.999267,0.152164,0,0,0,0.588782,0.152164
1.006839456,0.209084784,-1.808395,-0.0016,-0.001743,0.107817,3,136618,33.8,316,316,316,7.577043,1.357821,-244.765265,-0.100097,-0.001797,0.104842,2.999292,0.152858,0,0,0,0.589187,0.152858
1.006839456,0.209084784,-1.82156,-0.006793,0.000089,0.107817,3,136638,33.82,316,316,316,7.633946,1.376993,-244.759865,-0.100456,-0.007057,0.104861,2.999316,0.15633,0,0,0,0.591213,0.15633
1.006839456,0.209084784,-1.819166,-0.002669,-0.003118,0.107817,3,136658,33.84,316,316,316,7.690745,1.396471,-244.754465,-0.100065,0.000777,0.104893,2.999339,0.149476,0,0,0,0.587214,0.149476
1.006839456,0.209084784,-1.825151,0.00008,0.003144,0.107817,3,136678,33.86,316,316,316,7.747439,1.416256,-244.749066,-0.100657,-0.00431,0.104874,2.999362,0.154433,0,0,0,0.590106,0.154433
1.006839456,0.209084784,-1.852677,0.000385,0.00238,0.107817,3,136698,33.88,316,316,316,7.804025,1.436347,-244.743666,-0.100441,-0.002585,0.104882,2.999384,0.152729,0,0,0,0.589112,0.152729
1.006839456,0.209084784,-1.839512,-0.002058,0.0007,0.107817,3,136718,33.9,316,316,316,7.860502,1.456744,-244.738265,-0.100659,-0.00323,0.104898,2.999405,0.153572,0,0,0,0.589603,0.153572
1.006839456,0.209084784,-1.760522,-0.001447,0.001006,0.107817,3,136738,33.92,316,316,316,7.916869,1.477445,-244.732865,-0.100288,-0.001592,0.104875,2.999425,0.151705,0,0,0,0.588514,0.151705
1.006839456,0.209084784,-1.8443,-0.003586,0.002686,0.107817,3,136758,33.94,316,316,316,7.973124,1.498451,-244.727464,-0.100376,-0.003376,0.104881,2.999444,0.153264,0,0,0,0.589424,0.153264
1.006839456,0.209084784,-1.861055,-0.002975,0.001311,0.107817,3,136778,33.96,316,316,316,8.029264,1.51976,-244.722064,-0.100366,-0.002251,0.104842,2.999463,0.152351,0,0,0,0.588891,0.152351
1.006839456,0.209084784,-1.859858,-0.002975,-0.002965,0.107817,3,136798,33.98,316,316,316,8.085289,1.541372,-244.716664,-0.100689,-0.003358,0.104842,2.999482,0.15372,0,0,0,0.58969,0.15372
1.006839456,0.209084784,-1.858661,0.002218,0.002838,0.107817,3,136818,34,316,316,316,8.141198,1.563285,-244.711267,-0.100586,-0.000702,0.104858,2.999499,0.153797,0,0,0,0.589735,0.153797
1.006839456,0.209084784,-1.800017,-0.000837,-0.000216,0.107817,3,136838,34.02,316,316,316,8.196987,1.585501,-244.705867,-0.100525,-0.001051,0.10486,2.999516,0.149111,0,0,0,0.587001,0.149111
1.006839456,0.209084784,-1.813182,-0.0016,-0.001132,0.107817,3,136858,34.04,316,316,316,8.252656,1.608018,-244.700468,-0.100358,0.000229,0.104862,2.999533,0.153868,0,0,0,0.589776,0.153868
1.006839456,0.209084784,-1.822757,-0.003738,-0.00327,0.107817,3,136878,34.06,316,316,316,8.308203,1.630835,-244.695069,-0.100176,0.001437,0.104887,2.999549,0.152087,0,0,0,0.588737,0.152087
1.006839456,0.209084784,-1.800017,-0.001447,-0.00098,0.107817,3,136898,34.08,316,316,316,8.363626,1.653951,-244.68967,-0.100494,-0.001799,0.104901,2.999564,0.154003,0,0,0,0.589855,0.154003
1.006839456,0.209084784,-1.81797,-0.001753,-0.004187,0.107817,3,136918,34.1,316,316,316,8.418924,1.677368,-244.68427,-0.100347,-0.001966,0.104816,2.999579,0.152093,0,0,0,0.58874,0.152093
1.00683948,0.209084781,-1.773687,-0.002058,0.001617,0.107817,3,136938,34.12,339,339,339,6.599571,2.700782,-230.651809,-0.100052,-0.002255,0.104881,2.929664,0.151882,0,0,0,0.588617,0.151882
1.00683948,0.209084781,-1.808395,0.00008,0.002533,0.107817,3,136958,34.14,339,339,339,6.582104,2.756789,-230.64641,-0.099795,-0.000839,0.10486,2.932058,0.150364,0,0,0,0.587732,0.150364
1.00683948,0.209084781,-1.822757,-0.003433,0.003144,0.107817,3,136978,34.16,339,339,339,6.564324,2.812746,-230.64101,-0.099635,-0.000574,0.104887,2.93437,0.149911,0,0,0,0.587468,0.149911
1.00683948,0.209084781,-1.819166,-0.004044,-0.003118,0.107817,3,136998,34.18,339,339,339,6.546228,2.86865,-230.635609,-0.099565,0.00023,0.104906,2.936603,0.149163,0,0,0,0.587031,0.149163
1.00683948,0.209084781,-1.79164,-0.004349,0.002075,0.107817,3,137018,34.2,339,339,339,6.52782,2.924498,-230.63021,-0.099918,-0.003182,0.104852,2.938761,0.152423,0,0,0,0.588933,0.152423
1.00683948,0.209084781,-1.809592,-0.005265,0.001464,0.107817,3,137038,34.22,339,339,339,6.509098,2.980287,-230.62481,-0.100028,-0.005487,0.104876,2.940845,0.154432,0,0,0,0.590105,0.154432
1.00683948,0.209084781,-1.809592,-0.000684,0.005129,0.107817,3,137058,34.24,339,339,339,6.490065,3.036015,-230.619411,-0.099639,0.000353,0.104856,2.942858,0.149176,0,0,0,0.587038,0.149176
1.00683948,0.209084781,-1.820363,-0.000684,0.000395,0.107817,3,137078,34.26,339,339,339,6.470718,3.091676,-230.61401,-0.098232,0.003491,0.1049,2.944802,0.144556,0,0,0,0.584343,0.144556
1.00683948,0.209084781,-1.858661,-0.001447,-0.000827,0.107817,3,137098,34.28,339,339,339,6.45106,3.147269,-230.60861,-0.098776,-0.000154,0.104844,2.946681,0.148287,0,0,0,0.58652,0.148287
1.00683948,0.209084781,-1.796427,-0.002364,0.001617,0.107817,3,137118,34.3,339,339,339,6.431093,3.202792,-230.603211,-0.099009,0.004004,0.104839,2.948495,0.14531,0,0,0,0.584783,0.14531
1.00683948,0.209084781,-1.889779,-0.001753,0.000853,0.107817,3,137138,34.32,339,339,339,6.410814,3.258239,-230.597812,-0.099265,-0.001172,0.104894,2.950248,0.149835,0,0,0,0.587423,0.149835
1.00683948,0.209084781,-1.780868,-0.000837,0.001617,0.107817,3,137158,34.34,339,339,339,6.390226,3.31361,-230.592412,-0.099884,-0.001388,0.104853,2.951941,0.150937,0,0,0,0.588066,0.150937
1.00683948,0.209084781,-1.871826,-0.000073,-0.00098,0.107817,3,137178,34.36,339,339,339,6.369328,3.3689,-230.587012,-0.099453,0.000978,0.104867,2.953576,0.148398,0,0,0,0.586584,0.148398
1.00683948,0.209084781,-1.815576,-0.001142,-0.00159,0.107817,3,137198,34.38,339,339,339,6.348122,3.424108,-230.581613,-0.099965,-0.001683,0.104858,2.955156,0.151294,0,0,0,0.588274,0.151294
1.00683948,0.209084781,-1.8443,-0.001142,-0.000369,0.107817,3,137218,34.4,339,339,339,6.326609,3.47923,-230.576215,-0.1,-0.002577,0.104878,2.956682,0.152061,0,0,0,0.588722,0.152061
1.00683948,0.209084781,-1.826347,-0.000226,-0.00159,0.107817,3,137238,34.42,339,339,339,6.304788,3.534263,-230.570815,-0.099995,-0.000433,0.104843,2.958156,0.150339,0,0,0,0.587717,0.150339
1.00683948,0.209084781,-1.800017,-0.002516,-0.001896,0.107817,3,137258,34.44,339,339,339,6.282661,3.589206,-230.565416,-0.10021,-0.003092,0.104883,2.95958,0.152788,0,0,0,0.589146,0.152788
1.00683948,0.209084781,-1.804805,0.000691,-0.000369,0.107817,3,137278,34.46,339,339,339,6.260228,3.644055,-230.560016,-0.100187,-0.003505,0.104817,2.960955,0.153084,0,0,0,0.589319,0.153084
