Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
0,0,0.186704,-0.003818,-0.085979,0,3,83106,0,0,0,0,0.274987,-0.004274,-0.006899,0.007953,-0.001635,-0.02343,1.25,0,0,0,0,0,0
0,0,0.166358,-0.008094,-0.083994,0,3,83116,0.01,0,0,0,0.287485,-0.00451,-0.0072,0.00728,-0.003892,-0.023163,1.25,0,0,0,0,0,0
0,0,0.129257,-0.00901,-0.092546,0,3,83137,0.031,0,0,0,0.312483,-0.004993,-0.007802,0.007097,-0.004524,-0.023672,1.25,0,0,0,0,0,0
0,0,0.135241,-0.014508,-0.093921,0,3,83156,0.05,0,0,0,0.337479,-0.005501,-0.008425,0.005821,-0.009296,-0.025379,1.25,0,0,0,0,0,0
0,0,0.111304,-0.013897,-0.095448,0,3,83176,0.07,0,0,0,0.362476,-0.006043,-0.009085,0.004834,-0.012118,-0.026039,1.25,0,0,0,0,0,0
0,0,0.104123,-0.015577,-0.094379,0,3,83197,0.091,0,0,0,0.387471,-0.006608,-0.009757,0.004313,-0.014438,-0.025857,1.25,0,0,0,0,0,0
0,0,0.093352,-0.014508,-0.090713,0,3,83216,0.11,0,0,0,0.412467,-0.007186,-0.010422,0.004109,-0.014615,-0.025189,1.25,0,0,0,0,0,0
0,0,0.076596,-0.017715,-0.085674,0,3,83236,0.13,0,0,0,0.437462,-0.00777,-0.011065,0.003339,-0.015691,-0.023903,1.25,0,0,0,0,0,0
0,0,0.080187,-0.020464,-0.090103,0,3,83256,0.15,0,0,0,0.462457,-0.008353,-0.011676,0.003563,-0.017443,-0.024276,1.25,0,0,0,0,0,0
0,0,0.05266,-0.018479,-0.086437,0,3,83276,0.17,0,0,0,0.487452,-0.008964,-0.01231,0.002521,-0.018296,-0.024147,1.25,0,0,0,0,0,0
0,0,0.050266,-0.015119,-0.088575,0,3,83286,0.18,0,0,0,0.499949,-0.009272,-0.01262,0.002247,-0.017226,-0.024207,1.25,0,0,0,0,0,0
0,0,0.05266,-0.022297,-0.087659,0,3,83306,0.2,0,0,0,0.524943,-0.0099,-0.013242,0.002273,-0.020499,-0.024018,1.25,0,0,0,0,0,0
0,0,0.039495,-0.021991,-0.094073,0,3,83336,0.23,0,0,0,0.549936,-0.010549,-0.013875,0.001729,-0.02179,-0.02553,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.017952,-0.02138,-0.093462,0,3,83347,0.241,0,0,0,0.562433,-0.010885,-0.014203,0.00104,-0.023621,-0.02587,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.040692,-0.021686,-0.08995,0,3,83367,0.261,0,0,0,0.587426,-0.011574,-0.014867,0.00165,-0.022392,-0.024976,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.032314,-0.021533,-0.093462,0,3,83387,0.281,0,0,0,0.612418,-0.012271,-0.015515,0.00142,-0.022188,-0.025499,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.021543,-0.022602,-0.090255,0,3,83407,0.301,0,0,0,0.63741,-0.012986,-0.016165,0.000969,-0.020589,-0.024797,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.017952,-0.021991,-0.087812,0,3,83427,0.321,0,0,0,0.662401,-0.01371,-0.016802,0.000811,-0.022014,-0.02428,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.014362,-0.019242,-0.089186,0,3,83446,0.34,0,0,0,0.687393,-0.014443,-0.017424,0.000594,-0.021286,-0.024258,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0,-0.023824,-0.092241,0,3,83467,0.361,0,0,0,0.712383,-0.015197,-0.018057,0.000025,-0.023527,-0.025122,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.023936,-0.01741,-0.092699,0,3,83487,0.381,0,0,0,0.737373,-0.015973,-0.018704,-0.000569,-0.021414,-0.025114,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.027527,-0.020922,-0.087659,0,3,83507,0.401,0,0,0,0.762363,-0.016767,-0.019353,-0.001133,-0.021126,-0.024447,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.058644,-0.012523,-0.089797,0,3,83527,0.421,0,0,0,0.787352,-0.017567,-0.019983,-0.002289,-0.019079,-0.024555,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.035905,-0.015272,-0.092088,0,3,83546,0.44,0,0,0,0.81234,-0.018384,-0.020615,-0.001633,-0.01675,-0.024957,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.069416,-0.014355,-0.091477,0,3,83567,0.461,0,0,0,0.837328,-0.019223,-0.021258,-0.002922,-0.016624,-0.025028,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.069416,-0.011759,-0.092546,0,3,83587,0.481,0,0,0,0.862316,-0.020079,-0.021905,-0.002936,-0.014721,-0.025281,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.087368,-0.010079,-0.092393,0,3,83607,0.501,0,0,0,0.887302,-0.020958,-0.022565,-0.003012,-0.014171,-0.025605,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.10173,-0.008247,-0.096364,0,3,83627,0.521,0,0,0,0.912289,-0.021852,-0.023222,-0.00422,-0.012573,-0.026031,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.089762,-0.001833,-0.093004,0,3,83647,0.541,0,0,0,0.937274,-0.022768,-0.023889,-0.003754,-0.007428,-0.02556,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.102927,-0.004429,-0.09499,0,3,83666,0.56,0,0,0,0.962259,-0.023695,-0.024546,-0.004294,-0.006531,-0.025821,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.100533,0.001527,-0.092852,0,3,83687,0.581,0,0,0,0.987243,-0.024641,-0.025205,-0.003808,-0.005239,-0.025307,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.082581,0.002138,-0.094684,0,3,83697,0.591,0,0,0,0.999735,-0.025117,-0.025531,-0.004186,-0.003628,-0.025373,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.057447,0.004276,-0.101251,0,3,83716,0.61,0,0,0,1.024719,-0.026086,-0.026189,-0.002544,-0.000039,-0.026976,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.073006,0.001527,-0.09728,0,3,83726,0.62,0,0,0,1.03721,-0.026585,-0.026536,-0.003003,-0.000374,-0.026754,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.068219,0.001833,-0.097128,0,3,83746,0.64,0,0,0,1.062192,-0.027594,-0.027223,-0.002869,-0.000231,-0.026599,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.064628,0.004276,-0.096669,0,3,83767,0.661,0,0,0,1.087173,-0.028618,-0.027907,-0.002706,0.001386,-0.026468,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.041889,0.007483,-0.096364,0,3,83786,0.68,0,0,0,1.112154,-0.02966,-0.028592,-0.001795,0.004317,-0.026483,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.015559,0.011454,-0.094226,0,3,83806,0.7,0,0,0,1.137134,-0.030712,-0.029264,-0.000624,0.008269,-0.025764,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.050266,0.008094,-0.100335,0,3,83826,0.72,0,0,0,1.162113,-0.031784,-0.029942,-0.00206,0.006675,-0.027257,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.002394,0.008247,-0.092699,0,3,83846,0.74,0,0,0,1.187091,-0.032883,-0.030638,-0.00008,0.008223,-0.025899,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.020346,0.01237,-0.092699,0,3,83856,0.75,0,0,0,1.19958,-0.033431,-0.030972,-0.00069,0.009096,-0.025565,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.008378,0.016646,-0.095448,0,3,83876,0.77,0,0,0,1.224558,-0.034538,-0.031634,0.000441,0.013326,-0.02604,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.013165,0.016188,-0.097586,0,3,83896,0.79,0,0,0,1.249535,-0.035661,-0.032297,-0.000463,0.013499,-0.026247,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.027527,0.013897,-0.087812,0,3,83916,0.81,0,0,0,1.274511,-0.036799,-0.032954,-0.001094,0.01268,-0.024317,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.025133,0.016188,-0.092699,0,3,83936,0.83,0,0,0,1.299487,-0.037942,-0.033589,-0.000993,0.013914,-0.025236,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.034708,0.015272,-0.091324,0,3,83956,0.85,0,0,0,1.324462,-0.039107,-0.034237,-0.001401,0.01364,-0.025028,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.02274,0.018937,-0.09499,0,3,83976,0.87,0,0,0,1.349436,-0.04029,-0.034889,-0.000888,0.016067,-0.02587,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.037101,0.024282,-0.094531,0,3,83996,0.89,0,0,0,1.374409,-0.041497,-0.035555,-0.00147,0.019982,-0.025871,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.051463,0.027336,-0.096517,0,3,84016,0.91,0,0,0,1.399381,-0.042722,-0.036226,-0.002083,0.023196,-0.026348,1.25,0,0,0,0,0,0
1.006837036,0.209085174,-0.056251,0.031001,-0.096517,0,3,84036,0.93,0,0,0,1.424352,-0.043969,-0.036905,-0.00229,0.026713,-0.026405,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.002394,0.026573,-0.096517,0,3,84056,0.95,0,0,0,1.449323,-0.045232,-0.037584,0.000157,0.026226,-0.026402,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.031117,0.033445,-0.09728,0,3,84076,0.97,0,0,0,1.474292,-0.046514,-0.038265,0.001443,0.030336,-0.026587,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.111304,0.029474,-0.097433,0,3,84096,0.99,0,0,0,1.49926,-0.047816,-0.038954,0.00459,0.030371,-0.026711,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.102927,0.032681,-0.100029,0,3,84116,1.01,0,0,0,1.524228,-0.049138,-0.039647,0.004547,0.031684,-0.027299,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.216624,0.030391,-0.096669,0,3,84136,1.03,0,0,0,1.549194,-0.050488,-0.040362,0.005792,0.02985,-0.028575,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.248939,0.019853,-0.103694,0,3,84157,1.051,0,0,0,1.574159,-0.051857,-0.041079,0.010179,0.029364,-0.027482,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.293221,0.024129,-0.096517,0,3,84167,1.061,0,0,0,1.586641,-0.052546,-0.041433,0.010693,0.026456,-0.028068,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.307583,0.022602,-0.099876,0,3,84186,1.08,0,0,0,1.611605,-0.053937,-0.042142,0.013198,0.026462,-0.027207,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.374605,0.015119,-0.098502,0,3,84206,1.1,0,0,0,1.636568,-0.055342,-0.042841,0.015879,0.022601,-0.027003,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.351865,0.009621,-0.094837,0,3,84226,1.12,0,0,0,1.66153,-0.056762,-0.043538,0.014958,0.016242,-0.026363,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.368621,0.008094,-0.090408,0,3,84236,1.13,0,0,0,1.674011,-0.057475,-0.043877,0.015776,0.014678,-0.025317,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.318354,0.005192,-0.090103,0,3,84256,1.15,0,0,0,1.698972,-0.058896,-0.044524,0.013777,0.010156,-0.024771,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.303992,-0.008705,-0.088728,0,3,84267,1.161,0,0,0,1.711453,-0.059611,-0.044843,0.013319,0.006641,-0.02402,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.303992,-0.008705,-0.088728,0,3,84286,1.18,0,0,0,1.736414,-0.061043,-0.045464,0.013089,-0.001256,-0.02427,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.296811,-0.006567,-0.091324,0,3,84306,1.2,0,0,0,1.761373,-0.062496,-0.046095,0.012808,-0.002924,-0.024913,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.28245,-0.014508,-0.091935,0,3,84316,1.21,0,0,0,1.773853,-0.063231,-0.046416,0.012237,-0.0066,-0.025095,1.25,0,0,0,0,0,0
1.006837036,0.209085174,0.241758,-0.016493,-0.091019,0,3,84336,1.23,0,0,0,1.798811,-0.064715,-0.047061,0.010443,-0.011818,-0.024956,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.208247,-0.022297,-0.089644,0,3,84347,1.241,23,23,23,1.811289,-0.065462,-0.047382,0.009156,-0.014962,-0.025279,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.208247,-0.023671,-0.089034,0,3,84357,1.251,23,23,23,1.823768,-0.066216,-0.047707,0.008983,-0.017173,-0.024807,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.179523,-0.024587,-0.086132,0,3,84376,1.27,23,23,23,1.848724,-0.067727,-0.048343,0.007888,-0.020909,-0.023933,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.168752,-0.027794,-0.091172,0,3,84397,1.291,23,23,23,1.87368,-0.069247,-0.048965,0.007928,-0.023592,-0.02457,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.162768,-0.031001,-0.091477,0,3,84417,1.311,23,23,23,1.898634,-0.07079,-0.049601,0.007039,-0.026861,-0.02497,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.18072,-0.032987,-0.089797,0,3,84426,1.32,23,23,23,1.911111,-0.071569,-0.049922,0.007662,-0.028458,-0.024708,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.134044,-0.033903,-0.094226,0,3,84447,1.341,23,23,23,1.936064,-0.073136,-0.050558,0.007017,-0.029158,-0.024704,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.125666,-0.036041,-0.091477,0,3,84467,1.361,23,23,23,1.961015,-0.074723,-0.051204,0.005462,-0.032747,-0.025181,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.081384,-0.038179,-0.085674,0,3,84476,1.37,23,23,23,1.973491,-0.075524,-0.051528,0.003745,-0.035208,-0.024091,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.067022,-0.033598,-0.088575,0,3,84487,1.381,23,23,23,1.985966,-0.076321,-0.051838,0.003611,-0.036191,-0.024215,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.062235,-0.035125,-0.087354,0,3,84506,1.4,23,23,23,2.010916,-0.07793,-0.052462,0.002719,-0.035252,-0.024022,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.031117,-0.034972,-0.087965,0,3,84517,1.411,23,23,23,2.023391,-0.078738,-0.052771,0.001525,-0.035601,-0.02407,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.023936,-0.036041,-0.088423,0,3,84537,1.431,23,23,23,2.04834,-0.080368,-0.053391,0.000942,-0.036452,-0.024144,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.001197,-0.03207,-0.089034,0,3,84547,1.441,23,23,23,2.060814,-0.081189,-0.053702,0.000187,-0.035227,-0.02429,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.002394,-0.03146,-0.090103,0,3,84567,1.461,23,23,23,2.085761,-0.082847,-0.05433,0.000119,-0.033305,-0.024602,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.007181,-0.031001,-0.092241,0,3,84587,1.481,23,23,23,2.110706,-0.084522,-0.054963,-0.001144,-0.033606,-0.025617,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.002394,-0.029169,-0.096364,0,3,84607,1.501,23,23,23,2.13565,-0.086225,-0.055619,-0.000486,-0.030539,-0.025172,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.023936,-0.029169,-0.091477,0,3,84627,1.521,23,23,23,2.160593,-0.087944,-0.056277,-0.000347,-0.028874,-0.025726,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.028724,-0.025809,-0.088728,0,3,84647,1.541,23,23,23,2.185535,-0.08968,-0.056934,-0.000851,-0.027839,-0.025167,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.040692,-0.023213,-0.093768,0,3,84667,1.561,23,23,23,2.210476,-0.091424,-0.057574,-0.000549,-0.027908,-0.025054,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.02274,-0.020311,-0.087048,0,3,84706,1.6,23,23,23,2.235416,-0.093189,-0.058224,-0.001018,-0.024577,-0.024382,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.081384,-0.016799,-0.086743,0,3,84726,1.62,23,23,23,2.260355,-0.094959,-0.058852,-0.003468,-0.021531,-0.023963,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.076596,-0.016188,-0.088423,0,3,84746,1.64,23,23,23,2.285294,-0.09674,-0.059471,-0.003258,-0.01928,-0.024158,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.044282,-0.012675,-0.095753,0,3,84766,1.66,23,23,23,2.31023,-0.098544,-0.060105,-0.001932,-0.015905,-0.025781,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.033511,-0.012217,-0.100945,0,3,84787,1.681,23,23,23,2.335165,-0.100374,-0.06076,-0.001714,-0.015304,-0.024939,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.032314,-0.009163,-0.096517,0,3,84806,1.7,23,23,23,2.360099,-0.102226,-0.061425,-0.001342,-0.013008,-0.026494,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.02633,-0.004276,-0.100029,0,3,84826,1.72,23,23,23,2.385031,-0.104104,-0.062109,-0.001027,-0.008724,-0.027121,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.011968,-0.008705,-0.095448,0,3,84846,1.74,23,23,23,2.409961,-0.106001,-0.062799,-0.000479,-0.009345,-0.026241,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.001197,-0.005345,-0.090408,0,3,84866,1.76,23,23,23,2.434891,-0.107903,-0.063462,-0.000004,-0.007364,-0.024922,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.013165,-0.007789,-0.091324,0,3,84886,1.78,23,23,23,2.459819,-0.109814,-0.064111,0.000669,-0.007466,-0.025185,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.032314,-0.003818,-0.093462,0,3,84906,1.8,23,23,23,2.484747,-0.111743,-0.064763,0.001435,-0.005426,-0.02552,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.004787,-0.003512,-0.094379,0,3,84926,1.82,23,23,23,2.509673,-0.113691,-0.065422,0.000285,-0.005078,-0.025796,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.021543,-0.010537,-0.092852,0,3,84946,1.84,23,23,23,2.534598,-0.115657,-0.066083,0.00086,-0.008877,-0.025434,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.002394,-0.003512,-0.092393,0,3,84967,1.861,23,23,23,2.559522,-0.117636,-0.066736,-0.000022,-0.00634,-0.025304,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.001197,-0.007025,-0.09163,0,3,84986,1.88,23,23,23,2.584444,-0.119629,-0.067386,-0.000007,-0.007409,-0.025105,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.019149,-0.001833,-0.089339,0,3,85016,1.91,23,23,23,2.621826,-0.122638,-0.06834,-0.000808,-0.005992,-0.024416,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.02274,0.002749,-0.08659,0,3,85026,1.92,23,23,23,2.634286,-0.123647,-0.068654,-0.00088,-0.0031,-0.023945,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.046676,0,-0.087659,0,3,85046,1.94,23,23,23,2.659206,-0.125672,-0.069271,-0.001926,-0.002367,-0.023988,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.02992,-0.001374,-0.092088,0,3,85067,1.961,23,23,23,2.684124,-0.127715,-0.069896,-0.000838,-0.002077,-0.024784,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.023936,0.000458,-0.098197,0,3,85086,1.98,23,23,23,2.709041,-0.129783,-0.070538,-0.000991,-0.001849,-0.026225,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.019149,-0.000305,-0.094684,0,3,85106,2,23,23,23,2.733955,-0.131882,-0.07121,-0.000766,-0.001681,-0.025949,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.020346,0.005956,-0.094531,0,3,85136,2.03,23,23,23,2.771323,-0.135057,-0.072208,-0.000827,0.002447,-0.025826,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.02992,0.004887,-0.096211,0,3,85146,2.04,23,23,23,2.783779,-0.136123,-0.072541,-0.001161,0.002692,-0.026156,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.020346,0.007178,-0.091935,0,3,85167,2.061,23,23,23,2.808689,-0.138269,-0.073206,-0.000803,0.004707,-0.02528,1.25,0,0,0,0,0,0
1.006837001,0.209085188,-0.028724,0.005192,-0.091324,0,3,85186,2.08,23,23,23,2.833598,-0.140422,-0.073854,-0.001163,0.004007,-0.025032,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.010771,0.010385,-0.091935,0,3,85206,2.1,23,23,23,2.858506,-0.14259,-0.074499,0.000519,0.007692,-0.025129,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0,0.007178,-0.094226,0,3,85226,2.12,23,23,23,2.883412,-0.144778,-0.075152,0.000077,0.006535,-0.02571,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.004787,0.008094,-0.093462,0,3,85246,2.14,23,23,23,2.908316,-0.146987,-0.075813,0.000276,0.006852,-0.025594,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.009575,0.009468,-0.093157,0,3,85267,2.161,23,23,23,2.93322,-0.14921,-0.076471,0.000486,0.007869,-0.025505,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.005984,0.010385,-0.091783,0,3,85286,2.18,23,23,23,2.958121,-0.151447,-0.077124,0.000339,0.008731,-0.025168,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.035905,0.008399,-0.091935,0,3,85306,2.2,23,23,23,2.983022,-0.153698,-0.077772,0.00159,0.008315,-0.025156,1.25,0,0,0,0,0,0
1.006837001,0.209085188,0.047873,0.005956,-0.091935,0,3,85326,2.22,23,23,23,3.007921,-0.155965,-0.07842,0.002,0.008652,-0.025693,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.069416,0.008858,-0.094226,0,3,85347,2.241,46,46,46,3.032818,-0.158253,-0.079077,0.002933,0.008101,-0.02562,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.086171,0.010385,-0.092699,0,3,85367,2.261,46,46,46,3.057714,-0.160557,-0.079735,0.00377,0.00964,-0.025396,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.088565,0.010537,-0.093462,0,3,85376,2.27,46,46,46,3.070161,-0.161715,-0.080062,0.003871,0.009988,-0.025514,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.102927,0.003971,-0.098807,0,3,85397,2.291,46,46,46,3.095054,-0.164047,-0.080726,0.003555,0.005275,-0.026276,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.100533,0.001527,-0.093921,0,3,85417,2.311,46,46,46,3.119945,-0.166405,-0.081409,0.003983,0.004428,-0.026762,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.082581,0.001527,-0.096822,0,3,85437,2.331,46,46,46,3.144835,-0.168779,-0.082089,0.003995,0.004744,-0.025975,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.069416,0.003971,-0.090408,0,3,85457,2.351,46,46,46,3.169723,-0.171166,-0.082762,0.003133,0.003354,-0.025312,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.063431,0.00336,-0.094837,0,3,85476,2.37,46,46,46,3.19461,-0.173557,-0.083409,0.002828,0.00323,-0.025603,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.056251,0.000764,-0.090408,0,3,85497,2.391,46,46,46,3.219496,-0.175964,-0.084056,0.002538,0.003144,-0.024342,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.045479,0.001833,-0.092699,0,3,85517,2.411,46,46,46,3.244381,-0.178378,-0.084686,0.002473,0.001404,-0.024696,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.081384,0.005803,-0.096822,0,3,85537,2.431,46,46,46,3.269264,-0.180814,-0.085328,0.002471,0.001315,-0.025497,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.082581,0.000916,-0.094531,0,3,85557,2.451,46,46,46,3.294145,-0.183277,-0.085992,0.002244,0.001754,-0.025688,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.064628,-0.000305,-0.095142,0,3,85577,2.471,46,46,46,3.319024,-0.185756,-0.086655,0.002911,0.000672,-0.025961,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.0754,0.001985,-0.092088,0,3,85597,2.491,46,46,46,3.343901,-0.18825,-0.087313,0.002547,0.002264,-0.024897,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.073006,0.001069,-0.09163,0,3,85616,2.51,46,46,46,3.368778,-0.190752,-0.087957,0.003196,0.001746,-0.025082,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.065825,-0.001069,-0.094531,0,3,85626,2.52,46,46,46,3.381215,-0.19201,-0.08828,0.002921,0.000452,-0.0256,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.07899,-0.000916,-0.093462,0,3,85647,2.541,46,46,46,3.406088,-0.194547,-0.088946,0.002901,0.001589,-0.026385,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.055054,-0.001374,-0.09499,0,3,85667,2.561,46,46,46,3.43096,-0.197105,-0.089619,0.003439,0.000063,-0.02568,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.092155,-0.000458,-0.090866,0,3,85686,2.58,46,46,46,3.455829,-0.199675,-0.090283,0.003825,-0.000317,-0.025213,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.073006,0,-0.093921,0,3,85696,2.59,46,46,46,3.468264,-0.200962,-0.090607,0.003284,-0.000424,-0.02554,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.067022,-0.00168,-0.095295,0,3,85716,2.61,46,46,46,3.493131,-0.203556,-0.09127,0.002943,-0.001443,-0.026016,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.088565,-0.001527,-0.093462,0,3,85726,2.62,46,46,46,3.505564,-0.20486,-0.091604,0.003741,-0.001221,-0.025721,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.053857,-0.001833,-0.092393,0,3,85746,2.64,46,46,46,3.530429,-0.207477,-0.092263,0.002396,-0.002104,-0.025351,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.071809,-0.002138,-0.09499,0,3,85766,2.66,46,46,46,3.555292,-0.210109,-0.092919,0.003172,-0.002062,-0.025847,1.25,0,0,0,0,0,0
1.006836952,0.209085211,0.081384,-0.001374,-0.091019,0,3,85786,2.68,46,46,46,3.580153,-0.212758,-0.093578,0.003432,-0.002036,-0.025065,1.25,0,0,0,0,0,0
